# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-1.5035000,-1.5035000,-1.4379343,21014.4969755
-1.4935000,-1.4935000,-1.4279343,16466.1766273
-1.4835000,-1.4835000,-1.4179343,11935.5613683
-1.4735000,-1.4735000,-1.4079343,8683.7234001
-1.4635000,-1.4635000,-1.3979343,6593.8395315
-1.4535000,-1.4535000,-1.3879343,5367.4229656
-1.4435000,-1.4435000,-1.3779343,4758.0205208
-1.4335000,-1.4335000,-1.3679343,4626.7096881
-1.4235000,-1.4235000,-1.3579343,4665.8431919
-1.4135000,-1.4135000,-1.3479343,5129.0100968
-1.4035000,-1.4035000,-1.3379343,6136.4305197
-1.3935000,-1.3935000,-1.3279343,7933.2025243
-1.3835000,-1.3835000,-1.3179343,10787.4991128
-1.3735000,-1.3735000,-1.3079343,14901.2443226
-1.3635000,-1.3635000,-1.2979343,19537.6721525
-1.3535000,-1.3535000,-1.2879343,17697.7840778
-1.3435000,-1.3435000,-1.2779343,13112.0707794
-1.3335000,-1.3335000,-1.2679343,9492.2799004
-1.3235000,-1.3235000,-1.2579343,7092.7149142
-1.3135000,-1.3135000,-1.2479343,5634.1158460
-1.3035000,-1.3035000,-1.2379343,4887.0427146
-1.2935000,-1.2935000,-1.2279343,4618.7867570
-1.2835000,-1.2835000,-1.2179343,4627.2655900
-1.2735000,-1.2735000,-1.2079343,4939.8461566
-1.2635000,-1.2635000,-1.1979343,5753.5067716
-1.2535000,-1.2535000,-1.1879343,7300.1245450
-1.2435000,-1.2435000,-1.1779343,9820.5976476
-1.2335000,-1.2335000,-1.1679343,13577.6685492
-1.2235000,-1.2235000,-1.1579343,18196.7532904
-1.2135000,-1.2135000,-1.1479343,19143.5484678
-1.2035000,-1.2035000,-1.1379343,14466.5920444
-1.1935000,-1.1935000,-1.1279343,10461.6775147
-1.1835000,-1.1835000,-1.1179343,7710.0095074
-1.1735000,-1.1735000,-1.1079343,5986.3290866
-1.1635000,-1.1635000,-1.0979343,5028.5184217
-1.1535000,-1.1535000,-1.0879343,4586.3168957
-1.1435000,-1.1435000,-1.0779343,4558.5972085
-1.1335000,-1.1335000,-1.0679343,4698.4235770
-1.1235000,-1.1235000,-1.0579343,5317.3782642
