# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-1.3491708,-1.3491708,-1.2732607,28744.8015094
-1.3391708,-1.3391708,-1.2632607,24036.8486537
-1.3291708,-1.3291708,-1.2532607,21110.6891060
-1.3191708,-1.3191708,-1.2432607,19639.6297627
-1.3091708,-1.3091708,-1.2332607,19283.1933076
-1.2991708,-1.2991708,-1.2232607,19749.8620092
-1.2891708,-1.2891708,-1.2132607,19557.3576827
-1.2791708,-1.2791708,-1.2032607,17916.3051792
-1.2691708,-1.2691708,-1.1932607,15739.0738343
-1.2591708,-1.2591708,-1.1832607,15399.0464346
-1.2491708,-1.2491708,-1.1732607,17357.6744191
-1.2391708,-1.2391708,-1.1632607,19359.3874106
-1.2291708,-1.2291708,-1.1532607,19865.7774058
-1.2191708,-1.2191708,-1.1432607,19285.1598416
-1.2091708,-1.2091708,-1.1332607,19417.6327093
-1.1991708,-1.1991708,-1.1232607,20606.4540894
-1.1891708,-1.1891708,-1.1132607,23184.2893491
-1.1791708,-1.1791708,-1.1032607,27480.9745728
-1.1691708,-1.1691708,-1.0932607,32958.0842382
-1.1591708,-1.1591708,-1.0832607,37566.1985604
-1.1491708,-1.1491708,-1.0732607,43616.0081751
-1.1391708,-1.1391708,-1.0632607,50643.7711257
-1.1291708,-1.1291708,-1.0532607,44502.7133140
-1.1191708,-1.1191708,-1.0432607,39850.1508157
-1.1091708,-1.1091708,-1.0332607,37201.6350146
-1.0991708,-1.0991708,-1.0232607,36054.4031991
-1.0891708,-1.0891708,-1.0132607,37946.9593857
-1.0791708,-1.0791708,-1.0032607,40561.4012204
-1.0691708,-1.0691708,-0.9932607,46060.8955903
-1.0591708,-1.0591708,-0.9832607,47853.3332812
-1.0491708,-1.0491708,-0.9732607,41049.1811523
-1.0391708,-1.0391708,-0.9632607,35468.1222224
-1.0291708,-1.0291708,-0.9532607,30835.0041529
-1.0191708,-1.0191708,-0.9432607,25526.6519704
-1.0091708,-1.0091708,-0.9332607,21878.6682798
-0.9991708,-0.9991708,-0.9232607,19836.1445200
-0.9891708,-0.9891708,-0.9132607,19059.1125424
-0.9791708,-0.9791708,-0.9032607,19231.8643669
-0.9691708,-0.9691708,-0.8932607,19681.4184949
-0.9591708,-0.9591708,-0.8832607,18624.9818117
-0.9491708,-0.9491708,-0.8732607,16498.0125675
-0.9391708,-0.9391708,-0.8632607,14972.7706640
-0.9291708,-0.9291708,-0.8532607,16207.5282517
-0.9191708,-0.9191708,-0.8432607,18399.0593344
-0.9091708,-0.9091708,-0.8332607,19789.8691933
-0.8991708,-0.8991708,-0.8232607,19562.3997503
-0.8891708,-0.8891708,-0.8132607,19292.1925169
-0.8791708,-0.8791708,-0.8032607,19915.6108513
-0.8691708,-0.8691708,-0.7932607,21740.5262008
-0.8591708,-0.8591708,-0.7832607,25110.2564937
-0.8491708,-0.8491708,-0.7732607,30341.9062279
-0.8391708,-0.8391708,-0.7632607,35122.7581313
-0.8291708,-0.8291708,-0.7532607,40374.0762433
-0.8191708,-0.8191708,-0.7432607,46928.0630526
-0.8091708,-0.8091708,-0.7332607,48488.7393277
-0.7991708,-0.7991708,-0.7232607,41845.4929431
-0.7891708,-0.7891708,-0.7132607,38515.4115006
-0.7791708,-0.7791708,-0.7032607,36247.8995476
-0.7691708,-0.7691708,-0.6932607,36590.3410211
-0.7591708,-0.7591708,-0.6832607,38980.3435099
-0.7491708,-0.7491708,-0.6732607,42954.4493595
-0.7391708,-0.7391708,-0.6632607,50737.7980251
-0.7291708,-0.7291708,-0.6532607,44247.1479872
-0.7191708,-0.7191708,-0.6432607,38058.7525293
-0.7091708,-0.7091708,-0.6332607,33349.8420549
-0.6991708,-0.6991708,-0.6232607,28093.8503369
-0.6891708,-0.6891708,-0.6132607,23579.6483344
-0.6791708,-0.6791708,-0.6032607,20826.1129901
-0.6691708,-0.6691708,-0.5932607,19503.7081285
-0.6591708,-0.6591708,-0.5832607,19272.0319099
-0.6491708,-0.6491708,-0.5732607,19826.2243748
-0.6391708,-0.6391708,-0.5632607,19479.0800890
-0.6291708,-0.6291708,-0.5532607,17697.6001446
-0.6191708,-0.6191708,-0.5432607,15463.1083501
-0.6091708,-0.6091708,-0.5332607,15275.3560256
-0.5991708,-0.5991708,-0.5232607,17358.2337042
-0.5891708,-0.5891708,-0.5132607,19386.3109561
-0.5791708,-0.5791708,-0.5032607,19877.8506536
-0.5691708,-0.5691708,-0.4932607,19264.7432882
-0.5591708,-0.5591708,-0.4832607,19366.6456886
-0.5491708,-0.5491708,-0.4732607,20532.2283796
-0.5391708,-0.5391708,-0.4632607,23096.6766931
-0.5291708,-0.5291708,-0.4532607,27390.6451966
-0.5191708,-0.5191708,-0.4432607,32794.2729394
