# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.5897124,-0.5897124,-0.4162905,8321.2542576
-0.5797124,-0.5797124,-0.4062905,8395.1540556
-0.5697124,-0.5697124,-0.3962905,8659.8894793
-0.5597124,-0.5597124,-0.3862905,9128.4496049
-0.5497124,-0.5497124,-0.3762905,9819.4073560
-0.5397124,-0.5397124,-0.3662905,10859.8379338
-0.5297124,-0.5297124,-0.3562905,12138.0102335
-0.5197124,-0.5197124,-0.3462905,14854.8594519
-0.5097124,-0.5097124,-0.3362905,19522.0812849
-0.4997124,-0.4997124,-0.3262905,20684.5017949
-0.4897124,-0.4897124,-0.3162905,17647.8735805
-0.4797124,-0.4797124,-0.3062905,15394.4413741
-0.4697124,-0.4697124,-0.2962905,12038.3089949
-0.4597124,-0.4597124,-0.2862905,9342.5236470
-0.4497124,-0.4497124,-0.2762905,7618.0101671
-0.4397124,-0.4397124,-0.2662905,6714.8951356
-0.4297124,-0.4297124,-0.2562905,6501.0970696
-0.4197124,-0.4197124,-0.2462905,6570.6926531
-0.4097124,-0.4097124,-0.2362905,5807.0084334
-0.3997124,-0.3997124,-0.2262905,5359.9738739
-0.3897124,-0.3897124,-0.2162905,4990.7798514
-0.3797124,-0.3797124,-0.2062905,4515.7112653
-0.3697124,-0.3697124,-0.1962905,4112.4142583
-0.3597124,-0.3597124,-0.1862905,3776.0451015
-0.3497124,-0.3497124,-0.1762905,3496.3393288
-0.3397124,-0.3397124,-0.1662905,3289.1051912
-0.3297124,-0.3297124,-0.1562905,3156.1516094
-0.3197124,-0.3197124,-0.1462905,3098.4098222
-0.3097124,-0.3097124,-0.1362905,2885.5263441
-0.2997124,-0.2997124,-0.1262905,2855.4880324
-0.2897124,-0.2897124,-0.1162905,2870.9560013
-0.2797124,-0.2797124,-0.1062905,2946.8428584
-0.2697124,-0.2697124,-0.0962905,3249.6565212
-0.2597124,-0.2597124,-0.0862905,3382.8781404
-0.2497124,-0.2497124,-0.0762905,3344.9020905
-0.2397124,-0.2397124,-0.0662905,3092.1331899
-0.2297124,-0.2297124,-0.0562905,3128.0576768
-0.2197124,-0.2197124,-0.0462905,3495.8034090
-0.2097124,-0.2097124,-0.0362905,3799.6832384
-0.1997124,-0.1997124,-0.0262905,3799.4600540
-0.1897124,-0.1897124,-0.0162905,3428.4476338
-0.1797124,-0.1797124,-0.0062905,2842.4891515
-0.1697124,-0.1697124,0.0037095,2532.0450951
-0.1597124,-0.1597124,0.0137095,2360.2519143
-0.1497124,-0.1497124,0.0237095,2076.4016989
-0.1397124,-0.1397124,0.0337095,1678.4242756
-0.1297124,-0.1297124,0.0437095,1346.5115412
-0.1197124,-0.1197124,0.0537095,1088.2674876
-0.1097124,-0.1097124,0.0637095,884.2276243
-0.0997124,-0.0997124,0.0737095,720.7189343
-0.0897124,-0.0897124,0.0837095,588.2627159
-0.0797124,-0.0797124,0.0937095,479.9611000
-0.0697124,-0.0697124,0.1037095,390.7143108
-0.0597124,-0.0597124,0.1137095,301.2624099
-0.0497124,-0.0497124,0.1237095,224.6265737
-0.0397124,-0.0397124,0.1337095,167.3023028
-0.0297124,-0.0297124,0.1437095,124.5663176
-0.0197124,-0.0197124,0.1537095,92.6883249
-0.0097124,-0.0097124,0.1637095,68.8563838
0.0002876,0.0002876,0.1737095,50.9846992
0.0102876,0.0102876,0.1837095,37.3996332
0.0202876,0.0202876,0.1937095,26.7041053
0.0302876,0.0302876,0.2037095,18.2785025
0.0402876,0.0402876,0.2137095,11.8125927
0.0502876,0.0502876,0.2237095,6.9433079
0.0602876,0.0602876,0.2337095,3.3666461
0.0702876,0.0702876,0.2437095,0.8048782
0.0802876,0.0802876,0.2537095,-1.0124628
0.0902876,0.0902876,0.2637095,-2.3299568
0.1002876,0.1002876,0.2737095,-3.3456482
0.1102876,0.1102876,0.2837095,-4.1818536
0.1202876,0.1202876,0.2937095,-4.8696324
0.1302876,0.1302876,0.3037095,-5.3953951
0.1402876,0.1402876,0.3137095,-5.7630833
0.1502876,0.1502876,0.3237095,-6.0073556
0.1602876,0.1602876,0.3337095,-6.1736052
0.1702876,0.1702876,0.3437095,-6.3010478
0.1802876,0.1802876,0.3537095,-6.4175754
0.1902876,0.1902876,0.3637095,-6.5374198
0.2002876,0.2002876,0.3737095,-6.6568250
0.2102876,0.2102876,0.3837095,-6.7519536
0.2202876,0.2202876,0.3937095,-6.7930456
0.2302876,0.2302876,0.4037095,-6.7663733
0.2402876,0.2402876,0.4137095,-6.6829717
0.2502876,0.2502876,0.4237095,-6.5675167
0.2602876,0.2602876,0.4337095,-6.4332410
0.2702876,0.2702876,0.4437095,-6.2698297
0.2802876,0.2802876,0.4537095,-6.0601701
0.2902876,0.2902876,0.4637095,-5.7999806
0.3002876,0.3002876,0.4737095,-5.4995858
0.3102876,0.3102876,0.4837095,-5.1756490
0.3202876,0.3202876,0.4937095,-4.8440837
0.3302876,0.3302876,0.5037095,-4.5170130
0.3402876,0.3402876,0.5137095,-4.2024370
0.3502876,0.3502876,0.5237095,-3.9049957
0.3602876,0.3602876,0.5337095,-3.6269325
0.3702876,0.3702876,0.5437095,-3.3689154
0.3802876,0.3802876,0.5537095,-3.1306392
0.3902876,0.3902876,0.5637095,-2.9112373
0.4002876,0.4002876,0.5737095,-2.7095487
0.4102876,0.4102876,0.5837095,-2.5242856
0.4202876,0.4202876,0.5937095,-2.3541362
0.4302876,0.4302876,0.6037095,-2.1978235
0.4402876,0.4402876,0.6137095,-2.0541388
0.4502876,0.4502876,0.6237095,-1.9219574
0.4602876,0.4602876,0.6337095,-1.8002446
0.4702876,0.4702876,0.6437095,-1.6880557
0.4802876,0.4802876,0.6537095,-1.5845322
0.4902876,0.4902876,0.6637095,-1.4888966
0.5002876,0.5002876,0.6737095,-1.4004459
0.5102876,0.5102876,0.6837095,-1.3185454
0.5202876,0.5202876,0.6937095,-1.2426223
0.5302876,0.5302876,0.7037095,-1.1721594
0.5402876,0.5402876,0.7137095,-1.1066899
0.5502876,0.5502876,0.7237095,-1.0457920
0.5602876,0.5602876,0.7337095,-0.9890845
0.5702876,0.5702876,0.7437095,-0.9362225
0.5802876,0.5802876,0.7537095,-0.8868934
0.5902876,0.5902876,0.7637095,-0.8408141
0.6002876,0.6002876,0.7737095,-0.7977274
0.6102876,0.6102876,0.7837095,-0.7573997
0.6202876,0.6202876,0.7937095,-0.7196185
0.6302876,0.6302876,0.8037095,-0.6841904
0.6402876,0.6402876,0.8137095,-0.6509388
0.6502876,0.6502876,0.8237095,-0.6197027
0.6602876,0.6602876,0.8337095,-0.5903348
0.6702876,0.6702876,0.8437095,-0.5627006
0.6802876,0.6802876,0.8537095,-0.5366766
0.6902876,0.6902876,0.8637095,-0.5121497
0.7002876,0.7002876,0.8737095,-0.4890162
0.7102876,0.7102876,0.8837095,-0.4671805
0.7202876,0.7202876,0.8937095,-0.4465550
0.7302876,0.7302876,0.9037095,-0.4270587
0.7402876,0.7402876,0.9137095,-0.4086172
0.7502876,0.7502876,0.9237095,-0.3911617
0.7602876,0.7602876,0.9337095,-0.3746287
0.7702876,0.7702876,0.9437095,-0.3589596
0.7802876,0.7802876,0.9537095,-0.3440998
0.7902876,0.7902876,0.9637095,-0.3299992
0.8002876,0.8002876,0.9737095,-0.3166111
0.8102876,0.8102876,0.9837095,-0.3038921
0.8202876,0.8202876,0.9937095,-0.2918020
0.8302876,0.8302876,1.0037095,-0.2803036
0.8402876,0.8402876,1.0137095,-0.2693619
0.8502876,0.8502876,1.0237095,-0.2589446
0.8602876,0.8602876,1.0337095,-0.2490215
0.8702876,0.8702876,1.0437095,-0.2395646
0.8802876,0.8802876,1.0537095,-0.2305474
0.8902876,0.8902876,1.0637095,-0.2219456
0.9002876,0.9002876,1.0737095,-0.2137362
0.9102876,0.9102876,1.0837095,-0.2058978
0.9202876,0.9202876,1.0937095,-0.1984102
0.9302876,0.9302876,1.1037095,-0.1912548
0.9402876,0.9402876,1.1137095,-0.1844138
0.9502876,0.9502876,1.1237095,-0.1778708
0.9602876,0.9602876,1.1337095,-0.1716102
0.9702876,0.9702876,1.1437095,-0.1656176
0.9802876,0.9802876,1.1537095,-0.1598791
0.9902876,0.9902876,1.1637095,-0.1543820
1.0002876,1.0002876,1.1737095,-0.1491142
1.0102876,1.0102876,1.1837095,-0.1440642
1.0202876,1.0202876,1.1937095,-0.1392214
1.0302876,1.0302876,1.2037095,-0.1345755
1.0402876,1.0402876,1.2137095,-0.1301172
1.0502876,1.0502876,1.2237095,-0.1258373
1.0602876,1.0602876,1.2337095,-0.1217275
1.0702876,1.0702876,1.2437095,-0.1177796
1.0802876,1.0802876,1.2537095,-0.1139861
1.0902876,1.0902876,1.2637095,-0.1103399
1.1002876,1.1002876,1.2737095,-0.1068341
1.1102876,1.1102876,1.2837095,-0.1034623
1.1202876,1.1202876,1.2937095,-0.1002186
1.1302876,1.1302876,1.3037095,-0.0970970
1.1402876,1.1402876,1.3137095,-0.0940923
1.1502876,1.1502876,1.3237095,-0.0911991
1.1602876,1.1602876,1.3337095,-0.0884127
1.1702876,1.1702876,1.3437095,-0.0857283
1.1802876,1.1802876,1.3537095,-0.0831416
1.1902876,1.1902876,1.3637095,-0.0806483
1.2002876,1.2002876,1.3737095,-0.0782445
1.2102876,1.2102876,1.3837095,-0.0759264
1.2202876,1.2202876,1.3937095,-0.0736904
1.2302876,1.2302876,1.4037095,-0.0715330
1.2402876,1.2402876,1.4137095,-0.0694510
1.2502876,1.2502876,1.4237095,-0.0674414
1.2602876,1.2602876,1.4337095,-0.0655011
1.2702876,1.2702876,1.4437095,-0.0636273
1.2802876,1.2802876,1.4537095,-0.0618174
1.2902876,1.2902876,1.4637095,-0.0600688
1.3002876,1.3002876,1.4737095,-0.0583791
1.3102876,1.3102876,1.4837095,-0.0567459
1.3202876,1.3202876,1.4937095,-0.0551670
1.3302876,1.3302876,1.5037095,-0.0536404
1.3402876,1.3402876,1.5137095,-0.0521639
1.3502876,1.3502876,1.5237095,-0.0507356
1.3602876,1.3602876,1.5337095,-0.0493538
1.3702876,1.3702876,1.5437095,-0.0480166
1.3802876,1.3802876,1.5537095,-0.0467224
1.3902876,1.3902876,1.5637095,-0.0454695
1.4002876,1.4002876,1.5737095,-0.0442564
1.4102876,1.4102876,1.5837095,-0.0430816
1.4202876,1.4202876,1.5937095,-0.0419438
1.4302876,1.4302876,1.6037095,-0.0408415
1.4402876,1.4402876,1.6137095,-0.0397734
1.4502876,1.4502876,1.6237095,-0.0387384
1.4602876,1.4602876,1.6337095,-0.0377352
1.4702876,1.4702876,1.6437095,-0.0367627
1.4802876,1.4802876,1.6537095,-0.0358198
1.4902876,1.4902876,1.6637095,-0.0349054
1.5002876,1.5002876,1.6737095,-0.0340186
1.5102876,1.5102876,1.6837095,-0.0331583
1.5202876,1.5202876,1.6937095,-0.0323237
1.5302876,1.5302876,1.7037095,-0.0315139
1.5402876,1.5402876,1.7137095,-0.0307279
1.5502876,1.5502876,1.7237095,-0.0299651
1.5602876,1.5602876,1.7337095,-0.0292245
1.5702876,1.5702876,1.7437095,-0.0285055
1.5802876,1.5802876,1.7537095,-0.0278073
1.5902876,1.5902876,1.7637095,-0.0271293
