# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9218813,-0.9218813,-0.9143947,20970.9936289
-0.9118813,-0.9118813,-0.9043947,20921.6082891
-0.9018813,-0.9018813,-0.8943947,22218.3537580
-0.8918813,-0.8918813,-0.8843947,26648.3751865
-0.8818813,-0.8818813,-0.8743947,30429.6691011
-0.8718813,-0.8718813,-0.8643947,23903.2682764
-0.8618813,-0.8618813,-0.8543947,15514.8637390
-0.8518813,-0.8518813,-0.8443947,9609.3754097
-0.8418813,-0.8418813,-0.8343947,7018.0171521
-0.8318813,-0.8318813,-0.8243947,5801.3299638
-0.8218813,-0.8218813,-0.8143947,5330.8766744
-0.8118813,-0.8118813,-0.8043947,5298.0659329
-0.8018813,-0.8018813,-0.7943947,5614.5854110
-0.7918813,-0.7918813,-0.7843947,6590.5072783
-0.7818813,-0.7818813,-0.7743947,8755.7436971
-0.7718813,-0.7718813,-0.7643947,13534.9294499
-0.7618813,-0.7618813,-0.7543947,21723.6069729
-0.7518813,-0.7518813,-0.7443947,29561.2130614
-0.7418813,-0.7418813,-0.7343947,28300.2508718
-0.7318813,-0.7318813,-0.7243947,23046.7273195
-0.7218813,-0.7218813,-0.7143947,20956.6669272
-0.7118813,-0.7118813,-0.7043947,21073.9315973
-0.7018813,-0.7018813,-0.6943947,21340.5782118
-0.6918813,-0.6918813,-0.6843947,24535.5003906
-0.6818813,-0.6818813,-0.6743947,30504.9511623
-0.6718813,-0.6718813,-0.6643947,28261.8188355
-0.6618813,-0.6618813,-0.6543947,19204.4781213
-0.6518813,-0.6518813,-0.6443947,11365.1634895
-0.6418813,-0.6418813,-0.6343947,7778.6641628
-0.6318813,-0.6318813,-0.6243947,6120.8133098
-0.6218813,-0.6218813,-0.6143947,5410.9304612
-0.6118813,-0.6118813,-0.6043947,5236.7388136
-0.6018813,-0.6018813,-0.5943947,5401.2481486
-0.5918813,-0.5918813,-0.5843947,6088.9856953
-0.5818813,-0.5818813,-0.5743947,7656.0096524
-0.5718813,-0.5718813,-0.5643947,11157.5101375
-0.5618813,-0.5618813,-0.5543947,18905.6229724
-0.5518813,-0.5518813,-0.5443947,27662.3582054
-0.5418813,-0.5418813,-0.5343947,30673.8552447
-0.5318813,-0.5318813,-0.5243947,24714.7874070
-0.5218813,-0.5218813,-0.5143947,21402.4081187
-0.5118813,-0.5118813,-0.5043947,21056.5763702
-0.5018813,-0.5018813,-0.4943947,20942.0157979
-0.4918813,-0.4918813,-0.4843947,22921.0711028
-0.4818813,-0.4818813,-0.4743947,28055.5367907
-0.4718813,-0.4718813,-0.4643947,29609.3746591
-0.4618813,-0.4618813,-0.4543947,22013.6218671
-0.4518813,-0.4518813,-0.4443947,13790.0060786
-0.4418813,-0.4418813,-0.4343947,8842.8755288
-0.4318813,-0.4318813,-0.4243947,6673.0136778
-0.4218813,-0.4218813,-0.4143947,5645.9508679
-0.4118813,-0.4118813,-0.4043947,5301.5328421
-0.4018813,-0.4018813,-0.3943947,5337.4886250
-0.3918813,-0.3918813,-0.3843947,5768.2720443
-0.3818813,-0.3818813,-0.3743947,6941.5850452
-0.3718813,-0.3718813,-0.3643947,9499.6571062
-0.3618813,-0.3618813,-0.3543947,15220.4973656
-0.3518813,-0.3518813,-0.3443947,23602.2013885
-0.3418813,-0.3418813,-0.3343947,30331.2545724
-0.3318813,-0.3318813,-0.3243947,26870.2259481
-0.3218813,-0.3218813,-0.3143947,22321.7810653
-0.3118813,-0.3118813,-0.3043947,20916.1105224
-0.3018813,-0.3018813,-0.2943947,20965.5981065
-0.2918813,-0.2918813,-0.2843947,21777.5343194
-0.2818813,-0.2818813,-0.2743947,25667.4751236
-0.2718813,-0.2718813,-0.2643947,31158.2058271
-0.2618813,-0.2618813,-0.2543947,25621.7710114
-0.2518813,-0.2518813,-0.2443947,17037.0094706
-0.2418813,-0.2418813,-0.2343947,10310.3404573
-0.2318813,-0.2318813,-0.2243947,7306.9663141
-0.2218813,-0.2218813,-0.2143947,5917.4303753
-0.2118813,-0.2118813,-0.2043947,5354.8639489
-0.2018813,-0.2018813,-0.1943947,5261.9508370
-0.1918813,-0.1918813,-0.1843947,5497.3498738
-0.1818813,-0.1818813,-0.1743947,6354.7910605
-0.1718813,-0.1718813,-0.1643947,8207.0009106
-0.1618813,-0.1618813,-0.1543947,12406.9773551
-0.1518813,-0.1518813,-0.1443947,20385.3409501
-0.1418813,-0.1418813,-0.1343947,28949.2597285
-0.1318813,-0.1318813,-0.1243947,29531.3750413
-0.1218813,-0.1218813,-0.1143947,23729.6471020
-0.1118813,-0.1118813,-0.1043947,21109.2538148
-0.1018813,-0.1018813,-0.0943947,21249.2691652
-0.0918813,-0.0918813,-0.0843947,21127.8802801
-0.0818813,-0.0818813,-0.0743947,23793.6967887
-0.0718813,-0.0718813,-0.0643947,29637.6685105
-0.0618813,-0.0618813,-0.0543947,28931.7705230
-0.0518813,-0.0518813,-0.0443947,20292.1321977
-0.0418813,-0.0418813,-0.0343947,11863.0085264
-0.0318813,-0.0318813,-0.0243947,7622.2990835
-0.0218813,-0.0218813,-0.0143947,5532.4087498
-0.0118813,-0.0118813,-0.0043947,4460.6617156
-0.0018813,-0.0018813,0.0056053,3805.5881780
0.0081187,0.0081187,0.0156053,3376.9935417
0.0181187,0.0181187,0.0256053,3034.2625141
0.0281187,0.0281187,0.0356053,2707.9029881
0.0381187,0.0381187,0.0456053,2376.0905604
0.0481187,0.0481187,0.0556053,2040.0288273
0.0581187,0.0581187,0.0656053,1734.2650400
0.0681187,0.0681187,0.0756053,1421.7989087
0.0781187,0.0781187,0.0856053,1133.4622672
0.0881187,0.0881187,0.0956053,883.1756944
0.0981187,0.0981187,0.1056053,673.9850038
0.1081187,0.1081187,0.1156053,504.2142890
0.1181187,0.1181187,0.1256053,369.9827762
0.1281187,0.1281187,0.1356053,266.2515271
0.1381187,0.1381187,0.1456053,187.6007004
0.1481187,0.1481187,0.1556053,128.9462396
0.1581187,0.1581187,0.1656053,85.9694942
0.1681187,0.1681187,0.1756053,54.7476719
0.1781187,0.1781187,0.1856053,31.4933516
0.1881187,0.1881187,0.1956053,14.3047084
0.1981187,0.1981187,0.2056053,2.2395632
0.2081187,0.2081187,0.2156053,-5.9722031
0.2181187,0.2181187,0.2256053,-11.4233569
0.2281187,0.2281187,0.2356053,-14.9022248
0.2381187,0.2381187,0.2456053,-17.0095527
0.2481187,0.2481187,0.2556053,-18.2014814
0.2581187,0.2581187,0.2656053,-18.7873011
0.2681187,0.2681187,0.2756053,-18.9317235
0.2781187,0.2781187,0.2856053,-18.7152285
0.2881187,0.2881187,0.2956053,-18.1968397
0.2981187,0.2981187,0.3056053,-17.4298721
0.3081187,0.3081187,0.3156053,-16.4769181
0.3181187,0.3181187,0.3256053,-15.4120866
0.3281187,0.3281187,0.3356053,-14.3046623
0.3381187,0.3381187,0.3456053,-13.2070904
0.3481187,0.3481187,0.3556053,-12.1534047
0.3581187,0.3581187,0.3656053,-11.1628632
0.3681187,0.3681187,0.3756053,-10.2444499
0.3781187,0.3781187,0.3856053,-9.4005760
0.3881187,0.3881187,0.3956053,-8.6297049
0.3981187,0.3981187,0.4056053,-7.9280888
0.4081187,0.4081187,0.4156053,-7.2908710
0.4181187,0.4181187,0.4256053,-6.7127642
0.4281187,0.4281187,0.4356053,-6.1884552
0.4381187,0.4381187,0.4456053,-5.7128354
0.4481187,0.4481187,0.4556053,-5.2811239
0.4581187,0.4581187,0.4656053,-4.8889225
0.4681187,0.4681187,0.4756053,-4.5322316
0.4781187,0.4781187,0.4856053,-4.2074413
0.4881187,0.4881187,0.4956053,-3.9113107
0.4981187,0.4981187,0.5056053,-3.6409397
0.5081187,0.5081187,0.5156053,-3.3937387
0.5181187,0.5181187,0.5256053,-3.1673984
0.5281187,0.5281187,0.5356053,-2.9598605
0.5381187,0.5381187,0.5456053,-2.7692904
0.5481187,0.5481187,0.5556053,-2.5940523
0.5581187,0.5581187,0.5656053,-2.4326870
0.5681187,0.5681187,0.5756053,-2.2838917
0.5781187,0.5781187,0.5856053,-2.1465017
0.5881187,0.5881187,0.5956053,-2.0194753
0.5981187,0.5981187,0.6056053,-1.9018789
0.6081187,0.6081187,0.6156053,-1.7928753
0.6181187,0.6181187,0.6256053,-1.6917126
0.6281187,0.6281187,0.6356053,-1.5977142
0.6381187,0.6381187,0.6456053,-1.5102712
0.6481187,0.6481187,0.6556053,-1.4288342
0.6581187,0.6581187,0.6656053,-1.3529072
0.6681187,0.6681187,0.6756053,-1.2820413
0.6781187,0.6781187,0.6856053,-1.2158305
0.6881187,0.6881187,0.6956053,-1.1539062
0.6981187,0.6981187,0.7056053,-1.0959340
0.7081187,0.7081187,0.7156053,-1.0416097
0.7181187,0.7181187,0.7256053,-0.9906564
0.7281187,0.7281187,0.7356053,-0.9428218
0.7381187,0.7381187,0.7456053,-0.8978754
0.7481187,0.7481187,0.7556053,-0.8556070
0.7581187,0.7581187,0.7656053,-0.8158237
0.7681187,0.7681187,0.7756053,-0.7783494
0.7781187,0.7781187,0.7856053,-0.7430222
0.7881187,0.7881187,0.7956053,-0.7096936
0.7981187,0.7981187,0.8056053,-0.6782272
0.8081187,0.8081187,0.8156053,-0.6484974
0.8181187,0.8181187,0.8256053,-0.6203885
0.8281187,0.8281187,0.8356053,-0.5937940
0.8381187,0.8381187,0.8456053,-0.5686154
0.8481187,0.8481187,0.8556053,-0.5447617
0.8581187,0.8581187,0.8656053,-0.5221490
0.8681187,0.8681187,0.8756053,-0.5006994
0.8781187,0.8781187,0.8856053,-0.4803408
0.8881187,0.8881187,0.8956053,-0.4610064
0.8981187,0.8981187,0.9056053,-0.4426341
0.9081187,0.9081187,0.9156053,-0.4251662
0.9181187,0.9181187,0.9256053,-0.4085492
0.9281187,0.9281187,0.9356053,-0.3927332
0.9381187,0.9381187,0.9456053,-0.3776718
0.9481187,0.9481187,0.9556053,-0.3633216
0.9581187,0.9581187,0.9656053,-0.3496424
0.9681187,0.9681187,0.9756053,-0.3365964
0.9781187,0.9781187,0.9856053,-0.3241484
0.9881187,0.9881187,0.9956053,-0.3122656
0.9981187,0.9981187,1.0056053,-0.3009171
1.0081187,1.0081187,1.0156053,-0.2900741
1.0181187,1.0181187,1.0256053,-0.2797097
1.0281187,1.0281187,1.0356053,-0.2697985
1.0381187,1.0381187,1.0456053,-0.2603168
1.0481187,1.0481187,1.0556053,-0.2512423
1.0581187,1.0581187,1.0656053,-0.2425540
1.0681187,1.0681187,1.0756053,-0.2342324
1.0781187,1.0781187,1.0856053,-0.2262590
1.0881187,1.0881187,1.0956053,-0.2186162
1.0981187,1.0981187,1.1056053,-0.2112878
1.1081187,1.1081187,1.1156053,-0.2042583
1.1181187,1.1181187,1.1256053,-0.1975132
1.1281187,1.1281187,1.1356053,-0.1910387
1.1381187,1.1381187,1.1456053,-0.1848219
1.1481187,1.1481187,1.1556053,-0.1788506
1.1581187,1.1581187,1.1656053,-0.1731133
1.1681187,1.1681187,1.1756053,-0.1675990
1.1781187,1.1781187,1.1856053,-0.1622973
1.1881187,1.1881187,1.1956053,-0.1571987
1.1981187,1.1981187,1.2056053,-0.1522938
1.2081187,1.2081187,1.2156053,-0.1475738
1.2181187,1.2181187,1.2256053,-0.1430306
1.2281187,1.2281187,1.2356053,-0.1386562
1.2381187,1.2381187,1.2456053,-0.1344432
1.2481187,1.2481187,1.2556053,-0.1303846
1.2581187,1.2581187,1.2656053,-0.1264736
1.2681187,1.2681187,1.2756053,-0.1227039
1.2781187,1.2781187,1.2856053,-0.1190694
1.2881187,1.2881187,1.2956053,-0.1155645
1.2981187,1.2981187,1.3056053,-0.1121836
1.3081187,1.3081187,1.3156053,-0.1089215
1.3181187,1.3181187,1.3256053,-0.1057734
1.3281187,1.3281187,1.3356053,-0.1027344
1.3381187,1.3381187,1.3456053,-0.0998003
1.3481187,1.3481187,1.3556053,-0.0969666
1.3581187,1.3581187,1.3656053,-0.0942293
1.3681187,1.3681187,1.3756053,-0.0915846
1.3781187,1.3781187,1.3856053,-0.0890288
1.3881187,1.3881187,1.3956053,-0.0865583
1.3981187,1.3981187,1.4056053,-0.0841698
