# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0219615,164553.1141429
0.7600000,0.0100000,-0.0119615,128333.3472908
0.7700000,0.0200000,-0.0019615,96052.3579690
0.7800000,0.0300000,0.0080385,69398.0011230
0.7900000,0.0400000,0.0180385,48683.7342866
0.8000000,0.0500000,0.0280385,33344.2390138
0.8100000,0.0600000,0.0380385,22410.3816748
0.8200000,0.0700000,0.0480385,14845.5462517
0.8300000,0.0800000,0.0580385,9729.6013840
0.8400000,0.0900000,0.0680385,6328.1127815
0.8500000,0.1000000,0.0780385,4094.0653874
0.8600000,0.1100000,0.0880385,2639.0643942
0.8700000,0.1200000,0.0980385,1810.0214129
0.8800000,0.1300000,0.1080385,1201.2680456
0.8900000,0.1400000,0.1180385,808.5708814
0.9000000,0.1500000,0.1280385,555.2471291
0.9100000,0.1600000,0.1380385,370.5332133
0.9200000,0.1700000,0.1480385,242.7380617
0.9300000,0.1800000,0.1580385,159.8066305
0.9400000,0.1900000,0.1680385,105.9270458
0.9500000,0.2000000,0.1780385,70.7936995
0.9600000,0.2100000,0.1880385,47.2744310
0.9700000,0.2200000,0.1980385,5.4951286
0.9800000,0.2300000,0.2080385,-24.6592467
0.9900000,0.2400000,0.2180385,-42.8108245
1.0000000,0.2500000,0.2280385,-53.5887061
1.0100000,0.2600000,0.2380385,-59.8813640
1.0200000,0.2700000,0.2480385,-63.4983932
1.0300000,0.2800000,0.2580385,-65.5264322
1.0400000,0.2900000,0.2680385,-66.5313826
1.0500000,0.3000000,0.2780385,-66.7589840
1.0600000,0.3100000,0.2880385,-66.3349727
1.0700000,0.3200000,0.2980385,-65.3902472
1.0800000,0.3300000,0.3080385,-64.2668739
1.0900000,0.3400000,0.3180385,-64.3184126
1.1000000,0.3500000,0.3280385,-66.2064183
1.1100000,0.3600000,0.3380385,-67.7308564
1.1200000,0.3700000,0.3480385,-68.0932179
1.1300000,0.3800000,0.3580385,-67.5343582
1.1400000,0.3900000,0.3680385,-66.6213031
1.1500000,0.4000000,0.3780385,-65.7956022
1.1600000,0.4100000,0.3880385,-65.1016228
1.1700000,0.4200000,0.3980385,-64.5763109
1.1800000,0.4300000,0.4080385,-64.4723642
1.1900000,0.4400000,0.4180385,-64.9914376
1.2000000,0.4500000,0.4280385,-70.7747748
1.2100000,0.4600000,0.4380385,-83.1117046
1.2200000,0.4700000,0.4480385,-87.8975459
1.2300000,0.4800000,0.4580385,-88.1271686
1.2400000,0.4900000,0.4680385,-86.1838352
1.2500000,0.5000000,0.4780385,-83.5392778
1.2600000,0.5100000,0.4880385,-80.0577899
1.2700000,0.5200000,0.4980385,-75.9344708
1.2800000,0.5300000,0.5080385,-71.6053856
1.2900000,0.5400000,0.5180385,-67.2552249
1.3000000,0.5500000,0.5280385,-62.9776892
1.3100000,0.5600000,0.5380385,-58.8792999
1.3200000,0.5700000,0.5480385,-55.0364221
1.3300000,0.5800000,0.5580385,-51.4793418
1.3400000,0.5900000,0.5680385,-48.2061689
1.3500000,0.6000000,0.5780385,-45.1993140
1.3600000,0.6100000,0.5880385,-42.4358256
1.3700000,0.6200000,0.5980385,-39.8923763
1.3800000,0.6300000,0.6080385,-37.5472474
1.3900000,0.6400000,0.6180385,-35.3809272
1.4000000,0.6500000,0.6280385,-33.3761402
1.4100000,0.6600000,0.6380385,-31.5176714
1.4200000,0.6700000,0.6480385,-29.7921344
1.4300000,0.6800000,0.6580385,-28.1877403
1.4400000,0.6900000,0.6680385,-26.6940874
1.4500000,0.7000000,0.6780385,-25.3019738
1.4600000,0.7100000,0.6880385,-24.0032348
1.4700000,0.7200000,0.6980385,-22.7905987
1.4800000,0.7300000,0.7080385,-21.6575606
1.4900000,0.7400000,0.7180385,-20.5982714
1.5000000,0.7500000,0.7280385,-19.6074397
1.5100000,0.7600000,0.7380385,-18.6802466
1.5200000,0.7700000,0.7480385,-17.8122736
1.5300000,0.7800000,0.7580385,-16.9994418
1.5400000,0.7900000,0.7680385,-16.2379628
1.5500000,0.8000000,0.7780385,-15.5242999
1.5600000,0.8100000,0.7880385,-14.8551399
1.5700000,0.8200000,0.7980385,-14.2273712
1.5800000,0.8300000,0.8080385,-13.6380701
1.5900000,0.8400000,0.8180385,-13.0844904
1.6000000,0.8500000,0.8280385,-12.5640569
1.6100000,0.8600000,0.8380385,-12.0743602
1.6200000,0.8700000,0.8480385,-11.6131526
1.6300000,0.8800000,0.8580385,-11.1783437
1.6400000,0.8900000,0.8680385,-10.7679953
1.6500000,0.9000000,0.8780385,-10.3803156
1.6600000,0.9100000,0.8880385,-10.0136529
1.6700000,0.9200000,0.8980385,-9.6664881
1.6800000,0.9300000,0.9080385,-9.3374264
1.6900000,0.9400000,0.9180385,-9.0251896
1.7000000,0.9500000,0.9280385,-8.7286070
1.7100000,0.9600000,0.9380385,-8.4466075
1.7200000,0.9700000,0.9480385,-8.1782110
1.7300000,0.9800000,0.9580385,-7.9225204
1.7400000,0.9900000,0.9680385,-7.6787143
1.7500000,1.0000000,0.9780385,-7.4460399
1.7600000,1.0100000,0.9880385,-7.2238064
1.7700000,1.0200000,0.9980385,-7.0113792
1.7800000,1.0300000,1.0080385,-6.8081741
1.7900000,1.0400000,1.0180385,-6.6136527
1.8000000,1.0500000,1.0280385,-6.4273181
1.8100000,1.0600000,1.0380385,-6.2487103
1.8200000,1.0700000,1.0480385,-6.0774033
1.8300000,1.0800000,1.0580385,-5.9130013
1.8400000,1.0900000,1.0680385,-5.7551364
1.8500000,1.1000000,1.0780385,-5.6034658
1.8600000,1.1100000,1.0880385,-5.4576696
1.8700000,1.1200000,1.0980385,-5.3174488
1.8800000,1.1300000,1.1080385,-5.1825235
1.8900000,1.1400000,1.1180385,-5.0526313
1.9000000,1.1500000,1.1280385,-4.9275259
1.9100000,1.1600000,1.1380385,-4.8069760
1.9200000,1.1700000,1.1480385,-4.6907638
1.9300000,1.1800000,1.1580385,-4.5786843
1.9400000,1.1900000,1.1680385,-4.4705442
1.9500000,1.2000000,1.1780385,-4.3661611
1.9600000,1.2100000,1.1880385,-4.2653630
1.9700000,1.2200000,1.1980385,-4.1679870
1.9800000,1.2300000,1.2080385,-4.0738794
1.9900000,1.2400000,1.2180385,-3.9828946
