# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-1.3818020,-1.3818020,-1.4219689,1643.8715882
-1.3718020,-1.3718020,-1.4119689,1564.1084952
-1.3618020,-1.3618020,-1.4019689,1456.9472569
-1.3518020,-1.3518020,-1.3919689,1328.3492132
-1.3418020,-1.3418020,-1.3819689,1185.0022923
-1.3318020,-1.3318020,-1.3719689,1033.7380096
-1.3218020,-1.3218020,-1.3619689,881.0007106
-1.3118020,-1.3118020,-1.3519689,732.4387676
-1.3018020,-1.3018020,-1.3419689,592.6561588
-1.2918020,-1.2918020,-1.3319689,465.1294637
-1.2818020,-1.2818020,-1.3219689,352.2671297
-1.2718020,-1.2718020,-1.3119689,255.5685204
-1.2618020,-1.2618020,-1.3019689,175.8418663
-1.2518020,-1.2518020,-1.2919689,113.4412228
-1.2418020,-1.2418020,-1.2819689,68.4880955
-1.2318020,-1.2318020,-1.2719689,41.0557173
-1.2218020,-1.2218020,-1.2619689,31.2996315
-1.2118020,-1.2118020,-1.2519689,39.5230933
-1.2018020,-1.2018020,-1.2419689,66.1722628
-1.1918020,-1.1918020,-1.2319689,111.7575216
-1.1818020,-1.1818020,-1.2219689,176.6991015
-1.1718020,-1.1718020,-1.2119689,261.1061238
-1.1618020,-1.1618020,-1.2019689,364.5047210
-1.1518020,-1.1518020,-1.1919689,485.3615777
-1.1418020,-1.1418020,-1.1819689,617.7291184
-1.1318020,-1.1318020,-1.1719689,756.7390440
-1.1218020,-1.1218020,-1.1619689,904.0790861
-1.1118020,-1.1118020,-1.1519689,1055.7737290
-1.1018020,-1.1018020,-1.1419689,1205.9450991
-1.0918020,-1.0918020,-1.1319689,1347.7106024
-1.0818020,-1.0818020,-1.1219689,1473.6893636
-1.0718020,-1.0718020,-1.1119689,1576.5653657
-1.0618020,-1.0618020,-1.1019689,1648.4221304
-1.0518020,-1.0518020,-1.0919689,1680.4347644
-1.0418020,-1.0418020,-1.0819689,1675.0637434
-1.0318020,-1.0318020,-1.0719689,1634.3329852
-1.0218020,-1.0218020,-1.0619689,1560.7976358
-1.0118020,-1.0118020,-1.0519689,1458.8120111
-1.0018020,-1.0018020,-1.0419689,1334.1644606
-0.9918020,-0.9918020,-1.0319689,1193.5101535
-0.9818020,-0.9818020,-1.0219689,1043.7548965
-0.9718020,-0.9718020,-1.0119689,891.4880307
-0.9618020,-0.9618020,-1.0019689,742.5399510
-0.9518020,-0.9518020,-0.9919689,601.7059162
-0.9418020,-0.9418020,-0.9819689,472.6418877
-0.9318020,-0.9318020,-0.9719689,357.9092978
-0.9218020,-0.9218020,-0.9619689,259.1286011
-0.9118020,-0.9118020,-0.9519689,177.1963067
-0.9018020,-0.9018020,-0.9419689,112.5239696
-0.8918020,-0.8918020,-0.9319689,65.2664282
-0.8818020,-0.8818020,-0.9219689,35.5160202
-0.8718020,-0.8718020,-0.9119689,23.4459244
-0.8618020,-0.8618020,-0.9019689,29.3903085
-0.8518020,-0.8518020,-0.8919689,53.8544587
-0.8418020,-0.8418020,-0.8819689,97.4498521
-0.8318020,-0.8318020,-0.8719689,160.7476507
-0.8218020,-0.8218020,-0.8619689,244.0526819
-0.8118020,-0.8118020,-0.8519689,347.1155934
-0.8018020,-0.8018020,-0.8419689,468.8184539
-0.7918020,-0.7918020,-0.8319689,606.8887322
-0.7818020,-0.7818020,-0.8219689,757.7100443
-0.7718020,-0.7718020,-0.8119689,916.2944819
-0.7618020,-0.7618020,-0.8019689,1076.4550820
-0.7518020,-0.7518020,-0.7919689,1231.1724916
-0.7418020,-0.7418020,-0.7819689,1373.1033564
-0.7318020,-0.7318020,-0.7719689,1495.1499206
-0.7218020,-0.7218020,-0.7619689,1591.0119748
-0.7118020,-0.7118020,-0.7519689,1655.6665791
-0.7018020,-0.7018020,-0.7419689,1685.7475510
-0.6918020,-0.6918020,-0.7319689,1679.8080820
-0.6818020,-0.6818020,-0.7219689,1638.4450970
-0.6718020,-0.6718020,-0.7119689,1564.2576876
-0.6618020,-0.6618020,-0.7019689,1461.6205715
-0.6518020,-0.6518020,-0.6919689,1336.2816988
-0.6418020,-0.6418020,-0.6819689,1194.8308318
-0.6318020,-0.6318020,-0.6719689,1044.1163316
-0.6218020,-0.6218020,-0.6619689,890.6975701
-0.6118020,-0.6118020,-0.6519689,740.4075606
-0.6018020,-0.6018020,-0.6419689,598.0711334
-0.5918020,-0.5918020,-0.6319689,467.3898293
-0.5818020,-0.5818020,-0.6219689,350.9753325
-0.5718020,-0.5718020,-0.6119689,250.4924753
-0.5618020,-0.5618020,-0.6019689,166.8688391
-0.5518020,-0.5518020,-0.5919689,100.5301699
-0.5418020,-0.5418020,-0.5819689,51.6271504
-0.5318020,-0.5318020,-0.5719689,20.2306866
-0.5218020,-0.5218020,-0.5619689,6.4753416
-0.5118020,-0.5118020,-0.5519689,10.6348005
-0.5018020,-0.5018020,-0.5419689,33.1286680
-0.4918020,-0.4918020,-0.5319689,74.4616271
-0.4818020,-0.4818020,-0.5219689,135.0862310
-0.4718020,-0.4718020,-0.5119689,215.1940407
-0.4618020,-0.4618020,-0.5019689,314.4558270
-0.4518020,-0.4518020,-0.4919689,431.7137368
-0.4418020,-0.4418020,-0.4819689,563.9958815
-0.4318020,-0.4318020,-0.4719689,703.7737029
-0.4218020,-0.4218020,-0.4619689,849.8991228
-0.4118020,-0.4118020,-0.4519689,1000.9971398
-0.4018020,-0.4018020,-0.4419689,1151.7630566
-0.3918020,-0.3918020,-0.4319689,1295.5220269
-0.3818020,-0.3818020,-0.4219689,1424.9041944
-0.3718020,-0.3718020,-0.4119689,1532.1959635
-0.3618020,-0.3618020,-0.4019689,1607.5116417
-0.3518020,-0.3518020,-0.3919689,1644.9671120
-0.3418020,-0.3418020,-0.3819689,1646.3775964
-0.3318020,-0.3318020,-0.3719689,1612.2618206
-0.3218020,-0.3218020,-0.3619689,1544.7270931
-0.3118020,-0.3118020,-0.3519689,1447.7901727
-0.3018020,-0.3018020,-0.3419689,1327.0046245
-0.2918020,-0.2918020,-0.3319689,1188.9125363
-0.2818020,-0.2818020,-0.3219689,1040.4294319
-0.2718020,-0.2718020,-0.3119689,888.2603869
-0.2618020,-0.2618020,-0.3019689,738.4282972
-0.2518020,-0.2518020,-0.2919689,595.9632539
-0.2418020,-0.2418020,-0.2819689,464.7656121
-0.2318020,-0.2318020,-0.2719689,347.6245273
-0.2218020,-0.2218020,-0.2619689,246.3541459
-0.2118020,-0.2118020,-0.2519689,162.0021251
-0.2018020,-0.2018020,-0.2419689,95.0871721
-0.1918020,-0.1918020,-0.2319689,45.8313839
-0.1818020,-0.1818020,-0.2219689,14.3652149
-0.1718020,-0.1718020,-0.2119689,0.8863429
-0.1618020,-0.1618020,-0.2019689,5.7480009
-0.1518020,-0.1518020,-0.1919689,29.4678924
-0.1418020,-0.1418020,-0.1819689,72.6766667
-0.1318020,-0.1318020,-0.1719689,135.9927719
-0.1218020,-0.1218020,-0.1619689,219.8055711
-0.1118020,-0.1118020,-0.1519689,323.9914885
-0.1018020,-0.1018020,-0.1419689,447.6003635
-0.0918020,-0.0918020,-0.1319689,588.5632263
