# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-0.9658526,-0.9658526,-0.7587298,39404.9340656
-0.9558526,-0.9558526,-0.7487298,45278.3614821
-0.9458526,-0.9458526,-0.7387298,45171.2217424
-0.9358526,-0.9358526,-0.7287298,37096.3639448
-0.9258526,-0.9258526,-0.7187298,31212.6695342
-0.9158526,-0.9158526,-0.7087298,29748.9886698
-0.9058526,-0.9058526,-0.6987298,32545.7875563
-0.8958526,-0.8958526,-0.6887298,39703.2162788
-0.8858526,-0.8858526,-0.6787298,45955.1664182
-0.8758526,-0.8758526,-0.6687298,43074.7774032
-0.8658526,-0.8658526,-0.6587298,33981.0907856
-0.8558526,-0.8558526,-0.6487298,22335.7379257
-0.8458526,-0.8458526,-0.6387298,13684.1942992
-0.8358526,-0.8358526,-0.6287298,9835.8764859
-0.8258526,-0.8258526,-0.6187298,8230.6628581
-0.8158526,-0.8158526,-0.6087298,7782.5706703
-0.8058526,-0.8058526,-0.5987298,8185.2097577
-0.7958526,-0.7958526,-0.5887298,9714.6477264
-0.7858526,-0.7858526,-0.5787298,13404.3191808
-0.7758526,-0.7758526,-0.5687298,21758.6748841
-0.7658526,-0.7658526,-0.5587298,33385.6128352
-0.7558526,-0.7558526,-0.5487298,42716.4054839
-0.7458526,-0.7458526,-0.5387298,46224.9847521
-0.7358526,-0.7358526,-0.5287298,40183.9928106
-0.7258526,-0.7258526,-0.5187298,32801.5882524
-0.7158526,-0.7158526,-0.5087298,29788.6362987
-0.7058526,-0.7058526,-0.4987298,31034.4652342
-0.6958526,-0.6958526,-0.4887298,36690.7681020
-0.6858526,-0.6858526,-0.4787298,44934.8850309
-0.6758526,-0.6758526,-0.4687298,45629.3891557
-0.6658526,-0.6658526,-0.4587298,40302.5598514
-0.6558526,-0.6558526,-0.4487298,27548.0054187
-0.6458526,-0.6458526,-0.4387298,16394.6821470
-0.6358526,-0.6358526,-0.4287298,11212.8232748
-0.6258526,-0.6258526,-0.4187298,8983.5213355
-0.6158526,-0.6158526,-0.4087298,8178.8197239
-0.6058526,-0.6058526,-0.3987298,8247.5184594
-0.5958526,-0.5958526,-0.3887298,9234.9636670
-0.5858526,-0.5858526,-0.3787298,11819.3593491
-0.5758526,-0.5758526,-0.3687298,17778.3316484
-0.5658526,-0.5658526,-0.3587298,29147.2301492
-0.5558526,-0.5558526,-0.3487298,41472.3410414
-0.5458526,-0.5458526,-0.3387298,46955.3127801
-0.5358526,-0.5358526,-0.3287298,44029.5386864
-0.5258526,-0.5258526,-0.3187298,35415.2411562
-0.5158526,-0.5158526,-0.3087298,30518.9001436
-0.5058526,-0.5058526,-0.2987298,30002.0676319
-0.4958526,-0.4958526,-0.2887298,33743.6906746
-0.4858526,-0.4858526,-0.2787298,41883.7012130
-0.4758526,-0.4758526,-0.2687298,47207.8940672
-0.4658526,-0.4658526,-0.2587298,41558.0621534
-0.4558526,-0.4558526,-0.2487298,31566.1028786
-0.4458526,-0.4458526,-0.2387298,19867.0409801
-0.4358526,-0.4358526,-0.2287298,12548.1664445
-0.4258526,-0.4258526,-0.2187298,9347.6388053
-0.4158526,-0.4158526,-0.2087298,8055.2770773
-0.4058526,-0.4058526,-0.1987298,7800.2292217
-0.3958526,-0.3958526,-0.1887298,8407.8167733
-0.3858526,-0.3858526,-0.1787298,10287.4490689
-0.3758526,-0.3758526,-0.1687298,14716.9826427
-0.3658526,-0.3658526,-0.1587298,24419.9003676
-0.3558526,-0.3558526,-0.1487298,36122.5544412
-0.3458526,-0.3458526,-0.1387298,44086.5351055
-0.3358526,-0.3358526,-0.1287298,45167.0179797
-0.3258526,-0.3258526,-0.1187298,38185.8760841
-0.3158526,-0.3158526,-0.1087298,31780.2131253
-0.3058526,-0.3058526,-0.0987298,29702.3016684
-0.2958526,-0.2958526,-0.0887298,31900.3727180
-0.2858526,-0.2858526,-0.0787298,38550.6810937
