# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.8156111,-0.8156111,-0.8087397,5285.0654089
-0.8056111,-0.8056111,-0.7987397,5471.8703653
-0.7956111,-0.7956111,-0.7887397,6185.4679877
-0.7856111,-0.7856111,-0.7787397,7775.8426207
-0.7756111,-0.7756111,-0.7687397,11296.0080337
-0.7656111,-0.7656111,-0.7587397,19166.5623235
-0.7556111,-0.7556111,-0.7487397,28148.4154567
-0.7456111,-0.7456111,-0.7387397,30648.8742179
-0.7356111,-0.7356111,-0.7287397,24665.6731184
-0.7256111,-0.7256111,-0.7187397,21402.6331140
-0.7156111,-0.7156111,-0.7087397,21147.5581174
-0.7056111,-0.7056111,-0.6987397,20977.0536498
-0.6956111,-0.6956111,-0.6887397,23009.9183131
-0.6856111,-0.6856111,-0.6787397,28207.8589045
-0.6756111,-0.6756111,-0.6687397,29657.6137649
-0.6656111,-0.6656111,-0.6587397,21907.2342097
-0.6556111,-0.6556111,-0.6487397,13690.8952113
-0.6456111,-0.6456111,-0.6387397,8824.0776741
-0.6356111,-0.6356111,-0.6287397,6689.8157759
-0.6256111,-0.6256111,-0.6187397,5656.6474858
-0.6156111,-0.6156111,-0.6087397,5325.1809833
-0.6056111,-0.6056111,-0.5987397,5370.1873783
-0.5956111,-0.5956111,-0.5887397,5809.2822528
-0.5856111,-0.5856111,-0.5787397,6994.6411134
-0.5756111,-0.5756111,-0.5687397,9547.5829533
-0.5656111,-0.5656111,-0.5587397,15379.2110759
-0.5556111,-0.5556111,-0.5487397,23759.0493719
-0.5456111,-0.5456111,-0.5387397,30374.4532398
-0.5356111,-0.5356111,-0.5287397,26807.7368519
-0.5256111,-0.5256111,-0.5187397,22307.9932476
-0.5156111,-0.5156111,-0.5087397,20949.6735523
-0.5056111,-0.5056111,-0.4987397,21026.7145587
-0.4956111,-0.4956111,-0.4887397,21852.8059288
-0.4856111,-0.4856111,-0.4787397,25803.7507870
-0.4756111,-0.4756111,-0.4687397,31126.9055617
-0.4656111,-0.4656111,-0.4587397,25478.1458581
-0.4556111,-0.4556111,-0.4487397,16898.3180881
-0.4456111,-0.4456111,-0.4387397,10245.7637793
-0.4356111,-0.4356111,-0.4287397,7297.3496876
-0.4256111,-0.4256111,-0.4187397,5960.4790185
-0.4156111,-0.4156111,-0.4087397,5405.7093290
-0.4056111,-0.4056111,-0.3987397,5306.0658971
-0.3956111,-0.3956111,-0.3887397,5564.0146052
-0.3856111,-0.3856111,-0.3787397,6446.8592871
-0.3756111,-0.3756111,-0.3687397,8322.2682558
-0.3656111,-0.3656111,-0.3587397,12545.0493870
-0.3556111,-0.3556111,-0.3487397,20583.9612672
-0.3456111,-0.3456111,-0.3387397,29245.2197309
