# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.5035000,-1.5035000,-1.4379343,20982.2807266
-1.4935000,-1.4935000,-1.4279343,16440.8443683
-1.4835000,-1.4835000,-1.4179343,11917.1013445
-1.4735000,-1.4735000,-1.4079343,8670.1899242
-1.4635000,-1.4635000,-1.3979343,6583.4758291
-1.4535000,-1.4535000,-1.3879343,5358.9213178
-1.4435000,-1.4435000,-1.3779343,4750.4447751
-1.4335000,-1.4335000,-1.3679343,4623.6897160
-1.4235000,-1.4235000,-1.3579343,4658.4075271
-1.4135000,-1.4135000,-1.3479343,5120.8706338
-1.4035000,-1.4035000,-1.3379343,6126.7610722
-1.3935000,-1.3935000,-1.3279343,7920.8069245
-1.3835000,-1.3835000,-1.3179343,10770.7776789
-1.3735000,-1.3735000,-1.3079343,14878.2920175
-1.3635000,-1.3635000,-1.2979343,19507.6894951
-1.3535000,-1.3535000,-1.2879343,17670.5876591
-1.3435000,-1.3435000,-1.2779343,13091.8267366
-1.3335000,-1.3335000,-1.2679343,9477.5209612
-1.3235000,-1.3235000,-1.2579343,7081.5942894
-1.3135000,-1.3135000,-1.2479343,5625.2091972
-1.3035000,-1.3035000,-1.2379343,4879.2710001
-1.2935000,-1.2935000,-1.2279343,4617.6440626
-1.2835000,-1.2835000,-1.2179343,4625.9723241
-1.2735000,-1.2735000,-1.2079343,4931.9942351
-1.2635000,-1.2635000,-1.1979343,5744.4189007
-1.2535000,-1.2535000,-1.1879343,7288.6894153
-1.2435000,-1.2435000,-1.1779343,9805.3414262
-1.2335000,-1.2335000,-1.1679343,13556.7200276
-1.2235000,-1.2235000,-1.1579343,18168.8024684
-1.2135000,-1.2135000,-1.1479343,19114.1628071
-1.2035000,-1.2035000,-1.1379343,14444.2985234
-1.1935000,-1.1935000,-1.1279343,10445.4507862
-1.1835000,-1.1835000,-1.1179343,7697.9536577
-1.1735000,-1.1735000,-1.1079343,5976.8889130
-1.1635000,-1.1635000,-1.0979343,5020.5331523
-1.1535000,-1.1535000,-1.0879343,4584.9366738
-1.1435000,-1.1435000,-1.0779343,4553.8285240
-1.1335000,-1.1335000,-1.0679343,4690.9400195
-1.1235000,-1.1235000,-1.0579343,5308.9542402
-1.1135000,-1.1135000,-1.0479343,6537.2659993
-1.1035000,-1.1035000,-1.0379343,8620.6666335
-1.0935000,-1.0935000,-1.0279343,11856.7602097
-1.0835000,-1.0835000,-1.0179343,16320.0175004
-1.0735000,-1.0735000,-1.0079343,20337.0862867
