# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.6479333,-1.6479333,-1.6670821,31678.1065523
-1.6379333,-1.6379333,-1.6570821,30367.3889609
-1.6279333,-1.6279333,-1.6470821,27904.4622544
-1.6179333,-1.6179333,-1.6370821,24461.7904373
-1.6079333,-1.6079333,-1.6270821,20604.0823412
-1.5979333,-1.5979333,-1.6170821,16795.4874000
-1.5879333,-1.5879333,-1.6070821,13333.7243287
-1.5779333,-1.5779333,-1.5970821,10407.8416569
-1.5679333,-1.5679333,-1.5870821,8109.7804795
-1.5579333,-1.5579333,-1.5770821,6463.0275544
-1.5479333,-1.5479333,-1.5670821,5455.2231977
-1.5379333,-1.5379333,-1.5570821,5032.7111729
-1.5279333,-1.5279333,-1.5470821,5010.1178092
-1.5179333,-1.5179333,-1.5370821,5135.3301485
-1.5079333,-1.5079333,-1.5270821,5777.9735493
-1.4979333,-1.4979333,-1.5170821,7043.4229494
-1.4879333,-1.4879333,-1.5070821,8951.4263877
-1.4779333,-1.4779333,-1.4970821,11502.9059973
-1.4679333,-1.4679333,-1.4870821,14649.7880504
-1.4579333,-1.4579333,-1.4770821,18263.0482330
-1.4479333,-1.4479333,-1.4670821,22109.7684869
-1.4379333,-1.4379333,-1.4570821,25853.0342266
-1.4279333,-1.4279333,-1.4470821,29024.6510809
-1.4179333,-1.4179333,-1.4370821,31044.7315465
-1.4079333,-1.4079333,-1.4270821,31448.6786744
-1.3979333,-1.3979333,-1.4170821,29837.2814984
-1.3879333,-1.3879333,-1.4070821,27322.8206650
-1.3779333,-1.3779333,-1.3970821,24375.7425685
-1.3679333,-1.3679333,-1.3870821,20320.0105043
-1.3579333,-1.3579333,-1.3770821,16359.4086318
-1.3479333,-1.3479333,-1.3670821,12861.7491532
-1.3379333,-1.3379333,-1.3570821,9988.2537177
-1.3279333,-1.3279333,-1.3470821,7804.5045101
-1.3179333,-1.3179333,-1.3370821,6315.5135396
-1.3079333,-1.3079333,-1.3270821,5500.5898806
-1.2979333,-1.2979333,-1.3170821,5217.0420970
-1.2879333,-1.2879333,-1.3070821,5254.6417225
-1.2779333,-1.2779333,-1.2970821,5701.0950489
-1.2679333,-1.2679333,-1.2870821,6744.1175695
-1.2579333,-1.2579333,-1.2770821,8465.8161040
-1.2479333,-1.2479333,-1.2670821,10892.9061616
-1.2379333,-1.2379333,-1.2570821,14006.6108183
-1.2279333,-1.2279333,-1.2470821,17702.5560628
-1.2179333,-1.2179333,-1.2370821,21668.3945229
-1.2079333,-1.2079333,-1.2270821,25171.8307479
-1.1979333,-1.1979333,-1.2170821,28071.4570360
-1.1879333,-1.1879333,-1.2070821,30426.9030265
-1.1779333,-1.1779333,-1.1970821,31678.6936915
-1.1679333,-1.1679333,-1.1870821,30567.3243250
-1.1579333,-1.1579333,-1.1770821,28116.5573763
-1.1479333,-1.1479333,-1.1670821,24818.6432571
-1.1379333,-1.1379333,-1.1570821,21030.5420044
-1.1279333,-1.1279333,-1.1470821,17198.9773026
-1.1179333,-1.1179333,-1.1370821,13691.1475485
-1.1079333,-1.1079333,-1.1270821,10707.7623545
-1.0979333,-1.0979333,-1.1170821,8350.2627615
-1.0879333,-1.0879333,-1.1070821,6648.4474063
-1.0779333,-1.0779333,-1.0970821,5593.1875532
-1.0679333,-1.0679333,-1.0870821,5132.9919534
-1.0579333,-1.0579333,-1.0770821,5089.2178289
-1.0479333,-1.0479333,-1.0670821,5213.4510686
-1.0379333,-1.0379333,-1.0570821,5872.9219726
-1.0279333,-1.0279333,-1.0470821,7139.2270773
-1.0179333,-1.0179333,-1.0370821,9058.1363872
-1.0079333,-1.0079333,-1.0270821,11634.9190483
-0.9979333,-0.9979333,-1.0170821,14786.1899038
-0.9879333,-0.9879333,-1.0070821,18375.7041153
-0.9779333,-0.9779333,-0.9970821,22171.9203409
-0.9679333,-0.9679333,-0.9870821,25835.4167569
-0.9579333,-0.9579333,-0.9770821,28963.1044848
-0.9479333,-0.9479333,-0.9670821,31052.4423354
-0.9379333,-0.9379333,-0.9570821,31310.4237226
-0.9279333,-0.9279333,-0.9470821,29504.1422225
-0.9179333,-0.9179333,-0.9370821,26615.7239077
