# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.3544515,-1.3544515,-1.2902320,28747.3930203
-1.3444515,-1.3444515,-1.2802320,30562.8976426
-1.3344515,-1.3344515,-1.2702320,27783.5220315
-1.3244515,-1.3244515,-1.2602320,26501.0417460
-1.3144515,-1.3144515,-1.2502320,21205.6362526
-1.3044515,-1.3044515,-1.2402320,17512.7148936
-1.2944515,-1.2944515,-1.2302320,15639.6538634
-1.2844515,-1.2844515,-1.2202320,15469.5015525
-1.2744515,-1.2744515,-1.2102320,13802.8151575
-1.2644515,-1.2644515,-1.2002320,13623.7793810
-1.2544515,-1.2544515,-1.1902320,12148.3472830
-1.2444515,-1.2444515,-1.1802320,11112.3996875
-1.2344515,-1.2344515,-1.1702320,11007.5107831
-1.2244515,-1.2244515,-1.1602320,11563.5137735
-1.2144515,-1.2144515,-1.1502320,13582.3689360
-1.2044515,-1.2044515,-1.1402320,13649.1984190
-1.1944515,-1.1944515,-1.1302320,14155.3204602
-1.1844515,-1.1844515,-1.1202320,14466.7547193
-1.1744515,-1.1744515,-1.1102320,15627.3094993
-1.1644515,-1.1644515,-1.1002320,18645.5818515
-1.1544515,-1.1544515,-1.0902320,24001.7197615
-1.1444515,-1.1444515,-1.0802320,26684.3268093
-1.1344515,-1.1344515,-1.0702320,29233.3484803
-1.1244515,-1.1244515,-1.0602320,32105.5587919
-1.1144515,-1.1144515,-1.0502320,29047.2903588
-1.1044515,-1.1044515,-1.0402320,26381.0057806
-1.0944515,-1.0944515,-1.0302320,24966.6708468
-1.0844515,-1.0844515,-1.0202320,19203.6202530
-1.0744515,-1.0744515,-1.0102320,15980.9955164
-1.0644515,-1.0644515,-1.0002320,14398.3290094
-1.0544515,-1.0544515,-0.9902320,14404.4203129
-1.0444515,-1.0444515,-0.9802320,13946.8930522
-1.0344515,-1.0344515,-0.9702320,14116.6678552
-1.0244515,-1.0244515,-0.9602320,12055.6702022
-1.0144515,-1.0144515,-0.9502320,11047.9137076
-1.0044515,-1.0044515,-0.9402320,11063.6478461
-0.9944515,-0.9944515,-0.9302320,11555.5499274
-0.9844515,-0.9844515,-0.9202320,13806.5981264
-0.9744515,-0.9744515,-0.9102320,13871.2781723
-0.9644515,-0.9644515,-0.9002320,14734.0673678
-0.9544515,-0.9544515,-0.8902320,14522.2524104
-0.9444515,-0.9444515,-0.8802320,15387.3769240
-0.9344515,-0.9344515,-0.8702320,18171.6527058
-0.9244515,-0.9244515,-0.8602320,23004.7070729
-0.9144515,-0.9144515,-0.8502320,25516.3041835
-0.9044515,-0.9044515,-0.8402320,27005.6750940
-0.8944515,-0.8944515,-0.8302320,29049.8376255
-0.8844515,-0.8844515,-0.8202320,30662.7565650
-0.8744515,-0.8744515,-0.8102320,27967.2317924
-0.8644515,-0.8644515,-0.8002320,26878.8374130
-0.8544515,-0.8544515,-0.7902320,21146.1452469
-0.8444515,-0.8444515,-0.7802320,17579.2639235
-0.8344515,-0.8344515,-0.7702320,15777.8608054
-0.8244515,-0.8244515,-0.7602320,15579.7102378
-0.8144515,-0.8144515,-0.7502320,13948.9053303
-0.8044515,-0.8044515,-0.7402320,13832.8424427
-0.7944515,-0.7944515,-0.7302320,12208.4270854
-0.7844515,-0.7844515,-0.7202320,11247.2846558
-0.7744515,-0.7744515,-0.7102320,11169.5047705
-0.7644515,-0.7644515,-0.7002320,11825.6859800
-0.7544515,-0.7544515,-0.6902320,13883.6823636
-0.7444515,-0.7444515,-0.6802320,13913.2297619
-0.7344515,-0.7344515,-0.6702320,14143.6099585
-0.7244515,-0.7244515,-0.6602320,14475.1264507
-0.7144515,-0.7144515,-0.6502320,15785.6113631
-0.7044515,-0.7044515,-0.6402320,18925.7953202
-0.6944515,-0.6944515,-0.6302320,24399.1170280
-0.6844515,-0.6844515,-0.6202320,26901.5913940
-0.6744515,-0.6744515,-0.6102320,29556.5119094
-0.6644515,-0.6644515,-0.6002320,31823.0889895
-0.6544515,-0.6544515,-0.5902320,28753.8568276
-0.6444515,-0.6444515,-0.5802320,26170.0293620
-0.6344515,-0.6344515,-0.5702320,24585.9060918
-0.6244515,-0.6244515,-0.5602320,18930.5709677
-0.6144515,-0.6144515,-0.5502320,15819.3139207
-0.6044515,-0.6044515,-0.5402320,14403.4897842
-0.5944515,-0.5944515,-0.5302320,14437.6347356
-0.5844515,-0.5844515,-0.5202320,13653.2637386
-0.5744515,-0.5744515,-0.5102320,13822.0145664
-0.5644515,-0.5644515,-0.5002320,11827.3905205
-0.5544515,-0.5544515,-0.4902320,10927.4829618
-0.5444515,-0.5444515,-0.4802320,10929.3071868
-0.5344515,-0.5344515,-0.4702320,11521.3106187
-0.5244515,-0.5244515,-0.4602320,13702.7715484
-0.5144515,-0.5144515,-0.4502320,13671.5730399
-0.5044515,-0.5044515,-0.4402320,14661.1893232
-0.4944515,-0.4944515,-0.4302320,14388.2694027
-0.4844515,-0.4844515,-0.4202320,15289.3801668
