# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.5891667,-0.5891667,-0.6075881,4728.0861308
-0.5791667,-0.5791667,-0.5975881,4752.8674747
-0.5691667,-0.5691667,-0.5875881,5223.0142126
-0.5591667,-0.5591667,-0.5775881,6271.2748478
-0.5491667,-0.5491667,-0.5675881,7916.3591206
-0.5391667,-0.5391667,-0.5575881,10164.8449986
-0.5291667,-0.5291667,-0.5475881,12984.3295004
-0.5191667,-0.5191667,-0.5375881,16273.2954638
-0.5091667,-0.5091667,-0.5275881,19836.8146426
-0.4991667,-0.4991667,-0.5175881,23380.6321569
-0.4891667,-0.4891667,-0.5075881,26535.4078121
-0.4791667,-0.4791667,-0.4975881,28716.4675948
-0.4691667,-0.4691667,-0.4875881,29608.1338777
-0.4591667,-0.4591667,-0.4775881,28327.3808579
-0.4491667,-0.4491667,-0.4675881,26070.1886439
-0.4391667,-0.4391667,-0.4575881,23295.4145694
-0.4291667,-0.4291667,-0.4475881,19631.5160465
-0.4191667,-0.4191667,-0.4375881,15988.1686779
-0.4091667,-0.4091667,-0.4275881,12627.9812881
-0.3991667,-0.3991667,-0.4175881,9817.9109030
-0.3891667,-0.3891667,-0.4075881,7636.0614308
-0.3791667,-0.3791667,-0.3975881,6092.1096366
-0.3691667,-0.3691667,-0.3875881,5159.7699753
-0.3591667,-0.3591667,-0.3775881,4784.3486976
-0.3491667,-0.3491667,-0.3675881,4763.7377984
-0.3391667,-0.3391667,-0.3575881,5035.0566329
-0.3291667,-0.3291667,-0.3475881,5853.6052612
-0.3191667,-0.3191667,-0.3375881,7277.3355911
-0.3091667,-0.3091667,-0.3275881,9349.2131536
-0.2991667,-0.2991667,-0.3175881,12068.3463074
-0.2891667,-0.2891667,-0.3075881,15376.3571243
-0.2791667,-0.2791667,-0.2975881,19042.5962791
-0.2691667,-0.2691667,-0.2875881,22513.2591910
-0.2591667,-0.2591667,-0.2775881,25271.2203443
-0.2491667,-0.2491667,-0.2675881,27741.3587187
-0.2391667,-0.2391667,-0.2575881,29382.0633507
-0.2291667,-0.2291667,-0.2475881,29037.7913249
-0.2191667,-0.2191667,-0.2375881,27061.0333109
-0.2091667,-0.2091667,-0.2275881,24201.2684600
-0.1991667,-0.1991667,-0.2175881,20793.0659187
-0.1891667,-0.1891667,-0.2075881,17183.7191017
-0.1791667,-0.1791667,-0.1975881,13792.7644179
-0.1691667,-0.1691667,-0.1875881,10840.3244646
-0.1591667,-0.1591667,-0.1775881,8448.8637303
-0.1491667,-0.1491667,-0.1675881,6664.7170606
-0.1391667,-0.1391667,-0.1575881,5488.1375793
-0.1291667,-0.1291667,-0.1475881,4894.6675010
-0.1191667,-0.1191667,-0.1375881,4777.5563630
-0.1091667,-0.1091667,-0.1275881,4805.0573090
-0.0991667,-0.0991667,-0.1175881,5236.0311012
-0.0891667,-0.0891667,-0.1075881,6229.2908681
-0.0791667,-0.0791667,-0.0975881,7817.0189780
-0.0691667,-0.0691667,-0.0875881,10019.4755942
-0.0591667,-0.0591667,-0.0775881,12803.3134401
-0.0491667,-0.0491667,-0.0675881,16029.7688504
-0.0391667,-0.0391667,-0.0575881,19528.7459789
-0.0291667,-0.0291667,-0.0475881,23011.1224847
-0.0191667,-0.0191667,-0.0375881,26113.0933365
-0.0091667,-0.0091667,-0.0275881,28451.8093860
0.0008333,0.0008333,-0.0175881,29538.0382623
0.0108333,0.0108333,-0.0075881,28131.4803311
0.0208333,0.0208333,0.0024119,25668.8138490
0.0308333,0.0308333,0.0124119,22448.0612175
0.0408333,0.0408333,0.0224119,18807.5865842
0.0508333,0.0508333,0.0324119,15208.0399294
0.0608333,0.0608333,0.0424119,11907.9336431
0.0708333,0.0708333,0.0524119,9059.3871241
