# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.9218813,-0.9218813,-0.9143947,21003.1981466
-0.9118813,-0.9118813,-0.9043947,20950.3013644
-0.9018813,-0.9018813,-0.8943947,22250.2250066
-0.8918813,-0.8918813,-0.8843947,26689.1085952
-0.8818813,-0.8818813,-0.8743947,30476.1187366
-0.8718813,-0.8718813,-0.8643947,23939.8372339
-0.8618813,-0.8618813,-0.8543947,15538.7388078
-0.8518813,-0.8518813,-0.8443947,9623.5504225
-0.8418813,-0.8418813,-0.8343947,7029.0530421
-0.8318813,-0.8318813,-0.8243947,5810.5215181
-0.8218813,-0.8218813,-0.8143947,5333.1198446
-0.8118813,-0.8118813,-0.8043947,5300.7396839
-0.8018813,-0.8018813,-0.7943947,5623.4937399
-0.7918813,-0.7918813,-0.7843947,6600.8951213
-0.7818813,-0.7818813,-0.7743947,8764.9376998
-0.7718813,-0.7718813,-0.7643947,13552.9197136
-0.7618813,-0.7618813,-0.7543947,21750.3056644
-0.7518813,-0.7518813,-0.7443947,29606.3508457
-0.7418813,-0.7418813,-0.7343947,28343.5004405
-0.7318813,-0.7318813,-0.7243947,23082.0602524
-0.7218813,-0.7218813,-0.7143947,20988.8497989
-0.7118813,-0.7118813,-0.7043947,21106.2911700
-0.7018813,-0.7018813,-0.6943947,21373.3396892
-0.6918813,-0.6918813,-0.6843947,24573.0769115
-0.6818813,-0.6818813,-0.6743947,30551.5300397
-0.6718813,-0.6718813,-0.6643947,28297.8046269
-0.6618813,-0.6618813,-0.6543947,19233.9562123
-0.6518813,-0.6518813,-0.6443947,11382.7715475
-0.6418813,-0.6418813,-0.6343947,7789.2112795
-0.6318813,-0.6318813,-0.6243947,6130.4891951
-0.6218813,-0.6218813,-0.6143947,5419.5296508
-0.6118813,-0.6118813,-0.6043947,5237.6249154
-0.6018813,-0.6018813,-0.5943947,5409.8326258
-0.5918813,-0.5918813,-0.5843947,6098.6132035
-0.5818813,-0.5818813,-0.5743947,7667.1880919
-0.5718813,-0.5718813,-0.5643947,11174.6643676
-0.5618813,-0.5618813,-0.5543947,18934.6121829
-0.5518813,-0.5518813,-0.5443947,27704.5929442
-0.5418813,-0.5418813,-0.5343947,30720.6884701
-0.5318813,-0.5318813,-0.5243947,24752.6338370
-0.5218813,-0.5218813,-0.5143947,21433.1278751
-0.5118813,-0.5118813,-0.5043947,21088.9094193
-0.5018813,-0.5018813,-0.4943947,20971.1780374
-0.4918813,-0.4918813,-0.4843947,22954.4854932
-0.4818813,-0.4818813,-0.4743947,28098.4171854
-0.4718813,-0.4718813,-0.4643947,29654.5867028
-0.4618813,-0.4618813,-0.4543947,22047.3378397
-0.4518813,-0.4518813,-0.4443947,13811.2738531
-0.4418813,-0.4418813,-0.4343947,8855.8441649
-0.4318813,-0.4318813,-0.4243947,6683.5251345
-0.4218813,-0.4218813,-0.4143947,5654.9054555
-0.4118813,-0.4118813,-0.4043947,5303.5564007
-0.4018813,-0.4018813,-0.3943947,5339.8363029
-0.3918813,-0.3918813,-0.3843947,5777.4118599
-0.3818813,-0.3818813,-0.3743947,6952.5028746
-0.3718813,-0.3718813,-0.3643947,9510.0862262
-0.3618813,-0.3618813,-0.3543947,15241.4282883
-0.3518813,-0.3518813,-0.3443947,23638.3144004
-0.3418813,-0.3418813,-0.3343947,30369.6472424
-0.3318813,-0.3318813,-0.3243947,26911.3191793
-0.3218813,-0.3218813,-0.3143947,22356.0197335
-0.3118813,-0.3118813,-0.3043947,20948.2304420
-0.3018813,-0.3018813,-0.2943947,20997.7925667
-0.2918813,-0.2918813,-0.2843947,21810.9524126
-0.2818813,-0.2818813,-0.2743947,25706.7553563
-0.2718813,-0.2718813,-0.2643947,31199.0518395
-0.2618813,-0.2618813,-0.2543947,25653.9111513
-0.2518813,-0.2518813,-0.2443947,17060.4694165
-0.2418813,-0.2418813,-0.2343947,10326.3519624
-0.2318813,-0.2318813,-0.2243947,7318.4351763
-0.2218813,-0.2218813,-0.2143947,5926.7939124
-0.2118813,-0.2118813,-0.2043947,5358.0263951
-0.2018813,-0.2018813,-0.1943947,5262.2780859
-0.1918813,-0.1918813,-0.1843947,5506.0755156
-0.1818813,-0.1818813,-0.1743947,6364.8163227
-0.1718813,-0.1718813,-0.1643947,8218.9554161
-0.1618813,-0.1618813,-0.1543947,12426.1519604
-0.1518813,-0.1518813,-0.1443947,20416.5924722
-0.1418813,-0.1418813,-0.1343947,28993.4683727
-0.1318813,-0.1318813,-0.1243947,29576.4696107
-0.1218813,-0.1218813,-0.1143947,23765.8602209
-0.1118813,-0.1118813,-0.1043947,21139.1609431
-0.1018813,-0.1018813,-0.0943947,21281.8805574
-0.0918813,-0.0918813,-0.0843947,21158.3257752
-0.0818813,-0.0818813,-0.0743947,23829.5547504
-0.0718813,-0.0718813,-0.0643947,29682.9155422
-0.0618813,-0.0618813,-0.0543947,28975.9186015
-0.0518813,-0.0518813,-0.0443947,20323.2184820
-0.0418813,-0.0418813,-0.0343947,11881.2816903
-0.0318813,-0.0318813,-0.0243947,7633.9575764
-0.0218813,-0.0218813,-0.0143947,5541.0860820
-0.0118813,-0.0118813,-0.0043947,4467.7017138
-0.0018813,-0.0018813,0.0056053,3807.6231518
0.0081187,0.0081187,0.0156053,3377.8955980
0.0181187,0.0181187,0.0256053,3034.3546981
0.0281187,0.0281187,0.0356053,2705.6227177
0.0381187,0.0381187,0.0456053,2369.6736599
0.0481187,0.0481187,0.0556053,2032.3279074
0.0581187,0.0581187,0.0656053,1726.3507338
0.0681187,0.0681187,0.0756053,1415.7926605
0.0781187,0.0781187,0.0856053,1134.6043280
0.0881187,0.0881187,0.0956053,886.8386199
0.0981187,0.0981187,0.1056053,672.2870702
0.1081187,0.1081187,0.1156053,499.5300441
0.1181187,0.1181187,0.1256053,364.1695185
0.1281187,0.1281187,0.1356053,260.3134383
0.1381187,0.1381187,0.1456053,182.0415869
0.1481187,0.1481187,0.1556053,123.7820011
0.1581187,0.1581187,0.1656053,81.0104530
0.1681187,0.1681187,0.1756053,49.7989194
0.1781187,0.1781187,0.1856053,26.5409820
0.1881187,0.1881187,0.1956053,9.7925513
0.1981187,0.1981187,0.2056053,-1.6142292
0.2081187,0.2081187,0.2156053,-9.1620858
0.2181187,0.2181187,0.2256053,-14.0317148
0.2281187,0.2281187,0.2356053,-17.0427345
0.2381187,0.2381187,0.2456053,-18.7936820
0.2481187,0.2481187,0.2556053,-19.7152007
0.2581187,0.2581187,0.2656053,-20.0868159
0.2681187,0.2681187,0.2756053,-20.0513374
0.2781187,0.2781187,0.2856053,-19.6808694
0.2881187,0.2881187,0.2956053,-19.0302764
0.2981187,0.2981187,0.3056053,-18.1502940
0.3081187,0.3081187,0.3156053,-17.1023861
0.3181187,0.3181187,0.3256053,-15.9586176
0.3281187,0.3281187,0.3356053,-14.7854356
0.3381187,0.3381187,0.3456053,-13.6325978
0.3481187,0.3481187,0.3556053,-12.5319846
0.3581187,0.3581187,0.3656053,-11.5012224
0.3681187,0.3681187,0.3756053,-10.5480656
0.3781187,0.3781187,0.3856053,-9.6739847
0.3881187,0.3881187,0.3956053,-8.8767084
0.3981187,0.3981187,0.4056053,-8.1519035
0.4081187,0.4081187,0.4156053,-7.4942387
0.4181187,0.4181187,0.4256053,-6.8980366
0.4281187,0.4281187,0.4356053,-6.3576598
0.4381187,0.4381187,0.4456053,-5.8677283
0.4481187,0.4481187,0.4556053,-5.4232318
0.4581187,0.4581187,0.4656053,-5.0195778
0.4681187,0.4681187,0.4756053,-4.6526005
0.4781187,0.4781187,0.4856053,-4.3185482
0.4881187,0.4881187,0.4956053,-4.0140577
0.4981187,0.4981187,0.5056053,-3.7361236
0.5081187,0.5081187,0.5156053,-3.4820652
0.5181187,0.5181187,0.5256053,-3.2494940
0.5281187,0.5281187,0.5356053,-3.0362829
0.5381187,0.5381187,0.5456053,-2.8405370
0.5481187,0.5481187,0.5556053,-2.6605680
0.5581187,0.5581187,0.5656053,-2.4948706
0.5681187,0.5681187,0.5756053,-2.3421013
0.5781187,0.5781187,0.5856053,-2.2010598
0.5881187,0.5881187,0.5956053,-2.0706724
0.5981187,0.5981187,0.6056053,-1.9499778
0.6081187,0.6081187,0.6156053,-1.8381138
0.6181187,0.6181187,0.6256053,-1.7343063
0.6281187,0.6281187,0.6356053,-1.6378592
0.6381187,0.6381187,0.6456053,-1.5481457
0.6481187,0.6481187,0.6556053,-1.4646009
0.6581187,0.6581187,0.6656053,-1.3867144
0.6681187,0.6681187,0.6756053,-1.3140249
0.6781187,0.6781187,0.6856053,-1.2461148
0.6881187,0.6881187,0.6956053,-1.1826052
0.6981187,0.6981187,0.7056053,-1.1231525
0.7081187,0.7081187,0.7156053,-1.0674440
0.7181187,0.7181187,0.7256053,-1.0151953
0.7281187,0.7281187,0.7356053,-0.9661470
0.7381187,0.7381187,0.7456053,-0.9200626
0.7481187,0.7481187,0.7556053,-0.8767259
0.7581187,0.7581187,0.7656053,-0.8359390
0.7681187,0.7681187,0.7756053,-0.7975209
0.7781187,0.7781187,0.7856053,-0.7613055
0.7881187,0.7881187,0.7956053,-0.7271403
0.7981187,0.7981187,0.8056053,-0.6948852
0.8081187,0.8081187,0.8156053,-0.6644113
0.8181187,0.8181187,0.8256053,-0.6356000
0.8281187,0.8281187,0.8356053,-0.6083416
0.8381187,0.8381187,0.8456053,-0.5825354
0.8481187,0.8481187,0.8556053,-0.5580879
0.8581187,0.8581187,0.8656053,-0.5349129
0.8681187,0.8681187,0.8756053,-0.5129305
