# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,117852472657.0937042
0.0050000,0.0050000,0.0050000,37440092536.4795609
0.0100000,0.0100000,0.0100000,13137026437.4405212
0.0150000,0.0150000,0.0150000,5026590529.1174507
0.0200000,0.0200000,0.0200000,2091012575.3670471
0.0250000,0.0250000,0.0250000,942968197.9496999
0.0300000,0.0300000,0.0300000,473501830.7226645
0.0350000,0.0350000,0.0350000,277463307.4789822
0.0400000,0.0400000,0.0400000,159131667.6910552
0.0450000,0.0450000,0.0450000,96772222.0396389
0.0500000,0.0500000,0.0500000,58990699.4036347
0.0550000,0.0550000,0.0550000,38580906.7022920
0.0600000,0.0600000,0.0600000,25191337.0685111
0.0650000,0.0650000,0.0650000,15712608.4457292
0.0700000,0.0700000,0.0700000,10071091.3395684
0.0750000,0.0750000,0.0750000,6712311.3758506
0.0800000,0.0800000,0.0800000,4665567.3033782
0.0850000,0.0850000,0.0850000,3399331.4410518
0.0900000,0.0900000,0.0900000,2525026.5588543
0.0950000,0.0950000,0.0950000,1826203.6656393
0.1000000,0.1000000,0.1000000,1369207.5247100
0.1050000,0.1050000,0.1050000,1060945.5974236
0.1100000,0.1100000,0.1100000,780815.5496723
0.1150000,0.1150000,0.1150000,586405.4199304
0.1200000,0.1200000,0.1200000,442614.1701371
0.1250000,0.1250000,0.1250000,321737.2763896
0.1300000,0.1300000,0.1300000,237198.1417860
0.1350000,0.1350000,0.1350000,177175.9663017
0.1400000,0.1400000,0.1400000,131991.2754486
0.1450000,0.1450000,0.1450000,98101.4892334
0.1500000,0.1500000,0.1500000,73577.5215569
0.1550000,0.1550000,0.1550000,55653.4425832
0.1600000,0.1600000,0.1600000,42429.1581052
0.1650000,0.1650000,0.1650000,32584.9573849
0.1700000,0.1700000,0.1700000,25194.7076831
0.1750000,0.1750000,0.1750000,19499.7192759
0.1800000,0.1800000,0.1800000,15052.8788558
0.1850000,0.1850000,0.1850000,11679.6191539
0.1900000,0.1900000,0.1900000,9104.2621696
0.1950000,0.1950000,0.1950000,7126.2834456
0.2000000,0.2000000,0.2000000,5598.6659818
0.2050000,0.2050000,0.2050000,4412.8045714
0.2100000,0.2100000,0.2100000,3487.8882638
0.2150000,0.2150000,0.2150000,2763.3713542
0.2200000,0.2200000,0.2200000,2193.5924826
0.2250000,0.2250000,0.2250000,1755.8724265
0.2300000,0.2300000,0.2300000,1399.7842360
0.2350000,0.2350000,0.2350000,1103.9869328
0.2400000,0.2400000,0.2400000,864.8050221
0.2450000,0.2450000,0.2450000,677.8426529
0.2500000,0.2500000,0.2500000,531.1880598
0.2550000,0.2550000,0.2550000,415.5543418
0.2600000,0.2600000,0.2600000,324.1414395
0.2650000,0.2650000,0.2650000,252.0285806
0.2700000,0.2700000,0.2700000,195.2603977
0.2750000,0.2750000,0.2750000,150.6013518
0.2800000,0.2800000,0.2800000,115.4681478
0.2850000,0.2850000,0.2850000,87.8261826
0.2900000,0.2900000,0.2900000,66.0816898
0.2950000,0.2950000,0.2950000,48.9888717
0.3000000,0.3000000,0.3000000,35.5731879
0.3050000,0.3050000,0.3050000,25.0690612
0.3100000,0.3100000,0.3100000,16.8713560
0.3150000,0.3150000,0.3150000,10.4995734
0.3200000,0.3200000,0.3200000,5.5718146
0.3250000,0.3250000,0.3250000,1.7845224
0.3300000,0.3300000,0.3300000,-1.1046278
0.3350000,0.3350000,0.3350000,-3.2906345
0.3400000,0.3400000,0.3400000,-4.9306840
0.3450000,0.3450000,0.3450000,-6.1496035
0.3500000,0.3500000,0.3500000,-7.0437555
0.3550000,0.3550000,0.3550000,-7.6859086
0.3600000,0.3600000,0.3600000,-8.1311776
0.3650000,0.3650000,0.3650000,-8.4223629
0.3700000,0.3700000,0.3700000,-8.5939000
0.3750000,0.3750000,0.3750000,-8.6745689
0.3800000,0.3800000,0.3800000,-8.6888764
0.3850000,0.3850000,0.3850000,-8.6575552
0.3900000,0.3900000,0.3900000,-8.5982967
0.3950000,0.3950000,0.3950000,-8.5264997
0.4000000,0.4000000,0.4000000,-8.4544496
0.4050000,0.4050000,0.4050000,-8.3891397
0.4100000,0.4100000,0.4100000,-8.3314636
0.4150000,0.4150000,0.4150000,-8.2781545
0.4200000,0.4200000,0.4200000,-8.2245653
0.4250000,0.4250000,0.4250000,-8.1662472
0.4300000,0.4300000,0.4300000,-8.0993923
0.4350000,0.4350000,0.4350000,-8.0211571
0.4400000,0.4400000,0.4400000,-7.9302542
0.4450000,0.4450000,0.4450000,-7.8273388
0.4500000,0.4500000,0.4500000,-7.7144316
0.4550000,0.4550000,0.4550000,-7.5932380
0.4600000,0.4600000,0.4600000,-7.4635212
0.4650000,0.4650000,0.4650000,-7.3229642
0.4700000,0.4700000,0.4700000,-7.1686031
