# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,56236405.3929499
0.0050000,0.0050000,0.0050000,27434126.9069171
0.0100000,0.0100000,0.0100000,14179648.2337375
0.0150000,0.0150000,0.0150000,7784047.7632059
0.0200000,0.0200000,0.0200000,4473211.2743684
0.0250000,0.0250000,0.0250000,2679736.5519360
0.0300000,0.0300000,0.0300000,1653365.9296216
0.0350000,0.0350000,0.0350000,1065862.9344702
0.0400000,0.0400000,0.0400000,719388.9027967
0.0450000,0.0450000,0.0450000,499765.8996864
0.0500000,0.0500000,0.0500000,339989.9779386
0.0550000,0.0550000,0.0550000,240413.9226433
0.0600000,0.0600000,0.0600000,176852.2447107
0.0650000,0.0650000,0.0650000,128848.1221260
0.0700000,0.0700000,0.0700000,97428.3090293
0.0750000,0.0750000,0.0750000,76522.9551199
0.0800000,0.0800000,0.0800000,61794.2695318
0.0850000,0.0850000,0.0850000,47426.0773601
0.0900000,0.0900000,0.0900000,37340.2777781
0.0950000,0.0950000,0.0950000,30127.4860463
0.1000000,0.1000000,0.1000000,24866.7893537
0.1050000,0.1050000,0.1050000,20948.9277917
0.1100000,0.1100000,0.1100000,17965.2750979
0.1150000,0.1150000,0.1150000,15637.7654957
0.1200000,0.1200000,0.1200000,13642.5501531
0.1250000,0.1250000,0.1250000,11722.1515311
0.1300000,0.1300000,0.1300000,10094.4528461
0.1350000,0.1350000,0.1350000,8696.6848182
0.1400000,0.1400000,0.1400000,7483.5341423
0.1450000,0.1450000,0.1450000,6422.4322069
0.1500000,0.1500000,0.1500000,5490.1267841
0.1550000,0.1550000,0.1550000,4670.0085435
0.1600000,0.1600000,0.1600000,3949.9561259
0.1650000,0.1650000,0.1650000,3320.6269346
0.1700000,0.1700000,0.1700000,2774.1830678
0.1750000,0.1750000,0.1750000,2303.4383875
0.1800000,0.1800000,0.1800000,1901.3803584
0.1850000,0.1850000,0.1850000,1573.7385808
0.1900000,0.1900000,0.1900000,1288.0018622
0.1950000,0.1950000,0.1950000,1050.0506397
0.2000000,0.2000000,0.2000000,853.3196497
0.2050000,0.2050000,0.2050000,691.6992756
0.2100000,0.2100000,0.2100000,559.6455467
0.2150000,0.2150000,0.2150000,452.2409554
0.2200000,0.2200000,0.2200000,365.2096009
