# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2515838996.2690530
0.0050000,0.0050000,0.0050000,983626603.1942439
0.0100000,0.0100000,0.0100000,411927627.9106467
0.0150000,0.0150000,0.0150000,183723883.4019166
0.0200000,0.0200000,0.0200000,87659578.9182221
0.0250000,0.0250000,0.0250000,46276715.4486177
0.0300000,0.0300000,0.0300000,30022739.6293219
0.0350000,0.0350000,0.0350000,23815672.2945547
0.0400000,0.0400000,0.0400000,18417659.7817286
0.0450000,0.0450000,0.0450000,13974073.3562218
0.0500000,0.0500000,0.0500000,10415988.4138054
0.0550000,0.0550000,0.0550000,7647525.0573211
0.0600000,0.0600000,0.0600000,5559786.0607309
0.0650000,0.0650000,0.0650000,3986742.4039283
0.0700000,0.0700000,0.0700000,2850823.0921107
0.0750000,0.0750000,0.0750000,2014260.8298328
0.0800000,0.0800000,0.0800000,1432751.6070206
0.0850000,0.0850000,0.0850000,1007180.4877561
0.0900000,0.0900000,0.0900000,714753.5420910
0.0950000,0.0950000,0.0950000,510017.3041332
0.1000000,0.1000000,0.1000000,358354.1935236
0.1050000,0.1050000,0.1050000,253356.3048864
0.1100000,0.1100000,0.1100000,179825.7737772
0.1150000,0.1150000,0.1150000,128509.3160014
0.1200000,0.1200000,0.1200000,92701.8210713
0.1250000,0.1250000,0.1250000,67438.7401692
0.1300000,0.1300000,0.1300000,49436.7819851
0.1350000,0.1350000,0.1350000,36493.5728347
0.1400000,0.1400000,0.1400000,26594.8436030
0.1450000,0.1450000,0.1450000,19296.5671005
0.1500000,0.1500000,0.1500000,14106.2656142
0.1550000,0.1550000,0.1550000,10384.7359187
0.1600000,0.1600000,0.1600000,7695.5580671
0.1650000,0.1650000,0.1650000,5738.0351265
0.1700000,0.1700000,0.1700000,4303.1682982
0.1750000,0.1750000,0.1750000,3244.4765188
0.1800000,0.1800000,0.1800000,2458.4744796
0.1850000,0.1850000,0.1850000,1871.4942939
0.1900000,0.1900000,0.1900000,1442.7217179
0.1950000,0.1950000,0.1950000,1108.4397655
0.2000000,0.2000000,0.2000000,853.6752830
0.2050000,0.2050000,0.2050000,659.4610755
0.2100000,0.2100000,0.2100000,511.1301062
0.2150000,0.2150000,0.2150000,397.5613572
0.2200000,0.2200000,0.2200000,310.3445943
0.2250000,0.2250000,0.2250000,243.1325649
0.2300000,0.2300000,0.2300000,191.1376403
0.2350000,0.2350000,0.2350000,150.7459681
0.2400000,0.2400000,0.2400000,119.2355394
0.2450000,0.2450000,0.2450000,94.5621422
0.2500000,0.2500000,0.2500000,75.1849711
0.2550000,0.2550000,0.2550000,59.9295809
0.2600000,0.2600000,0.2600000,47.8893135
0.2650000,0.2650000,0.2650000,38.3575884
0.2700000,0.2700000,0.2700000,30.7823027
0.2750000,0.2750000,0.2750000,24.7346304
0.2800000,0.2800000,0.2800000,19.8852522
0.2850000,0.2850000,0.2850000,15.9833667
0.2900000,0.2900000,0.2900000,12.8372340
0.2950000,0.2950000,0.2950000,10.2975331
0.3000000,0.3000000,0.3000000,8.2451596
0.3050000,0.3050000,0.3050000,6.5837416
0.3100000,0.3100000,0.3100000,5.2354757
0.3150000,0.3150000,0.3150000,4.1382358
0.3200000,0.3200000,0.3200000,3.2427309
0.3250000,0.3250000,0.3250000,2.5097207
0.3300000,0.3300000,0.3300000,1.9076571
0.3350000,0.3350000,0.3350000,1.4108455
0.3400000,0.3400000,0.3400000,0.9981938
0.3450000,0.3450000,0.3450000,0.6526256
0.3500000,0.3500000,0.3500000,0.3608687
0.3550000,0.3550000,0.3550000,0.1131020
0.3600000,0.3600000,0.3600000,-0.0977103
0.3650000,0.3650000,0.3650000,-0.2765348
0.3700000,0.3700000,0.3700000,-0.4268463
0.3750000,0.3750000,0.3750000,-0.5511904
0.3800000,0.3800000,0.3800000,-0.6518491
0.3850000,0.3850000,0.3850000,-0.7314107
0.3900000,0.3900000,0.3900000,-0.7929279
0.3950000,0.3950000,0.3950000,-0.8397234
0.4000000,0.4000000,0.4000000,-0.8751467
0.4050000,0.4050000,0.4050000,-0.9023884
0.4100000,0.4100000,0.4100000,-0.9242869
0.4150000,0.4150000,0.4150000,-0.9429932
0.4200000,0.4200000,0.4200000,-0.9595070
0.4250000,0.4250000,0.4250000,-0.9734624
0.4300000,0.4300000,0.4300000,-0.9834970
0.4350000,0.4350000,0.4350000,-0.9880144
0.4400000,0.4400000,0.4400000,-0.9858639
0.4450000,0.4450000,0.4450000,-0.9766499
0.4500000,0.4500000,0.4500000,-0.9606957
0.4550000,0.4550000,0.4550000,-0.9388291
0.4600000,0.4600000,0.4600000,-0.9121374
0.4650000,0.4650000,0.4650000,-0.8817715
0.4700000,0.4700000,0.4700000,-0.8488180
0.4750000,0.4750000,0.4750000,-0.8142313
0.4800000,0.4800000,0.4800000,-0.7788085
0.4850000,0.4850000,0.4850000,-0.7431897
0.4900000,0.4900000,0.4900000,-0.7078722
0.4950000,0.4950000,0.4950000,-0.6732309
0.5000000,0.5000000,0.5000000,-0.6395385
0.5050000,0.5050000,0.5050000,-0.6069859
0.5100000,0.5100000,0.5100000,-0.5756992
0.5150000,0.5150000,0.5150000,-0.5457542
0.5200000,0.5200000,0.5200000,-0.5171878
0.5250000,0.5250000,0.5250000,-0.4900085
0.5300000,0.5300000,0.5300000,-0.4642028
0.5350000,0.5350000,0.5350000,-0.4397421
0.5400000,0.5400000,0.5400000,-0.4165863
0.5450000,0.5450000,0.5450000,-0.3946884
0.5500000,0.5500000,0.5500000,-0.3739962
0.5550000,0.5550000,0.5550000,-0.3544550
0.5600000,0.5600000,0.5600000,-0.3360087
0.5650000,0.5650000,0.5650000,-0.3186012
0.5700000,0.5700000,0.5700000,-0.3021773
0.5750000,0.5750000,0.5750000,-0.2866830
0.5800000,0.5800000,0.5800000,-0.2720659
0.5850000,0.5850000,0.5850000,-0.2582759
0.5900000,0.5900000,0.5900000,-0.2452650
0.5950000,0.5950000,0.5950000,-0.2329875
0.6000000,0.6000000,0.6000000,-0.2214001
0.6050000,0.6050000,0.6050000,-0.2104616
0.6100000,0.6100000,0.6100000,-0.2001334
0.6150000,0.6150000,0.6150000,-0.1903788
0.6200000,0.6200000,0.6200000,-0.1811636
0.6250000,0.6250000,0.6250000,-0.1724552
0.6300000,0.6300000,0.6300000,-0.1642235
0.6350000,0.6350000,0.6350000,-0.1564398
0.6400000,0.6400000,0.6400000,-0.1490774
0.6450000,0.6450000,0.6450000,-0.1421111
0.6500000,0.6500000,0.6500000,-0.1355175
0.6550000,0.6550000,0.6550000,-0.1292745
0.6600000,0.6600000,0.6600000,-0.1233614
0.6650000,0.6650000,0.6650000,-0.1177588
0.6700000,0.6700000,0.6700000,-0.1124486
0.6750000,0.6750000,0.6750000,-0.1074139
0.6800000,0.6800000,0.6800000,-0.1026385
0.6850000,0.6850000,0.6850000,-0.0981076
0.6900000,0.6900000,0.6900000,-0.0938072
0.6950000,0.6950000,0.6950000,-0.0897241
0.7000000,0.7000000,0.7000000,-0.0858461
0.7050000,0.7050000,0.7050000,-0.0821615
0.7100000,0.7100000,0.7100000,-0.0786595
0.7150000,0.7150000,0.7150000,-0.0753299
0.7200000,0.7200000,0.7200000,-0.0721632
0.7250000,0.7250000,0.7250000,-0.0691504
0.7300000,0.7300000,0.7300000,-0.0662830
0.7350000,0.7350000,0.7350000,-0.0635532
0.7400000,0.7400000,0.7400000,-0.0609535
0.7450000,0.7450000,0.7450000,-0.0584768
0.7500000,0.7500000,0.7500000,-0.0561167
0.7550000,0.7550000,0.7550000,-0.0538669
0.7600000,0.7600000,0.7600000,-0.0517215
0.7650000,0.7650000,0.7650000,-0.0496752
0.7700000,0.7700000,0.7700000,-0.0477227
0.7750000,0.7750000,0.7750000,-0.0458591
0.7800000,0.7800000,0.7800000,-0.0440799
0.7850000,0.7850000,0.7850000,-0.0423807
0.7900000,0.7900000,0.7900000,-0.0407575
0.7950000,0.7950000,0.7950000,-0.0392064
0.8000000,0.8000000,0.8000000,-0.0377238
0.8050000,0.8050000,0.8050000,-0.0363063
0.8100000,0.8100000,0.8100000,-0.0349505
0.8150000,0.8150000,0.8150000,-0.0336535
0.8200000,0.8200000,0.8200000,-0.0324123
0.8250000,0.8250000,0.8250000,-0.0312243
0.8300000,0.8300000,0.8300000,-0.0300869
0.8350000,0.8350000,0.8350000,-0.0289975
0.8400000,0.8400000,0.8400000,-0.0279540
0.8450000,0.8450000,0.8450000,-0.0269540
0.8500000,0.8500000,0.8500000,-0.0259956
0.8550000,0.8550000,0.8550000,-0.0250768
0.8600000,0.8600000,0.8600000,-0.0241957
0.8650000,0.8650000,0.8650000,-0.0233506
0.8700000,0.8700000,0.8700000,-0.0225397
0.8750000,0.8750000,0.8750000,-0.0217616
0.8800000,0.8800000,0.8800000,-0.0210147
0.8850000,0.8850000,0.8850000,-0.0202975
0.8900000,0.8900000,0.8900000,-0.0196089
0.8950000,0.8950000,0.8950000,-0.0189473
0.9000000,0.9000000,0.9000000,-0.0183117
0.9050000,0.9050000,0.9050000,-0.0177009
0.9100000,0.9100000,0.9100000,-0.0171137
0.9150000,0.9150000,0.9150000,-0.0165492
0.9200000,0.9200000,0.9200000,-0.0160064
0.9250000,0.9250000,0.9250000,-0.0154842
0.9300000,0.9300000,0.9300000,-0.0149819
0.9350000,0.9350000,0.9350000,-0.0144985
0.9400000,0.9400000,0.9400000,-0.0140332
0.9450000,0.9450000,0.9450000,-0.0135853
0.9500000,0.9500000,0.9500000,-0.0131540
0.9550000,0.9550000,0.9550000,-0.0127386
0.9600000,0.9600000,0.9600000,-0.0123385
0.9650000,0.9650000,0.9650000,-0.0119530
0.9700000,0.9700000,0.9700000,-0.0115815
0.9750000,0.9750000,0.9750000,-0.0112234
0.9800000,0.9800000,0.9800000,-0.0108782
0.9850000,0.9850000,0.9850000,-0.0105453
0.9900000,0.9900000,0.9900000,-0.0102243
0.9950000,0.9950000,0.9950000,-0.0099147
1.0000000,1.0000000,1.0000000,-0.0096159
1.0050000,1.0050000,1.0050000,-0.0093276
1.0100000,1.0100000,1.0100000,-0.0090494
1.0150000,1.0150000,1.0150000,-0.0087809
1.0200000,1.0200000,1.0200000,-0.0085216
1.0250000,1.0250000,1.0250000,-0.0082712
1.0300000,1.0300000,1.0300000,-0.0080293
1.0350000,1.0350000,1.0350000,-0.0077957
1.0400000,1.0400000,1.0400000,-0.0075700
1.0450000,1.0450000,1.0450000,-0.0073519
1.0500000,1.0500000,1.0500000,-0.0071411
1.0550000,1.0550000,1.0550000,-0.0069374
1.0600000,1.0600000,1.0600000,-0.0067404
1.0650000,1.0650000,1.0650000,-0.0065499
1.0700000,1.0700000,1.0700000,-0.0063657
1.0750000,1.0750000,1.0750000,-0.0061875
1.0800000,1.0800000,1.0800000,-0.0060151
1.0850000,1.0850000,1.0850000,-0.0058482
1.0900000,1.0900000,1.0900000,-0.0056868
1.0950000,1.0950000,1.0950000,-0.0055306
1.1000000,1.1000000,1.1000000,-0.0053793
1.1050000,1.1050000,1.1050000,-0.0052329
1.1100000,1.1100000,1.1100000,-0.0050911
1.1150000,1.1150000,1.1150000,-0.0049538
1.1200000,1.1200000,1.1200000,-0.0048208
1.1250000,1.1250000,1.1250000,-0.0046919
1.1300000,1.1300000,1.1300000,-0.0045670
1.1350000,1.1350000,1.1350000,-0.0044460
1.1400000,1.1400000,1.1400000,-0.0043288
1.1450000,1.1450000,1.1450000,-0.0042151
1.1500000,1.1500000,1.1500000,-0.0041049
1.1550000,1.1550000,1.1550000,-0.0039981
1.1600000,1.1600000,1.1600000,-0.0038945
1.1650000,1.1650000,1.1650000,-0.0037940
1.1700000,1.1700000,1.1700000,-0.0036966
1.1750000,1.1750000,1.1750000,-0.0036020
1.1800000,1.1800000,1.1800000,-0.0035103
1.1850000,1.1850000,1.1850000,-0.0034213
1.1900000,1.1900000,1.1900000,-0.0033349
