# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,32738466.4418706
0.0050000,0.0050000,0.0050000,24997639.8012249
0.0100000,0.0100000,0.0100000,20863405.6567519
0.0150000,0.0150000,0.0150000,19080178.4183101
0.0200000,0.0200000,0.0200000,17638293.6622851
0.0250000,0.0250000,0.0250000,16034925.7405942
0.0300000,0.0300000,0.0300000,14253256.3850842
0.0350000,0.0350000,0.0350000,12796072.3632691
0.0400000,0.0400000,0.0400000,10847457.4922415
0.0450000,0.0450000,0.0450000,9024794.6297568
0.0500000,0.0500000,0.0500000,7458145.1822965
0.0550000,0.0550000,0.0550000,6126273.0642639
0.0600000,0.0600000,0.0600000,5004543.7854894
0.0650000,0.0650000,0.0650000,4067416.8250072
0.0700000,0.0700000,0.0700000,3290088.4194519
0.0750000,0.0750000,0.0750000,2649463.4395975
0.0800000,0.0800000,0.0800000,2124644.4813944
0.0850000,0.0850000,0.0850000,1697102.2833315
0.0900000,0.0900000,0.0900000,1350652.9916490
0.0950000,0.0950000,0.0950000,1071328.6024523
0.1000000,0.1000000,0.1000000,847194.7787374
0.1050000,0.1050000,0.1050000,668147.5342462
0.1100000,0.1100000,0.1100000,525706.0746484
0.1150000,0.1150000,0.1150000,412811.1035033
0.1200000,0.1200000,0.1200000,323633.7772199
0.1250000,0.1250000,0.1250000,253398.4171553
0.1300000,0.1300000,0.1300000,198220.9224981
0.1350000,0.1350000,0.1350000,154963.9945091
0.1400000,0.1400000,0.1400000,121109.5592846
0.1450000,0.1450000,0.1450000,94648.1248729
0.1500000,0.1500000,0.1500000,73807.9005744
0.1550000,0.1550000,0.1550000,57495.9657342
0.1600000,0.1600000,0.1600000,44828.6331245
0.1650000,0.1650000,0.1650000,34988.2857764
0.1700000,0.1700000,0.1700000,27339.4790271
0.1750000,0.1750000,0.1750000,21389.2581700
0.1800000,0.1800000,0.1800000,16755.7176702
0.1850000,0.1850000,0.1850000,13143.2457958
0.1900000,0.1900000,0.1900000,10323.1346659
0.1950000,0.1950000,0.1950000,8118.4580290
0.2000000,0.2000000,0.2000000,6392.3184872
0.2050000,0.2050000,0.2050000,5038.7386111
0.2100000,0.2100000,0.2100000,3975.6161607
0.2150000,0.2150000,0.2150000,3139.2841750
0.2200000,0.2200000,0.2200000,2480.3147904
0.2250000,0.2250000,0.2250000,1960.2844586
0.2300000,0.2300000,0.2300000,1564.5381713
0.2350000,0.2350000,0.2350000,1239.2367322
0.2400000,0.2400000,0.2400000,981.4089574
0.2450000,0.2450000,0.2450000,776.7635835
0.2500000,0.2500000,0.2500000,614.0845498
0.2550000,0.2550000,0.2550000,484.6052020
0.2600000,0.2600000,0.2600000,381.4862372
0.2650000,0.2650000,0.2650000,299.3545901
0.2700000,0.2700000,0.2700000,233.9510073
0.2750000,0.2750000,0.2750000,181.8834060
0.2800000,0.2800000,0.2800000,140.4470327
0.2850000,0.2850000,0.2850000,107.4842599
0.2900000,0.2900000,0.2900000,81.2688335
0.2950000,0.2950000,0.2950000,60.4110640
0.3000000,0.3000000,0.3000000,43.7940178
0.3050000,0.3050000,0.3050000,30.5411469
0.3100000,0.3100000,0.3100000,19.9868228
0.3150000,0.3150000,0.3150000,11.6269551
0.3200000,0.3200000,0.3200000,5.0652073
0.3250000,0.3250000,0.3250000,-0.0231319
0.3300000,0.3300000,0.3300000,-3.9090542
0.3350000,0.3350000,0.3350000,-6.8189290
0.3400000,0.3400000,0.3400000,-8.9414857
0.3450000,0.3450000,0.3450000,-10.4358104
0.3500000,0.3500000,0.3500000,-11.4409363
0.3550000,0.3550000,0.3550000,-12.0838317
0.3600000,0.3600000,0.3600000,-12.4796928
0.3650000,0.3650000,0.3650000,-12.7220516
0.3700000,0.3700000,0.3700000,-12.8707260
0.3750000,0.3750000,0.3750000,-12.9514702
0.3800000,0.3800000,0.3800000,-12.9708906
0.3850000,0.3850000,0.3850000,-12.9347434
0.3900000,0.3900000,0.3900000,-12.8560761
0.3950000,0.3950000,0.3950000,-12.7506440
0.4000000,0.4000000,0.4000000,-12.6278333
0.4050000,0.4050000,0.4050000,-12.4873716
0.4100000,0.4100000,0.4100000,-12.3247750
0.4150000,0.4150000,0.4150000,-12.1397568
0.4200000,0.4200000,0.4200000,-11.9400481
0.4250000,0.4250000,0.4250000,-11.7378666
0.4300000,0.4300000,0.4300000,-11.5424252
0.4350000,0.4350000,0.4350000,-11.3550699
0.4400000,0.4400000,0.4400000,-11.1711326
0.4450000,0.4450000,0.4450000,-10.9859320
0.4500000,0.4500000,0.4500000,-10.7986377
0.4550000,0.4550000,0.4550000,-10.6110201
0.4600000,0.4600000,0.4600000,-10.4234997
0.4650000,0.4650000,0.4650000,-10.2327289
0.4700000,0.4700000,0.4700000,-10.0326773
0.4750000,0.4750000,0.4750000,-9.8178490
0.4800000,0.4800000,0.4800000,-9.5860656
0.4850000,0.4850000,0.4850000,-9.3392031
0.4900000,0.4900000,0.4900000,-9.0817634
0.4950000,0.4950000,0.4950000,-8.8184560
0.5000000,0.5000000,0.5000000,-8.5524318
0.5050000,0.5050000,0.5050000,-8.2851087
0.5100000,0.5100000,0.5100000,-8.0173866
0.5150000,0.5150000,0.5150000,-7.7513082
0.5200000,0.5200000,0.5200000,-7.4910675
0.5250000,0.5250000,0.5250000,-7.2426156
0.5300000,0.5300000,0.5300000,-7.0119339
0.5350000,0.5350000,0.5350000,-6.8031372
0.5400000,0.5400000,0.5400000,-6.6177617
0.5450000,0.5450000,0.5450000,-6.4549812
0.5500000,0.5500000,0.5500000,-6.3113716
0.5550000,0.5550000,0.5550000,-6.1804535
0.5600000,0.5600000,0.5600000,-6.0539293
0.5650000,0.5650000,0.5650000,-5.9251674
0.5700000,0.5700000,0.5700000,-5.7928243
0.5750000,0.5750000,0.5750000,-5.6620917
0.5800000,0.5800000,0.5800000,-5.5429297
0.5850000,0.5850000,0.5850000,-5.4463047
0.5900000,0.5900000,0.5900000,-5.3793194
0.5950000,0.5950000,0.5950000,-5.3403736
0.6000000,0.6000000,0.6000000,-5.3176918
0.6050000,0.6050000,0.6050000,-5.2935218
0.6100000,0.6100000,0.6100000,-5.2511122
0.6150000,0.6150000,0.6150000,-5.1796240
0.6200000,0.6200000,0.6200000,-5.0752146
0.6250000,0.6250000,0.6250000,-4.9395673
0.6300000,0.6300000,0.6300000,-4.7776789
0.6350000,0.6350000,0.6350000,-4.5959528
0.6400000,0.6400000,0.6400000,-4.4009072
0.6450000,0.6450000,0.6450000,-4.1984436
0.6500000,0.6500000,0.6500000,-3.9935150
0.6550000,0.6550000,0.6550000,-3.7900451
0.6600000,0.6600000,0.6600000,-3.5909867
0.6650000,0.6650000,0.6650000,-3.3984458
0.6700000,0.6700000,0.6700000,-3.2138295
0.6750000,0.6750000,0.6750000,-3.0379907
0.6800000,0.6800000,0.6800000,-2.8713574
0.6850000,0.6850000,0.6850000,-2.7140433
0.6900000,0.6900000,0.6900000,-2.5659366
0.6950000,0.6950000,0.6950000,-2.4267707
0.7000000,0.7000000,0.7000000,-2.2961778
