# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7209001.4306227
0.0050000,0.0050000,0.0050000,4398072.8515974
0.0100000,0.0100000,0.0100000,2822941.3137559
0.0150000,0.0150000,0.0150000,1897248.0271004
0.0200000,0.0200000,0.0200000,1272016.3488705
0.0250000,0.0250000,0.0250000,850734.0038703
0.0300000,0.0300000,0.0300000,578161.1269848
0.0350000,0.0350000,0.0350000,400336.1945627
0.0400000,0.0400000,0.0400000,283463.5746816
0.0450000,0.0450000,0.0450000,206224.9386282
0.0500000,0.0500000,0.0500000,155090.4738522
0.0550000,0.0550000,0.0550000,121449.4564056
0.0600000,0.0600000,0.0600000,98795.8729294
0.0650000,0.0650000,0.0650000,81750.2321171
0.0700000,0.0700000,0.0700000,70297.4353917
0.0750000,0.0750000,0.0750000,58171.5161610
0.0800000,0.0800000,0.0800000,49516.5421055
0.0850000,0.0850000,0.0850000,42652.7976221
0.0900000,0.0900000,0.0900000,34489.4647235
0.0950000,0.0950000,0.0950000,28288.4655929
0.1000000,0.1000000,0.1000000,23483.8942086
0.1050000,0.1050000,0.1050000,19685.6569320
0.1100000,0.1100000,0.1100000,16624.7533309
0.1150000,0.1150000,0.1150000,13438.9388112
0.1200000,0.1200000,0.1200000,10360.8909460
0.1250000,0.1250000,0.1250000,7988.9096110
0.1300000,0.1300000,0.1300000,6200.7072388
0.1350000,0.1350000,0.1350000,4843.7306497
0.1400000,0.1400000,0.1400000,3807.0051646
0.1450000,0.1450000,0.1450000,3009.4922685
0.1500000,0.1500000,0.1500000,2391.7620468
0.1550000,0.1550000,0.1550000,1910.0286503
0.1600000,0.1600000,0.1600000,1544.1144698
0.1650000,0.1650000,0.1650000,1245.3906109
0.1700000,0.1700000,0.1700000,1008.0242756
0.1750000,0.1750000,0.1750000,818.3914379
0.1800000,0.1800000,0.1800000,666.1540893
0.1850000,0.1850000,0.1850000,538.9610239
0.1900000,0.1900000,0.1900000,425.9699810
0.1950000,0.1950000,0.1950000,337.5641111
0.2000000,0.2000000,0.2000000,268.4139189
0.2050000,0.2050000,0.2050000,214.1410972
0.2100000,0.2100000,0.2100000,171.4119669
0.2150000,0.2150000,0.2150000,137.6770306
0.2200000,0.2200000,0.2200000,110.9774497
0.2250000,0.2250000,0.2250000,89.8013347
0.2300000,0.2300000,0.2300000,72.9764865
