# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2155427.7775352,2155427.7775352
0.0050000,0.0050000,0.0050000,1406071.1701319,1406071.1701319
0.0100000,0.0100000,0.0100000,967441.8485056,967441.8485056
0.0150000,0.0150000,0.0150000,705199.3245810,705199.3245810
0.0200000,0.0200000,0.0200000,535579.3289031,535579.3289031
0.0250000,0.0250000,0.0250000,428904.3769912,428904.3769912
0.0300000,0.0300000,0.0300000,365670.2133359,365670.2133359
0.0350000,0.0350000,0.0350000,322788.3020314,322788.3020314
0.0400000,0.0400000,0.0400000,283557.8429860,283557.8429860
0.0450000,0.0450000,0.0450000,244615.1295964,244615.1295964
0.0500000,0.0500000,0.0500000,215791.4441452,215791.4441452
0.0550000,0.0550000,0.0550000,177063.3989701,177063.3989701
0.0600000,0.0600000,0.0600000,146691.3302039,146691.3302039
0.0650000,0.0650000,0.0650000,123229.0741999,123229.0741999
0.0700000,0.0700000,0.0700000,104693.5086147,104693.5086147
0.0750000,0.0750000,0.0750000,89900.3309158,89900.3309158
0.0800000,0.0800000,0.0800000,70845.0883465,70845.0883465
0.0850000,0.0850000,0.0850000,55590.2213613,55590.2213613
0.0900000,0.0900000,0.0900000,43775.0387344,43775.0387344
0.0950000,0.0950000,0.0950000,34592.4996500,34592.4996500
0.1000000,0.1000000,0.1000000,27429.1903085,27429.1903085
0.1050000,0.1050000,0.1050000,21819.2026262,21819.2026262
0.1100000,0.1100000,0.1100000,17408.3941625,17408.3941625
0.1150000,0.1150000,0.1150000,13927.0446903,13927.0446903
0.1200000,0.1200000,0.1200000,11169.1276479,11169.1276479
0.1250000,0.1250000,0.1250000,8976.6940990,8976.6940990
0.1300000,0.1300000,0.1300000,7228.1526742,7228.1526742
0.1350000,0.1350000,0.1350000,5813.4699082,5813.4699082
0.1400000,0.1400000,0.1400000,4676.8494147,4676.8494147
0.1450000,0.1450000,0.1450000,3766.0525300,3766.0525300
0.1500000,0.1500000,0.1500000,3034.7549147,3034.7549147
0.1550000,0.1550000,0.1550000,2446.6023837,2446.6023837
0.1600000,0.1600000,0.1600000,1972.9238882,1972.9238882
0.1650000,0.1650000,0.1650000,1617.3722935,1591.0106081
0.1700000,0.1700000,0.1700000,1296.6073025,1269.4160772
0.1750000,0.1750000,0.1750000,1032.7281861,1005.5980612
0.1800000,0.1800000,0.1800000,824.5169825,798.0481327
0.1850000,0.1850000,0.1850000,659.0859673,634.0628155
0.1900000,0.1900000,0.1900000,527.5562021,502.3435627
0.1950000,0.1950000,0.1950000,422.9356927,397.8352727
0.2000000,0.2000000,0.2000000,339.5736559,314.8366209
0.2050000,0.2050000,0.2050000,273.0579594,248.7678165
0.2100000,0.2100000,0.2100000,219.9275897,196.0857990
0.2150000,0.2150000,0.2150000,177.4410526,154.0297169
0.2200000,0.2200000,0.2200000,143.4206453,120.4349045
0.2250000,0.2250000,0.2250000,116.1369267,93.5951904
0.2300000,0.2300000,0.2300000,94.2183981,71.8259315
0.2350000,0.2350000,0.2350000,76.5746967,54.3617234
0.2400000,0.2400000,0.2400000,62.3242092,40.4446175
0.2450000,0.2450000,0.2450000,50.7315622,29.3779257
0.2500000,0.2500000,0.2500000,41.1911163,20.6030110
0.2550000,0.2550000,0.2550000,33.2723289,13.3360008
0.2600000,0.2600000,0.2600000,26.7214526,6.5295718
0.2650000,0.2650000,0.2650000,21.3638722,1.2287699
0.2700000,0.2700000,0.2700000,17.0251902,-2.8674740
0.2750000,0.2750000,0.2750000,13.5249450,-6.0746761
0.2800000,0.2800000,0.2800000,10.6992019,-8.4744428
0.2850000,0.2850000,0.2850000,8.4162538,-10.2180723
0.2900000,0.2900000,0.2900000,6.5735670,-11.4451361
0.2950000,0.2950000,0.2950000,5.0717530,-12.2667342
0.3000000,0.3000000,0.3000000,3.7712256,-12.8168046
0.3050000,0.3050000,0.3050000,2.4928549,-13.1422160
0.3100000,0.3100000,0.3100000,1.1413193,-13.2784503
0.3150000,0.3150000,0.3150000,-0.2041813,-14.8103246
0.3200000,0.3200000,0.3200000,-1.4097271,-16.3683462
0.3250000,0.3250000,0.3250000,-2.4168410,-17.4154546
0.3300000,0.3300000,0.3300000,-3.2706768,-18.1284882
0.3350000,0.3350000,0.3350000,-4.1579385,-18.5119602
0.3400000,0.3400000,0.3400000,-5.4159478,-21.0206311
0.3450000,0.3450000,0.3450000,-7.1765017,-23.1938431
0.3500000,0.3500000,0.3500000,-9.5023952,-25.3839527
0.3550000,0.3550000,0.3550000,-12.9175309,-29.3334055
0.3600000,0.3600000,0.3600000,-16.6993122,-33.7487980
0.3650000,0.3650000,0.3650000,-19.7315814,-37.5010471
0.3700000,0.3700000,0.3700000,-21.7593270,-39.8286059
0.3750000,0.3750000,0.3750000,-22.8959292,-41.0852355
0.3800000,0.3800000,0.3800000,-23.3229295,-41.5410922
0.3850000,0.3850000,0.3850000,-23.2122140,-41.4028929
0.3900000,0.3900000,0.3900000,-22.7118498,-40.8290166
0.3950000,0.3950000,0.3950000,-21.9445354,-39.9408688
0.4000000,0.4000000,0.4000000,-21.0059329,-38.8314791
0.4050000,0.4050000,0.4050000,-19.9661763,-37.5720331
0.4100000,0.4100000,0.4100000,-18.8758436,-36.2168606
0.4150000,0.4150000,0.4150000,-17.7759785,-34.8072574
0.4200000,0.4200000,0.4200000,-16.7148724,-33.3744270
0.4250000,0.4250000,0.4250000,-15.7662959,-31.9417515
0.4300000,0.4300000,0.4300000,-15.0167025,-30.5265497
0.4350000,0.4350000,0.4350000,-14.4908555,-31.3726581
0.4400000,0.4400000,0.4400000,-14.0996417,-31.8321998
0.4450000,0.4450000,0.4450000,-13.7114815,-31.7926302
0.4500000,0.4500000,0.4500000,-13.2455278,-31.3967917
0.4550000,0.4550000,0.4550000,-12.6980915,-31.0345214
0.4600000,0.4600000,0.4600000,-12.1317998,-30.4895429
0.4650000,0.4650000,0.4650000,-11.6171263,-29.7527838
0.4700000,0.4700000,0.4700000,-11.1542030,-29.7362216
0.4750000,0.4750000,0.4750000,-10.6842713,-30.0227724
0.4800000,0.4800000,0.4800000,-10.1593919,-29.8848496
0.4850000,0.4850000,0.4850000,-9.5708345,-29.4268403
0.4900000,0.4900000,0.4900000,-8.9370975,-28.7498240
0.4950000,0.4950000,0.4950000,-8.2862180,-27.9273851
0.5000000,0.5000000,0.5000000,-7.6448278,-27.0131215
0.5050000,0.5050000,0.5050000,-7.0333137,-26.0460189
0.5100000,0.5100000,0.5100000,-6.4645825,-25.0543292
0.5150000,0.5150000,0.5150000,-5.9447573,-24.0583890
0.5200000,0.5200000,0.5200000,-5.4747803,-23.0726829
0.5250000,0.5250000,0.5250000,-5.0522254,-22.1073608
0.5300000,0.5300000,0.5300000,-4.6728802,-21.1708268
0.5350000,0.5350000,0.5350000,-4.3318992,-20.2725169
0.5400000,0.5400000,0.5400000,-4.0245173,-19.4083966
0.5450000,0.5450000,0.5450000,-3.7464108,-18.5799495
0.5500000,0.5500000,0.5500000,-3.4938245,-17.7877378
0.5550000,0.5550000,0.5550000,-3.2635692,-17.0316556
0.5600000,0.5600000,0.5600000,-3.0529600,-16.3111193
0.5650000,0.5650000,0.5650000,-2.8597371,-15.6252112
0.5700000,0.5700000,0.5700000,-2.6819898,-14.9727869
0.5750000,0.5750000,0.5750000,-2.5180906,-14.3525556
0.5800000,0.5800000,0.5800000,-2.3666423,-13.7631404
0.5850000,0.5850000,0.5850000,-2.2264355,-13.2031223
0.5900000,0.5900000,0.5900000,-2.0964151,-12.6710732
0.5950000,0.5950000,0.5950000,-1.9756550,-12.1655792
0.6000000,0.6000000,0.6000000,-1.8633368,-11.6852576
0.6050000,0.6050000,0.6050000,-1.7587337,-11.2287684
0.6100000,0.6100000,0.6100000,-1.6611976,-10.7948222
0.6150000,0.6150000,0.6150000,-1.5701477,-10.3821849
0.6200000,0.6200000,0.6200000,-1.4850621,-9.9896806
0.6250000,0.6250000,0.6250000,-1.4054702,-9.6161922
0.6300000,0.6300000,0.6300000,-1.3309467,-9.2606617
0.6350000,0.6350000,0.6350000,-1.2611058,-8.9220890
0.6400000,0.6400000,0.6400000,-1.1955972,-8.5995302
0.6450000,0.6450000,0.6450000,-1.1341020,-8.2920959
0.6500000,0.6500000,0.6500000,-1.0763293,-7.9989485
0.6550000,0.6550000,0.6550000,-1.0220130,-7.7192999
0.6600000,0.6600000,0.6600000,-0.9709100,-7.4524092
0.6650000,0.6650000,0.6650000,-0.9227970,-7.1975799
0.6700000,0.6700000,0.6700000,-0.8774691,-6.9541574
0.6750000,0.6750000,0.6750000,-0.8347380,-6.7215267
0.6800000,0.6800000,0.6800000,-0.7944301,-6.4991099
0.6850000,0.6850000,0.6850000,-0.7563857,-6.2863641
0.6900000,0.6900000,0.6900000,-0.7204569,-6.0827790
0.6950000,0.6950000,0.6950000,-0.6865076,-5.8878749
0.7000000,0.7000000,0.7000000,-0.6544113,-5.7012010
0.7050000,0.7050000,0.7050000,-0.6240513,-5.5223332
0.7100000,0.7100000,0.7100000,-0.5953192,-5.3508726
0.7150000,0.7150000,0.7150000,-0.5681144,-5.1864439
0.7200000,0.7200000,0.7200000,-0.5423435,-5.0286938
0.7250000,0.7250000,0.7250000,-0.5179197,-4.8772896
0.7300000,0.7300000,0.7300000,-0.4947621,-4.7319178
0.7350000,0.7350000,0.7350000,-0.4727956,-4.5922830
0.7400000,0.7400000,0.7400000,-0.4519499,-4.4581068
0.7450000,0.7450000,0.7450000,-0.4321597,-4.3291264
0.7500000,0.7500000,0.7500000,-0.4133639,-4.2050939
0.7550000,0.7550000,0.7550000,-0.3955055,-4.0857754
0.7600000,0.7600000,0.7600000,-0.3785311,-3.9709498
0.7650000,0.7650000,0.7650000,-0.3623908,-3.8604083
0.7700000,0.7700000,0.7700000,-0.3470381,-3.7539534
0.7750000,0.7750000,0.7750000,-0.3324291,-3.6513985
0.7800000,0.7800000,0.7800000,-0.3185228,-3.5525669
0.7850000,0.7850000,0.7850000,-0.3052810,-3.4572914
0.7900000,0.7900000,0.7900000,-0.2926675,-3.3654137
0.7950000,0.7950000,0.7950000,-0.2806484,-3.2767837
0.8000000,0.8000000,0.8000000,-0.2691920,-3.1912592
0.8050000,0.8050000,0.8050000,-0.2582685,-3.1087056
0.8100000,0.8100000,0.8100000,-0.2478497,-3.0289948
0.8150000,0.8150000,0.8150000,-0.2379093,-2.9520054
0.8200000,0.8200000,0.8200000,-0.2284223,-2.8776224
0.8250000,0.8250000,0.8250000,-0.2193653,-2.8057361
0.8300000,0.8300000,0.8300000,-0.2107164,-2.7362427
0.8350000,0.8350000,0.8350000,-0.2024546,-2.6690432
0.8400000,0.8400000,0.8400000,-0.1945605,-2.6040437
0.8450000,0.8450000,0.8450000,-0.1870155,-2.5411546
0.8500000,0.8500000,0.8500000,-0.1798023,-2.4802910
0.8550000,0.8550000,0.8550000,-0.1729042,-2.4213717
0.8600000,0.8600000,0.8600000,-0.1663058,-2.3643196
0.8650000,0.8650000,0.8650000,-0.1599924,-2.3090611
0.8700000,0.8700000,0.8700000,-0.1539501,-2.2555261
0.8750000,0.8750000,0.8750000,-0.1481657,-2.2036478
0.8800000,0.8800000,0.8800000,-0.1426269,-2.1533624
0.8850000,0.8850000,0.8850000,-0.1373219,-2.1046090
0.8900000,0.8900000,0.8900000,-0.1322395,-2.0573297
0.8950000,0.8950000,0.8950000,-0.1273693,-2.0114689
0.9000000,0.9000000,0.9000000,-0.1227013,-1.9669737
0.9050000,0.9050000,0.9050000,-0.1182259,-1.9237934
0.9100000,0.9100000,0.9100000,-0.1139344,-1.8818797
0.9150000,0.9150000,0.9150000,-0.1098181,-1.8411864
0.9200000,0.9200000,0.9200000,-0.1058689,-1.8016691
0.9250000,0.9250000,0.9250000,-0.1020794,-1.7632856
0.9300000,0.9300000,0.9300000,-0.0984422,-1.7259952
0.9350000,0.9350000,0.9350000,-0.0949504,-1.6897593
0.9400000,0.9400000,0.9400000,-0.0915974,-1.6545407
0.9450000,0.9450000,0.9450000,-0.0883772,-1.6203038
0.9500000,0.9500000,0.9500000,-0.0852837,-1.5870144
0.9550000,0.9550000,0.9550000,-0.0823114,-1.5578882
0.9600000,0.9600000,0.9600000,-0.0794550,-1.5298334
0.9650000,0.9650000,0.9650000,-0.0767093,-1.5024472
0.9700000,0.9700000,0.9700000,-0.0740695,-1.4757097
0.9750000,0.9750000,0.9750000,-0.0715311,-1.4496021
0.9800000,0.9800000,0.9800000,-0.0690897,-1.4241058
0.9850000,0.9850000,0.9850000,-0.0667411,-1.3992032
0.9900000,0.9900000,0.9900000,-0.0644814,-1.3748770
0.9950000,0.9950000,0.9950000,-0.0623067,-1.3511108
1.0000000,1.0000000,1.0000000,-0.0602136,-1.3278886
1.0050000,1.0050000,1.0050000,-0.0581986,-1.3051949
1.0100000,1.0100000,1.0100000,-0.0562583,-1.2830149
1.0150000,1.0150000,1.0150000,-0.0543898,-1.2613340
1.0200000,1.0200000,1.0200000,-0.0525900,-1.2401384
1.0250000,1.0250000,1.0250000,-0.0508561,-1.2194146
1.0300000,1.0300000,1.0300000,-0.0491853,-1.1991496
1.0350000,1.0350000,1.0350000,-0.0475752,-1.1793307
1.0400000,1.0400000,1.0400000,-0.0460233,-1.1599459
1.0450000,1.0450000,1.0450000,-0.0445272,-1.1409832
1.0500000,1.0500000,1.0500000,-0.0430846,-1.1224313
1.0550000,1.0550000,1.0550000,-0.0416935,-1.1042792
1.0600000,1.0600000,1.0600000,-0.0403517,-1.0865161
1.0650000,1.0650000,1.0650000,-0.0390573,-1.0691317
1.0700000,1.0700000,1.0700000,-0.0378085,-1.0521160
