# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,68870052.9592433
0.0050000,0.0050000,0.0050000,33143348.6679118
0.0100000,0.0100000,0.0100000,16810748.8264024
0.0150000,0.0150000,0.0150000,9018446.8598715
0.0200000,0.0200000,0.0200000,5099389.3769657
0.0250000,0.0250000,0.0250000,2989766.2933090
0.0300000,0.0300000,0.0300000,1842950.8861757
0.0350000,0.0350000,0.0350000,1167221.1597500
0.0400000,0.0400000,0.0400000,748983.9626894
0.0450000,0.0450000,0.0450000,499928.6308905
0.0500000,0.0500000,0.0500000,349086.3590510
0.0550000,0.0550000,0.0550000,257142.3293362
0.0600000,0.0600000,0.0600000,183441.3000549
0.0650000,0.0650000,0.0650000,133731.1203678
0.0700000,0.0700000,0.0700000,101598.3228630
0.0750000,0.0750000,0.0750000,80567.3060279
0.0800000,0.0800000,0.0800000,61434.5869846
0.0850000,0.0850000,0.0850000,47064.8535866
0.0900000,0.0900000,0.0900000,36951.9882629
0.0950000,0.0950000,0.0950000,29676.6312717
0.1000000,0.1000000,0.1000000,24318.3677838
0.1050000,0.1050000,0.1050000,20273.9474700
0.1100000,0.1100000,0.1100000,17143.7626904
0.1150000,0.1150000,0.1150000,14660.3046609
0.1200000,0.1200000,0.1200000,12642.6702032
0.1250000,0.1250000,0.1250000,10967.3677864
0.1300000,0.1300000,0.1300000,9549.3945154
0.1350000,0.1350000,0.1350000,8329.8258283
0.1400000,0.1400000,0.1400000,7267.5607996
0.1450000,0.1450000,0.1450000,6333.7406965
0.1500000,0.1500000,0.1500000,5507.9091275
0.1550000,0.1550000,0.1550000,4775.3295423
0.1600000,0.1600000,0.1600000,4125.0935694
0.1650000,0.1650000,0.1650000,3548.7878706
0.1700000,0.1700000,0.1700000,3039.5679159
0.1750000,0.1750000,0.1750000,2591.5344413
0.1800000,0.1800000,0.1800000,2199.3359428
0.1850000,0.1850000,0.1850000,1857.9372935
0.1900000,0.1900000,0.1900000,1575.2565275
0.1950000,0.1950000,0.1950000,1321.1142569
0.2000000,0.2000000,0.2000000,1096.0521159
0.2050000,0.2050000,0.2050000,898.9654805
0.2100000,0.2100000,0.2100000,736.0808492
0.2150000,0.2150000,0.2150000,601.8815841
0.2200000,0.2200000,0.2200000,491.5843773
0.2250000,0.2250000,0.2250000,401.1390490
0.2300000,0.2300000,0.2300000,327.1308123
0.2350000,0.2350000,0.2350000,266.6925257
0.2400000,0.2400000,0.2400000,217.4265510
0.2450000,0.2450000,0.2450000,177.3354691
0.2500000,0.2500000,0.2500000,144.7609852
0.2550000,0.2550000,0.2550000,118.3304342
0.2600000,0.2600000,0.2600000,96.9101043
0.2650000,0.2650000,0.2650000,79.5634066
0.2700000,0.2700000,0.2700000,65.5131678
0.2750000,0.2750000,0.2750000,54.1153291
0.2800000,0.2800000,0.2800000,44.8488336
0.2850000,0.2850000,0.2850000,37.3072172
0.2900000,0.2900000,0.2900000,31.1768861
0.2950000,0.2950000,0.2950000,26.2087169
0.3000000,0.3000000,0.3000000,22.1964522
0.3050000,0.3050000,0.3050000,18.9644147
0.3100000,0.3100000,0.3100000,16.3602399
0.3150000,0.3150000,0.3150000,14.2503345
0.3200000,0.3200000,0.3200000,12.5187755
0.3250000,0.3250000,0.3250000,11.0695741
0.3300000,0.3300000,0.3300000,9.8290320
0.3350000,0.3350000,0.3350000,8.7442839
0.3400000,0.3400000,0.3400000,7.7779449
0.3450000,0.3450000,0.3450000,6.9024326
0.3500000,0.3500000,0.3500000,6.0973305
0.3550000,0.3550000,0.3550000,5.3497240
0.3600000,0.3600000,0.3600000,4.6542711
0.3650000,0.3650000,0.3650000,4.0105772
0.3700000,0.3700000,0.3700000,3.4188896
0.3750000,0.3750000,0.3750000,2.8770646
0.3800000,0.3800000,0.3800000,2.3807096
0.3850000,0.3850000,0.3850000,1.9258246
0.3900000,0.3900000,0.3900000,1.5109061
0.3950000,0.3950000,0.3950000,1.1361548
0.4000000,0.4000000,0.4000000,0.8010911
0.4050000,0.4050000,0.4050000,0.5033700
0.4100000,0.4100000,0.4100000,0.2393687
0.4150000,0.4150000,0.4150000,0.0053081
0.4200000,0.4200000,0.4200000,-0.2019465
0.4250000,0.4250000,0.4250000,-0.3845142
0.4300000,0.4300000,0.4300000,-0.5435491
0.4350000,0.4350000,0.4350000,-0.6796710
0.4400000,0.4400000,0.4400000,-0.7935132
0.4450000,0.4450000,0.4450000,-0.8861054
0.4500000,0.4500000,0.4500000,-0.9590474
0.4550000,0.4550000,0.4550000,-1.0145564
0.4600000,0.4600000,0.4600000,-1.0553619
0.4650000,0.4650000,0.4650000,-1.0843027
0.4700000,0.4700000,0.4700000,-1.1037339
0.4750000,0.4750000,0.4750000,-1.1151920
0.4800000,0.4800000,0.4800000,-1.1195228
0.4850000,0.4850000,0.4850000,-1.1172011
0.4900000,0.4900000,0.4900000,-1.1085661
0.4950000,0.4950000,0.4950000,-1.0939584
0.5000000,0.5000000,0.5000000,-1.0738153
0.5050000,0.5050000,0.5050000,-1.0487272
0.5100000,0.5100000,0.5100000,-1.0194333
0.5150000,0.5150000,0.5150000,-0.9867683
0.5200000,0.5200000,0.5200000,-0.9515904
0.5250000,0.5250000,0.5250000,-0.9147161
0.5300000,0.5300000,0.5300000,-0.8768763
0.5350000,0.5350000,0.5350000,-0.8386936
0.5400000,0.5400000,0.5400000,-0.8006767
0.5450000,0.5450000,0.5450000,-0.7632266
0.5500000,0.5500000,0.5500000,-0.7266480
0.5550000,0.5550000,0.5550000,-0.6911640
0.5600000,0.5600000,0.5600000,-0.6569301
0.5650000,0.5650000,0.5650000,-0.6240477
0.5700000,0.5700000,0.5700000,-0.5925752
0.5750000,0.5750000,0.5750000,-0.5625380
0.5800000,0.5800000,0.5800000,-0.5339361
0.5850000,0.5850000,0.5850000,-0.5067509
0.5900000,0.5900000,0.5900000,-0.4809500
0.5950000,0.5950000,0.5950000,-0.4564911
0.6000000,0.6000000,0.6000000,-0.4333255
0.6050000,0.6050000,0.6050000,-0.4114002
0.6100000,0.6100000,0.6100000,-0.3906595
0.6150000,0.6150000,0.6150000,-0.3710472
0.6200000,0.6200000,0.6200000,-0.3525067
0.6250000,0.6250000,0.6250000,-0.3349823
0.6300000,0.6300000,0.6300000,-0.3184197
0.6350000,0.6350000,0.6350000,-0.3027664
0.6400000,0.6400000,0.6400000,-0.2879716
0.6450000,0.6450000,0.6450000,-0.2739870
