# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.5800000,0.5800000,0.5800000,-0.6796205
0.5850000,0.5850000,0.5850000,-0.6441041
0.5900000,0.5900000,0.5900000,-0.6106107
0.5950000,0.5950000,0.5950000,-0.5790304
0.6000000,0.6000000,0.6000000,-0.5492561
0.6050000,0.6050000,0.6050000,-0.5211847
0.6100000,0.6100000,0.6100000,-0.4947167
0.6150000,0.6150000,0.6150000,-0.4697576
0.6200000,0.6200000,0.6200000,-0.4462173
0.6250000,0.6250000,0.6250000,-0.4240106
0.6300000,0.6300000,0.6300000,-0.4030568
0.6350000,0.6350000,0.6350000,-0.3832800
0.6400000,0.6400000,0.6400000,-0.3646087
0.6450000,0.6450000,0.6450000,-0.3469757
0.6500000,0.6500000,0.6500000,-0.3303179
0.6550000,0.6550000,0.6550000,-0.3145762
0.6600000,0.6600000,0.6600000,-0.2996950
0.6650000,0.6650000,0.6650000,-0.2856224
0.6700000,0.6700000,0.6700000,-0.2723097
0.6750000,0.6750000,0.6750000,-0.2597114
0.6800000,0.6800000,0.6800000,-0.2477846
0.6850000,0.6850000,0.6850000,-0.2364896
0.6900000,0.6900000,0.6900000,-0.2257889
0.6950000,0.6950000,0.6950000,-0.2156475
0.7000000,0.7000000,0.7000000,-0.2060326
0.7050000,0.7050000,0.7050000,-0.1969135
0.7100000,0.7100000,0.7100000,-0.1882614
0.7150000,0.7150000,0.7150000,-0.1800496
0.7200000,0.7200000,0.7200000,-0.1722526
0.7250000,0.7250000,0.7250000,-0.1648470
0.7300000,0.7300000,0.7300000,-0.1578105
0.7350000,0.7350000,0.7350000,-0.1511223
0.7400000,0.7400000,0.7400000,-0.1447630
0.7450000,0.7450000,0.7450000,-0.1387142
0.7500000,0.7500000,0.7500000,-0.1329589
0.7550000,0.7550000,0.7550000,-0.1274808
0.7600000,0.7600000,0.7600000,-0.1222649
0.7650000,0.7650000,0.7650000,-0.1172969
0.7700000,0.7700000,0.7700000,-0.1125635
0.7750000,0.7750000,0.7750000,-0.1080521
0.7800000,0.7800000,0.7800000,-0.1037509
0.7850000,0.7850000,0.7850000,-0.0996487
0.7900000,0.7900000,0.7900000,-0.0957352
0.7950000,0.7950000,0.7950000,-0.0920004
0.8000000,0.8000000,0.8000000,-0.0884351
0.8050000,0.8050000,0.8050000,-0.0850305
0.8100000,0.8100000,0.8100000,-0.0817784
0.8150000,0.8150000,0.8150000,-0.0786711
0.8200000,0.8200000,0.8200000,-0.0757011
0.8250000,0.8250000,0.8250000,-0.0728617
0.8300000,0.8300000,0.8300000,-0.0701462
0.8350000,0.8350000,0.8350000,-0.0675485
0.8400000,0.8400000,0.8400000,-0.0650629
0.8450000,0.8450000,0.8450000,-0.0626837
0.8500000,0.8500000,0.8500000,-0.0604058
0.8550000,0.8550000,0.8550000,-0.0582243
0.8600000,0.8600000,0.8600000,-0.0561345
0.8650000,0.8650000,0.8650000,-0.0541321
0.8700000,0.8700000,0.8700000,-0.0522129
0.8750000,0.8750000,0.8750000,-0.0503729
0.8800000,0.8800000,0.8800000,-0.0486084
0.8850000,0.8850000,0.8850000,-0.0469159
0.8900000,0.8900000,0.8900000,-0.0452921
0.8950000,0.8950000,0.8950000,-0.0437338
0.9000000,0.9000000,0.9000000,-0.0422379
0.9050000,0.9050000,0.9050000,-0.0408016
0.9100000,0.9100000,0.9100000,-0.0394222
0.9150000,0.9150000,0.9150000,-0.0380971
0.9200000,0.9200000,0.9200000,-0.0368239
0.9250000,0.9250000,0.9250000,-0.0356003
0.9300000,0.9300000,0.9300000,-0.0344241
0.9350000,0.9350000,0.9350000,-0.0332932
0.9400000,0.9400000,0.9400000,-0.0322055
0.9450000,0.9450000,0.9450000,-0.0311592
0.9500000,0.9500000,0.9500000,-0.0301526
0.9550000,0.9550000,0.9550000,-0.0291838
0.9600000,0.9600000,0.9600000,-0.0282513
0.9650000,0.9650000,0.9650000,-0.0273536
0.9700000,0.9700000,0.9700000,-0.0264890
0.9750000,0.9750000,0.9750000,-0.0256563
0.9800000,0.9800000,0.9800000,-0.0248541
0.9850000,0.9850000,0.9850000,-0.0240812
0.9900000,0.9900000,0.9900000,-0.0233362
0.9950000,0.9950000,0.9950000,-0.0226181
1.0000000,1.0000000,1.0000000,-0.0219258
1.0050000,1.0050000,1.0050000,-0.0212581
1.0100000,1.0100000,1.0100000,-0.0206142
1.0150000,1.0150000,1.0150000,-0.0199930
1.0200000,1.0200000,1.0200000,-0.0193936
1.0250000,1.0250000,1.0250000,-0.0188151
1.0300000,1.0300000,1.0300000,-0.0182567
1.0350000,1.0350000,1.0350000,-0.0177177
1.0400000,1.0400000,1.0400000,-0.0171972
1.0450000,1.0450000,1.0450000,-0.0166945
1.0500000,1.0500000,1.0500000,-0.0162089
1.0550000,1.0550000,1.0550000,-0.0157398
1.0600000,1.0600000,1.0600000,-0.0152866
1.0650000,1.0650000,1.0650000,-0.0148485
1.0700000,1.0700000,1.0700000,-0.0144251
1.0750000,1.0750000,1.0750000,-0.0140157
1.0800000,1.0800000,1.0800000,-0.0136199
1.0850000,1.0850000,1.0850000,-0.0132371
1.0900000,1.0900000,1.0900000,-0.0128668
1.0950000,1.0950000,1.0950000,-0.0125086
1.1000000,1.1000000,1.1000000,-0.0121620
1.1050000,1.1050000,1.1050000,-0.0118266
1.1100000,1.1100000,1.1100000,-0.0115020
1.1150000,1.1150000,1.1150000,-0.0111878
1.1200000,1.1200000,1.1200000,-0.0108836
1.1250000,1.1250000,1.1250000,-0.0105890
1.1300000,1.1300000,1.1300000,-0.0103037
1.1350000,1.1350000,1.1350000,-0.0100274
1.1400000,1.1400000,1.1400000,-0.0097597
1.1450000,1.1450000,1.1450000,-0.0095003
1.1500000,1.1500000,1.1500000,-0.0092490
1.1550000,1.1550000,1.1550000,-0.0090054
1.1600000,1.1600000,1.1600000,-0.0087693
1.1650000,1.1650000,1.1650000,-0.0085404
1.1700000,1.1700000,1.1700000,-0.0083185
1.1750000,1.1750000,1.1750000,-0.0081033
1.1800000,1.1800000,1.1800000,-0.0078945
1.1850000,1.1850000,1.1850000,-0.0076921
1.1900000,1.1900000,1.1900000,-0.0074957
1.1950000,1.1950000,1.1950000,-0.0073051
1.2000000,1.2000000,1.2000000,-0.0071202
1.2050000,1.2050000,1.2050000,-0.0069407
1.2100000,1.2100000,1.2100000,-0.0067665
1.2150000,1.2150000,1.2150000,-0.0065974
1.2200000,1.2200000,1.2200000,-0.0064333
1.2250000,1.2250000,1.2250000,-0.0062739
1.2300000,1.2300000,1.2300000,-0.0061190
1.2350000,1.2350000,1.2350000,-0.0059687
1.2400000,1.2400000,1.2400000,-0.0058226
1.2450000,1.2450000,1.2450000,-0.0056807
1.2500000,1.2500000,1.2500000,-0.0055429
1.2550000,1.2550000,1.2550000,-0.0054089
1.2600000,1.2600000,1.2600000,-0.0052787
1.2650000,1.2650000,1.2650000,-0.0051522
1.2700000,1.2700000,1.2700000,-0.0050292
1.2750000,1.2750000,1.2750000,-0.0049096
1.2800000,1.2800000,1.2800000,-0.0047933
1.2850000,1.2850000,1.2850000,-0.0046803
1.2900000,1.2900000,1.2900000,-0.0045703
1.2950000,1.2950000,1.2950000,-0.0044634
1.3000000,1.3000000,1.3000000,-0.0043594
1.3050000,1.3050000,1.3050000,-0.0042581
1.3100000,1.3100000,1.3100000,-0.0041597
1.3150000,1.3150000,1.3150000,-0.0040639
1.3200000,1.3200000,1.3200000,-0.0039706
1.3250000,1.3250000,1.3250000,-0.0038799
1.3300000,1.3300000,1.3300000,-0.0037916
1.3350000,1.3350000,1.3350000,-0.0037056
1.3400000,1.3400000,1.3400000,-0.0036219
1.3450000,1.3450000,1.3450000,-0.0035403
1.3500000,1.3500000,1.3500000,-0.0034610
1.3550000,1.3550000,1.3550000,-0.0033837
1.3600000,1.3600000,1.3600000,-0.0033084
1.3650000,1.3650000,1.3650000,-0.0032350
1.3700000,1.3700000,1.3700000,-0.0031636
1.3750000,1.3750000,1.3750000,-0.0030940
1.3800000,1.3800000,1.3800000,-0.0030262
1.3850000,1.3850000,1.3850000,-0.0029601
1.3900000,1.3900000,1.3900000,-0.0028957
1.3950000,1.3950000,1.3950000,-0.0028329
1.4000000,1.4000000,1.4000000,-0.0027717
1.4050000,1.4050000,1.4050000,-0.0027121
1.4100000,1.4100000,1.4100000,-0.0026539
1.4150000,1.4150000,1.4150000,-0.0025972
1.4200000,1.4200000,1.4200000,-0.0025419
1.4250000,1.4250000,1.4250000,-0.0024880
1.4300000,1.4300000,1.4300000,-0.0024354
1.4350000,1.4350000,1.4350000,-0.0023841
1.4400000,1.4400000,1.4400000,-0.0023341
1.4450000,1.4450000,1.4450000,-0.0022853
1.4500000,1.4500000,1.4500000,-0.0022377
1.4550000,1.4550000,1.4550000,-0.0021912
1.4600000,1.4600000,1.4600000,-0.0021459
1.4650000,1.4650000,1.4650000,-0.0021016
1.4700000,1.4700000,1.4700000,-0.0020585
1.4750000,1.4750000,1.4750000,-0.0020163
1.4800000,1.4800000,1.4800000,-0.0019752
1.4850000,1.4850000,1.4850000,-0.0019350
1.4900000,1.4900000,1.4900000,-0.0018958
1.4950000,1.4950000,1.4950000,-0.0018575
1.5000000,1.5000000,1.5000000,-0.0018201
1.5050000,1.5050000,1.5050000,-0.0017836
1.5100000,1.5100000,1.5100000,-0.0017480
1.5150000,1.5150000,1.5150000,-0.0017131
1.5200000,1.5200000,1.5200000,-0.0016791
1.5250000,1.5250000,1.5250000,-0.0016459
1.5300000,1.5300000,1.5300000,-0.0016134
1.5350000,1.5350000,1.5350000,-0.0015817
1.5400000,1.5400000,1.5400000,-0.0015507
1.5450000,1.5450000,1.5450000,-0.0015204
1.5500000,1.5500000,1.5500000,-0.0014908
1.5550000,1.5550000,1.5550000,-0.0014619
1.5600000,1.5600000,1.5600000,-0.0014336
1.5650000,1.5650000,1.5650000,-0.0014060
1.5700000,1.5700000,1.5700000,-0.0013790
1.5750000,1.5750000,1.5750000,-0.0013526
1.5800000,1.5800000,1.5800000,-0.0013268
1.5850000,1.5850000,1.5850000,-0.0013015
1.5900000,1.5900000,1.5900000,-0.0012768
1.5950000,1.5950000,1.5950000,-0.0012527
