# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,195777569.8529185
0.0050000,0.0050000,0.0050000,87776768.7202860
0.0100000,0.0100000,0.0100000,42428150.6581396
0.0150000,0.0150000,0.0150000,22302524.5383632
0.0200000,0.0200000,0.0200000,12882412.3134767
0.0250000,0.0250000,0.0250000,8219458.9881120
0.0300000,0.0300000,0.0300000,5754041.6311095
0.0350000,0.0350000,0.0350000,4260400.5716266
0.0400000,0.0400000,0.0400000,3481876.0652123
0.0450000,0.0450000,0.0450000,2816243.4770192
0.0500000,0.0500000,0.0500000,2205931.7101471
0.0550000,0.0550000,0.0550000,1742305.1580711
0.0600000,0.0600000,0.0600000,1402183.8984297
0.0650000,0.0650000,0.0650000,1039875.3617915
0.0700000,0.0700000,0.0700000,777775.9897656
0.0750000,0.0750000,0.0750000,590875.8310502
0.0800000,0.0800000,0.0800000,453489.9130818
0.0850000,0.0850000,0.0850000,352570.5007225
0.0900000,0.0900000,0.0900000,275756.7342160
0.0950000,0.0950000,0.0950000,198543.0180335
0.1000000,0.1000000,0.1000000,143975.8764756
0.1050000,0.1050000,0.1050000,105120.0371761
0.1100000,0.1100000,0.1100000,77380.7705931
0.1150000,0.1150000,0.1150000,57394.2879753
0.1200000,0.1200000,0.1200000,42868.1782617
0.1250000,0.1250000,0.1250000,32224.4855598
0.1300000,0.1300000,0.1300000,24366.2999550
0.1350000,0.1350000,0.1350000,18523.7744389
0.1400000,0.1400000,0.1400000,14151.5992001
0.1450000,0.1450000,0.1450000,10860.0907093
0.1500000,0.1500000,0.1500000,8368.4340707
0.1550000,0.1550000,0.1550000,6472.6582557
0.1600000,0.1600000,0.1600000,5023.4995892
0.1650000,0.1650000,0.1650000,3910.9627988
0.1700000,0.1700000,0.1700000,3053.4595422
0.1750000,0.1750000,0.1750000,2390.1031761
0.1800000,0.1800000,0.1800000,1875.1986305
0.1850000,0.1850000,0.1850000,1489.5183317
0.1900000,0.1900000,0.1900000,1176.4219071
0.1950000,0.1950000,0.1950000,931.2557770
0.2000000,0.2000000,0.2000000,738.7957671
0.2050000,0.2050000,0.2050000,587.3535673
0.2100000,0.2100000,0.2100000,467.9234896
0.2150000,0.2150000,0.2150000,373.5407484
0.2200000,0.2200000,0.2200000,298.7899391
0.2250000,0.2250000,0.2250000,239.4387661
0.2300000,0.2300000,0.2300000,192.1899733
0.2350000,0.2350000,0.2350000,154.4840063
0.2400000,0.2400000,0.2400000,124.2831832
0.2450000,0.2450000,0.2450000,99.9125140
0.2500000,0.2500000,0.2500000,80.1202788
0.2550000,0.2550000,0.2550000,64.1090240
0.2600000,0.2600000,0.2600000,51.2870809
0.2650000,0.2650000,0.2650000,41.1045686
0.2700000,0.2700000,0.2700000,33.0585335
0.2750000,0.2750000,0.2750000,26.7193413
0.2800000,0.2800000,0.2800000,21.7351703
0.2850000,0.2850000,0.2850000,17.8232058
0.2900000,0.2900000,0.2900000,14.7564135
0.2950000,0.2950000,0.2950000,12.3502196
0.3000000,0.3000000,0.3000000,10.4516254
0.3050000,0.3050000,0.3050000,8.9323919
0.3100000,0.3100000,0.3100000,7.6868785
0.3150000,0.3150000,0.3150000,6.6334893
0.3200000,0.3200000,0.3200000,5.7164904
0.3250000,0.3250000,0.3250000,4.9044151
