# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12736490.0280395,12736490.0280395
0.0050000,0.0050000,0.0050000,6936600.3967724,6936600.3967724
0.0100000,0.0100000,0.0100000,3981250.7827651,3981250.7827651
0.0150000,0.0150000,0.0150000,2414326.0054702,2414326.0054702
0.0200000,0.0200000,0.0200000,1553755.1915038,1553755.1915038
0.0250000,0.0250000,0.0250000,1064185.2007136,1064185.2007136
0.0300000,0.0300000,0.0300000,764894.8403936,764894.8403936
0.0350000,0.0350000,0.0350000,606440.3642261,606440.3642261
0.0400000,0.0400000,0.0400000,509879.9280033,509879.9280033
0.0450000,0.0450000,0.0450000,419887.9452427,419887.9452427
0.0500000,0.0500000,0.0500000,348660.8877786,348660.8877786
0.0550000,0.0550000,0.0550000,278760.7163252,278760.7163252
0.0600000,0.0600000,0.0600000,232235.8108820,232235.8108820
0.0650000,0.0650000,0.0650000,201210.0039940,201210.0039940
0.0700000,0.0700000,0.0700000,152314.6058096,152314.6058096
0.0750000,0.0750000,0.0750000,116522.5593960,116522.5593960
0.0800000,0.0800000,0.0800000,91739.4799405,91739.4799405
0.0850000,0.0850000,0.0850000,73953.1728865,73953.1728865
0.0900000,0.0900000,0.0900000,60770.8841067,60770.8841067
0.0950000,0.0950000,0.0950000,50713.4142493,50713.4142493
0.1000000,0.1000000,0.1000000,42068.6975865,42068.6975865
0.1050000,0.1050000,0.1050000,34859.9202289,34859.9202289
0.1100000,0.1100000,0.1100000,29116.8483436,29116.8483436
0.1150000,0.1150000,0.1150000,24426.3555440,24426.3555440
0.1200000,0.1200000,0.1200000,18978.1173638,18978.1173638
0.1250000,0.1250000,0.1250000,14799.3793588,14799.3793588
0.1300000,0.1300000,0.1300000,11577.8403360,11577.8403360
0.1350000,0.1350000,0.1350000,9083.2249105,9083.2249105
0.1400000,0.1400000,0.1400000,7144.1000438,7144.1000438
0.1450000,0.1450000,0.1450000,5631.7188084,5631.7188084
0.1500000,0.1500000,0.1500000,4448.6534699,4448.6534699
0.1550000,0.1550000,0.1550000,3520.7024214,3520.7024214
0.1600000,0.1600000,0.1600000,2762.6480820,2762.6480820
0.1650000,0.1650000,0.1650000,2169.4070137,2169.4070137
0.1700000,0.1700000,0.1700000,1735.4317375,1707.8332581
0.1750000,0.1750000,0.1750000,1368.5547731,1342.2638243
0.1800000,0.1800000,0.1800000,1080.6939476,1055.7627690
0.1850000,0.1850000,0.1850000,855.5862280,830.9000216
0.1900000,0.1900000,0.1900000,679.0305464,654.9605563
0.1950000,0.1950000,0.1950000,540.1443158,515.3807296
0.2000000,0.2000000,0.2000000,430.7202247,405.6680945
0.2050000,0.2050000,0.2050000,344.3254526,319.1851991
0.2100000,0.2100000,0.2100000,275.8901514,250.8510966
0.2150000,0.2150000,0.2150000,221.4745076,196.7522327
0.2200000,0.2200000,0.2200000,178.0658748,153.8576818
0.2250000,0.2250000,0.2250000,143.3549211,119.3251422
0.2300000,0.2300000,0.2300000,115.5405556,91.4073361
0.2350000,0.2350000,0.2350000,93.1956692,69.2972796
0.2400000,0.2400000,0.2400000,75.2003365,51.7907364
0.2450000,0.2450000,0.2450000,60.6842370,37.9404198
0.2500000,0.2500000,0.2500000,48.9503663,26.9987473
0.2550000,0.2550000,0.2550000,39.4352812,17.9178017
0.2600000,0.2600000,0.2600000,31.6998455,10.6959512
0.2650000,0.2650000,0.2650000,25.4013211,5.1382686
0.2700000,0.2700000,0.2700000,20.2547167,0.6874957
0.2750000,0.2750000,0.2750000,16.0174029,-2.8160230
0.2800000,0.2800000,0.2800000,12.4892207,-5.4321835
0.2850000,0.2850000,0.2850000,9.5043652,-8.3771110
0.2900000,0.2900000,0.2900000,6.9417116,-10.8787527
0.2950000,0.2950000,0.2950000,4.7500481,-12.6709394
0.3000000,0.3000000,0.3000000,2.9221696,-15.0443960
0.3050000,0.3050000,0.3050000,1.4387042,-16.7120281
0.3100000,0.3100000,0.3100000,0.2369323,-17.8030543
0.3150000,0.3150000,0.3150000,-0.7980653,-18.4520504
0.3200000,0.3200000,0.3200000,-1.8028454,-18.7635095
0.3250000,0.3250000,0.3250000,-2.8291971,-19.7174981
0.3300000,0.3300000,0.3300000,-3.7964654,-21.5497439
0.3350000,0.3350000,0.3350000,-4.6131691,-22.7638144
0.3400000,0.3400000,0.3400000,-5.2984612,-23.5866705
0.3450000,0.3450000,0.3450000,-5.9690695,-23.9339638
0.3500000,0.3500000,0.3500000,-6.6862838,-25.1819877
0.3550000,0.3550000,0.3550000,-7.3942462,-26.4452322
0.3600000,0.3600000,0.3600000,-8.0865124,-27.1207159
0.3650000,0.3650000,0.3650000,-8.8554495,-27.3990666
0.3700000,0.3700000,0.3700000,-9.6792148,-27.4258495
0.3750000,0.3750000,0.3750000,-10.3932211,-27.6602263
0.3800000,0.3800000,0.3800000,-10.8854841,-28.2431647
0.3850000,0.3850000,0.3850000,-11.1458714,-28.2167272
0.3900000,0.3900000,0.3900000,-11.2119974,-27.9879083
0.3950000,0.3950000,0.3950000,-11.1321854,-28.0914721
0.4000000,0.4000000,0.4000000,-10.9567940,-27.8823607
0.4050000,0.4050000,0.4050000,-10.7349473,-27.4509838
0.4100000,0.4100000,0.4100000,-10.5033807,-26.8643907
0.4150000,0.4150000,0.4150000,-10.2758037,-26.1723850
0.4200000,0.4200000,0.4200000,-10.0456481,-25.4119694
0.4250000,0.4250000,0.4250000,-9.7983994,-24.6106002
0.4300000,0.4300000,0.4300000,-9.5220806,-23.7885868
0.4350000,0.4350000,0.4350000,-9.2120231,-23.3301166
0.4400000,0.4400000,0.4400000,-8.8725001,-23.0094750
0.4450000,0.4450000,0.4450000,-8.5173987,-22.5787672
0.4500000,0.4500000,0.4500000,-8.1669240,-22.0689198
0.4550000,0.4550000,0.4550000,-7.8405278,-21.5039895
0.4600000,0.4600000,0.4600000,-7.5548703,-20.9026473
0.4650000,0.4650000,0.4650000,-7.3256974,-20.2793376
0.4700000,0.4700000,0.4700000,-7.1591402,-19.9616183
0.4750000,0.4750000,0.4750000,-7.0380609,-19.8207128
0.4800000,0.4800000,0.4800000,-6.9276313,-19.5057171
0.4850000,0.4850000,0.4850000,-6.7960012,-19.5997304
0.4900000,0.4900000,0.4900000,-6.6271767,-19.6602486
0.4950000,0.4950000,0.4950000,-6.4205306,-19.4811909
0.5000000,0.5000000,0.5000000,-6.1846228,-19.1340767
0.5050000,0.5050000,0.5050000,-5.9312812,-18.6716645
