# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1450000,0.1450000,0.1450000,1754.9646343,-0.5775164,522.5555905
0.1475000,0.1475000,0.1475000,1550.2189270,-0.5658863,443.4501292
0.1500000,0.1500000,0.1500000,1371.1865969,-0.5545292,377.3357189
0.1525000,0.1525000,0.1525000,1214.3851992,-0.5434391,321.8894265
0.1550000,0.1550000,0.1550000,1076.8398087,-0.5326101,275.2393455
0.1575000,0.1575000,0.1575000,956.0041218,-0.5220364,235.8702068
0.1600000,0.1600000,0.1600000,849.6944951,-0.5117122,202.5501205
0.1625000,0.1625000,0.1625000,756.0347077,-0.5016317,174.2734209
0.1650000,0.1650000,0.1650000,673.4096233,-0.4917893,150.2158542
0.1675000,0.1675000,0.1675000,600.4262540,-0.4821794,129.6992728
0.1700000,0.1700000,0.1700000,535.8809843,-0.4727965,112.1636910
0.1725000,0.1725000,0.1725000,478.7319352,-0.4636351,97.1450686
0.1750000,0.1750000,0.1750000,428.0756191,-0.4546899,84.2575724
0.1775000,0.1775000,0.1775000,383.1271854,-0.4459557,73.1793543
0.1800000,0.1800000,0.1800000,343.2036740,-0.4374272,63.6411024
0.1825000,0.1825000,0.1825000,307.7097911,-0.4290997,55.4167903
0.1850000,0.1850000,0.1850000,276.1257901,-0.4209702,48.3161724
0.1875000,0.1875000,0.1875000,247.9970664,-0.4130444,42.1786718
0.1900000,0.1900000,0.1900000,222.9250064,-0.4053627,36.8683729
0.1925000,0.1925000,0.1925000,200.5581519,-0.3981063,32.2698732
0.1950000,0.1950000,0.1950000,180.5811005,-0.3919868,28.2847777
0.1975000,0.1975000,0.1975000,162.6973043,-0.3891694,24.8286585
0.2000000,0.2000000,0.2000000,146.6108220,-0.3939036,21.8283733
0.2025000,0.2025000,0.2025000,132.0363919,-0.4097446,19.2197285
0.2050000,0.2050000,0.2050000,118.7593705,-0.4335572,16.9455669
0.2075000,0.2075000,0.2075000,106.6787252,-0.4564508,14.9544544
0.2100000,0.2100000,0.2100000,95.7599967,-0.4722309,13.2001636
0.2125000,0.2125000,0.2125000,85.9634761,-0.4802011,11.6420289
0.2150000,0.2150000,0.2150000,77.2198833,-0.4822101,10.2458978
0.2175000,0.2175000,0.2175000,69.4394986,-0.4802626,8.9850138
0.2200000,0.2200000,0.2200000,62.5259132,-0.4758272,7.8400761
0.2225000,0.2225000,0.2225000,56.3849161,-0.4698608,6.7981318
0.2250000,0.2250000,0.2250000,50.9288428,-0.4629664,5.8506321
0.2275000,0.2275000,0.2275000,46.0782424,-0.4555223,4.9913795
0.2300000,0.2300000,0.2300000,41.7621576,-0.4477675,4.2149867
0.2325000,0.2325000,0.2325000,37.9177257,-0.4398550,3.5160601
0.2350000,0.2350000,0.2350000,34.4894750,-0.4318865,2.8889726
0.2375000,0.2375000,0.2375000,31.4285271,-0.4239351,2.3279488
0.2400000,0.2400000,0.2400000,28.6918240,-0.4160606,1.8272221
0.2425000,0.2425000,0.2425000,26.2414365,-0.4083182,1.3811287
0.2450000,0.2450000,0.2450000,24.0439619,-0.4007640,0.9841070
0.2475000,0.2475000,0.2475000,22.0699940,-0.3934567,0.6306426
0.2500000,0.2500000,0.2500000,20.2936513,-0.3864577,0.3152352
0.2525000,0.2525000,0.2525000,18.6921625,-0.3798270,0.0324550
0.2550000,0.2550000,0.2550000,17.2455152,-0.3736172,-0.2228934
0.2575000,0.2575000,0.2575000,15.9361690,-0.3678647,-0.4555658
0.2600000,0.2600000,0.2600000,14.7488141,-0.3625813,-0.6697596
0.2625000,0.2625000,0.2625000,13.6701477,-0.3577490,-0.8691745
0.2650000,0.2650000,0.2650000,12.6886333,-0.3533207,-1.0572122
0.2675000,0.2675000,0.2675000,11.7942291,-0.3492247,-1.2371317
0.2700000,0.2700000,0.2700000,10.9780847,-0.3453751,-1.4119805
0.2725000,0.2725000,0.2725000,10.2322356,-0.3416810,-1.5842701
0.2750000,0.2750000,0.2750000,9.5493330,-0.3380556,-1.7555517
0.2775000,0.2775000,0.2775000,8.9224546,-0.3344217,-1.9261216
0.2800000,0.2800000,0.2800000,8.3450242,-0.3307146,-2.0950122
