# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0425000,0.0425000,0.0425000,inf,nan,1340656.5290800,7101571.1388553,4553225.6098018,28629340.4027804,439288.2738925,20151938.3222696,7101418.9147410,7101723.3629696,8371607.6185679,5294669.5503785,147803460.9205647,7101571.1388553,4553225.6098018,28629340.4027804,439288.2738925,20151938.3222696,7101418.9147410,7101723.3629696,8371607.6185679,5294669.5503785,147803460.9205647
0.0450000,0.0450000,0.0450000,inf,nan,1945049.3948149,5531560.3258334,3546105.0158466,22305927.8696729,341848.5417471,15700644.4706751,5531406.3731916,5531714.2784752,6520817.9515300,4124127.3868296,115155236.9542612,5531560.3258334,3546105.0158466,22305927.8696729,341848.5417471,15700644.4706751,5531406.3731916,5531714.2784752,6520817.9515300,4124127.3868296,115155236.9542612
0.0475000,0.0475000,0.0475000,inf,nan,2827936.2804424,4320632.5572200,2770087.3211159,17417490.9064381,267209.7782993,12259969.5743164,4320468.9891265,4320796.1253135,5093329.3106300,3221304.2989772,89920265.6917880,4320632.5572200,2770087.3211159,17417490.9064381,267209.7782993,12259969.5743164,4320468.9891265,4320796.1253135,5093329.3106300,3221304.2989772,89920265.6917880
0.0500000,0.0500000,0.0500000,inf,nan,2009130.8654510,3409530.7552524,2186163.3709194,13740117.3326316,211025.1576373,9671655.9619650,3409358.2726987,3409703.2378062,4019287.1532670,2542020.3949156,70936724.5802975,3409530.7552524,2186163.3709194,13740117.3326316,211025.1576373,9671655.9619650,3409358.2726987,3409703.2378062,4019287.1532670,2542020.3949156,70936724.5802975
0.0525000,0.0525000,0.0525000,inf,nan,1506389.8051555,2717858.8693391,1742828.8680554,10949009.3936293,168348.4664486,7707109.9039138,2717678.1299068,2718039.6087714,3203917.4954205,2026335.3441582,56528054.6988489,2717858.8693391,1742828.8680554,10949009.3936293,168348.4664486,7707109.9039138,2717678.1299068,2718039.6087714,3203917.4954205,2026335.3441582,56528054.6988489
0.0550000,0.0550000,0.0550000,inf,nan,1218180.2069326,2188137.3398793,1403260.8321242,8811947.5927463,135643.6485777,6202894.6892916,2187948.9602503,2188325.7195084,2579461.2018714,1631394.5067898,45495573.9185104,2188137.3398793,1403260.8321242,8811947.5927463,135643.6485777,6202894.6892916,2187948.9602503,2188325.7195084,2579461.2018714,1631394.5067898,45495573.9185104
0.0575000,0.0575000,0.0575000,inf,nan,1089598.4773352,1779012.5036507,1140967.1193405,7161859.7264168,110366.8525993,5041424.5090621,1778817.0619962,1779207.9453052,2097168.9697796,1326366.1165465,36976881.2087588,1779012.5036507,1140967.1193405,7161859.7264168,110366.8525993,5041424.5090621,1778817.0619962,1779207.9453052,2097168.9697796,1326366.1165465,36976881.2087588
0.0600000,0.0600000,0.0600000,inf,nan,1097402.9941255,1460544.0935408,936767.3246527,5877784.1480574,90676.4025401,4137566.2740609,1460342.1317924,1460746.0552893,1721746.0505101,1088927.8144023,30347591.1808550,1460544.0935408,936767.3246527,5877784.1480574,90676.4025401,4137566.2740609,1460342.1317924,1460746.0552893,1721746.0505101,1088927.8144023,30347591.1808550
0.0625000,0.0625000,0.0625000,inf,nan,1243963.8654295,1210917.0276343,776686.1885679,4871586.3045038,75230.4435041,3429290.6383778,1210709.0536384,1211125.0016302,1427475.9790171,902815.0797746,25152766.4901292,1210917.0276343,776686.1885679,4871586.3045038,75230.4435041,3429290.6383778,1210709.0536384,1211125.0016302,1427475.9790171,902815.0797746,25152766.4901292
0.0650000,0.0650000,0.0650000,inf,nan,1499209.9172019,1014134.8791354,650475.9390685,4078640.6987456,63045.0148792,2871113.9246131,1013921.3686971,1014348.3895737,1195501.5466893,756101.5667584,21058819.3910690,1014134.8791354,650475.9390685,4078640.6987456,63045.0148792,2871113.9246131,1013921.3686971,1014348.3895737,1195501.5466893,756101.5667584,21058819.3910690
0.0675000,0.0675000,0.0675000,inf,nan,1897369.6351701,858393.6448734,550574.4791137,3451260.9011683,53393.9975657,2429474.1484208,858175.0436924,858612.2460544,1011907.7365620,639986.6458963,17819598.4444033,858393.6448734,550574.4791137,3451260.9011683,53393.9975657,2429474.1484208,858175.0436924,858612.2460544,1011907.7365620,639986.6458963,17819598.4444033
0.0700000,0.0700000,0.0700000,inf,nan,1313874.7169110,734929.4151310,471367.1848754,2954043.9107602,45738.2289519,2079454.3767848,734706.1406349,735152.6896270,866363.3117969,547936.2692970,15252356.8930147,734929.4151310,471367.1848754,2954043.9107602,45738.2289519,2079454.3767848,734706.1406349,735152.6896270,866363.3117969,547936.2692970,15252356.8930147
0.0725000,0.0725000,0.0725000,inf,nan,933692.3546821,617519.7557267,395011.7310460,2496424.0187889,37787.6004483,1756639.8032525,617294.2879535,617745.2235000,727956.2494802,460399.9570623,12883541.6559679,617519.7557267,395011.7310460,2496424.0187889,37787.6004483,1756639.8032525,617294.2879535,617745.2235000,727956.2494802,460399.9570623,12883541.6559679
0.0750000,0.0750000,0.0750000,inf,nan,685153.9396681,502113.1500031,321062.9012057,2030344.2849875,30691.9543457,1428596.2381539,501882.6849901,502343.6150162,591910.4645662,374357.0477835,10477581.4801086,502113.1500031,321062.9012057,2030344.2849875,30691.9543457,1428596.2381539,501882.6849901,502343.6150162,591910.4645662,374357.0477835,10477581.4801086
0.0775000,0.0775000,0.0775000,inf,nan,524671.9828075,411508.6983973,263006.4605375,1664420.3837794,25123.0870008,1171045.2676439,411273.6350510,411743.7617435,485102.4213164,306805.7099645,8588633.5545154,411508.6983973,263006.4605375,1664420.3837794,25123.0870008,1171045.2676439,411273.6350510,411743.7617435,485102.4213164,306805.7099645,8588633.5545154
0.0800000,0.0800000,0.0800000,inf,nan,425812.7632659,340129.6393689,217269.1273410,1376131.8133578,20737.6028742,968136.4301769,339890.3555126,340368.9232252,400958.0168341,253588.1158600,7100446.2399085,340129.6393689,217269.1273410,1376131.8133578,20737.6028742,968136.4301769,339890.3555126,340368.9232252,400958.0168341,253588.1158600,7100446.2399085
0.0825000,0.0825000,0.0825000,inf,nan,366262.2857465,282287.4665534,180336.9521877,1141148.7272247,17244.9344580,802833.2163153,282065.0060735,282509.9270333,332771.4190871,210463.1249043,5888165.4389275,282287.4665534,180336.9521877,1141148.7272247,17244.9344580,802833.2163153,282065.0060735,282509.9270333,332771.4190871,210463.1249043,5888165.4389275
0.0850000,0.0850000,0.0850000,inf,nan,338656.9139368,236066.0426815,150713.0266291,954566.1553646,14402.9699475,671503.5791340,235840.2763999,236291.8089631,278283.8111112,176002.1358127,4924951.3137466,236066.0426815,150713.0266291,954566.1553646,14402.9699475,671503.5791340,235840.2763999,236291.8089631,278283.8111112,176002.1358127,4924951.3137466
0.0875000,0.0875000,0.0875000,inf,nan,344078.3327074,199397.9532895,127210.2432276,806569.2859385,12148.5356724,567331.5519403,199169.1738704,199626.7327086,235058.0445153,148663.7606027,4160918.0930332,199397.9532895,127210.2432276,806569.2859385,12148.5356724,567331.5519403,199169.1738704,199626.7327086,235058.0445153,148663.7606027,4160918.0930332
0.0900000,0.0900000,0.0900000,inf,nan,383584.0670987,170254.4304823,108528.5110939,688967.9176191,10356.6440894,484552.5461995,170022.9137725,170485.9471922,200702.5289830,126935.4247484,3553786.5061683,170254.4304823,108528.5110939,688967.9176191,10356.6440894,484552.5461995,170022.9137725,170485.9471922,200702.5289830,126935.4247484,3553786.5061683
0.0925000,0.0925000,0.0925000,inf,nan,463279.6101174,147059.6591484,93657.9419692,595401.3609892,8930.1859398,418689.6092866,146825.6650780,147293.6532189,173359.6325150,109642.2586154,3070721.1305371,147059.6591484,93657.9419692,595401.3609892,8930.1859398,418689.6092866,146825.6650780,147293.6532189,173359.6325150,109642.2586154,3070721.1305371
0.0950000,0.0950000,0.0950000,inf,nan,525567.6360919,128584.2622447,81810.6076569,520908.2126513,7793.3739094,366250.6260027,128348.0356869,128820.4888026,151580.1177497,95867.6840171,2686109.5911223,128584.2622447,81810.6076569,520908.2126513,7793.3739094,366250.6260027,128348.0356869,128820.4888026,151580.1177497,95867.6840171,2686109.5911223
0.0975000,0.0975000,0.0975000,inf,nan,646532.7573339,113864.9717798,72369.0739143,461601.9027265,6886.7980054,324499.9644457,113626.7433698,114103.2001897,134228.4470015,84893.5238624,2379887.7532726,113864.9717798,72369.0739143,461601.9027265,6886.7980054,324499.9644457,113626.7433698,114103.2001897,134228.4470015,84893.5238624,2379887.7532726
0.1000000,0.1000000,0.1000000,inf,nan,846620.9428938,102143.8247471,64847.4435863,414425.1083275,6163.6827482,291285.6286389,101903.8116608,102383.8378334,120411.1040674,76154.6688857,2136272.0158285,102143.8247471,64847.4435863,414425.1083275,6163.6827482,291285.6286389,101903.8116608,102383.8378334,120411.1040674,76154.6688857,2136272.0158285
0.1025000,0.1025000,0.1025000,inf,nan,1160728.0118850,92821.9708602,58861.7613749,376963.1851786,5587.0438345,264907.9489064,92580.3775528,93063.5641676,109422.1409924,69204.6383976,1942796.2526151,92821.9708602,58861.7613749,376963.1851786,5587.0438345,264907.9489064,92580.3775528,93063.5641676,109422.1409924,69204.6383976,1942796.2526151
0.1050000,0.1050000,0.1050000,inf,nan,1430911.7160890,85424.4541750,54107.4496329,347301.9209790,5127.5204155,244019.4665971,85181.4730816,85667.4352685,100701.6612804,63689.3227618,1789577.5413761,85424.4541750,54107.4496329,347301.9209790,5127.5204155,244019.4665971,85181.4730816,85667.4352685,100701.6612804,63689.3227618,1789577.5413761
0.1075000,0.1075000,0.1075000,inf,nan,1634055.8919047,71956.8172081,45499.4805686,292999.1022074,4293.9629678,205818.8790138,71729.6908447,72183.9435714,84825.4882432,53648.3492968,1509398.0849531,71956.8172081,45499.4805686,292999.1022074,4293.9629678,205818.8790138,71729.6908447,72183.9435714,84825.4882432,53648.3492968,1509398.0849531
0.1100000,0.1100000,0.1100000,inf,nan,2029964.6715240,60546.4152212,38184.2169363,246961.9271125,3594.1730751,173411.9574336,60317.4933392,60775.3371031,71374.4636267,45141.1743666,1271712.9394121,60546.4152212,38184.2169363,246961.9271125,3594.1730751,173411.9574336,60317.4933392,60775.3371031,71374.4636267,45141.1743666,1271712.9394121
0.1125000,0.1125000,0.1125000,inf,nan,2764321.6994025,51273.2176713,32237.7501777,209567.9170962,3025.1633048,147088.0105522,51042.6879195,51503.7474232,60442.8585299,38227.4202492,1078641.1023259,51273.2176713,32237.7501777,209567.9170962,3025.1633048,147088.0105522,51042.6879195,51503.7474232,60442.8585299,38227.4202492,1078641.1023259
0.1150000,0.1150000,0.1150000,inf,nan,3674156.3668975,43720.1319551,27392.8706954,179132.0580578,2561.3090504,125661.0998555,43488.1714072,43952.0925029,51538.9880075,32596.1180807,921484.6197907,43720.1319551,27392.8706954,179132.0580578,2561.3090504,125661.0998555,43488.1714072,43952.0925029,51538.9880075,32596.1180807,921484.6197907
0.1175000,0.1175000,0.1175000,inf,nan,2900204.6044157,37555.9350100,23437.3868972,154316.1245246,2182.2694152,108189.3645331,37322.7106834,37789.1593366,44272.3934612,28000.3201609,793335.6697774,37555.9350100,23437.3868972,154316.1245246,2182.2694152,108189.3645331,37322.7106834,37789.1593366,44272.3934612,28000.3201609,793335.6697774
0.1200000,0.1200000,0.1200000,inf,nan,1912702.4647329,32516.7764944,20202.2755198,134053.9547271,1871.8495045,93922.4297051,32282.4458468,32751.1071419,38332.0378701,24243.3094050,688690.8418079,32516.7764944,20202.2755198,134053.9547271,1871.8495045,93922.4297051,32282.4458468,32751.1071419,38332.0378701,24243.3094050,688690.8418079
0.1225000,0.1225000,0.1225000,inf,nan,1285474.1712921,28262.7143345,17468.3330651,116344.9415799,1629.3431221,81455.0457849,28006.7301998,28518.6984693,33317.1843270,21071.6375394,597296.1688670,28262.7143345,17468.3330651,116344.9415799,1617.1163009,81455.0457849,28006.7301998,28518.6984693,33317.1843270,21071.6375394,597296.1688670
0.1250000,0.1250000,0.1250000,inf,nan,878971.1018420,24509.0002718,15066.0461585,101139.6992120,1414.7636364,70754.0056378,24252.3006580,24765.6998857,28892.1605357,18273.0067632,518814.7487399,24509.0002718,15066.0461585,101139.6992120,1402.8511627,70754.0056378,24252.3006580,24765.6998857,28892.1605357,18273.0067632,518814.7487399
0.1275000,0.1275000,0.1275000,inf,nan,610613.6352648,21371.0633026,13058.1249260,88426.8342717,1226.0342347,61807.1192173,21113.7925694,21628.3340358,25193.0386759,15933.4766793,453198.3737015,21371.0633026,13058.1249260,88426.8342717,1213.7897791,61807.1192173,21113.7925694,21628.3340358,25193.0386759,15933.4766793,453198.3737015
0.1300000,0.1300000,0.1300000,inf,nan,430424.8594834,18737.4361128,11373.1904489,77755.4190876,1067.6417778,54297.0353551,18479.7298746,18995.1423511,22088.4167528,13969.9413692,398119.5596666,18737.4361128,11373.1904489,77755.4190876,1055.3968753,54297.0353551,18479.7298746,18995.1423511,22088.4167528,13969.9413692,398119.5596666
0.1325000,0.1325000,0.1325000,inf,nan,307529.5809615,16518.0619082,9953.5792809,68761.0358103,934.4174023,47967.2890922,16260.0474719,16776.0763445,19472.1323227,12315.2578080,351697.3754849,16518.0619082,9953.5792809,68761.0358103,922.1724992,47967.2890922,16260.0474719,16776.0763445,19472.1323227,12315.2578080,351697.3754849
0.1350000,0.1350000,0.1350000,inf,nan,222488.2435736,14639.9667547,8752.5707160,61148.2982595,821.9100836,42610.0001980,14381.7635410,14898.1699683,17258.1608806,10915.0193216,312407.2205975,14639.9667547,8752.5707160,61148.2982595,809.6651804,42610.0001980,14381.7635410,14898.1699683,17258.1608806,10915.0193216,312407.2205975
0.1375000,0.1375000,0.1375000,inf,nan,162844.9626808,13043.8450109,7732.1990447,54677.0619965,726.5067719,38056.1675052,12785.5649578,13302.1250641,15376.5906352,9725.0098110,279009.6410573,13043.8450109,7732.1990447,54677.0619965,714.2618688,38056.1675052,12785.5649578,13302.1250641,15376.5906352,9725.0098110,279009.6410573
0.1400000,0.1400000,0.1400000,inf,nan,120487.8949137,11681.3582139,6861.5228989,49151.5161850,645.2666698,34167.9914845,11423.1061633,11939.6102646,13770.4383307,8709.1899008,250494.0211666,11681.3582139,6861.5228989,49151.5161850,633.0217667,34167.9914845,11423.1061633,11939.6102646,13770.4383307,8709.1899008,250494.0211666
0.1425000,0.1425000,0.1425000,inf,nan,90053.8131605,10512.9928919,6115.2526893,44411.5330146,575.7894532,30832.7857228,10254.8669602,10771.1188236,12393.1239534,7838.0998035,226033.9285435,10512.9928919,6115.2526893,44411.5330146,563.5445501,30832.7857228,10254.8669602,10771.1188236,12393.1239534,7838.0998035,226033.9285435
0.1450000,0.1450000,0.1450000,inf,nan,67946.4605671,9506.3573694,5472.6592978,40325.7901811,516.1105011,27958.1363094,9248.4493016,9764.2654371,11206.4629393,7087.5894805,204951.6116627,9506.3573694,5472.6592978,40325.7901811,503.8655980,27958.1363094,9248.4493016,9764.2654371,11206.4629393,7087.5894805,204951.6116627
0.1475000,0.1475000,0.1475000,inf,nan,51722.4421252,8634.8242228,4916.7042301,36786.2893405,464.6173939,25468.0437335,8377.2197311,8892.4287145,10179.0658483,6437.8065067,186689.7034056,8634.8242228,4916.7042301,36786.2893405,452.3724907,25468.0437335,8377.2197311,8892.4287145,10179.0658483,6437.8065067,186689.7034056
0.1500000,0.1500000,0.1500000,inf,nan,39701.0421854,7876.4455472,4433.3445629,33703.9762490,419.9831991,23299.8401773,7619.2246340,8133.6664603,9285.0596383,5872.3873335,170788.6115673,7876.4455472,4433.3445629,33703.9762490,407.7382960,23299.8401773,7619.2246340,8133.6664603,9285.0596383,5872.3873335,170788.6115673
0.1525000,0.1525000,0.1525000,inf,nan,30712.6936266,7073.7114730,3978.3086855,29698.4566374,381.1122316,20522.3555132,6821.6540300,7325.7689159,8338.7655634,5273.8984109,150474.5164496,7073.7114730,3978.3086855,29698.4566374,368.8681383,20522.3555132,6821.6540300,7325.7689159,8338.7655634,5273.8984109,150474.5164496
0.1550000,0.1550000,0.1550000,inf,nan,23934.6070590,6086.0363417,3348.0031051,25677.8948861,342.5006703,17693.7668667,5833.9192757,6338.1534078,7174.4557942,4537.5242564,129730.9669862,6086.0363417,3348.0031051,25677.8948861,330.9597066,17693.7668667,5833.9192757,6338.1534078,7174.4557942,4537.5242564,129730.9669862
0.1575000,0.1575000,0.1575000,inf,nan,18781.9747293,5251.7702316,2816.0048207,22278.6272978,293.9804694,15302.5134823,4999.6847878,5503.8556754,6190.9905319,3915.5262106,112194.8307624,5251.7702316,2816.0048207,22278.6272978,282.0096898,15302.5134823,4999.6847878,5503.8556754,6190.9905319,3915.5262106,112194.8307624
0.1600000,0.1600000,0.1600000,inf,nan,14835.0862180,4545.1256796,2365.7958409,19396.3352334,252.7291562,13275.1731361,4293.1575225,4797.0938367,5357.9705142,3388.6780922,97327.6214147,4545.1256796,2365.7958409,19396.3352334,240.7578664,13275.1731361,4293.1575225,4797.0938367,5357.9705142,3388.6780922,97327.6214147
0.1625000,0.1625000,0.1625000,inf,nan,11789.9438405,3944.9091045,1983.8002655,16945.2756462,217.8848643,11551.3969242,3693.1386042,4196.6796048,4650.4119255,2941.1787485,84686.7342371,3944.9091045,1983.8002655,16945.2756462,205.9135230,11551.3969242,3693.1386042,4196.6796048,4650.4119255,2941.1787485,84686.7342371
0.1650000,0.1650000,0.1650000,inf,nan,9424.4393944,3433.6625350,1670.8071671,14854.8121579,188.3856285,10081.4678628,3182.1650407,3685.1600293,4047.7346316,2560.0121600,73907.5404866,3433.6625350,1658.8345628,14854.8121579,176.4143903,10081.4678628,3182.1650407,3685.1600293,4047.7346316,2560.0121600,73907.5404866
0.1675000,0.1675000,0.1675000,inf,nan,7574.9519400,2996.9727196,1393.6376752,13066.6224092,163.3552705,8824.3354507,2745.8188210,3248.1266182,3532.9477325,2234.4323378,64688.9725091,2996.9727196,1381.6650709,13066.6224092,151.3842789,8824.3354507,2745.8188210,3248.1266182,3532.9477325,2234.4323378,64688.9725091
0.1700000,0.1700000,0.1700000,inf,nan,6119.9989297,2622.9136644,1156.6235731,11532.4445178,142.0694872,7746.0296573,2372.1694409,2873.6578878,3091.9924037,1955.5477007,56781.8916537,2622.9136644,1144.6509687,11532.4445178,130.0989119,7746.0296573,2372.1694409,2873.6578878,3091.9924037,1955.5477007,56781.8916537
0.1725000,0.1725000,0.1725000,inf,nan,4968.7097429,2301.5957797,953.4281418,10212.2543071,123.9282386,6818.3780863,2051.3230382,2551.8685212,2713.2104132,1727.9575398,49979.6797433,2301.5957797,941.4555375,10212.2543071,111.9583046,6818.3780863,2051.3230382,2551.8685212,2713.2104132,1715.9849354,49979.6797433
0.1750000,0.1750000,0.1750000,inf,nan,4052.6280819,2024.8004055,778.7847144,9072.7875400,108.4333665,6017.9659536,1787.0295110,2274.5439044,2386.9132857,1521.5891164,44110.6113952,2024.8004055,766.8121101,9072.7875400,96.4643876,6017.9659536,1775.0569066,2274.5439044,2386.9132857,1509.6165120,44110.6113952
0.1775000,0.1775000,0.1775000,1797.6554753,-3.5918304,3319.8333064,1797.6554753,628.3065240,8086.3391131,95.1704091,5325.2909876,1548.4951494,2034.8431969,2105.0322576,1343.3119008,39031.6559470,1785.6828710,616.3339196,8086.3391131,83.2028353,5325.2909876,1536.5225451,2034.8431969,2105.0322576,1331.3392964,39031.6559470
0.1800000,0.1800000,0.1800000,1590.5032990,-3.5826983,2730.6912702,1590.5032990,498.3318686,7229.7851013,83.7937770,4724.0751705,1341.9764512,1839.0306934,1860.8332341,1188.8668774,34623.4296816,1578.5306946,486.3592642,7229.7851013,71.8282788,4724.0751705,1330.0038469,1827.0575424,1860.8332341,1176.8942731,34623.4296816
