# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2117900.9215635,2117900.9215635
0.0050000,0.0050000,0.0050000,2020395.6194070,2020395.6194070
0.0100000,0.0100000,0.0100000,1955222.5034315,1955222.5034315
0.0150000,0.0150000,0.0150000,1834242.7792056,1834242.7792056
0.0200000,0.0200000,0.0200000,1682125.3108792,1682125.3108792
0.0250000,0.0250000,0.0250000,1497013.8747077,1497013.8747077
0.0300000,0.0300000,0.0300000,1320432.2210864,1320432.2210864
0.0350000,0.0350000,0.0350000,1148130.8017336,1148130.8017336
0.0400000,0.0400000,0.0400000,991348.9446970,991348.9446970
0.0450000,0.0450000,0.0450000,849828.8385252,849828.8385252
0.0500000,0.0500000,0.0500000,723229.4361626,723229.4361626
0.0550000,0.0550000,0.0550000,611186.6843463,611186.6843463
0.0600000,0.0600000,0.0600000,513234.3300778,513234.3300778
0.0650000,0.0650000,0.0650000,427078.3546841,427078.3546841
0.0700000,0.0700000,0.0700000,347640.3210585,347640.3210585
0.0750000,0.0750000,0.0750000,281817.5873374,281817.5873374
0.0800000,0.0800000,0.0800000,227353.7323266,227353.7323266
0.0850000,0.0850000,0.0850000,182518.3792052,182518.3792052
0.0900000,0.0900000,0.0900000,145853.1192795,145853.1192795
0.0950000,0.0950000,0.0950000,116077.2735501,116077.2735501
0.1000000,0.1000000,0.1000000,92057.0385309,92057.0385309
0.1050000,0.1050000,0.1050000,72796.4403352,72796.4403352
0.1100000,0.1100000,0.1100000,56883.5215207,56883.5215207
0.1150000,0.1150000,0.1150000,44349.8046944,44349.8046944
0.1200000,0.1200000,0.1200000,34534.4871995,34534.4871995
0.1250000,0.1250000,0.1250000,26863.0449109,26863.0449109
0.1300000,0.1300000,0.1300000,20879.1137195,20879.1137195
0.1350000,0.1350000,0.1350000,16219.7916707,16219.7916707
0.1400000,0.1400000,0.1400000,12597.1631033,12597.1631033
0.1450000,0.1450000,0.1450000,9783.6621654,9783.6621654
0.1500000,0.1500000,0.1500000,7600.1718239,7600.1718239
0.1550000,0.1550000,0.1550000,5703.9866289,5703.9866289
0.1600000,0.1600000,0.1600000,4294.2624951,4294.2624951
0.1650000,0.1650000,0.1650000,3252.1265971,3252.1265971
0.1700000,0.1700000,0.1700000,2474.5900900,2474.5900900
0.1750000,0.1750000,0.1750000,1890.1290861,1890.1290861
0.1800000,0.1800000,0.1800000,1475.2931899,1448.0958350
0.1850000,0.1850000,0.1850000,1139.1787756,1112.0587131
0.1900000,0.1900000,0.1900000,881.8122460,855.4789806
0.1950000,0.1950000,0.1950000,682.9273498,658.5023093
0.2000000,0.2000000,0.2000000,529.5547454,504.6598473
0.2050000,0.2050000,0.2050000,411.5705117,386.1088221
0.2100000,0.2100000,0.2100000,320.6344981,294.9952861
0.2150000,0.2150000,0.2150000,250.2838995,224.7684185
0.2200000,0.2200000,0.2200000,195.6426299,170.5090757
0.2250000,0.2250000,0.2250000,153.0371239,128.5040483
0.2300000,0.2300000,0.2300000,119.6476661,95.9369314
0.2350000,0.2350000,0.2350000,93.3558453,70.6620470
0.2400000,0.2400000,0.2400000,72.6298184,49.5790637
0.2450000,0.2450000,0.2450000,56.3340920,33.3726259
0.2500000,0.2500000,0.2500000,43.5666528,20.9625669
0.2550000,0.2550000,0.2550000,33.5931264,11.4756683
0.2600000,0.2600000,0.2600000,25.8275642,4.1426233
0.2650000,0.2650000,0.2650000,19.8109024,-1.4944805
0.2700000,0.2700000,0.2700000,15.1828413,-5.7404023
0.2750000,0.2750000,0.2750000,11.6554623,-8.9018204
0.2800000,0.2800000,0.2800000,8.9868630,-11.2177096
0.2850000,0.2850000,0.2850000,6.9464405,-12.8747469
0.2900000,0.2900000,0.2900000,5.2876805,-14.0190638
0.2950000,0.2950000,0.2950000,3.7883201,-14.7652541
0.3000000,0.3000000,0.3000000,2.3581410,-15.2033072
0.3050000,0.3050000,0.3050000,1.0501360,-15.5761778
0.3100000,0.3100000,0.3100000,-0.0624342,-16.6343126
0.3150000,0.3150000,0.3150000,-0.9690542,-17.2875567
0.3200000,0.3200000,0.3200000,-1.7148046,-17.6305828
0.3250000,0.3250000,0.3250000,-2.3618656,-17.8918597
0.3300000,0.3300000,0.3300000,-2.9600467,-17.9304489
0.3350000,0.3350000,0.3350000,-3.5363761,-17.8548292
0.3400000,0.3400000,0.3400000,-4.0989023,-18.2474655
0.3450000,0.3450000,0.3450000,-4.6551154,-18.3763245
0.3500000,0.3500000,0.3500000,-5.2201733,-18.4348292
0.3550000,0.3550000,0.3550000,-5.7921973,-18.4650028
0.3600000,0.3600000,0.3600000,-6.3410724,-18.7330279
0.3650000,0.3650000,0.3650000,-6.8317659,-18.8574473
0.3700000,0.3700000,0.3700000,-7.2413777,-18.8066300
0.3750000,0.3750000,0.3750000,-7.5592593,-18.9202330
0.3800000,0.3800000,0.3800000,-7.7842384,-18.8170678
0.3850000,0.3850000,0.3850000,-7.9208505,-19.0905657
0.3900000,0.3900000,0.3900000,-7.9746612,-19.1895788
