# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1525000,0.1525000,0.1525000,1689.8625779,-0.4597574,642.0945754
0.1550000,0.1550000,0.1550000,1488.2875974,-0.4523748,535.2391972
0.1575000,0.1575000,0.1575000,1312.6277841,-0.4450427,447.9212218
0.1600000,0.1600000,0.1600000,1159.3143108,-0.4377667,376.2439201
0.1625000,0.1625000,0.1625000,1025.3015673,-0.4305519,317.1524228
0.1650000,0.1650000,0.1650000,907.9861072,-0.4234032,268.2384296
0.1675000,0.1675000,0.1675000,805.1387903,-0.4163250,227.5931815
0.1700000,0.1700000,0.1700000,714.8478687,-0.4093215,193.6960732
0.1725000,0.1725000,0.1725000,635.4711647,-0.4023965,165.3297580
0.1750000,0.1750000,0.1750000,565.5958215,-0.3955533,141.5150684
0.1775000,0.1775000,0.1775000,504.0043695,-0.3887952,121.4608502
0.1800000,0.1800000,0.1800000,449.6460737,-0.3821249,104.5250815
0.1825000,0.1825000,0.1825000,401.6127000,-0.3755449,90.1845641
0.1850000,0.1850000,0.1850000,359.1179893,-0.3690573,78.0111016
0.1875000,0.1875000,0.1875000,321.4802461,-0.3626640,67.6525264
0.1900000,0.1900000,0.1900000,288.1075458,-0.3563666,58.8173921
0.1925000,0.1925000,0.1925000,258.4851505,-0.3501665,51.2627392
0.1950000,0.1950000,0.1950000,232.1647867,-0.3440648,44.7848108
0.1975000,0.1975000,0.1975000,208.7554970,-0.3380622,39.2125657
0.2000000,0.2000000,0.2000000,187.9158240,-0.3321594,34.4033375
0.2025000,0.2025000,0.2025000,169.3471220,-0.3263569,30.2395264
0.2050000,0.2050000,0.2050000,152.7878267,-0.3206548,26.6252813
0.2075000,0.2075000,0.2075000,138.0085377,-0.3150532,23.4827293
0.2100000,0.2100000,0.2100000,124.8077943,-0.3095519,20.7479718
0.2125000,0.2125000,0.2125000,113.0084394,-0.3041506,18.3673699
0.2150000,0.2150000,0.2150000,102.4544876,-0.2988489,16.2945590
0.2175000,0.2175000,0.2175000,93.0084215,-0.2936462,14.4883937
0.2200000,0.2200000,0.2200000,84.5488540,-0.2885417,12.9117900
0.2225000,0.2225000,0.2225000,76.9684880,-0.2835338,11.5312483
0.2250000,0.2250000,0.2250000,70.1722672,-0.2786173,10.3167447
0.2275000,0.2275000,0.2275000,64.0755281,-0.2737745,9.2417216
0.2300000,0.2300000,0.2300000,58.6019327,-0.2689555,8.2830526
0.2325000,0.2325000,0.2325000,53.6812185,-0.2640534,7.4209887
0.2350000,0.2350000,0.2350000,49.2473744,-0.2588943,6.6391018
0.2375000,0.2375000,0.2375000,45.2382758,-0.2532722,5.9241734
0.2400000,0.2400000,0.2400000,41.5973654,-0.2470400,5.2659204
