# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,5643244.7766692,13218725.5495522,8467512.4367420,53408422.2686211,812490.3666701,37588690.8439991,13218593.8601822,13218857.2389222,15582746.5999625,9855394.2914253,275683856.4474977,13218725.5495522,8467512.4367420,53408422.2686211,812490.3666701,37588690.8439991,13218593.8601822,13218857.2389222,15582746.5999625,9855394.2914253,275683856.4474977
0.0625000,0.0625000,0.0625000,inf,nan,3865932.8879476,10762653.0068424,6894081.4825073,43486193.1938777,661413.7660831,30605383.5670144,10762524.5627093,10762781.4509756,12687432.9843872,8024237.1782822,224466650.6920795,10762653.0068424,6894081.4825073,43486193.1938777,661413.7660831,30605383.5670144,10762524.5627093,10762781.4509756,12687432.9843872,8024237.1782822,224466650.6920795
0.0650000,0.0650000,0.0650000,inf,nan,2690088.3967211,8752982.2467574,5606639.0615895,35367266.0600394,537806.7107010,24891252.4414818,8752857.0029444,8753107.4905704,10318355.1117612,6525900.7719214,182557885.4333481,8752982.2467574,5606639.0615895,35367266.0600394,537806.7107010,24891252.4414818,8752857.0029444,8753107.4905704,10318355.1117612,6525900.7719214,182557885.4333481
0.0675000,0.0675000,0.0675000,inf,nan,1898947.0337021,7112952.6289227,4556007.2936260,28741565.7378858,436944.6275942,20228064.1113579,7112830.5353080,7113074.7225374,8385024.5606918,5303155.1696478,148356984.6061732,7112952.6289227,4556007.2936260,28741565.7378858,436944.6275942,20228064.1113579,7112830.5353080,7113074.7225374,8385024.5606918,5303155.1696478,148356984.6061732
0.0700000,0.0700000,0.0700000,inf,nan,1358332.2451106,5777471.7555662,3700483.8359864,23346149.9902573,354821.2321270,16430757.7637839,5777352.7576939,5777590.7534385,6810707.8869247,4307469.8801509,120506667.6392315,5777471.7555662,3700483.8359864,23346149.9902573,354821.2321270,16430757.7637839,5777352.7576939,5777590.7534385,6810707.8869247,4307469.8801509,120506667.6392315
0.0725000,0.0725000,0.0725000,inf,nan,983590.1747161,4691849.7057406,3005030.9272553,18960096.6601671,288070.5926824,13343846.6822351,4691733.7456092,4691965.6658720,5530934.4895311,3498070.1152198,97866557.5628620,4691849.7057406,3005030.9272553,18960096.6601671,288070.5926824,13343846.6822351,4691733.7456092,4691965.6658720,5530934.4895311,3498070.1152198,97866557.5628620
0.0750000,0.0750000,0.0750000,inf,nan,720364.9834731,3810493.0876633,2440438.6908961,15399228.5087015,233886.7260313,10837705.5375289,3810380.1044341,3810606.0708924,4491957.1091312,2840963.1233280,79485951.0928925,3810493.0876633,2440438.6908961,15399228.5087015,233886.7260313,10837705.5375289,3810380.1044341,3810606.0708924,4491957.1091312,2840963.1233280,79485951.0928925
0.0775000,0.0775000,0.0775000,inf,nan,533183.5854170,3095640.5388625,1982514.9964693,12511005.4456799,189945.7476996,8804975.4924482,3095530.4694925,3095750.6082325,3649261.1864008,2307995.4251750,64577452.7900415,3095640.5388625,1982514.9964693,12511005.4456799,189945.7476996,8804975.4924482,3095530.4694925,3095750.6082325,3649261.1864008,2307995.4251750,64577452.7900415
0.0800000,0.0800000,0.0800000,inf,nan,398544.6058590,2516189.2390862,1611333.6327995,10169784.3727113,154333.6278582,7157228.0361005,2516082.0188885,2516296.4592839,2966181.5099536,1875977.9049861,52492506.8076079,2516189.2390862,1611333.6327995,10169784.3727113,154333.6278582,7157228.0361005,2516082.0188885,2516296.4592839,2966181.5099536,1875977.9049861,52492506.8076079
0.0825000,0.0825000,0.0825000,inf,nan,300658.4069746,2046638.6155182,1310557.5651246,8272552.3942061,125481.1637398,5821961.9795077,2046534.1786564,2046743.0523801,2412657.0150629,1525898.2760764,42699372.1258078,2046638.6155182,1310557.5651246,8272552.3942061,125481.1637398,5821961.9795077,2046534.1786564,2046743.0523801,2412657.0150629,1525898.2760764,42699372.1258078
0.0850000,0.0850000,0.0850000,inf,nan,228777.0321459,1666161.1531182,1066843.6266662,6735173.4430465,102106.7782997,4739961.7974846,1666059.4330391,1666262.8731974,1964135.4188356,1242228.3113059,34763747.9885351,1666161.1531182,1066843.6266662,6735173.4430465,102106.7782997,4739961.7974846,1666059.4330391,1666262.8731974,1964135.4188356,1242228.3113059,34763747.9885351
0.0875000,0.0875000,0.0875000,inf,nan,175494.4513356,1357799.5084657,869328.1306704,5489145.0868263,83167.0953401,3863015.0404862,1357700.4382759,1357898.5786555,1600626.7468569,1012325.2407707,28332032.8472331,1357799.5084657,869328.1306704,5489145.0868263,83167.0953401,3863015.0404862,1357700.4382759,1357898.5786555,1600626.7468569,1012325.2407707,28332032.8472331
0.0900000,0.0900000,0.0900000,inf,nan,135648.6729109,1107782.5571139,709188.6808508,4478835.7474509,67814.8370523,3151967.8658869,1107686.0699052,1107879.0443225,1305897.0632724,825921.8219331,23117063.1553625,1107782.5571139,709188.6808508,4478835.7474509,67814.8370523,3151967.8658869,1107686.0699052,1107879.0443225,1305897.0632724,825921.8219331,23117063.1553625
0.0925000,0.0925000,0.0925000,inf,nan,105602.9021271,904881.6925879,579242.2146038,3658708.7955448,55363.3685439,2574778.4845368,904787.1127167,904976.2724592,1066709.6510692,674646.4198924,18883850.0865751,904881.6925879,579242.2146038,3658708.7955448,55363.3685439,2574778.4845368,904787.1127167,904976.2724592,1066709.6510692,674646.4198924,18883850.0865751
0.0950000,0.0950000,0.0950000,inf,nan,82768.8393719,740100.3119840,473703.7604549,2992779.1693336,45254.0085437,2106105.7150163,740008.1664536,740192.4575145,872458.9656520,551791.4992990,15446508.4195856,740100.3119840,473703.7604549,2992779.1693336,45254.0085437,2106105.7150163,740008.1664536,740192.4575145,872458.9656520,551791.4992990,15446508.4195856
0.0975000,0.0975000,0.0975000,inf,nan,65286.7407713,606196.3607868,387944.7963764,2451606.2202581,37038.9865384,1725236.6359692,606106.5844505,606286.1371231,714607.7921468,451957.6513776,12653138.5764120,606196.3607868,387944.7963764,2451606.2202581,37038.9865384,1725236.6359692,606106.5844505,606286.1371231,714607.7921468,451957.6513776,12653138.5764120
0.1000000,0.1000000,0.1000000,inf,nan,51808.2509870,497270.3826436,318185.9745814,2011356.6017159,30358.8171827,1415397.2359528,497182.9112332,497357.8540541,586201.6224904,370746.4590311,10380716.0576564,497270.3826436,318185.9745814,2011356.6017159,30358.8171827,1415397.2359528,497182.9112332,497357.8540541,586201.6224904,370746.4590311,10380716.0576564
0.1025000,0.1025000,0.1025000,inf,nan,41347.4155020,408560.4243975,261376.6887732,1652792.1058085,24920.6425863,1163047.5924356,408475.1946614,408645.6541336,481626.8815245,304607.5855963,8529935.9409351,408560.4243975,261376.6887732,1652792.1058085,24920.6425863,1163047.5924356,408475.1946614,408645.6541336,481626.8815245,304607.5855963,8529935.9409351
0.1050000,0.1050000,0.1050000,inf,nan,33177.4321735,336223.5234250,215055.0810506,1360386.9757401,20488.1485992,957260.6293304,336140.4732419,336306.5736081,396353.3357916,250675.8598614,7020656.5390451,336223.5234250,215055.0810506,1360386.9757401,20488.1485992,957260.6293304,336140.4732419,336306.5736081,396353.3357916,250675.8598614,7020656.5390451
0.1075000,0.1075000,0.1075000,inf,nan,26758.4140030,277158.2519085,177234.3528390,1121611.0650869,16870.6433154,789217.5989850,277077.3203780,277239.1834391,326724.9018364,206638.9716196,5788199.1436149,277158.2519085,177234.3528390,1121611.0650869,16870.6433154,789217.5989850,277077.3203780,277239.1834391,326724.9018364,206638.9716196,5788199.1436149
0.1100000,0.1100000,0.1100000,inf,nan,21686.3892666,228861.0049416,146310.6945026,926349.3036005,13914.2126936,651799.4978686,228782.1324557,228939.8774276,269790.2330485,170630.3253802,4780351.3697402,228861.0049416,146310.6945026,926349.3036005,13914.2126936,651799.4978686,228782.1324557,228939.8774276,269790.2330485,170630.3253802,4780351.3697402
0.1125000,0.1125000,0.1125000,inf,nan,17656.9845307,189309.8735432,120988.8877601,766432.5912804,11494.5741328,539256.9064082,189233.0018407,189386.7452457,223165.8246656,141142.4603706,3954945.6823104,189309.8735432,120988.8877601,766432.5912804,11494.5741328,539256.9064082,189233.0018407,189386.7452457,223165.8246656,141142.4603706,3954945.6823104
0.1150000,0.1150000,0.1150000,inf,nan,14439.3510937,156870.9693045,100222.2921366,635259.3853842,9511.3119920,446943.6592616,156796.0415110,156945.8970980,184925.5856322,116957.2096476,3277906.0701888,156870.9693045,100222.2921366,635259.3853842,9511.3119920,446943.6592616,156796.0415110,156945.8970980,184925.5856322,116957.2096476,3277906.0701888
0.1175000,0.1175000,0.1175000,inf,nan,11857.2993694,130222.9578454,83164.4971836,527490.8418799,7883.2338649,371102.2838029,130149.9185003,130295.9971905,153511.8757096,97089.4350254,2721674.4009621,130222.9578454,83164.4971836,527490.8418799,7883.2338649,371102.2838029,130149.9185003,130295.9971905,153511.8757096,97089.4350254,2721674.4009621
0.1200000,0.1200000,0.1200000,inf,nan,9775.5469399,108296.3178870,69130.4088773,438805.4412692,6544.6331886,308691.3041805,108225.1129601,108367.5228140,127663.9017140,80741.7408800,2263943.8278846,108296.3178870,69130.4088773,438805.4412692,6544.6331886,308691.3041805,108225.1129601,108367.5228140,127663.9017140,80741.7408800,2263943.8278846
0.1225000,0.1225000,0.1225000,inf,nan,8089.6229307,90224.4820445,57564.9481896,365701.6110483,5442.2831226,257246.3257823,90155.0589427,90293.9051463,106360.1203870,67268.0465265,1886639.9504576,90224.4820445,57564.9481896,365701.6110483,5442.2831226,257246.3257823,90155.0589427,90293.9051463,106360.1203870,67268.0465265,1886639.9504576
0.1250000,0.1250000,0.1250000,inf,nan,6718.4062526,75304.5477357,48017.8808543,305339.0072157,4533.0194071,214768.3282315,75236.8553028,75372.2401686,88771.9228901,56144.2937211,1575101.5289029,75304.5477357,48017.8808543,305339.0072157,4533.0194071,214768.3282315,75236.8553028,75372.2401686,88771.9228901,56144.2937211,1575101.5289029
0.1275000,0.1275000,0.1275000,inf,nan,5598.5747435,62965.6860392,40123.5788873,255410.8922781,3781.7969581,179633.8443267,62899.6745481,63031.6975303,74226.3939412,46944.8934710,1317421.7154042,62965.6860392,40123.5788873,255410.8922781,3781.7969581,179633.8443267,62899.6745481,63031.6975303,74226.3939412,46944.8934710,1317421.7154042
0.1300000,0.1300000,0.1300000,inf,nan,4680.4501706,52743.7366200,33584.7452475,214041.5025498,3160.1271414,150522.7266281,52679.3577600,52808.1154800,62176.3633267,39323.7849477,1103918.2773367,52743.7366200,33584.7452475,214041.5025498,3160.1271414,150522.7266281,52679.3577600,52808.1154800,62176.3633267,39323.7849477,1103918.2773367
0.1325000,0.1325000,0.1325000,inf,nan,3924.8695536,44260.7706017,28159.3212273,179703.4841542,2644.8207481,126360.0385323,44197.9774610,44323.5637424,52176.3138224,32999.1983181,926707.4128805,44260.7706017,28159.3212273,179703.4841542,2644.8207481,126360.0385323,44197.9774610,44323.5637424,52176.3138224,32999.1983181,926707.4128805
0.1350000,0.1350000,0.1350000,inf,nan,3300.8158379,37208.6417018,23649.9489252,151151.4402878,2216.9763735,106269.2845637,37147.3887460,37269.8946577,43862.9906336,27741.3910778,779360.7311337,37208.6417018,23649.9489252,151151.4402878,2216.9763735,106269.2845637,37147.3887460,37269.8946577,43862.9906336,27741.3910778,779360.7311337
0.1375000,0.1375000,0.1375000,inf,nan,2783.6137780,31335.7387857,19895.4846976,127368.4112623,1861.1657724,89534.7428359,31275.9818336,31395.4957378,36939.7847916,23362.7712436,656628.9897031,31335.7387857,19895.4846976,127368.4112623,1861.1657724,89534.7428359,31275.9818336,31395.4957378,36939.7847916,23362.7712436,656628.9897031
0.1400000,0.1400000,0.1400000,inf,nan,2353.5489598,26436.3084935,16764.1591107,107522.7369763,1576.6456809,75571.1047303,26378.0046902,26494.6122969,31164.1462521,19709.9366983,554219.4251552,26436.3084935,16764.1591107,107522.7369763,1564.7773345,75571.1047303,26378.0046902,26494.6122969,31164.1462521,19709.9366983,554219.4251552
0.1425000,0.1425000,0.1425000,inf,nan,1994.8053624,22341.8417040,14148.0590694,90933.2568335,1329.3446466,63898.9825173,22284.9494919,22398.7339161,26337.4299243,16657.2532552,468616.1203368,22341.8417040,14148.0590694,90933.2568335,1317.4865254,63898.9825173,22284.9494919,22398.7339161,26337.4299243,16657.2532552,468616.1203368
0.1450000,0.1450000,0.1450000,inf,nan,1694.6440003,18914.1180671,11958.6721631,77041.2079720,1122.6709159,54125.1312847,18858.5971562,18969.6389781,22296.6962963,14101.6689186,396934.9475314,18914.1180671,11958.6721631,77041.2079720,1110.8283236,54125.1312847,18858.5971562,18969.6389781,22296.6962963,14101.6689186,396934.9475314
0.1475000,0.1475000,0.1475000,inf,nan,1442.7649603,16039.5834168,10123.2848966,65387.5081596,949.6717330,45926.4606200,15985.3947526,16093.7720810,18908.0833107,11958.5218900,336806.3065561,16039.5834168,10123.2848966,65387.5081596,937.8516414,45926.4606200,15985.3947526,16093.7720810,18908.0833107,11958.5218900,336806.3065561
0.1500000,0.1500000,0.1500000,inf,nan,1230.8096427,13624.7994296,8582.0678302,55594.3704861,804.6286523,39037.0950305,13571.9051616,13677.6936976,16061.4422465,10158.1480013,286280.2230142,13624.7994296,8582.0678302,55594.3704861,792.8396938,39037.0950305,13571.9051616,13677.6936976,16061.4422465,10158.1480013,286280.2230142
0.1525000,0.1525000,0.1525000,inf,nan,1051.9707012,11592.7565848,7285.7137679,47350.4057778,682.8310337,33237.8890372,11541.1200338,11644.3931359,13665.9912924,8643.1317936,243749.4496847,11592.7565848,7285.7137679,47350.4057778,671.0834578,33237.8890372,11541.1200338,11644.3931359,13665.9912924,8643.1317936,243749.4496847
0.1550000,0.1550000,0.1550000,inf,nan,900.6850905,9879.8828463,6193.5216364,40398.5357619,580.3921129,28347.9204831,9829.4684712,9930.2972213,11646.7892653,7366.0763012,207887.0765978,9879.8828463,6193.5216364,40398.5357619,568.6979125,28347.9204831,9829.4684712,9930.2972213,11646.7892653,7366.0763012,207887.0765978
0.1575000,0.1575000,0.1575000,inf,nan,772.3915351,8433.6135887,5271.8399023,34526.1737240,494.0994175,24217.5797096,8384.3869545,8482.8402230,9941.8709453,6287.7912781,177595.8455712,8433.6135887,5271.8399023,34526.1737240,482.4727870,24217.5797096,8384.3869545,8482.8402230,9941.8709453,6287.7912781,177595.8455712
0.1600000,0.1600000,0.1600000,inf,nan,663.3381452,7210.4147809,4492.8003456,29557.2364069,421.2931715,20722.9475647,7162.3425253,7258.4870366,8499.9167273,5375.8193560,151966.9173295,7210.4147809,4492.8003456,29557.2364069,409.7511731,20722.9475647,7162.3425253,7258.4870366,8499.9167273,5375.8193560,151966.9173295
0.1625000,0.1625000,0.1625000,inf,nan,570.4292317,6174.1726389,3833.2865937,25345.6365478,359.7677001,17761.2154872,6127.2224402,6221.1228376,7278.3542813,4603.2354293,130246.2814426,6174.1726389,3833.2865937,25345.6365478,348.3306632,17761.2154872,6127.2224402,6221.1228376,7278.3542813,4603.2354293,130246.2814426
0.1650000,0.1650000,0.1650000,inf,nan,491.1028875,5294.8799408,3274.0926915,21769.9740345,307.6916400,15246.9491788,5249.0204862,5340.7393954,6241.8099298,3947.6672200,111807.3533296,5294.8799408,3274.0926915,21769.9740345,296.3827224,15246.9491788,5249.0204862,5340.7393954,6241.8099298,3947.6672200,111807.3533296
0.1675000,0.1675000,0.1675000,inf,nan,423.2328059,4547.5627961,2799.2357021,18729.1986048,263.5431753,13109.0360487,4502.7637499,4592.3618422,5360.8434817,3390.4951164,96128.5862006,4547.5627961,2799.2357021,18729.1986048,252.3868345,13109.0360487,4502.7637499,4592.3618422,5360.8434817,3390.4951164,96128.5862006
0.1700000,0.1700000,0.1700000,inf,nan,365.0492692,3911.4025657,2395.3933153,16139.0610634,226.0569594,11288.1876162,3867.6345388,3955.1705927,4610.9131174,2916.1975088,82775.1531810,3911.4025657,2395.3933153,16139.0610634,215.0766395,11288.1876162,3867.6345388,3955.1705927,4610.9131174,2916.1975088,82775.1531810
0.1725000,0.1725000,0.1725000,inf,nan,315.0753505,3369.0163783,2051.4430453,13929.2053309,194.1800758,9734.8929294,3326.2508975,3411.7818591,3971.5272336,2511.8143695,71383.9372840,3369.0163783,2051.4430453,13929.2053309,183.3958125,9734.8929294,3326.2508975,3411.7818591,3971.5272336,2511.8143695,71383.9372840
0.1750000,0.1750000,0.1750000,inf,nan,272.0752352,2905.8667106,1769.9702364,12040.7820136,167.0352206,8407.7390287,2864.0761894,2947.6572317,3425.5484339,2166.5070572,61651.2133748,2905.8667106,1758.0841018,12040.7820136,156.4618694,8407.7390287,2864.0761894,2947.6572317,3425.5484339,2166.5070572,61651.2133748
0.1775000,0.1775000,0.1775000,inf,nan,235.0122275,2509.7761476,1519.4127649,10424.4869949,143.8899771,7272.0305383,2468.9338576,2550.6184376,2958.6215089,1871.1965405,53322.5239977,2509.7761476,1507.5266310,10424.4869949,133.5364308,7272.0305383,2468.9338576,2550.6184376,2958.6215089,1871.1965405,53322.5239977
