# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,269293.6873557,269293.6873557
0.0050000,0.0050000,0.0050000,257020.8997081,257020.8997081
0.0100000,0.0100000,0.0100000,250893.3869682,250893.3869682
0.0150000,0.0150000,0.0150000,243352.8847352,243352.8847352
0.0200000,0.0200000,0.0200000,233328.7808796,233328.7808796
0.0250000,0.0250000,0.0250000,224801.7233539,224801.7233539
0.0300000,0.0300000,0.0300000,216466.7502658,216466.7502658
0.0350000,0.0350000,0.0350000,206564.4733908,206564.4733908
0.0400000,0.0400000,0.0400000,195503.5946390,195503.5946390
0.0450000,0.0450000,0.0450000,182338.4202201,182338.4202201
0.0500000,0.0500000,0.0500000,168564.0476609,168564.0476609
0.0550000,0.0550000,0.0550000,155141.4459640,155141.4459640
0.0600000,0.0600000,0.0600000,142191.4576000,142191.4576000
0.0650000,0.0650000,0.0650000,126623.9318229,126623.9318229
0.0700000,0.0700000,0.0700000,110008.7135854,110008.7135854
0.0750000,0.0750000,0.0750000,95077.3721648,95077.3721648
0.0800000,0.0800000,0.0800000,80803.0370305,80803.0370305
0.0850000,0.0850000,0.0850000,68601.5190113,68601.5190113
0.0900000,0.0900000,0.0900000,58151.8870654,58151.8870654
0.0950000,0.0950000,0.0950000,49203.3023721,49203.3023721
0.1000000,0.1000000,0.1000000,41558.9164608,41558.9164608
0.1050000,0.1050000,0.1050000,35054.4092164,35054.4092164
0.1100000,0.1100000,0.1100000,29544.9850765,29544.9850765
0.1150000,0.1150000,0.1150000,24898.7980639,24898.7980639
0.1200000,0.1200000,0.1200000,20619.7721489,20619.7721489
0.1250000,0.1250000,0.1250000,16998.3499871,16998.3499871
0.1300000,0.1300000,0.1300000,13999.0421844,13999.0421844
0.1350000,0.1350000,0.1350000,11493.0726375,11493.0726375
0.1400000,0.1400000,0.1400000,9435.8147162,9435.8147162
0.1450000,0.1450000,0.1450000,7746.2236585,7746.2236585
0.1500000,0.1500000,0.1500000,6329.3639106,6329.3639106
0.1550000,0.1550000,0.1550000,5128.3615439,5128.3615439
0.1600000,0.1600000,0.1600000,4152.1416168,4152.1416168
0.1650000,0.1650000,0.1650000,3359.3787519,3359.3787519
0.1700000,0.1700000,0.1700000,2716.0251337,2716.0251337
0.1750000,0.1750000,0.1750000,2194.1674302,2194.1674302
0.1800000,0.1800000,0.1800000,1798.2367555,1771.0072758
0.1850000,0.1850000,0.1850000,1455.1904848,1427.9742688
0.1900000,0.1900000,0.1900000,1177.0937779,1149.9695553
0.1950000,0.1950000,0.1950000,951.6152678,924.7308011
0.2000000,0.2000000,0.2000000,768.8752368,742.3054083
0.2050000,0.2050000,0.2050000,620.9237115,594.6173796
0.2100000,0.2100000,0.2100000,501.2558922,475.1134391
0.2150000,0.2150000,0.2150000,404.5376902,378.4751541
0.2200000,0.2200000,0.2200000,326.4140731,300.3853929
0.2250000,0.2250000,0.2250000,263.3098465,237.3391440
0.2300000,0.2300000,0.2300000,211.9774637,186.4903606
0.2350000,0.2350000,0.2350000,168.4860221,144.1426603
0.2400000,0.2400000,0.2400000,131.9728983,106.8001631
0.2450000,0.2450000,0.2450000,102.7677579,77.9782917
0.2500000,0.2500000,0.2500000,79.7317158,55.6638614
0.2550000,0.2550000,0.2550000,61.7085076,37.6980550
0.2600000,0.2600000,0.2600000,47.6853069,23.5374216
0.2650000,0.2650000,0.2650000,36.8065880,12.7062482
0.2700000,0.2700000,0.2700000,28.3817399,4.4516137
0.2750000,0.2750000,0.2750000,21.8691297,-1.8014477
0.2800000,0.2800000,0.2800000,16.8509163,-6.4953271
0.2850000,0.2850000,0.2850000,13.0067921,-9.9726093
0.2900000,0.2900000,0.2900000,10.0854438,-12.5000261
0.2950000,0.2950000,0.2950000,7.8541812,-14.2861731
0.3000000,0.3000000,0.3000000,6.0088518,-15.4947599
0.3050000,0.3050000,0.3050000,4.1972446,-16.2546199
0.3100000,0.3100000,0.3100000,2.3383773,-16.8044276
0.3150000,0.3150000,0.3150000,0.6630477,-18.6326940
0.3200000,0.3200000,0.3200000,-0.6475264,-19.7745021
0.3250000,0.3250000,0.3250000,-1.5746489,-20.4656700
0.3300000,0.3300000,0.3300000,-2.2024116,-20.8082514
0.3350000,0.3350000,0.3350000,-2.6800658,-20.8301010
0.3400000,0.3400000,0.3400000,-3.1862686,-20.6165408
0.3450000,0.3450000,0.3450000,-3.8277353,-20.2325066
0.3500000,0.3500000,0.3500000,-4.5525467,-19.7656475
0.3550000,0.3550000,0.3550000,-5.2313844,-21.4702048
0.3600000,0.3600000,0.3600000,-5.8317894,-22.5271731
0.3650000,0.3650000,0.3650000,-6.4854821,-23.6395100
0.3700000,0.3700000,0.3700000,-7.2578778,-26.2973778
0.3750000,0.3750000,0.3750000,-7.9824205,-27.8540182
0.3800000,0.3800000,0.3800000,-8.5001447,-28.6106384
0.3850000,0.3850000,0.3850000,-8.8008912,-28.7884396
0.3900000,0.3900000,0.3900000,-8.9702826,-28.5507378
0.3950000,0.3950000,0.3950000,-9.1033063,-28.0186025
0.4000000,0.4000000,0.4000000,-9.2251319,-27.2820293
0.4050000,0.4050000,0.4050000,-9.2923116,-27.6235785
0.4100000,0.4100000,0.4100000,-9.2609102,-27.8822891
0.4150000,0.4150000,0.4150000,-9.1185942,-27.6896520
