# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0800000,0.0800000,0.0800000,inf,nan,755137.0098140,4135411.2561173,2663226.6285730,16502985.6930903,263501.4132191,11623812.5833397,205668239.3560074,2085456544.7556903,14525733422.3650932
0.0825000,0.0825000,0.0825000,inf,nan,572290.6005367,3119962.5059879,2009039.4011425,12453735.7590302,198609.6618908,8771607.3638861,155279180.2162355,1575022288.6815476,10973050979.0735340
0.0850000,0.0850000,0.0850000,inf,nan,437296.9468314,2378451.3453628,1531347.1477558,9496646.8274606,151237.7060739,6688704.9009813,118476238.4692487,1202183237.3197169,8377899608.6486921
0.0875000,0.0875000,0.0875000,inf,nan,336739.6433958,1832217.1452193,1179467.8379732,7318132.2970748,116353.0862083,5154218.2089295,91359137.8955488,927443524.0600740,6465452084.8308315
0.0900000,0.0900000,0.0900000,inf,nan,261201.9120955,1426330.6249427,918010.1126830,5699208.8674856,90441.8452563,4013897.9823939,71204153.6495005,723220847.3993878,5043776259.5952120
0.0925000,0.0925000,0.0925000,inf,nan,204006.7221554,1122116.2832806,722055.2446039,4485688.6256595,71030.0052261,3159136.1434925,56093424.0696922,570093126.5795251,3977720178.9154725
0.0950000,0.0950000,0.0950000,inf,nan,160374.0307383,892127.8591308,573919.6828034,3568149.4253120,56362.0381116,2512857.1500342,44665857.4620326,454276293.2338841,3171362843.0661368
0.0975000,0.0975000,0.0975000,inf,nan,126850.6491609,716741.1787649,460959.7387710,2868352.5716055,45162.7777735,2019950.7377220,35948214.1741372,365913863.6195205,2556113022.3153400
0.1000000,0.1000000,0.1000000,inf,nan,100920.4087134,580362.0895021,373087.9437275,2324638.9982434,36473.6763407,1636957.7724481,29188220.1961414,297500824.6024821,2080368884.3914735
0.1025000,0.1025000,0.1025000,inf,nan,80734.9043169,474558.6750895,304957.8384090,1902290.3037955,29741.7210336,1339481.2981897,23922514.7108974,244103754.3692068,1708485534.4284248
0.1050000,0.1050000,0.1050000,inf,nan,64925.7327867,391804.7018303,251675.0462722,1571882.1159922,24481.0494487,1106764.6361803,19801653.3639942,202309447.5909682,1417391306.6720538
0.1075000,0.1075000,0.1075000,inf,nan,52472.3654087,326516.3902741,209642.1371948,1311150.7306474,20334.6975996,923125.6151932,16548641.1384689,169312250.3224300,1187559292.6415253
0.1100000,0.1100000,0.1100000,inf,nan,42608.3639350,271450.6276187,174338.2097842,1089090.0189395,16939.0984356,766819.7434725,13715017.5885028,140055417.2514812,980753260.7799718
0.1125000,0.1125000,0.1125000,inf,nan,34754.2633812,224386.4284674,144047.2822974,901004.4874640,13957.1228238,634352.6220366,11364565.4633797,116182294.8537132,814287354.9729142
0.1150000,0.1150000,0.1150000,inf,nan,28469.1614466,186834.7703143,119882.6851257,750879.8747836,11581.2972705,528623.2464334,9487216.7651601,97106615.2803266,681238098.1208289
0.1175000,0.1175000,0.1175000,inf,nan,23415.5388431,156650.0379090,100462.2218336,630159.0575044,9674.5784913,443604.2127963,7976450.8225981,81749010.1859242,574090855.7242438
0.1200000,0.1200000,0.1200000,inf,nan,19333.5113503,132210.0143324,84740.9019824,532371.8302026,8133.3846391,374738.1048606,6751712.6342430,69293126.9181738,487161608.4507337
0.1225000,0.1225000,0.1225000,inf,nan,16021.8559207,112280.6949137,71923.8432209,452595.9180968,6878.9499747,318557.8396928,5751707.5114484,59117713.8711843,416124299.1796777
0.1250000,0.1250000,0.1250000,inf,nan,13323.9370492,95917.6168642,61402.7000681,387063.5748333,5851.0151208,272409.5614194,4929506.8355439,50747049.0913665,357665837.2313110
0.1275000,0.1275000,0.1275000,inf,nan,11117.2023477,82393.4493029,52709.0118759,332872.8797689,5003.1968566,234249.2836688,4248956.3412567,43779523.5741355,306492093.3825566
0.1300000,0.1300000,0.1300000,inf,nan,9305.2949830,71144.5757712,45479.7872963,287774.7587238,4299.5725445,202492.8704221,3665315.3085044,37461235.9293346,262421115.3471694
0.1325000,0.1325000,0.1325000,inf,nan,7812.0968822,61731.4873910,39431.9866473,249125.4042498,3712.1477482,175369.8456011,3150065.7196607,32225114.5877294,225891909.2239908
0.1350000,0.1350000,0.1350000,inf,nan,6577.2051478,53324.0655304,34157.9681363,214819.6546712,3218.9693782,151208.8382313,2720686.3596438,27860420.3179598,195436191.4299160
0.1375000,0.1375000,0.1375000,inf,nan,5552.4785546,44650.3629728,28568.0919424,179919.5744620,2724.0303950,126618.6668363,2278967.0828766,23344765.4097501,163802398.3644884
0.1400000,0.1400000,0.1400000,inf,nan,4699.3874865,37331.2189069,23864.8880711,150570.9190061,2266.7167281,105952.7876525,1909775.2642136,19577766.8185960,137442185.3468426
0.1425000,0.1425000,0.1425000,inf,nan,3986.9703701,31333.0293266,20011.5868549,126505.9542419,1892.8636112,89007.9878640,1606760.4005996,16484217.4664957,115785777.7526319
0.1450000,0.1450000,0.1450000,inf,nan,3390.2503178,26395.8938413,16840.8706329,106686.5252430,1585.9577303,75053.0868670,1356954.0389856,13932365.4510708,97914044.1982452
0.1475000,0.1475000,0.1475000,inf,nan,2889.0027251,22314.9480355,14220.8637761,90294.1502220,1332.9927045,63511.6278007,1150127.7065319,11818267.3113993,83101706.8149157
0.1500000,0.1500000,0.1500000,inf,nan,2466.7917980,18927.9717154,12047.1512776,76680.5792579,1123.6782915,53927.0534742,978176.7453037,10059538.1892896,70773793.2194143
0.1525000,0.1525000,0.1525000,inf,nan,2110.2141164,16105.9350820,10236.6898149,65330.0723712,949.8372317,45936.1369509,834650.1309946,8590582.1910868,60472399.3402765
0.1550000,0.1550000,0.1550000,inf,nan,1808.3023003,13745.7545144,8723.1421085,55830.4920933,804.9431910,39248.6207062,714390.1018866,7358936.2571323,51831209.2948988
0.1575000,0.1575000,0.1575000,inf,nan,1552.0530250,11764.7175311,7453.2864431,47851.0549580,683.7652757,33631.5460463,613254.7527419,6322455.3900596,44555876.8487085
0.1600000,0.1600000,0.1600000,inf,nan,1334.0520184,10096.1741025,6384.2418608,41125.1351561,582.0933849,28897.1410460,527903.5815811,5447136.3525385,38408855.2855814
0.1625000,0.1625000,0.1625000,inf,nan,1148.1750061,8686.1927526,5481.3147728,35436.9174499,496.5251382,24893.4197246,454620.2601932,4671846.1948810,32847954.6400838
0.1650000,0.1650000,0.1650000,inf,nan,989.3483649,7440.9835654,4716.3209454,30245.2203664,424.2998994,21261.7748114,386526.0572916,3974619.0211283,27955924.0033409
0.1675000,0.1675000,0.1675000,inf,nan,853.3568962,6324.0920680,4001.8870241,25747.1865324,361.4143421,18095.0626627,329554.4305255,3391010.7716882,23859876.9867106
0.1700000,0.1700000,0.1700000,inf,nan,736.6889208,5388.3936097,3402.0294311,21976.1499936,304.6377304,15440.2737136,281743.0984148,2901009.7743788,20419780.5439255
0.1725000,0.1725000,0.1725000,inf,nan,636.4110433,4602.2410033,2898.2562757,18805.3783214,257.1558000,13208.1616593,241500.2516601,2488377.7942392,17521982.3411403
0.1750000,0.1750000,0.1750000,inf,nan,550.0665789,3939.8956301,2474.0167054,16131.7729467,217.3508101,11326.1242485,207530.3125522,2139894.5847569,15073933.1689963
0.1775000,0.1775000,0.1775000,inf,nan,475.5929216,3380.3568799,2115.8080963,13871.1905169,194.1383244,9734.9082376,178775.3781977,1844761.9105423,13000022.7580168
0.1800000,0.1800000,0.1800000,inf,nan,411.2541185,2906.4360700,1812.5800482,11954.7409061,165.9757324,8386.0021973,154368.8739473,1594131.7441727,11238282.6810943
0.1825000,0.1825000,0.1825000,inf,nan,355.5856938,2504.0213044,1555.2612948,10325.8480830,142.2095434,7239.5665919,133598.7464014,1380731.4952774,9737766.9133155
0.1850000,0.1850000,0.1850000,inf,nan,307.3493699,2161.4919734,1336.3829381,8937.9089011,122.1143830,6262.7849675,115878.1352931,1198565.3253434,8456463.8396243
0.1875000,0.1875000,0.1875000,inf,nan,265.4958077,1869.2509238,1149.7774230,7752.4221223,105.0916358,5428.5463158,100721.9285540,1042675.3257294,7359626.4601850
0.1900000,0.1900000,0.1900000,1629.5932224,-0.2244057,229.1338658,1619.3494658,990.3372654,6737.4884740,90.6457905,4714.3887487,87727.9606621,908949.9515084,6418432.7690812
0.1925000,0.1925000,0.1925000,1415.4296164,-0.2240713,208.4348221,1405.1858598,853.8210714,5866.6044184,78.3649263,4101.6500247,76561.8875827,793969.8801141,5608907.6572271
0.1950000,0.1950000,0.1950000,1231.5059040,-0.2235722,180.8926827,1221.2621474,736.6971052,5117.6891610,67.9047484,3574.7823386,66944.9821246,694883.6033373,4911052.6235257
0.1975000,0.1975000,0.1975000,1073.2312087,-0.2229206,156.8845572,1062.9874520,636.0167609,4472.2974530,58.9760157,3120.7979579,58644.2562874,609306.7156362,4308141.1267535
0.2000000,0.2000000,0.2000000,936.7621602,-0.2221279,135.9374477,926.5184035,549.3119237,3914.9808453,51.3353145,2728.8194070,51464.4434243,535240.1452378,3786146.3711393
0.2025000,0.2025000,0.2025000,818.8730669,-0.2212051,117.6456991,808.6293103,474.5114711,3432.7679102,44.7786521,2389.7134339,45241.4712888,471003.5734897,3333275.2936001
0.2050000,0.2050000,0.2050000,716.8499931,-0.2201621,101.6607866,706.6062365,409.8731553,3014.7400824,39.1366969,2095.7923169,39837.1337301,415181.0679148,2939587.9672882
0.2075000,0.2075000,0.2075000,628.4041021,-0.2190086,87.6827476,618.1603455,353.9278804,2651.6845757,34.2703428,1840.5694495,35134.7288647,366576.5653275,2596685.9025649
0.2100000,0.2100000,0.2100000,551.6005705,-0.2177534,75.4529790,541.3568138,305.4339969,2335.8095997,30.0658620,1618.5588004,31035.4787251,324177.3212911,2297456.0786804
0.2125000,0.2125000,0.2125000,484.8001211,-0.2164050,64.7481679,474.5563645,263.3397124,2060.5100777,26.4297811,1425.1099360,27455.5825537,287123.8203528,2035860.1810976
0.2150000,0.2150000,0.2150000,426.6108110,-0.2149713,55.3751688,416.3670544,226.7520995,1820.1744068,23.2841059,1256.2719471,24323.7852754,254684.9403258,1806760.6072428
0.2175000,0.2175000,0.2175000,375.8481740,-0.2134596,47.1666678,365.6044174,205.1552328,1610.0246682,20.5624410,1108.6809302,21579.3659520,226237.4007270,1605776.4583591
0.2200000,0.2200000,0.2200000,331.5021877,-0.2118767,39.9775019,321.2584325,177.4139330,1425.9841655,18.2071852,979.4667142,19170.4695089,201248.7137006,1429164.0505452
0.2225000,0.2225000,0.2225000,292.7098236,-0.2102288,33.6815176,282.4660821,153.2186702,1264.5673504,16.1676850,866.1753520,17052.7197623,179263.0057708,1273717.5265430
0.2250000,0.2250000,0.2250000,258.7321433,-0.2085193,28.1688688,248.4885005,132.0958499,1122.7881344,14.3991062,766.7045584,15188.0635429,159889.1986422,1136685.9878168
0.2275000,0.2275000,0.2275000,228.9350423,-0.2067426,23.3436755,218.6918997,113.6393077,998.0833341,12.8617823,679.2498070,13543.8051452,142791.1333204,1015704.2380157
0.2300000,0.2300000,0.2300000,202.7728603,-0.2048704,19.1219956,202.7728603,97.5000487,888.2486093,11.5208456,602.2592211,12091.7979055,127679.2989936,908734.7684847
0.2325000,0.2325000,0.2325000,179.7743420,-0.2028318,15.4300945,179.7743420,83.3776437,791.3847318,10.3459875,534.3957422,10807.7658116,114303.8902692,814019.0511601
0.2350000,0.2350000,0.2350000,159.5308615,-0.2005028,12.2030152,159.5308615,71.0130005,705.8524224,9.3112392,474.5053300,9670.7329744,102448.9665508,730036.5552252
0.2375000,0.2375000,0.2375000,141.6871380,-0.1977237,9.3834452,141.6871380,60.1822755,630.2343073,8.3947052,421.5901757,8662.5427742,91927.5279698,655470.1881257
0.2400000,0.2400000,0.2400000,125.9345135,-0.1943520,6.9208466,125.9345135,50.6917220,563.3028046,7.5782280,374.7860916,7767.4517320,82577.3552585,589177.0922174
0.2425000,0.2425000,0.2425000,112.0062356,-0.1903330,4.7707787,112.0062356,42.3733047,503.9929609,6.8469929,333.3433860,6971.7857845,74257.4877719,530163.9160059
0.2450000,0.2450000,0.2450000,99.6735747,-0.1857443,2.8943190,99.6735747,35.0809410,451.3794292,6.1890935,296.6106536,6263.6487867,66845.2357365,477565.8319904
0.2475000,0.2475000,0.2475000,88.7416235,-0.1807834,1.2575034,88.7416235,28.6872662,404.6569180,5.5950799,264.0210107,5632.6748181,60233.6406790,430628.6982429
0.2500000,0.2500000,0.2500000,79.0443605,-0.1757051,-0.1692530,79.0443605,23.0808642,363.1235565,5.0575075,235.0803831,5069.8173039,54329.3126325,388693.8633662
0.2525000,0.2525000,0.2525000,70.4394228,-0.1707482,-1.4117378,70.4394228,18.1639400,326.1667151,4.5705075,209.3575235,4567.1691404,49050.5847390,351185.1986485
0.2550000,0.2550000,0.2550000,62.8033650,-0.1660873,-2.4924745,62.8033650,13.8504347,293.1667116,4.1293969,196.5536091,4117.8089842,44325.9357608,317598.0105204
0.2575000,0.2575000,0.2575000,56.0279101,-0.1618201,-3.4311633,56.0279101,10.0645734,262.1240852,3.7303432,176.0674731,3715.6696610,40092.6391738,287489.5435552
0.2600000,0.2600000,0.2600000,50.0172508,-0.1579795,-4.2450206,50.0172508,6.7398061,234.5699270,3.3700897,157.7689879,3355.4253148,36295.6042567,260470.8314963
0.2625000,0.2625000,0.2625000,44.6861717,-0.1545543,-4.9490433,44.6861717,3.8180441,210.0898046,3.0457393,141.4125565,3032.3944609,32886.3801767,236199.6929132
0.2650000,0.2650000,0.2650000,39.9586990,-0.1515087,-5.5562408,39.9586990,1.2490521,198.1879807,2.7545936,126.7868646,2742.4565615,29822.2987052,214374.7005716
0.2675000,0.2675000,0.2675000,35.7670521,-0.1487966,-6.0778642,35.7670521,-1.0101617,178.8816173,2.4940402,113.7076767,2481.9801201,27065.7350536,194729.9806110
0.2700000,0.2700000,0.2700000,32.0507581,-0.1463695,-6.5236373,32.0507581,-2.9960690,161.6675290,2.2614849,102.0120894,2247.7606054,24583.4695292,177030.7201413
0.2725000,0.2725000,0.2725000,28.7558631,-0.1441799,-6.9019762,28.7558631,-4.7394931,146.3128703,2.0543247,91.5546075,2036.9667759,22346.1353956,161069.2806673
0.2750000,0.2750000,0.2750000,25.8342223,-0.1421825,-7.2201843,25.8342223,-6.2665825,132.6096481,1.8699561,82.2046466,1847.0941984,20327.7405621,146661.8304838
0.2775000,0.2775000,0.2775000,23.2428657,-0.1403340,-7.4846239,23.2428657,-7.5997939,120.3732112,1.7058138,73.8448839,1675.9249356,18481.7611468,133373.7990158
0.2800000,0.2800000,0.2800000,20.9434490,-0.1385926,-7.7008794,20.9434490,-8.7588041,109.4400812,1.5594262,66.3700202,1517.6601844,16793.2160112,121307.4947906
0.2825000,0.2825000,0.2825000,18.9017862,-0.1369183,-7.8739368,18.9017862,-9.7613099,99.6656746,1.4284786,59.6857153,1375.0780820,15271.1553936,110425.2504733
0.2850000,0.2850000,0.2850000,17.0874542,-0.1352749,-8.0083928,17.0874542,-10.6237152,90.9221364,1.3108694,53.7075951,1246.6548284,13897.8746468,100601.4802967
0.2875000,0.2875000,0.2875000,15.4734489,-0.1336311,-8.1086884,15.4734489,-11.3617107,83.0963646,1.2047547,48.3603028,1130.8863950,12657.6931694,91724.9315879
0.2900000,0.2900000,0.2900000,14.0358699,-0.1319636,-8.1793310,14.0358699,-11.9907201,76.0882383,1.1085767,43.5765910,1026.4398829,11536.7067073,83696.9328802
0.2925000,0.2925000,0.2925000,12.7536131,-0.1302583,-8.2250413,12.7536131,-12.5261362,69.8090301,1.0210750,39.2964648,932.1327146,10522.5719571,76429.8702484
0.2950000,0.2950000,0.2950000,11.6080642,-0.1285118,-8.2507659,11.6080642,-12.9832503,64.1799671,0.9412774,35.4663796,846.9145196,9604.3190020,69845.8603280
0.2975000,0.2975000,0.2975000,10.5827937,-0.1267307,-8.2615262,10.5827937,-13.3768178,59.1308919,0.8684670,32.0385030,769.8513449,8772.1877646,63875.5930792
0.3000000,0.3000000,0.3000000,9.6632674,-0.1249304,-8.2621386,9.6632674,-13.7203157,54.5989917,0.8021233,28.9700468,700.1118729,8017.4852155,58457.3212551
0.3025000,0.3025000,0.3025000,8.8365852,-0.1231325,-8.2568998,8.8365852,-14.0251002,50.5275875,0.7418451,26.2226749,636.9553759,7332.4605400,53535.9768398
0.3050000,0.3050000,0.3050000,8.0912648,-0.1213614,-8.2493493,8.0912648,-14.2997602,46.8650392,0.6872646,23.7619935,579.7211764,6710.1958698,49062.3975239
0.3075000,0.3075000,0.3075000,7.4170766,-0.1196408,-8.2421846,7.4170766,-14.5499170,43.5638748,0.6379709,21.5571223,527.8194126,6144.5105171,44992.6486729
0.3100000,0.3100000,0.3100000,6.8049299,-0.1179898,-8.2373282,6.8049299,-14.7785336,40.5802878,0.5934508,19.5803407,480.7229370,5629.8769419,41287.4282773
0.3125000,0.3125000,0.3125000,6.2468040,-0.1164203,-8.2360817,6.2468040,-14.9865857,37.8741204,0.5530500,17.8067977,437.9602029,5161.3469276,37911.5441020
0.3150000,0.3150000,0.3150000,5.7357086,-0.1149352,-8.2392822,5.7357086,-15.1738403,35.4093230,0.5159553,16.2142646,399.1090083,4734.4866463,34833.4537379
0.3175000,0.3175000,0.3175000,5.2656584,-0.1135275,-8.2474137,5.2656584,-15.3395344,33.1546934,0.4812042,14.7829129,363.7909893,4345.3194810,32024.8595214
0.3200000,0.3200000,0.3200000,4.8316410,-0.1121821,-8.2606693,4.8316410,-15.4828891,31.0845156,0.4477300,13.4950996,331.6667678,3990.2756175,29460.3513737
0.3225000,0.3225000,0.3225000,4.4295654,-0.1108781,-8.2789820,4.4295654,-15.6035908,29.1787029,0.4144467,12.3351491,302.4316698,3666.1475586,27117.0915418
0.3250000,0.3250000,0.3250000,4.0561799,-0.1095921,-8.3020422,4.0561799,-15.7026573,27.4222477,0.3803613,11.2891290,275.8119444,3370.0508204,24974.5360229
0.3275000,0.3275000,0.3275000,3.7089619,-0.1083015,-8.3293070,3.7089619,-15.7845328,25.8040936,0.3446890,10.3446264,251.5614209,3099.3891697,23014.1881399
0.3300000,0.3300000,0.3300000,3.3859848,-0.1069870,-8.3600073,3.3859848,-15.8616674,24.3157726,0.3069416,9.4905334,229.4585499,2851.8238467,21219.3803290
0.3325000,0.3325000,0.3325000,3.0857740,-0.1056338,-8.3931569,3.0857740,-15.9622973,22.9501526,0.2669672,8.7168554,209.3037821,2625.2462877,19575.0807114
0.3350000,0.3350000,0.3350000,2.8071650,-0.1042314,-8.4275777,2.8071650,-16.1382798,21.7004904,0.2249343,8.0145515,200.9996869,2417.7539251,18067.7214592
0.3375000,0.3375000,0.3375000,2.5491726,-0.1027722,-8.4619475,2.5491726,-16.4607952,20.5598046,0.1812718,7.3754158,184.2033677,2227.6286961,16685.0463497
0.3400000,0.3400000,0.3400000,2.3108805,-0.1012492,-8.4948732,2.3108805,-16.9887707,19.5204806,0.1365844,6.7920008,168.8640552,2053.3179395,15415.9752302
0.3425000,0.3425000,0.3425000,2.0913574,-0.0996541,-8.5249807,2.0913574,-17.7254916,18.5740055,0.0915643,6.2575799,154.8492773,1893.4173973,14250.4834029
0.3450000,0.3450000,0.3450000,1.8896011,-0.0979758,-8.5510054,1.8896011,-18.6143162,17.7107855,0.0469152,5.7661408,142.0393022,1746.6560762,13179.4941853
0.3475000,0.3475000,0.3475000,1.7045131,-0.0961994,-8.5718722,1.7045131,-19.5805503,16.9200647,0.0032935,5.3123955,130.3258519,1611.8827534,12194.7831194
0.3500000,0.3500000,0.3500000,1.5349010,-0.0943067,-8.5867609,1.5349010,-20.5689082,16.1900224,-0.0387321,4.8917917,119.6109518,1488.0539351,11288.8924884
0.3525000,0.3525000,0.3525000,1.3795044,-0.0922784,-8.5951579,1.3795044,-21.5510570,15.5081262,-0.0787052,4.5005096,109.8059029,1374.2231050,10455.0549640
0.3550000,0.3550000,0.3550000,1.2370384,-0.0900966,-8.5968894,1.2370384,-22.5157648,14.8617418,-0.1162960,4.1354335,100.8303600,1269.5311127,9687.1253498
0.3575000,0.3575000,0.3575000,1.1062459,-0.0877496,-8.5921261,1.1062459,-23.4570587,14.2387907,-0.1513037,3.7940934,92.6115048,1173.1975769,8979.5195087
0.3600000,0.3600000,0.3600000,0.9859500,-0.0852345,-8.5813502,0.9859500,-24.3670972,13.6279165,-0.1836488,3.4745803,85.0833036,1084.5131874,8327.1596725
0.3625000,0.3625000,0.3625000,0.8750974,-0.0825596,-8.5652850,0.8750974,-25.2347285,13.0172402,-0.2133540,3.1754399,78.1858399,1002.8328079,7725.4254264
