# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.1300000,1.1300000,1.1300000,-0.0450686
1.1350000,1.1350000,1.1350000,-0.0438478
1.1400000,1.1400000,1.1400000,-0.0426655
1.1450000,1.1450000,1.1450000,-0.0415205
1.1500000,1.1500000,1.1500000,-0.0404113
1.1550000,1.1550000,1.1550000,-0.0393367
1.1600000,1.1600000,1.1600000,-0.0382954
1.1650000,1.1650000,1.1650000,-0.0372864
1.1700000,1.1700000,1.1700000,-0.0363083
1.1750000,1.1750000,1.1750000,-0.0353602
1.1800000,1.1800000,1.1800000,-0.0344410
1.1850000,1.1850000,1.1850000,-0.0335496
1.1900000,1.1900000,1.1900000,-0.0326852
1.1950000,1.1950000,1.1950000,-0.0318468
1.2000000,1.2000000,1.2000000,-0.0310334
1.2050000,1.2050000,1.2050000,-0.0302443
1.2100000,1.2100000,1.2100000,-0.0294786
1.2150000,1.2150000,1.2150000,-0.0287356
1.2200000,1.2200000,1.2200000,-0.0280143
1.2250000,1.2250000,1.2250000,-0.0273143
1.2300000,1.2300000,1.2300000,-0.0266346
1.2350000,1.2350000,1.2350000,-0.0259746
1.2400000,1.2400000,1.2400000,-0.0253337
1.2450000,1.2450000,1.2450000,-0.0247113
1.2500000,1.2500000,1.2500000,-0.0241067
1.2550000,1.2550000,1.2550000,-0.0235194
1.2600000,1.2600000,1.2600000,-0.0229488
1.2650000,1.2650000,1.2650000,-0.0223943
1.2700000,1.2700000,1.2700000,-0.0218554
1.2750000,1.2750000,1.2750000,-0.0213317
1.2800000,1.2800000,1.2800000,-0.0208226
1.2850000,1.2850000,1.2850000,-0.0203277
1.2900000,1.2900000,1.2900000,-0.0198465
1.2950000,1.2950000,1.2950000,-0.0193786
1.3000000,1.3000000,1.3000000,-0.0189236
1.3050000,1.3050000,1.3050000,-0.0184810
1.3100000,1.3100000,1.3100000,-0.0180505
1.3150000,1.3150000,1.3150000,-0.0176317
1.3200000,1.3200000,1.3200000,-0.0172242
1.3250000,1.3250000,1.3250000,-0.0168277
1.3300000,1.3300000,1.3300000,-0.0164419
1.3350000,1.3350000,1.3350000,-0.0160664
1.3400000,1.3400000,1.3400000,-0.0157008
1.3450000,1.3450000,1.3450000,-0.0153450
1.3500000,1.3500000,1.3500000,-0.0149986
1.3550000,1.3550000,1.3550000,-0.0146613
1.3600000,1.3600000,1.3600000,-0.0143329
1.3650000,1.3650000,1.3650000,-0.0140130
1.3700000,1.3700000,1.3700000,-0.0137014
1.3750000,1.3750000,1.3750000,-0.0133980
1.3800000,1.3800000,1.3800000,-0.0131024
1.3850000,1.3850000,1.3850000,-0.0128143
1.3900000,1.3900000,1.3900000,-0.0125337
1.3950000,1.3950000,1.3950000,-0.0122602
1.4000000,1.4000000,1.4000000,-0.0119937
1.4050000,1.4050000,1.4050000,-0.0117340
1.4100000,1.4100000,1.4100000,-0.0114808
1.4150000,1.4150000,1.4150000,-0.0112340
1.4200000,1.4200000,1.4200000,-0.0109933
1.4250000,1.4250000,1.4250000,-0.0107587
1.4300000,1.4300000,1.4300000,-0.0105299
1.4350000,1.4350000,1.4350000,-0.0103068
1.4400000,1.4400000,1.4400000,-0.0100892
1.4450000,1.4450000,1.4450000,-0.0098770
1.4500000,1.4500000,1.4500000,-0.0096699
1.4550000,1.4550000,1.4550000,-0.0094680
1.4600000,1.4600000,1.4600000,-0.0092709
1.4650000,1.4650000,1.4650000,-0.0090786
1.4700000,1.4700000,1.4700000,-0.0088910
1.4750000,1.4750000,1.4750000,-0.0087079
1.4800000,1.4800000,1.4800000,-0.0085292
1.4850000,1.4850000,1.4850000,-0.0083548
1.4900000,1.4900000,1.4900000,-0.0081845
1.4950000,1.4950000,1.4950000,-0.0080183
1.5000000,1.5000000,1.5000000,-0.0078560
1.5050000,1.5050000,1.5050000,-0.0076976
1.5100000,1.5100000,1.5100000,-0.0075428
1.5150000,1.5150000,1.5150000,-0.0073917
1.5200000,1.5200000,1.5200000,-0.0072441
1.5250000,1.5250000,1.5250000,-0.0071000
1.5300000,1.5300000,1.5300000,-0.0069592
1.5350000,1.5350000,1.5350000,-0.0068217
1.5400000,1.5400000,1.5400000,-0.0066873
1.5450000,1.5450000,1.5450000,-0.0065560
1.5500000,1.5500000,1.5500000,-0.0064277
1.5550000,1.5550000,1.5550000,-0.0063024
1.5600000,1.5600000,1.5600000,-0.0061799
1.5650000,1.5650000,1.5650000,-0.0060602
1.5700000,1.5700000,1.5700000,-0.0059431
1.5750000,1.5750000,1.5750000,-0.0058287
1.5800000,1.5800000,1.5800000,-0.0057169
1.5850000,1.5850000,1.5850000,-0.0056076
1.5900000,1.5900000,1.5900000,-0.0055007
1.5950000,1.5950000,1.5950000,-0.0053962
