# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2800000,0.2800000,0.2800000,366.9542432,338.0827678
0.2850000,0.2850000,0.2850000,286.3847552,257.5182231
0.2900000,0.2900000,0.2900000,224.3666610,195.5197624
0.2950000,0.2950000,0.2950000,176.4807026,147.6884111
0.3000000,0.3000000,0.3000000,139.3912432,110.7132876
0.3050000,0.3050000,0.3050000,110.5765214,82.0898570
0.3100000,0.3100000,0.3100000,88.1290923,59.9144458
0.3150000,0.3150000,0.3150000,70.5936407,42.7335029
0.3200000,0.3200000,0.3200000,56.8380315,29.4323957
0.3250000,0.3250000,0.3250000,45.9776076,19.1529279
0.3300000,0.3300000,0.3300000,37.3487429,11.2318374
0.3350000,0.3350000,0.3350000,30.4765474,5.1547065
0.3400000,0.3400000,0.3400000,25.0090983,0.5212519
0.3450000,0.3450000,0.3450000,20.6569176,-2.9809363
0.3500000,0.3500000,0.3500000,17.1638196,-5.5963548
0.3550000,0.3550000,0.3550000,14.3071507,-7.5168232
0.3600000,0.3600000,0.3600000,11.9242248,-8.8931625
0.3650000,0.3650000,0.3650000,9.9305360,-9.8441824
0.3700000,0.3700000,0.3700000,8.2915164,-10.4636232
0.3750000,0.3750000,0.3750000,6.9769118,-10.8255389
0.3800000,0.3800000,0.3800000,5.9398123,-10.9884832
0.3850000,0.3850000,0.3850000,5.1192183,-10.9987778
0.3900000,0.3900000,0.3900000,4.4508909,-10.8930705
0.3950000,0.3950000,0.3950000,3.8793779,-10.7325275
0.4000000,0.4000000,0.4000000,3.3671926,-10.6907902
0.4050000,0.4050000,0.4050000,2.8965788,-10.5481559
0.4100000,0.4100000,0.4100000,2.4636832,-10.3606559
0.4150000,0.4150000,0.4150000,2.0701486,-10.1315694
0.4200000,0.4200000,0.4200000,1.7165502,-9.9661765
0.4250000,0.4250000,0.4250000,1.3988022,-9.7590455
0.4300000,0.4300000,0.4300000,1.1073007,-9.5142144
0.4350000,0.4350000,0.4350000,0.8286079,-9.2938888
0.4400000,0.4400000,0.4400000,0.5492322,-9.1614021
0.4450000,0.4450000,0.4450000,0.2600395,-9.0167047
0.4500000,0.4500000,0.4500000,-0.0416204,-8.9632243
0.4550000,0.4550000,0.4550000,-0.3539896,-8.8995048
0.4600000,0.4600000,0.4600000,-0.6746948,-8.7666877
0.4650000,0.4650000,0.4650000,-1.0016979,-8.5822107
0.4700000,0.4700000,0.4700000,-1.3308156,-8.3598670
0.4750000,0.4750000,0.4750000,-1.6537261,-8.1861542
0.4800000,0.4800000,0.4800000,-1.9592705,-8.1049221
0.4850000,0.4850000,0.4850000,-2.2367954,-7.9700757
0.4900000,0.4900000,0.4900000,-2.4788425,-7.7946169
0.4950000,0.4950000,0.4950000,-2.6820091,-7.7656491
0.5000000,0.5000000,0.5000000,-2.8464208,-7.8830067
0.5050000,0.5050000,0.5050000,-2.9746436,-7.8984739
0.5100000,0.5100000,0.5100000,-3.0706013,-7.8354142
0.5150000,0.5150000,0.5150000,-3.1387481,-7.7112922
0.5200000,0.5200000,0.5200000,-3.1835009,-7.5420820
0.5250000,0.5250000,0.5250000,-3.2088996,-7.3424885
0.5300000,0.5300000,0.5300000,-3.2185400,-7.1706983
0.5350000,0.5350000,0.5350000,-3.2157500,-7.2415583
0.5400000,0.5400000,0.5400000,-3.2037862,-7.2316127
0.5450000,0.5450000,0.5450000,-3.1857554,-7.1584978
0.5500000,0.5500000,0.5500000,-3.1641785,-7.0512954
0.5550000,0.5550000,0.5550000,-3.1404858,-7.0061418
0.5600000,0.5600000,0.5600000,-3.1148654,-6.9062692
0.5650000,0.5650000,0.5650000,-3.0866043,-6.7645198
0.5700000,0.5700000,0.5700000,-3.0546698,-6.5913410
0.5750000,0.5750000,0.5750000,-3.0181490,-6.3952097
0.5800000,0.5800000,0.5800000,-2.9764119,-6.1863851
0.5850000,0.5850000,0.5850000,-2.9291744,-5.9677428
0.5900000,0.5900000,0.5900000,-2.8765911,-5.7420329
0.5950000,0.5950000,0.5950000,-2.8192915,-5.5129351
0.6000000,0.6000000,0.6000000,-2.7582803,-5.3052035
0.6050000,0.6050000,0.6050000,-2.6947687,-5.1074445
0.6100000,0.6100000,0.6100000,-2.6300530,-5.3388564
0.6150000,0.6150000,0.6150000,-2.5654643,-5.4690777
0.6200000,0.6200000,0.6200000,-2.5022903,-5.5135015
0.6250000,0.6250000,0.6250000,-2.4415826,-5.4918083
0.6300000,0.6300000,0.6300000,-2.3839106,-5.4197104
0.6350000,0.6350000,0.6350000,-2.3292386,-5.3097408
0.6400000,0.6400000,0.6400000,-2.2770200,-5.1718822
0.6450000,0.6450000,0.6450000,-2.2264019,-5.0140695
0.6500000,0.6500000,0.6500000,-2.1763914,-4.8425917
0.6550000,0.6550000,0.6550000,-2.1259741,-4.6659025
0.6600000,0.6600000,0.6600000,-2.0742612,-4.4968012
0.6650000,0.6650000,0.6650000,-2.0206705,-4.3379383
0.6700000,0.6700000,0.6700000,-1.9650427,-4.1747398
0.6750000,0.6750000,0.6750000,-1.9076115,-4.0476436
0.6800000,0.6800000,0.6800000,-1.8488499,-3.9420563
0.6850000,0.6850000,0.6850000,-1.7892890,-3.8237687
0.6900000,0.6900000,0.6900000,-1.7293890,-3.6964789
0.6950000,0.6950000,0.6950000,-1.6694806,-3.5617015
0.7000000,0.7000000,0.7000000,-1.6097644,-3.4881378
0.7050000,0.7050000,0.7050000,-1.5503529,-3.4195912
0.7100000,0.7100000,0.7100000,-1.4913298,-3.3319277
0.7150000,0.7150000,0.7150000,-1.4327984,-3.2352030
0.7200000,0.7200000,0.7200000,-1.3749040,-3.1374852
0.7250000,0.7250000,0.7250000,-1.3178333,-3.1019771
0.7300000,0.7300000,0.7300000,-1.2618009,-3.0419957
0.7350000,0.7350000,0.7350000,-1.2070300,-2.9677198
0.7400000,0.7400000,0.7400000,-1.1537335,-2.9145800
0.7450000,0.7450000,0.7450000,-1.1020979,-2.8648718
0.7500000,0.7500000,0.7500000,-1.0522727,-2.7987935
0.7550000,0.7550000,0.7550000,-1.0043657,-2.7192506
0.7600000,0.7600000,0.7600000,-0.9584439,-2.6298735
0.7650000,0.7650000,0.7650000,-0.9145369,-2.5341238
0.7700000,0.7700000,0.7700000,-0.8726429,-2.4346738
0.7750000,0.7750000,0.7750000,-0.8327350,-2.3335746
0.7800000,0.7800000,0.7800000,-0.7947671,-2.2323879
0.7850000,0.7850000,0.7850000,-0.7586790,-2.1322898
0.7900000,0.7900000,0.7900000,-0.7244010,-2.0341535
0.7950000,0.7950000,0.7950000,-0.6918577,-1.9386140
0.8000000,0.8000000,0.8000000,-0.6609701,-1.8461196
0.8050000,0.8050000,0.8050000,-0.6316584,-1.7569729
0.8100000,0.8100000,0.8100000,-0.6038429,-1.6713627
0.8150000,0.8150000,0.8150000,-0.5774457,-1.5897563
0.8200000,0.8200000,0.8200000,-0.5523911,-1.5121524
0.8250000,0.8250000,0.8250000,-0.5286061,-1.4379919
0.8300000,0.8300000,0.8300000,-0.5060211,-1.3672682
0.8350000,0.8350000,0.8350000,-0.4845697,-1.2999348
0.8400000,0.8400000,0.8400000,-0.4641886,-1.2359164
0.8450000,0.8450000,0.8450000,-0.4448183,-1.1751163
0.8500000,0.8500000,0.8500000,-0.4264023,-1.1174234
0.8550000,0.8550000,0.8550000,-0.4088874,-1.0627170
0.8600000,0.8600000,0.8600000,-0.3922235,-1.0108704
0.8650000,0.8650000,0.8650000,-0.3763636,-0.9617544
0.8700000,0.8700000,0.8700000,-0.3612631,-0.9152390
0.8750000,0.8750000,0.8750000,-0.3468804,-0.8711957
0.8800000,0.8800000,0.8800000,-0.3331762,-0.8294981
0.8850000,0.8850000,0.8850000,-0.3201138,-0.7900237
0.8900000,0.8900000,0.8900000,-0.3076585,-0.7526536
0.8950000,0.8950000,0.8950000,-0.2957777,-0.7172738
0.9000000,0.9000000,0.9000000,-0.2844409,-0.6837750
0.9050000,0.9050000,0.9050000,-0.2736191,-0.6520529
0.9100000,0.9100000,0.9100000,-0.2632854,-0.6220081
0.9150000,0.9150000,0.9150000,-0.2534143,-0.5935464
0.9200000,0.9200000,0.9200000,-0.2439818,-0.5665784
0.9250000,0.9250000,0.9250000,-0.2349654,-0.5410195
0.9300000,0.9300000,0.9300000,-0.2263437,-0.5167898
0.9350000,0.9350000,0.9350000,-0.2180968,-0.4938139
0.9400000,0.9400000,0.9400000,-0.2102059,-0.4720207
0.9450000,0.9450000,0.9450000,-0.2026530,-0.4513432
0.9500000,0.9500000,0.9500000,-0.1954214,-0.4317181
0.9550000,0.9550000,0.9550000,-0.1884953,-0.4130861
0.9600000,0.9600000,0.9600000,-0.1818598,-0.3953913
0.9650000,0.9650000,0.9650000,-0.1755007,-0.3785810
0.9700000,0.9700000,0.9700000,-0.1694047,-0.3626058
0.9750000,0.9750000,0.9750000,-0.1635591,-0.3474191
0.9800000,0.9800000,0.9800000,-0.1579521,-0.3329771
0.9850000,0.9850000,0.9850000,-0.1525724,-0.3192388
0.9900000,0.9900000,0.9900000,-0.1474093,-0.3061654
0.9950000,0.9950000,0.9950000,-0.1424527,-0.2937206
1.0000000,1.0000000,1.0000000,-0.1376931,-0.2818701
1.0050000,1.0050000,1.0050000,-0.1331214,-0.2705818
1.0100000,1.0100000,1.0100000,-0.1287290,-0.2598253
1.0150000,1.0150000,1.0150000,-0.1245078,-0.2495722
1.0200000,1.0200000,1.0200000,-0.1204500,-0.2397956
1.0250000,1.0250000,1.0250000,-0.1165484,-0.2304704
1.0300000,1.0300000,1.0300000,-0.1127960,-0.2215727
1.0350000,1.0350000,1.0350000,-0.1091862,-0.2130802
1.0400000,1.0400000,1.0400000,-0.1057128,-0.2049717
1.0450000,1.0450000,1.0450000,-0.1023697,-0.1972275
1.0500000,1.0500000,1.0500000,-0.0991514,-0.1898288
1.0550000,1.0550000,1.0550000,-0.0960524,-0.1827579
1.0600000,1.0600000,1.0600000,-0.0930676,-0.1759983
1.0650000,1.0650000,1.0650000,-0.0901922,-0.1695341
1.0700000,1.0700000,1.0700000,-0.0874216,-0.1633506
1.0750000,1.0750000,1.0750000,-0.0847513,-0.1574337
1.0800000,1.0800000,1.0800000,-0.0821771,-0.1517704
1.0850000,1.0850000,1.0850000,-0.0796951,-0.1463480
1.0900000,1.0900000,1.0900000,-0.0773014,-0.1411548
1.0950000,1.0950000,1.0950000,-0.0749924,-0.1361797
1.1000000,1.1000000,1.1000000,-0.0727647,-0.1314121
1.1050000,1.1050000,1.1050000,-0.0706150,-0.1268421
1.1100000,1.1100000,1.1100000,-0.0685400,-0.1224602
1.1150000,1.1150000,1.1150000,-0.0665368,-0.1182575
1.1200000,1.1200000,1.1200000,-0.0646026,-0.1142256
1.1250000,1.1250000,1.1250000,-0.0627346,-0.1103565
1.1300000,1.1300000,1.1300000,-0.0609301,-0.1066426
1.1350000,1.1350000,1.1350000,-0.0591868,-0.1030767
1.1400000,1.1400000,1.1400000,-0.0575021,-0.0996520
1.1450000,1.1450000,1.1450000,-0.0558739,-0.0963621
1.1500000,1.1500000,1.1500000,-0.0543000,-0.0932009
1.1550000,1.1550000,1.1550000,-0.0527781,-0.0901625
1.1600000,1.1600000,1.1600000,-0.0513065,-0.0872414
1.1650000,1.1650000,1.1650000,-0.0498832,-0.0844325
1.1700000,1.1700000,1.1700000,-0.0485062,-0.0817306
1.1750000,1.1750000,1.1750000,-0.0471740,-0.0791312
1.1800000,1.1800000,1.1800000,-0.0458848,-0.0766298
1.1850000,1.1850000,1.1850000,-0.0446371,-0.0742220
1.1900000,1.1900000,1.1900000,-0.0434292,-0.0719038
1.1950000,1.1950000,1.1950000,-0.0422597,-0.0696715
1.2000000,1.2000000,1.2000000,-0.0411273,-0.0675212
1.2050000,1.2050000,1.2050000,-0.0400305,-0.0654495
1.2100000,1.2100000,1.2100000,-0.0389681,-0.0634532
1.2150000,1.2150000,1.2150000,-0.0379389,-0.0615289
1.2200000,1.2200000,1.2200000,-0.0369416,-0.0596738
1.2250000,1.2250000,1.2250000,-0.0359750,-0.0578850
1.2300000,1.2300000,1.2300000,-0.0350382,-0.0561596
1.2350000,1.2350000,1.2350000,-0.0341301,-0.0544952
1.2400000,1.2400000,1.2400000,-0.0332496,-0.0528892
1.2450000,1.2450000,1.2450000,-0.0323958,-0.0513393
1.2500000,1.2500000,1.2500000,-0.0315677,-0.0498431
1.2550000,1.2550000,1.2550000,-0.0307645,-0.0483986
1.2600000,1.2600000,1.2600000,-0.0299853,-0.0470037
1.2650000,1.2650000,1.2650000,-0.0292292,-0.0456564
1.2700000,1.2700000,1.2700000,-0.0284956,-0.0443548
1.2750000,1.2750000,1.2750000,-0.0277835,-0.0430971
1.2800000,1.2800000,1.2800000,-0.0270924,-0.0418817
1.2850000,1.2850000,1.2850000,-0.0264214,-0.0407068
1.2900000,1.2900000,1.2900000,-0.0257700,-0.0395710
1.2950000,1.2950000,1.2950000,-0.0251373,-0.0384727
1.3000000,1.3000000,1.3000000,-0.0245230,-0.0374105
1.3050000,1.3050000,1.3050000,-0.0239262,-0.0363829
1.3100000,1.3100000,1.3100000,-0.0233465,-0.0353888
1.3150000,1.3150000,1.3150000,-0.0227832,-0.0344269
1.3200000,1.3200000,1.3200000,-0.0222359,-0.0334958
1.3250000,1.3250000,1.3250000,-0.0217041,-0.0325946
1.3300000,1.3300000,1.3300000,-0.0211871,-0.0317221
1.3350000,1.3350000,1.3350000,-0.0206846,-0.0308772
1.3400000,1.3400000,1.3400000,-0.0201961,-0.0300589
1.3450000,1.3450000,1.3450000,-0.0197211,-0.0292663
1.3500000,1.3500000,1.3500000,-0.0192592,-0.0284984
1.3550000,1.3550000,1.3550000,-0.0188100,-0.0277544
1.3600000,1.3600000,1.3600000,-0.0183731,-0.0270333
1.3650000,1.3650000,1.3650000,-0.0179480,-0.0263344
1.3700000,1.3700000,1.3700000,-0.0175346,-0.0256569
1.3750000,1.3750000,1.3750000,-0.0171322,-0.0250000
1.3800000,1.3800000,1.3800000,-0.0167407,-0.0243629
1.3850000,1.3850000,1.3850000,-0.0163597,-0.0237451
1.3900000,1.3900000,1.3900000,-0.0159889,-0.0231458
1.3950000,1.3950000,1.3950000,-0.0156279,-0.0225643
1.4000000,1.4000000,1.4000000,-0.0152765,-0.0220002
1.4050000,1.4050000,1.4050000,-0.0149343,-0.0214527
1.4100000,1.4100000,1.4100000,-0.0146011,-0.0209213
1.4150000,1.4150000,1.4150000,-0.0142766,-0.0204055
1.4200000,1.4200000,1.4200000,-0.0139606,-0.0199047
1.4250000,1.4250000,1.4250000,-0.0136528,-0.0194185
1.4300000,1.4300000,1.4300000,-0.0133529,-0.0189462
1.4350000,1.4350000,1.4350000,-0.0130607,-0.0184876
1.4400000,1.4400000,1.4400000,-0.0127761,-0.0180420
1.4450000,1.4450000,1.4450000,-0.0124987,-0.0176092
1.4500000,1.4500000,1.4500000,-0.0122283,-0.0171886
1.4550000,1.4550000,1.4550000,-0.0119648,-0.0167799
1.4600000,1.4600000,1.4600000,-0.0117080,-0.0163827
1.4650000,1.4650000,1.4650000,-0.0114576,-0.0159966
1.4700000,1.4700000,1.4700000,-0.0112135,-0.0156212
1.4750000,1.4750000,1.4750000,-0.0109755,-0.0152562
1.4800000,1.4800000,1.4800000,-0.0107434,-0.0149013
1.4850000,1.4850000,1.4850000,-0.0105171,-0.0145562
1.4900000,1.4900000,1.4900000,-0.0102963,-0.0142205
1.4950000,1.4950000,1.4950000,-0.0100810,-0.0138939
1.5000000,1.5000000,1.5000000,-0.0098709,-0.0135762
1.5050000,1.5050000,1.5050000,-0.0096660,-0.0132671
1.5100000,1.5100000,1.5100000,-0.0094660,-0.0129662
1.5150000,1.5150000,1.5150000,-0.0092709,-0.0126735
1.5200000,1.5200000,1.5200000,-0.0090805,-0.0123885
1.5250000,1.5250000,1.5250000,-0.0088947,-0.0121111
1.5300000,1.5300000,1.5300000,-0.0087133,-0.0118410
1.5350000,1.5350000,1.5350000,-0.0085363,-0.0115781
1.5400000,1.5400000,1.5400000,-0.0083634,-0.0113220
1.5450000,1.5450000,1.5450000,-0.0081947,-0.0110726
1.5500000,1.5500000,1.5500000,-0.0080300,-0.0108297
1.5550000,1.5550000,1.5550000,-0.0078691,-0.0105931
1.5600000,1.5600000,1.5600000,-0.0077120,-0.0103626
1.5650000,1.5650000,1.5650000,-0.0075586,-0.0101380
1.5700000,1.5700000,1.5700000,-0.0074087,-0.0099191
1.5750000,1.5750000,1.5750000,-0.0072623,-0.0097058
1.5800000,1.5800000,1.5800000,-0.0071193,-0.0094979
1.5850000,1.5850000,1.5850000,-0.0069796,-0.0092953
1.5900000,1.5900000,1.5900000,-0.0068432,-0.0090978
1.5950000,1.5950000,1.5950000,-0.0067098,-0.0089052
