# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.3600000,0.3600000,0.3600000,6.2449170,-1.5691705,-6.8867630
0.3625000,0.3625000,0.3625000,5.7394135,-1.5609528,-6.9378840
0.3650000,0.3650000,0.3650000,5.2656210,-1.5528572,-6.9851521
0.3675000,0.3675000,0.3675000,4.8192074,-1.5448382,-7.0331729
0.3700000,0.3700000,0.3700000,4.3965152,-1.5368209,-7.0861612
0.3725000,0.3725000,0.3725000,3.9947251,-1.5287129,-7.1471668
0.3750000,0.3750000,0.3750000,3.6118962,-1.5204201,-7.2174674
0.3775000,0.3775000,0.3775000,3.2468888,-1.5118620,-7.2963791
0.3800000,0.3800000,0.3800000,2.8992030,-1.5029837,-7.3815497
0.3825000,0.3825000,0.3825000,2.5687796,-1.4937596,-7.4695832
0.3850000,0.3850000,0.3850000,2.2558042,-1.4841926,-7.5567457
0.3875000,0.3875000,0.3875000,1.9605439,-1.4743080,-7.6395436
0.3900000,0.3900000,0.3900000,1.6832274,-1.4641463,-7.7150783
0.3925000,0.3925000,0.3925000,1.4239689,-1.4537558,-7.7811928
0.3950000,0.3950000,0.3950000,1.1827289,-1.4431863,-7.8364684
0.3975000,0.3975000,0.3975000,0.9592994,-1.4324854,-7.8801378
0.4000000,0.4000000,0.4000000,0.7533068,-1.4216953,-7.9119628
0.4025000,0.4025000,0.4025000,0.5642229,-1.4108521,-7.9321077
0.4050000,0.4050000,0.4050000,0.3913810,-1.3999857,-7.9410272
0.4075000,0.4075000,0.4075000,0.2339932,-1.3891209,-7.9393765
0.4100000,0.4100000,0.4100000,0.0911675,-1.3782792,-7.9279427
0.4125000,0.4125000,0.4125000,-0.0380752,-1.3674819,-7.9075939
0.4150000,0.4150000,0.4150000,-0.1547823,-1.3567529,-7.8792428
0.4175000,0.4175000,0.4175000,-0.2600461,-1.3461195,-7.8438176
0.4200000,0.4200000,0.4200000,-0.3549731,-1.3356131,-7.8022376
0.4225000,0.4225000,0.4225000,-0.4406475,-1.3252658,-7.7553890
0.4250000,0.4250000,0.4250000,-0.5180909,-1.3151063,-7.7041007
0.4275000,0.4275000,0.4275000,-0.5882264,-1.3051552,-7.6491203
0.4300000,0.4300000,0.4300000,-0.6518524,-1.2954209,-7.5910961
0.4325000,0.4325000,0.4325000,-0.7096315,-1.2858980,-7.5305651
0.4350000,0.4350000,0.4350000,-0.7620960,-1.2765685,-7.4679508
0.4375000,0.4375000,0.4375000,-0.8096663,-1.2674050,-7.4035689
0.4400000,0.4400000,0.4400000,-0.8526780,-1.2583751,-7.3376423
0.4425000,0.4425000,0.4425000,-0.8914086,-1.2494455,-7.2703236
0.4450000,0.4450000,0.4450000,-0.9261007,-1.2405846,-7.2017221
0.4475000,0.4475000,0.4475000,-0.9569789,-1.2317645,-7.1319326
0.4500000,0.4500000,0.4500000,-0.9842588,-1.2229597,-7.0610573
0.4525000,0.4525000,0.4525000,-1.0081524,-1.2141476,-6.9892199
0.4550000,0.4550000,0.4550000,-1.0288706,-1.2053065,-6.9165712
0.4575000,0.4575000,0.4575000,-1.0466255,-1.1964159,-6.8432883
0.4600000,0.4600000,0.4600000,-1.0616325,-1.1874557,-6.7695712
0.4625000,0.4625000,0.4625000,-1.0741119,-1.1784073,-6.6956388
0.4650000,0.4650000,0.4650000,-1.0842881,-1.1692537,-6.6217247
0.4675000,0.4675000,0.4675000,-1.0923853,-1.1599812,-6.5480692
0.4700000,0.4700000,0.4700000,-1.0986211,-1.1505801,-6.4749071
0.4725000,0.4725000,0.4725000,-1.1031985,-1.1410460,-6.4024489
0.4750000,0.4750000,0.4750000,-1.1062983,-1.1313801,-6.3308597
0.4775000,0.4775000,0.4775000,-1.1080744,-1.1215897,-6.2602419
0.4800000,0.4800000,0.4800000,-1.1086514,-1.1116875,-6.1906267
0.4825000,0.4825000,0.4825000,-1.1081254,-1.1016911,-6.1219783
0.4850000,0.4850000,0.4850000,-1.1065660,-1.0916215,-6.0542102
0.4875000,0.4875000,0.4875000,-1.1040207,-1.0815024,-5.9872060
0.4900000,0.4900000,0.4900000,-1.1005193,-1.0713586,-5.9208397
0.4925000,0.4925000,0.4925000,-1.0960800,-1.0612145,-5.8549898
0.4950000,0.4950000,0.4950000,-1.0907158,-1.0510934,-5.7895448
0.4975000,0.4975000,0.4975000,-1.0844422,-1.0410162,-5.7244037
0.5000000,0.5000000,0.5000000,-1.0772852,-1.0310006,-5.6594725
0.5025000,0.5025000,0.5025000,-1.0692902,-1.0210604,-5.5946632
0.5050000,0.5050000,0.5050000,-1.0605295,-1.0112047,-5.5298942
0.5075000,0.5075000,0.5075000,-1.0511064,-1.0014386,-5.4650927
0.5100000,0.5100000,0.5100000,-1.0411548,-0.9917628,-5.4001991
0.5125000,0.5125000,0.5125000,-1.0308318,-0.9821755,-5.3351706
0.5150000,0.5150000,0.5150000,-1.0203064,-0.9726727,-5.2699838
0.5175000,0.5175000,0.5175000,-1.0097431,-0.9632506,-5.2046360
0.5200000,0.5200000,0.5200000,-0.9992867,-0.9539066,-5.1391443
0.5225000,0.5225000,0.5225000,-0.9890479,-0.9446405,-5.0735435
0.5250000,0.5250000,0.5250000,-0.9790954,-0.9354545,-5.0078836
0.5275000,0.5275000,0.5275000,-0.9694525,-0.9263542,-4.9422260
0.5300000,0.5300000,0.5300000,-0.9601012,-0.9173470,-4.8766403
0.5325000,0.5325000,0.5325000,-0.9509895,-0.9084420,-4.8112008
0.5350000,0.5350000,0.5350000,-0.9420419,-0.8996485,-4.7459836
0.5375000,0.5375000,0.5375000,-0.9331700,-0.8909756,-4.6810646
0.5400000,0.5400000,0.5400000,-0.9242816,-0.8824314,-4.6165170
0.5425000,0.5425000,0.5425000,-0.9152888,-0.8740227,-4.5524104
0.5450000,0.5450000,0.5450000,-0.9061134,-0.8657544,-4.4888093
0.5475000,0.5475000,0.5475000,-0.8966927,-0.8576299,-4.4257730
0.5500000,0.5500000,0.5500000,-0.8869835,-0.8496504,-4.3633547
0.5525000,0.5525000,0.5525000,-0.8769655,-0.8418151,-4.3016018
0.5550000,0.5550000,0.5550000,-0.8666416,-0.8341214,-4.2405557
0.5575000,0.5575000,0.5575000,-0.8560358,-0.8265650,-4.1802523
0.5600000,0.5600000,0.5600000,-0.8451861,-0.8191406,-4.1207219
0.5625000,0.5625000,0.5625000,-0.8341370,-0.8118429,-4.0619897
0.5650000,0.5650000,0.5650000,-0.8229312,-0.8046668,-4.0040765
0.5675000,0.5675000,0.5675000,-0.8116028,-0.7976082,-3.9469985
0.5700000,0.5700000,0.5700000,-0.8001741,-0.7906639,-3.8907682
0.5725000,0.5725000,0.5725000,-0.7886550,-0.7838318,-3.8353946
0.5750000,0.5750000,0.5750000,-0.7770451,-0.7771104,-3.7808834
0.5775000,0.5775000,0.5775000,-0.7653367,-0.7704988,-3.7272376
0.5800000,0.5800000,0.5800000,-0.7535193,-0.7639958,-3.6744578
0.5825000,0.5825000,0.5825000,-0.7415824,-0.7576005,-3.6225423
0.5850000,0.5850000,0.5850000,-0.7295184,-0.7513112,-3.5714875
0.5875000,0.5875000,0.5875000,-0.7173250,-0.7451260,-3.5212883
0.5900000,0.5900000,0.5900000,-0.7050051,-0.7390424,-3.4719381
0.5925000,0.5925000,0.5925000,-0.6925675,-0.7330577,-3.4234289
0.5950000,0.5950000,0.5950000,-0.6800260,-0.7271685,-3.3757518
0.5975000,0.5975000,0.5975000,-0.6673989,-0.7213716,-3.3288971
0.6000000,0.6000000,0.6000000,-0.6547078,-0.7156632,-3.2828541
0.6025000,0.6025000,0.6025000,-0.6419765,-0.7100397,-3.2376117
0.6050000,0.6050000,0.6050000,-0.6292300,-0.7044974,-3.1931583
0.6075000,0.6075000,0.6075000,-0.6164937,-0.6990328,-3.1494817
0.6100000,0.6100000,0.6100000,-0.6037927,-0.6936425,-3.1065695
0.6125000,0.6125000,0.6125000,-0.5911512,-0.6883231,-3.0644091
0.6150000,0.6150000,0.6150000,-0.5785920,-0.6830715,-3.0229876
0.6175000,0.6175000,0.6175000,-0.5661362,-0.6778850,-2.9822922
0.6200000,0.6200000,0.6200000,-0.5538031,-0.6727608,-2.9423099
0.6225000,0.6225000,0.6225000,-0.5416102,-0.6676964,-2.9030275
0.6250000,0.6250000,0.6250000,-0.5295728,-0.6626896,-2.8644322
0.6275000,0.6275000,0.6275000,-0.5177043,-0.6577382,-2.8265109
0.6300000,0.6300000,0.6300000,-0.5060165,-0.6528404,-2.7892509
0.6325000,0.6325000,0.6325000,-0.4945191,-0.6479944,-2.7526393
0.6350000,0.6350000,0.6350000,-0.4832203,-0.6431986,-2.7166635
0.6375000,0.6375000,0.6375000,-0.4721267,-0.6384515,-2.6813110
0.6400000,0.6400000,0.6400000,-0.4612437,-0.6337519,-2.6465696
0.6425000,0.6425000,0.6425000,-0.4505752,-0.6290985,-2.6124270
0.6450000,0.6450000,0.6450000,-0.4401241,-0.6244902,-2.5788713
0.6475000,0.6475000,0.6475000,-0.4298922,-0.6199260,-2.5458907
0.6500000,0.6500000,0.6500000,-0.4198803,-0.6154049,-2.5134736
0.6525000,0.6525000,0.6525000,-0.4100887,-0.6109261,-2.4816086
0.6550000,0.6550000,0.6550000,-0.4005168,-0.6064887,-2.4502846
0.6575000,0.6575000,0.6575000,-0.3911634,-0.6020921,-2.4194906
0.6600000,0.6600000,0.6600000,-0.3820267,-0.5977354,-2.3892158
0.6625000,0.6625000,0.6625000,-0.3731046,-0.5934181,-2.3594498
0.6650000,0.6650000,0.6650000,-0.3643946,-0.5891396,-2.3301821
0.6675000,0.6675000,0.6675000,-0.3558937,-0.5848993,-2.3014026
0.6700000,0.6700000,0.6700000,-0.3475988,-0.5806966,-2.2731015
0.6725000,0.6725000,0.6725000,-0.3395065,-0.5765310,-2.2452691
0.6750000,0.6750000,0.6750000,-0.3316132,-0.5724021,-2.2178957
0.6775000,0.6775000,0.6775000,-0.3239152,-0.5683093,-2.1909723
0.6800000,0.6800000,0.6800000,-0.3164087,-0.5642523,-2.1644896
0.6825000,0.6825000,0.6825000,-0.3090897,-0.5602305,-2.1384387
0.6850000,0.6850000,0.6850000,-0.3019542,-0.5562437,-2.1128111
0.6875000,0.6875000,0.6875000,-0.2949982,-0.5522913,-2.0875981
0.6900000,0.6900000,0.6900000,-0.2882177,-0.5483730,-2.0627915
0.6925000,0.6925000,0.6925000,-0.2816085,-0.5444884,-2.0383831
0.6950000,0.6950000,0.6950000,-0.2751667,-0.5406371,-2.0143650
0.6975000,0.6975000,0.6975000,-0.2688882,-0.5368188,-1.9907295
0.7000000,0.7000000,0.7000000,-0.2627689,-0.5330332,-1.9674689
0.7025000,0.7025000,0.7025000,-0.2568051,-0.5292798,-1.9445758
0.7050000,0.7050000,0.7050000,-0.2509927,-0.5255584,-1.9220430
0.7075000,0.7075000,0.7075000,-0.2453279,-0.5218687,-1.8998634
0.7100000,0.7100000,0.7100000,-0.2398069,-0.5182102,-1.8780300
0.7125000,0.7125000,0.7125000,-0.2344260,-0.5145827,-1.8565361
0.7150000,0.7150000,0.7150000,-0.2291816,-0.5109859,-1.8353751
0.7175000,0.7175000,0.7175000,-0.2240700,-0.5074195,-1.8145406
0.7200000,0.7200000,0.7200000,-0.2190878,-0.5038831,-1.7940261
0.7225000,0.7225000,0.7225000,-0.2142314,-0.5003765,-1.7738255
0.7250000,0.7250000,0.7250000,-0.2094976,-0.4968993,-1.7539328
0.7275000,0.7275000,0.7275000,-0.2048831,-0.4934513,-1.7343421
0.7300000,0.7300000,0.7300000,-0.2003847,-0.4900322,-1.7150477
0.7325000,0.7325000,0.7325000,-0.1959992,-0.4866417,-1.6960438
0.7350000,0.7350000,0.7350000,-0.1917236,-0.4832795,-1.6773250
0.7375000,0.7375000,0.7375000,-0.1875549,-0.4799454,-1.6588858
0.7400000,0.7400000,0.7400000,-0.1834903,-0.4766390,-1.6407211
0.7425000,0.7425000,0.7425000,-0.1795268,-0.4733601,-1.6228257
0.7450000,0.7450000,0.7450000,-0.1756618,-0.4701085,-1.6051945
0.7475000,0.7475000,0.7475000,-0.1718926,-0.4668838,-1.5878226
0.7500000,0.7500000,0.7500000,-0.1682166,-0.4636858,-1.5707053
0.7525000,0.7525000,0.7525000,-0.1646313,-0.4605142,-1.5538377
0.7550000,0.7550000,0.7550000,-0.1611341,-0.4573688,-1.5372154
0.7575000,0.7575000,0.7575000,-0.1577227,-0.4542494,-1.5208337
0.7600000,0.7600000,0.7600000,-0.1543949,-0.4511555,-1.5046884
0.7625000,0.7625000,0.7625000,-0.1511482,-0.4480872,-1.4887750
0.7650000,0.7650000,0.7650000,-0.1479805,-0.4450439,-1.4730894
0.7675000,0.7675000,0.7675000,-0.1448897,-0.4420257,-1.4576275
0.7700000,0.7700000,0.7700000,-0.1418737,-0.4390321,-1.4423853
0.7725000,0.7725000,0.7725000,-0.1389305,-0.4360629,-1.4273587
0.7750000,0.7750000,0.7750000,-0.1360581,-0.4331179,-1.4125439
0.7775000,0.7775000,0.7775000,-0.1332546,-0.4301970,-1.3979373
0.7800000,0.7800000,0.7800000,-0.1305181,-0.4272997,-1.3835349
0.7825000,0.7825000,0.7825000,-0.1278469,-0.4244260,-1.3693334
0.7850000,0.7850000,0.7850000,-0.1252393,-0.4215755,-1.3553290
0.7875000,0.7875000,0.7875000,-0.1226935,-0.4187481,-1.3415184
0.7900000,0.7900000,0.7900000,-0.1202078,-0.4159436,-1.3278982
0.7925000,0.7925000,0.7925000,-0.1177807,-0.4131616,-1.3144650
0.7950000,0.7950000,0.7950000,-0.1154106,-0.4104021,-1.3012156
0.7975000,0.7975000,0.7975000,-0.1130961,-0.4076647,-1.2881468
0.8000000,0.8000000,0.8000000,-0.1108356,-0.4049493,-1.2752555
0.8025000,0.8025000,0.8025000,-0.1086277,-0.4022557,-1.2625386
0.8050000,0.8050000,0.8050000,-0.1064710,-0.3995836,-1.2499933
0.8075000,0.8075000,0.8075000,-0.1043642,-0.3969328,-1.2376164
0.8100000,0.8100000,0.8100000,-0.1023061,-0.3943032,-1.2254052
0.8125000,0.8125000,0.8125000,-0.1002952,-0.3916945,-1.2133569
0.8150000,0.8150000,0.8150000,-0.0983304,-0.3891065,-1.2014688
0.8175000,0.8175000,0.8175000,-0.0964105,-0.3865391,-1.1897380
0.8200000,0.8200000,0.8200000,-0.0945344,-0.3839920,-1.1781621
0.8225000,0.8225000,0.8225000,-0.0927008,-0.3814650,-1.1667383
0.8250000,0.8250000,0.8250000,-0.0909088,-0.3789580,-1.1554643
0.8275000,0.8275000,0.8275000,-0.0891571,-0.3764708,-1.1443374
0.8300000,0.8300000,0.8300000,-0.0874449,-0.3740031,-1.1333553
0.8325000,0.8325000,0.8325000,-0.0857711,-0.3715548,-1.1225156
0.8350000,0.8350000,0.8350000,-0.0841346,-0.3691257,-1.1118159
0.8375000,0.8375000,0.8375000,-0.0825347,-0.3667157,-1.1012540
0.8400000,0.8400000,0.8400000,-0.0809702,-0.3643244,-1.0908276
0.8425000,0.8425000,0.8425000,-0.0794405,-0.3619519,-1.0805345
0.8450000,0.8450000,0.8450000,-0.0779444,-0.3595978,-1.0703726
0.8475000,0.8475000,0.8475000,-0.0764813,-0.3572620,-1.0603398
0.8500000,0.8500000,0.8500000,-0.0750503,-0.3549444,-1.0504339
0.8525000,0.8525000,0.8525000,-0.0736506,-0.3526448,-1.0406529
0.8550000,0.8550000,0.8550000,-0.0722814,-0.3503629,-1.0309949
0.8575000,0.8575000,0.8575000,-0.0709420,-0.3480987,-1.0214579
0.8600000,0.8600000,0.8600000,-0.0696315,-0.3458520,-1.0120400
0.8625000,0.8625000,0.8625000,-0.0683494,-0.3436225,-1.0027393
0.8650000,0.8650000,0.8650000,-0.0670949,-0.3414102,-0.9935539
0.8675000,0.8675000,0.8675000,-0.0658673,-0.3392149,-0.9844821
0.8700000,0.8700000,0.8700000,-0.0646659,-0.3370364,-0.9755221
0.8725000,0.8725000,0.8725000,-0.0634902,-0.3348746,-0.9666721
0.8750000,0.8750000,0.8750000,-0.0623395,-0.3327293,-0.9579304
0.8775000,0.8775000,0.8775000,-0.0612132,-0.3306004,-0.9492954
0.8800000,0.8800000,0.8800000,-0.0601107,-0.3284877,-0.9407653
0.8825000,0.8825000,0.8825000,-0.0590314,-0.3263911,-0.9323387
0.8850000,0.8850000,0.8850000,-0.0579748,-0.3243103,-0.9240139
0.8875000,0.8875000,0.8875000,-0.0569403,-0.3222454,-0.9157893
0.8900000,0.8900000,0.8900000,-0.0559274,-0.3201960,-0.9076634
0.8925000,0.8925000,0.8925000,-0.0549356,-0.3181622,-0.8996348
0.8950000,0.8950000,0.8950000,-0.0539644,-0.3161437,-0.8917019
0.8975000,0.8975000,0.8975000,-0.0530132,-0.3141403,-0.8838634
0.9000000,0.9000000,0.9000000,-0.0520817,-0.3121521,-0.8761177
0.9025000,0.9025000,0.9025000,-0.0511694,-0.3101788,-0.8684636
0.9050000,0.9050000,0.9050000,-0.0502757,-0.3082202,-0.8608996
0.9075000,0.9075000,0.9075000,-0.0494003,-0.3062764,-0.8534244
0.9100000,0.9100000,0.9100000,-0.0485427,-0.3043470,-0.8460366
0.9125000,0.9125000,0.9125000,-0.0477026,-0.3024320,-0.8387351
0.9150000,0.9150000,0.9150000,-0.0468795,-0.3005313,-0.8315185
0.9175000,0.9175000,0.9175000,-0.0460730,-0.2986448,-0.8243856
0.9200000,0.9200000,0.9200000,-0.0452827,-0.2967722,-0.8173351
0.9225000,0.9225000,0.9225000,-0.0445084,-0.2949135,-0.8103658
0.9250000,0.9250000,0.9250000,-0.0437495,-0.2930686,-0.8034766
0.9275000,0.9275000,0.9275000,-0.0430057,-0.2912373,-0.7966664
0.9300000,0.9300000,0.9300000,-0.0422768,-0.2894195,-0.7899338
0.9325000,0.9325000,0.9325000,-0.0415623,-0.2876151,-0.7832779
0.9350000,0.9350000,0.9350000,-0.0408620,-0.2858240,-0.7766976
0.9375000,0.9375000,0.9375000,-0.0401754,-0.2840461,-0.7701917
0.9400000,0.9400000,0.9400000,-0.0395024,-0.2822811,-0.7637592
0.9425000,0.9425000,0.9425000,-0.0388426,-0.2805291,-0.7573991
0.9450000,0.9450000,0.9450000,-0.0381957,-0.2787899,-0.7511102
0.9475000,0.9475000,0.9475000,-0.0375614,-0.2770634,-0.7448917
0.9500000,0.9500000,0.9500000,-0.0369394,-0.2753495,-0.7387425
0.9525000,0.9525000,0.9525000,-0.0363295,-0.2736481,-0.7326616
0.9550000,0.9550000,0.9550000,-0.0357313,-0.2719590,-0.7266482
0.9575000,0.9575000,0.9575000,-0.0351447,-0.2702822,-0.7207011
0.9600000,0.9600000,0.9600000,-0.0345694,-0.2686175,-0.7148196
0.9625000,0.9625000,0.9625000,-0.0340051,-0.2669649,-0.7090027
0.9650000,0.9650000,0.9650000,-0.0334516,-0.2653242,-0.7032495
0.9675000,0.9675000,0.9675000,-0.0329086,-0.2636954,-0.6975591
0.9700000,0.9700000,0.9700000,-0.0323760,-0.2620782,-0.6919307
0.9725000,0.9725000,0.9725000,-0.0318534,-0.2604727,-0.6863634
0.9750000,0.9750000,0.9750000,-0.0313407,-0.2588788,-0.6808564
0.9775000,0.9775000,0.9775000,-0.0308377,-0.2572962,-0.6754088
0.9800000,0.9800000,0.9800000,-0.0303441,-0.2557250,-0.6700199
0.9825000,0.9825000,0.9825000,-0.0298598,-0.2541651,-0.6646888
0.9850000,0.9850000,0.9850000,-0.0293845,-0.2526162,-0.6594148
0.9875000,0.9875000,0.9875000,-0.0289181,-0.2510784,-0.6541971
0.9900000,0.9900000,0.9900000,-0.0284604,-0.2495516,-0.6490349
0.9925000,0.9925000,0.9925000,-0.0280111,-0.2480356,-0.6439275
0.9950000,0.9950000,0.9950000,-0.0275701,-0.2465304,-0.6388742
0.9975000,0.9975000,0.9975000,-0.0271373,-0.2450358,-0.6338742
1.0000000,1.0000000,1.0000000,-0.0267124,-0.2435518,-0.6289268
1.0025000,1.0025000,1.0025000,-0.0262953,-0.2420783,-0.6240314
1.0050000,1.0050000,1.0050000,-0.0258859,-0.2406152,-0.6191872
1.0075000,1.0075000,1.0075000,-0.0254838,-0.2391625,-0.6143935
1.0100000,1.0100000,1.0100000,-0.0250892,-0.2377199,-0.6096498
1.0125000,1.0125000,1.0125000,-0.0247016,-0.2362875,-0.6049553
1.0150000,1.0150000,1.0150000,-0.0243211,-0.2348651,-0.6003094
1.0175000,1.0175000,1.0175000,-0.0239474,-0.2334527,-0.5957114
1.0200000,1.0200000,1.0200000,-0.0235805,-0.2320502,-0.5911608
1.0225000,1.0225000,1.0225000,-0.0232201,-0.2306575,-0.5866570
1.0250000,1.0250000,1.0250000,-0.0228662,-0.2292745,-0.5821992
1.0275000,1.0275000,1.0275000,-0.0225186,-0.2279012,-0.5777870
1.0300000,1.0300000,1.0300000,-0.0221772,-0.2265374,-0.5734198
1.0325000,1.0325000,1.0325000,-0.0218418,-0.2251831,-0.5690969
1.0350000,1.0350000,1.0350000,-0.0215124,-0.2238382,-0.5648177
1.0375000,1.0375000,1.0375000,-0.0211888,-0.2225026,-0.5605819
1.0400000,1.0400000,1.0400000,-0.0208709,-0.2211763,-0.5563887
1.0425000,1.0425000,1.0425000,-0.0205585,-0.2198592,-0.5522376
1.0450000,1.0450000,1.0450000,-0.0202517,-0.2185511,-0.5481282
1.0475000,1.0475000,1.0475000,-0.0199502,-0.2172520,-0.5440599
1.0500000,1.0500000,1.0500000,-0.0196540,-0.2159620,-0.5400321
1.0525000,1.0525000,1.0525000,-0.0193629,-0.2146807,-0.5360444
1.0550000,1.0550000,1.0550000,-0.0190768,-0.2134083,-0.5320963
1.0575000,1.0575000,1.0575000,-0.0187957,-0.2121446,-0.5281872
1.0600000,1.0600000,1.0600000,-0.0185195,-0.2108896,-0.5243167
1.0625000,1.0625000,1.0625000,-0.0182480,-0.2096431,-0.5204842
1.0650000,1.0650000,1.0650000,-0.0179812,-0.2084052,-0.5166895
1.0675000,1.0675000,1.0675000,-0.0177189,-0.2071757,-0.5129318
1.0700000,1.0700000,1.0700000,-0.0174611,-0.2059546,-0.5092109
1.0725000,1.0725000,1.0725000,-0.0172077,-0.2047418,-0.5055262
1.0750000,1.0750000,1.0750000,-0.0169586,-0.2035373,-0.5018774
1.0775000,1.0775000,1.0775000,-0.0167137,-0.2023409,-0.4982638
1.0800000,1.0800000,1.0800000,-0.0164730,-0.2011526,-0.4946853
1.0825000,1.0825000,1.0825000,-0.0162363,-0.1999724,-0.4911412
1.0850000,1.0850000,1.0850000,-0.0160036,-0.1988002,-0.4876313
1.0875000,1.0875000,1.0875000,-0.0157748,-0.1976359,-0.4841550
1.0900000,1.0900000,1.0900000,-0.0155498,-0.1964794,-0.4807120
1.0925000,1.0925000,1.0925000,-0.0153286,-0.1953307,-0.4773018
1.0950000,1.0950000,1.0950000,-0.0151111,-0.1941898,-0.4739242
1.0975000,1.0975000,1.0975000,-0.0148972,-0.1930565,-0.4705786
1.1000000,1.1000000,1.1000000,-0.0146868,-0.1919308,-0.4672647
1.1025000,1.1025000,1.1025000,-0.0144799,-0.1908127,-0.4639822
1.1050000,1.1050000,1.1050000,-0.0142764,-0.1897021,-0.4607306
