# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,945039451.3875486
0.0050000,0.0050000,0.0050000,431660952.1889867
0.0100000,0.0100000,0.0100000,207296776.0978660
0.0150000,0.0150000,0.0150000,104200919.8142737
0.0200000,0.0200000,0.0200000,54654054.7850882
0.0250000,0.0250000,0.0250000,29852345.1040757
0.0300000,0.0300000,0.0300000,16962314.3638844
0.0350000,0.0350000,0.0350000,10023654.3144093
0.0400000,0.0400000,0.0400000,6162759.9063241
0.0450000,0.0450000,0.0450000,3946403.1673171
0.0500000,0.0500000,0.0500000,2603609.9053327
0.0550000,0.0550000,0.0550000,1772997.6338262
0.0600000,0.0600000,0.0600000,1268650.0085622
0.0650000,0.0650000,0.0650000,961371.5600183
0.0700000,0.0700000,0.0700000,756813.9215478
0.0750000,0.0750000,0.0750000,558889.7746230
0.0800000,0.0800000,0.0800000,411372.4208627
0.0850000,0.0850000,0.0850000,311780.2522823
0.0900000,0.0900000,0.0900000,243300.8497495
0.0950000,0.0950000,0.0950000,195237.9278673
0.1000000,0.1000000,0.1000000,160700.2191662
0.1050000,0.1050000,0.1050000,124686.0364841
0.1100000,0.1100000,0.1100000,94568.3888097
0.1150000,0.1150000,0.1150000,72341.2623927
0.1200000,0.1200000,0.1200000,55779.0961912
0.1250000,0.1250000,0.1250000,43326.9272438
0.1300000,0.1300000,0.1300000,33885.9310242
0.1350000,0.1350000,0.1350000,26671.3758618
0.1400000,0.1400000,0.1400000,21117.2974548
0.1450000,0.1450000,0.1450000,16811.7292044
0.1500000,0.1500000,0.1500000,13452.1820543
0.1550000,0.1550000,0.1550000,10749.7094097
0.1600000,0.1600000,0.1600000,8552.0882987
0.1650000,0.1650000,0.1650000,6841.8010689
0.1700000,0.1700000,0.1700000,5500.6735418
0.1750000,0.1750000,0.1750000,4441.6818015
0.1800000,0.1800000,0.1800000,3600.1412617
0.1850000,0.1850000,0.1850000,2927.5305200
0.1900000,0.1900000,0.1900000,2387.1278527
0.1950000,0.1950000,0.1950000,1950.9033656
0.2000000,0.2000000,0.2000000,1571.1911811
0.2050000,0.2050000,0.2050000,1247.3653225
0.2100000,0.2100000,0.2100000,992.5302390
0.2150000,0.2150000,0.2150000,791.1166373
0.2200000,0.2200000,0.2200000,631.2787635
0.2250000,0.2250000,0.2250000,503.9570759
0.2300000,0.2300000,0.2300000,402.1877874
0.2350000,0.2350000,0.2350000,320.5915135
0.2400000,0.2400000,0.2400000,254.9925902
0.2450000,0.2450000,0.2450000,202.1342475
0.2500000,0.2500000,0.2500000,159.4644676
0.2550000,0.2550000,0.2550000,124.9742329
0.2600000,0.2600000,0.2600000,97.0747954
0.2650000,0.2650000,0.2650000,74.5041450
0.2700000,0.2700000,0.2700000,56.2554254
0.2750000,0.2750000,0.2750000,41.5219175
0.2800000,0.2800000,0.2800000,29.6545791
0.2850000,0.2850000,0.2850000,20.1291301
0.2900000,0.2900000,0.2900000,12.5203883
0.2950000,0.2950000,0.2950000,6.4820203
0.3000000,0.3000000,0.3000000,1.7300974
0.3050000,0.3050000,0.3050000,-1.9709819
0.3100000,0.3100000,0.3100000,-4.8209407
0.3150000,0.3150000,0.3150000,-6.9932373
0.3200000,0.3200000,0.3200000,-8.6386257
0.3250000,0.3250000,0.3250000,-9.8814763
0.3300000,0.3300000,0.3300000,-10.8147552
0.3350000,0.3350000,0.3350000,-11.5028561
0.3400000,0.3400000,0.3400000,-11.9932168
0.3450000,0.3450000,0.3450000,-12.3278682
0.3500000,0.3500000,0.3500000,-12.5473679
0.3550000,0.3550000,0.3550000,-12.6875360
0.3600000,0.3600000,0.3600000,-12.7746795
0.3650000,0.3650000,0.3650000,-12.8247041
0.3700000,0.3700000,0.3700000,-12.8471969
0.3750000,0.3750000,0.3750000,-12.8503182
0.3800000,0.3800000,0.3800000,-12.8416713
0.3850000,0.3850000,0.3850000,-12.8257024
0.3900000,0.3900000,0.3900000,-12.8016530
0.3950000,0.3950000,0.3950000,-12.7641177
0.4000000,0.4000000,0.4000000,-12.7055131
0.4050000,0.4050000,0.4050000,-12.6188689
0.4100000,0.4100000,0.4100000,-12.4997722
0.4150000,0.4150000,0.4150000,-12.3469043
0.4200000,0.4200000,0.4200000,-12.1612698
0.4250000,0.4250000,0.4250000,-11.9450483
0.4300000,0.4300000,0.4300000,-11.7011217
0.4350000,0.4350000,0.4350000,-11.4337546
0.4400000,0.4400000,0.4400000,-11.1501898
0.4450000,0.4450000,0.4450000,-10.8618520
0.4500000,0.4500000,0.4500000,-10.5831611
0.4550000,0.4550000,0.4550000,-10.3273920
0.4600000,0.4600000,0.4600000,-10.1021301
0.4650000,0.4650000,0.4650000,-9.9080704
0.4700000,0.4700000,0.4700000,-9.7418247
0.4750000,0.4750000,0.4750000,-9.5993098
0.4800000,0.4800000,0.4800000,-9.4763391
0.4850000,0.4850000,0.4850000,-9.3672212
0.4900000,0.4900000,0.4900000,-9.2644922
0.4950000,0.4950000,0.4950000,-9.1602289
0.5000000,0.5000000,0.5000000,-9.0470694
0.5050000,0.5050000,0.5050000,-8.9184350
0.5100000,0.5100000,0.5100000,-8.7689156
0.5150000,0.5150000,0.5150000,-8.5951671
0.5200000,0.5200000,0.5200000,-8.3967147
0.5250000,0.5250000,0.5250000,-8.1760617
0.5300000,0.5300000,0.5300000,-7.9379720
0.5350000,0.5350000,0.5350000,-7.6882884
0.5400000,0.5400000,0.5400000,-7.4329535
0.5450000,0.5450000,0.5450000,-7.1775972
0.5500000,0.5500000,0.5500000,-6.9274491
0.5550000,0.5550000,0.5550000,-6.6870613
0.5600000,0.5600000,0.5600000,-6.4595838
0.5650000,0.5650000,0.5650000,-6.2460425
0.5700000,0.5700000,0.5700000,-6.0454390
0.5750000,0.5750000,0.5750000,-5.8558094
0.5800000,0.5800000,0.5800000,-5.6753758
0.5850000,0.5850000,0.5850000,-5.5028829
0.5900000,0.5900000,0.5900000,-5.3370903
0.5950000,0.5950000,0.5950000,-5.1761420
0.6000000,0.6000000,0.6000000,-5.0175222
0.6050000,0.6050000,0.6050000,-4.8586742
0.6100000,0.6100000,0.6100000,-4.6977453
0.6150000,0.6150000,0.6150000,-4.5339225
0.6200000,0.6200000,0.6200000,-4.3672772
0.6250000,0.6250000,0.6250000,-4.1984102
0.6300000,0.6300000,0.6300000,-4.0281761
0.6350000,0.6350000,0.6350000,-3.8575603
0.6400000,0.6400000,0.6400000,-3.6876380
0.6450000,0.6450000,0.6450000,-3.5195374
0.6500000,0.6500000,0.6500000,-3.3543798
0.6550000,0.6550000,0.6550000,-3.1932068
0.6600000,0.6600000,0.6600000,-3.0369179
0.6650000,0.6650000,0.6650000,-2.8862312
0.6700000,0.6700000,0.6700000,-2.7416697
0.6750000,0.6750000,0.6750000,-2.6035682
0.6800000,0.6800000,0.6800000,-2.4720949
0.6850000,0.6850000,0.6850000,-2.3472783
0.6900000,0.6900000,0.6900000,-2.2290371
0.6950000,0.6950000,0.6950000,-2.1172072
0.7000000,0.7000000,0.7000000,-2.0115659
0.7050000,0.7050000,0.7050000,-1.9118515
0.7100000,0.7100000,0.7100000,-1.8177792
0.7150000,0.7150000,0.7150000,-1.7290530
0.7200000,0.7200000,0.7200000,-1.6453746
0.7250000,0.7250000,0.7250000,-1.5664499
0.7300000,0.7300000,0.7300000,-1.4919933
0.7350000,0.7350000,0.7350000,-1.4217308
0.7400000,0.7400000,0.7400000,-1.3554015
0.7450000,0.7450000,0.7450000,-1.2927586
0.7500000,0.7500000,0.7500000,-1.2335701
0.7550000,0.7550000,0.7550000,-1.1776181
0.7600000,0.7600000,0.7600000,-1.1246989
0.7650000,0.7650000,0.7650000,-1.0746223
0.7700000,0.7700000,0.7700000,-1.0272108
0.7750000,0.7750000,0.7750000,-0.9822993
0.7800000,0.7800000,0.7800000,-0.9397337
0.7850000,0.7850000,0.7850000,-0.8993707
0.7900000,0.7900000,0.7900000,-0.8610769
0.7950000,0.7950000,0.7950000,-0.8247279
0.8000000,0.8000000,0.8000000,-0.7902081
0.8050000,0.8050000,0.8050000,-0.7574095
0.8100000,0.8100000,0.8100000,-0.7262315
0.8150000,0.8150000,0.8150000,-0.6965803
0.8200000,0.8200000,0.8200000,-0.6683684
0.8250000,0.8250000,0.8250000,-0.6415140
0.8300000,0.8300000,0.8300000,-0.6159407
0.8350000,0.8350000,0.8350000,-0.5915770
0.8400000,0.8400000,0.8400000,-0.5683562
0.8450000,0.8450000,0.8450000,-0.5462155
0.8500000,0.8500000,0.8500000,-0.5250965
0.8550000,0.8550000,0.8550000,-0.5049441
0.8600000,0.8600000,0.8600000,-0.4857067
0.8650000,0.8650000,0.8650000,-0.4673361
0.8700000,0.8700000,0.8700000,-0.4497868
0.8750000,0.8750000,0.8750000,-0.4330161
0.8800000,0.8800000,0.8800000,-0.4169839
0.8850000,0.8850000,0.8850000,-0.4016524
0.8900000,0.8900000,0.8900000,-0.3869860
0.8950000,0.8950000,0.8950000,-0.3729513
0.9000000,0.9000000,0.9000000,-0.3595168
0.9050000,0.9050000,0.9050000,-0.3466527
0.9100000,0.9100000,0.9100000,-0.3343310
0.9150000,0.9150000,0.9150000,-0.3225252
0.9200000,0.9200000,0.9200000,-0.3112103
0.9250000,0.9250000,0.9250000,-0.3003627
0.9300000,0.9300000,0.9300000,-0.2899601
0.9350000,0.9350000,0.9350000,-0.2799814
0.9400000,0.9400000,0.9400000,-0.2704067
0.9450000,0.9450000,0.9450000,-0.2612170
0.9500000,0.9500000,0.9500000,-0.2523946
0.9550000,0.9550000,0.9550000,-0.2439224
0.9600000,0.9600000,0.9600000,-0.2357845
0.9650000,0.9650000,0.9650000,-0.2279656
0.9700000,0.9700000,0.9700000,-0.2204513
0.9750000,0.9750000,0.9750000,-0.2132279
0.9800000,0.9800000,0.9800000,-0.2062825
0.9850000,0.9850000,0.9850000,-0.1996027
0.9900000,0.9900000,0.9900000,-0.1931769
0.9950000,0.9950000,0.9950000,-0.1869939
1.0000000,1.0000000,1.0000000,-0.1810432
1.0050000,1.0050000,1.0050000,-0.1753146
1.0100000,1.0100000,1.0100000,-0.1697988
1.0150000,1.0150000,1.0150000,-0.1644866
1.0200000,1.0200000,1.0200000,-0.1593693
1.0250000,1.0250000,1.0250000,-0.1544387
1.0300000,1.0300000,1.0300000,-0.1496870
1.0350000,1.0350000,1.0350000,-0.1451068
1.0400000,1.0400000,1.0400000,-0.1406909
1.0450000,1.0450000,1.0450000,-0.1364325
1.0500000,1.0500000,1.0500000,-0.1323252
1.0550000,1.0550000,1.0550000,-0.1283628
1.0600000,1.0600000,1.0600000,-0.1245395
1.0650000,1.0650000,1.0650000,-0.1208497
1.0700000,1.0700000,1.0700000,-0.1172879
1.0750000,1.0750000,1.0750000,-0.1138492
1.0800000,1.0800000,1.0800000,-0.1105285
1.0850000,1.0850000,1.0850000,-0.1073214
1.0900000,1.0900000,1.0900000,-0.1042232
1.0950000,1.0950000,1.0950000,-0.1012298
1.1000000,1.1000000,1.1000000,-0.0983371
1.1050000,1.1050000,1.1050000,-0.0955412
1.1100000,1.1100000,1.1100000,-0.0928384
1.1150000,1.1150000,1.1150000,-0.0902251
1.1200000,1.1200000,1.1200000,-0.0876979
1.1250000,1.1250000,1.1250000,-0.0852536
1.1300000,1.1300000,1.1300000,-0.0828891
1.1350000,1.1350000,1.1350000,-0.0806014
1.1400000,1.1400000,1.1400000,-0.0783875
1.1450000,1.1450000,1.1450000,-0.0762449
1.1500000,1.1500000,1.1500000,-0.0741707
1.1550000,1.1550000,1.1550000,-0.0721627
1.1600000,1.1600000,1.1600000,-0.0702182
1.1650000,1.1650000,1.1650000,-0.0683351
1.1700000,1.1700000,1.1700000,-0.0665110
1.1750000,1.1750000,1.1750000,-0.0647439
1.1800000,1.1800000,1.1800000,-0.0630318
1.1850000,1.1850000,1.1850000,-0.0613726
1.1900000,1.1900000,1.1900000,-0.0597646
1.1950000,1.1950000,1.1950000,-0.0582058
1.2000000,1.2000000,1.2000000,-0.0566946
1.2050000,1.2050000,1.2050000,-0.0552292
1.2100000,1.2100000,1.2100000,-0.0538082
1.2150000,1.2150000,1.2150000,-0.0524300
1.2200000,1.2200000,1.2200000,-0.0510930
1.2250000,1.2250000,1.2250000,-0.0497959
1.2300000,1.2300000,1.2300000,-0.0485373
1.2350000,1.2350000,1.2350000,-0.0473159
1.2400000,1.2400000,1.2400000,-0.0461305
1.2450000,1.2450000,1.2450000,-0.0449798
