# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0875000,0.0875000,0.0875000,inf,nan,11157814.2636956,19793.9829795,12692.6926835,79349.1142650,1234.8776164,55843.8653872,1018820.3513865,10833820.8194281,76886725.2559953
0.0900000,0.0900000,0.0900000,inf,nan,7640514.7230278,18473.6904571,11845.8962207,74120.7490713,1152.3202849,52161.3554154,957674.6522637,10403528.2617037,74137055.8072155
0.0925000,0.0925000,0.0925000,inf,nan,3887638.0784741,17317.2483924,11104.0122831,69557.8020542,1079.7612922,48947.0277840,905311.9949269,9942226.8509245,71761404.2431880
0.0950000,0.0950000,0.0950000,inf,nan,2641251.4862022,16297.0651282,10449.2448170,65550.5235671,1015.4445935,46123.5502339,860387.7178869,9562618.2533166,69683714.1775792
0.0975000,0.0975000,0.0975000,inf,nan,2231269.2491700,15390.4772618,9866.9755323,62008.7593541,957.9299704,43627.3959859,821798.3313605,9253819.4012164,67840972.2102366
0.1000000,0.1000000,0.1000000,inf,nan,1734185.8496703,14578.8561470,9345.1892861,58858.3683837,906.0363715,41406.3216031,788635.8652288,9006881.3826293,66180940.5308211
0.1025000,0.1025000,0.1025000,inf,nan,1735799.4896826,13846.8829486,8874.0081345,56038.3108225,858.7960384,39417.3170019,760150.4175161,8814392.3536937,64660321.2627075
0.1050000,0.1050000,0.1050000,inf,nan,2108918.9254590,13181.9575973,8445.3117117,53498.2682990,815.4171970,37624.9304952,735719.2084877,8670144.4432627,63243263.0834433
0.1075000,0.1075000,0.1075000,inf,nan,2886667.9892971,12573.7144739,8052.4264116,51196.6886401,775.2535715,35999.8928946,714820.8311056,8482006.2870022,61900140.8374067
0.1100000,0.1100000,0.1100000,inf,nan,2744635.7580814,12013.6235355,7689.8696191,49099.1709353,737.7793475,34517.9813579,697013.6961597,8200159.2014086,60606554.3655982
0.1125000,0.1125000,0.1125000,inf,nan,2124103.0898999,11494.6602296,7353.1382202,47177.1255005,702.5685052,33159.0768451,681917.9166030,7871183.5821230,59342504.6702813
0.1150000,0.1150000,0.1150000,inf,nan,1875074.2323770,11011.0312101,7038.5329676,45406.6581351,669.2776721,31906.3794685,653021.9833350,7552796.3835974,58091714.6133934
0.1175000,0.1175000,0.1175000,inf,nan,1928006.6521607,10557.9457533,6743.0121295,43767.6397762,637.6318264,30745.7542645,622631.6589420,7242404.7960574,56841068.2395806
0.1200000,0.1200000,0.1200000,inf,nan,2289059.8235217,10131.4250521,6464.0693104,42242.9318631,607.4123258,29665.1863925,593328.4283878,6938093.8449113,55580148.0053345
0.1225000,0.1225000,0.1225000,inf,nan,3039310.6993015,9728.1433377,6199.6314721,40817.7448761,578.4468475,28654.3297986,564966.5383427,6638531.1430798,54300853.0736319
0.1250000,0.1250000,0.1250000,inf,nan,3986396.2335962,9345.2961521,5947.9740673,39479.1129432,550.6009129,27704.1372105,537440.4800015,6342880.2341972,52997084.7127599
0.1275000,0.1275000,0.1275000,inf,nan,3859243.8259978,8980.4921246,5707.6508703,38080.4952568,523.7707414,26806.5621336,510677.9946630,6050720.7634403,50833106.4534857
0.1300000,0.1300000,0.1300000,inf,nan,4435247.7309047,8631.6653583,5477.4365863,36060.6335509,497.8772275,25388.9874062,484633.8892660,5761974.4439453,48569174.3037056
0.1325000,0.1325000,0.1325000,inf,nan,5868870.0869658,8297.0060516,5256.2806748,34109.7737866,472.8608774,24016.8734593,459284.5546724,5476836.3453354,46297482.6950319
0.1350000,0.1350000,0.1350000,inf,nan,8566253.1497965,7974.9073031,5043.2710569,32225.7319290,448.6775739,22691.8132775,434623.1125782,5195711.4282792,44025525.6752525
0.1375000,0.1375000,0.1375000,inf,nan,13348109.0243726,7590.0631660,4837.6065185,30407.1907922,425.2950567,21412.8684446,410655.1402112,4919156.4998751,41762080.9934649
0.1400000,0.1400000,0.1400000,inf,nan,10790500.0955329,7151.8364048,4621.9582566,28653.4593936,402.6900256,20179.5410618,387394.9370108,4647827.8874264,39516707.9843925
0.1425000,0.1425000,0.1425000,inf,nan,6928222.2443241,6729.9256084,4351.7523745,26964.2708289,380.8457841,18991.6318304,364862.3058737,4382435.1447517,37299295.5809122
0.1450000,0.1450000,0.1450000,inf,nan,4604764.2116422,6324.2949910,4091.9144826,25339.6146011,359.7503508,17849.1223639,343079.8248107,4123701.0398646,35119666.8131795
0.1475000,0.1475000,0.1475000,inf,nan,3206846.1732276,5934.9382734,3842.4429110,23779.5997913,339.3949690,16752.0791722,322070.5844631,3872327.9507755,32987244.1822137
0.1500000,0.1500000,0.1500000,inf,nan,2402035.4602358,5561.8526966,3603.3383092,22284.3457739,319.7729558,15700.5769820,301856.3642108,3628970.6416286,30910778.0169143
0.1525000,0.1525000,0.1525000,inf,nan,2023393.5292517,5205.0189044,3374.5908194,20853.8973892,300.8788291,14694.6392164,282456.2157283,3394215.2262294,28898137.5834943
0.1550000,0.1550000,0.1550000,inf,nan,1365964.1869162,4864.3859495,3156.1705138,19488.1616529,282.7076623,13734.1935728,263885.4187633,3168563.9685125,26956162.5229442
0.1575000,0.1575000,0.1575000,inf,nan,847904.8578411,4539.8607312,2948.0206518,18186.8632141,265.2546159,12819.0407399,246154.7703485,2952425.4334341,25090570.3028883
0.1600000,0.1600000,0.1600000,inf,nan,550353.6392272,4231.3012179,2750.0533415,16949.5159084,248.5146037,11948.8343891,229270.1660938,2746109.3963393,23305913.8881321
0.1625000,0.1625000,0.1625000,inf,nan,370064.0187402,3938.5128515,2562.1472229,15775.4078923,232.4820564,11123.0706777,213232.4309242,2549825.8486739,21605582.8095031
0.1650000,0.1650000,0.1650000,inf,nan,255986.7160506,3661.2475800,2384.1468194,14663.5980056,211.9507422,10341.0856159,198037.3566999,2363687.4037295,19991840.2467392
0.1675000,0.1675000,0.1675000,inf,nan,181218.1620803,3399.2050076,2215.8632347,13612.9211819,204.3534638,9602.0587721,183675.9055255,2187714.4054798,18465888.6042996
0.1700000,0.1700000,0.1700000,inf,nan,130779.1776368,3152.0352041,2057.0759066,12622.0009239,186.1597287,8905.0219290,170134.5400434,2021842.0718128,17027956.2886190
0.1725000,0.1725000,0.1725000,inf,nan,95929.2866388,2919.3427616,1907.5351552,11689.2670621,169.3937714,8248.8714455,157395.6453817,1865929.0545702,15677398.9154003
0.1750000,0.1750000,0.1750000,inf,nan,54981.1074380,2700.6917399,1766.9653002,10812.9772312,154.0096690,7632.3832281,145438.0114121,1719766.8662182,14412808.9040940
0.1775000,0.1775000,0.1775000,inf,nan,33073.8626916,2495.6111866,1635.0681500,9991.2407083,139.9322585,7054.2293671,134237.3483164,1583089.7002942,13232128.2739961
0.1800000,0.1800000,0.1800000,inf,nan,21022.3653941,2303.6009690,1511.5266939,9222.0434693,127.0815004,6512.9956340,123766.8128987,1455584.2542053,12132760.3707315
0.1825000,0.1825000,0.1825000,inf,nan,14025.1909729,2124.1376977,1396.0088596,8503.2735161,115.3765792,6007.1991798,113997.5274305,1336899.2436599,11111677.1633736
0.1850000,0.1850000,0.1850000,inf,nan,9756.6911656,1956.6805628,1288.1712222,7832.7457148,104.7373171,5535.3059016,104899.0768951,1226654.3742244,10165519.6146972
0.1875000,0.1875000,0.1875000,1813.4275030,0.2244147,7032.8503095,1800.6769444,1187.6625752,7208.2255539,95.0851032,5095.7470612,96439.9742122,1124448.6045439,9290689.4073379
0.1900000,0.1900000,0.1900000,1668.3182477,0.2247086,5222.7207685,1655.5676891,1094.1272954,6627.4513811,86.3436499,4686.9348498,88588.0862804,1029867.5960210,8483430.9868086
0.1925000,0.1925000,0.1925000,1533.5425368,0.2246251,3975.5767830,1520.7919782,1007.2084532,6088.1548117,78.4396150,4307.2766778,81311.0164665,942490.2944377,7739903.4491269
0.1950000,0.1950000,0.1950000,1408.5422949,0.2241936,3088.6367336,1395.7917362,926.5506338,5588.0791116,71.3030887,3955.1880553,74576.4414665,861894.6300870,7056242.2555930
0.1975000,0.1975000,0.1975000,1292.7661100,0.2234422,2440.2618141,1280.0155513,851.8024521,5124.9954545,64.8679466,3629.1039872,68352.4023130,787662.3549319,6428611.1058487
0.2000000,0.2000000,0.2000000,1185.6726564,0.2223979,1954.9297727,1172.9220977,782.6187525,4696.7170268,59.0720743,3327.4888668,62607.5507209,719383.0589565,5853244.5528767
0.2025000,0.2025000,0.2025000,1086.7336219,0.2210863,1584.2183988,1073.9830632,718.6624958,4301.1110182,53.8574743,3048.8448907,57311.3530123,656657.4242793,5326482.1127223
0.2050000,0.2050000,0.2050000,995.4361571,0.2195317,1296.1395085,982.6855984,659.6063413,3936.1085790,49.1702692,2791.7190521,52434.2545891,599099.7858845,4844794.7211382
0.2075000,0.2075000,0.2075000,911.2848701,0.2177571,1068.9707473,898.5343114,605.1339412,3599.7128630,44.9606167,2554.7087936,47947.8083754,546340.0731418,4404804.4326645
0.2100000,0.2100000,0.2100000,833.8033969,0.2157843,887.5839742,821.0528383,554.9409622,3290.0052957,41.1825510,2336.4664173,43824.7708965,498025.2076988,4003298.2576313
0.2125000,0.2125000,0.2125000,762.5355823,0.2136338,741.1991467,749.7850236,508.7358603,3005.1502244,37.7937678,2135.7023607,40039.1697243,453820.0317978,3637237.0005790
0.2150000,0.2150000,0.2150000,697.0462570,0.2113355,621.9741796,684.2957490,466.2404280,2743.3981133,34.7553709,1951.1874523,36566.3459629,413407.8374388,3303759.9094375
0.2175000,0.2175000,0.2175000,636.6624129,0.2610089,524.0976392,624.1714462,427.1901401,2503.0874492,32.0315995,1781.7542630,33382.9752896,376490.5617704,3000185.8765805
0.2200000,0.2200000,0.2200000,570.5805639,0.8106258,443.1912702,558.3639035,391.3343211,2282.6455193,29.5895601,1626.2976644,30467.0708459,342788.7082128,2724011.8570510
0.2225000,0.2225000,0.2225000,507.3267650,0.7952390,375.9078657,495.0820341,358.4361575,2080.5882191,27.3989843,1483.7747069,27797.9710131,312041.0465399,2472909.0908332
0.2250000,0.2250000,0.2250000,451.5403839,0.7718680,319.6550147,439.2954845,328.2725777,1895.5190351,25.4320350,1353.2039169,25356.3148222,284004.1388086,2244717.6386947
0.2275000,0.2275000,0.2275000,402.3268437,0.7488294,272.4016678,390.0819408,300.6340201,1726.1273419,23.6631738,1233.6641118,23124.0074571,258451.7318620,2037439.6674326
0.2300000,0.2300000,0.2300000,358.8770608,0.7261996,232.5402716,346.6321577,275.3241078,1571.1861376,22.0690936,1124.2928201,21084.1780229,235174.0513157,1849231.8520058
0.2325000,0.2325000,0.2325000,320.4823857,0.7040038,211.4453899,308.2374826,252.1592505,1429.5493313,20.6287034,1024.2843848,19221.1314750,213977.0265686,1678397.2000001
0.2350000,0.2350000,0.2350000,286.5231352,0.6822621,182.7662566,274.2782320,230.9681856,1300.1486851,19.3231404,932.8878242,17520.2963434,194681.4715157,1523376.5485897
0.2375000,0.2375000,0.2375000,256.4579400,0.6609904,158.3229999,244.2130369,211.5914766,1150.4761257,18.1357708,849.4045099,15968.1696492,177122.2413021,1382739.9356687
0.2400000,0.2400000,0.2400000,229.8141050,0.6402011,137.4313000,217.5692019,206.6311375,1012.1844311,17.0521456,763.1020294,14552.2601881,161147.3816454,1255178.0048872
0.2425000,0.2425000,0.2425000,206.1789746,0.6199033,119.5293109,206.1789746,190.4493572,891.0516301,16.0598881,677.4879448,13261.0311628,146617.2839369,1139493.5685281
0.2450000,0.2450000,0.2450000,185.1922638,0.6001031,104.1532944,185.1922638,175.6691632,784.8185147,15.1485161,602.1597713,12083.8429683,133403.8564876,1034593.4219657
0.2475000,0.2475000,0.2475000,166.5392920,0.5808043,90.9186415,166.5392920,162.1729150,691.5377478,14.3092125,535.7870450,11010.8967815,121389.7198613,939480.4782861
0.2500000,0.2500000,0.2500000,149.9450453,0.5620082,79.5049620,149.9450453,149.8520004,609.5302983,13.5345710,477.2215667,10033.1794730,110467.4322042,853246.2709216
0.2525000,0.2525000,0.2525000,135.1689878,0.5437143,69.6442787,135.1689878,138.6062798,537.3476649,12.8183353,425.4718306,9142.4102418,100538.7487792,775063.8552857
0.2550000,0.2550000,0.2550000,122.0005422,0.5259202,61.1116136,122.0005422,128.3435428,473.7392518,12.1551461,379.6809333,8330.9892746,91513.9185202,704181.1268494
0.2575000,0.2575000,0.2575000,110.2551652,0.5086222,53.7174327,110.2551652,118.9789810,417.6242847,11.5403061,339.1075500,7591.9486484,83311.0192768,639914.5623714
0.2600000,0.2600000,0.2600000,99.7709429,0.4918151,47.3015453,99.7709429,110.4346789,368.0676987,10.9695731,303.1095935,6918.9056223,75855.3325048,581643.3826418
0.2625000,0.2625000,0.2625000,90.4056443,0.4754926,41.7281530,90.4056443,102.6391260,324.2594759,10.4389912,271.1302050,6306.0184068,69078.7574276,528804.1287225
0.2650000,0.2650000,0.2650000,82.0341702,0.4596473,36.8818088,82.0341702,95.5267525,285.4969647,9.9447730,242.6857605,5747.9444506,62919.2641235,480885.6389199
0.2675000,0.2675000,0.2675000,74.5463474,0.4442705,32.6641065,74.5463474,89.0374877,251.1697658,9.4832380,217.3556129,5239.8012447,57320.3845587,437424.4103122
0.2700000,0.2700000,0.2700000,67.8450197,0.4293526,28.9909531,67.8450197,83.1163437,220.7468186,9.0508129,207.0182252,4777.1296113,52230.7402600,398000.3263214
0.2725000,0.2725000,0.2725000,61.8443940,0.4148824,25.7903110,61.8443940,77.7130227,206.0102734,8.6440856,186.8640627,4355.8594228,47603.6050869,362232.7303439
0.2750000,0.2750000,0.2750000,56.4686078,0.4008469,23.0003031,56.4686078,72.7815486,182.0664549,8.2598990,168.8586042,3972.2776736,43396.5014057,329776.8246672
0.2775000,0.2775000,0.2775000,51.6504837,0.3872309,20.5675747,51.6504837,68.2799207,160.8072266,7.8954569,152.7572492,3622.9988170,39570.8278671,300320.3736433
0.2800000,0.2800000,0.2800000,47.3304467,0.3740161,18.4457936,47.3304467,64.1697805,141.9234905,7.5484141,138.3455309,3304.9372647,36091.5169416,273580.6902421
0.2825000,0.2825000,0.2825000,43.4555785,0.3611810,16.5942065,43.4555785,60.4160411,125.1441937,7.2169247,125.4350993,3015.2819442,32926.7203520,249301.8855662
0.2850000,0.2850000,0.2850000,39.9787874,0.3487009,14.9762586,39.9787874,56.9862554,110.2312765,6.8996320,113.8602758,2751.4728022,30047.5205642,227252.3615973
0.2875000,0.2875000,0.2875000,36.8580707,0.3365488,13.5584128,36.8580707,53.8470944,96.9753386,6.5956010,103.4750956,2511.1791415,27427.6665352,207222.5282864
0.2900000,0.2900000,0.2900000,34.0558481,0.3246981,12.3093734,34.0558481,50.8132227,85.1919155,6.3042084,94.1507641,2292.2796795,25043.3319770,189022.7270511
0.2925000,0.2925000,0.2925000,31.5383480,0.3131274,11.1998956,31.5383480,44.8233772,74.7182759,6.0250165,85.7734668,2092.8442162,22872.8944651,172481.3437576
0.2950000,0.2950000,0.2950000,29.2750461,0.3018262,10.2032224,29.2750461,34.6279582,65.4106614,5.7576576,78.2424794,1906.0031531,20896.7338005,157443.0953130
0.2975000,0.2975000,0.2975000,27.2381707,0.2908017,9.2959739,27.2381707,25.0078002,57.1419051,5.5017486,71.4685340,1715.6522207,19097.0481143,143767.4750411
0.3000000,0.3000000,0.3000000,25.4023105,0.2800834,8.4590698,25.4023105,16.4583913,49.7993729,5.2568370,65.3724036,1545.9485457,17457.6862975,131327.3430603
0.3025000,0.3025000,0.3025000,23.7441530,0.2697247,7.6781723,23.7441530,8.8850591,43.2831799,5.0223741,59.8836724,1394.4387528,15963.9954205,120007.6488868
0.3050000,0.3050000,0.3050000,22.2423644,0.2597988,6.9433463,22.2423644,2.1831491,37.5046449,4.7977055,54.9396654,1258.9880510,14602.6818986,109704.2744682
0.3075000,0.3075000,0.3075000,20.8775846,0.2503910,6.2480702,20.8775846,-3.7415508,32.3849454,4.5820719,50.4845143,1137.7354661,13361.6852438,100322.9867754
0.3100000,0.3100000,0.3100000,19.6324816,0.2415883,5.5880661,19.6324816,-8.9730247,27.8539475,4.3746143,46.4683408,1029.0557832,12230.0633261,91778.4899665
0.3125000,0.3125000,0.3125000,18.4918028,0.2334685,4.9603815,18.4918028,-13.5861004,23.8491763,4.1743811,42.8465386,931.5271439,11197.8881481,83993.5679631
0.3150000,0.3150000,0.3150000,17.4423692,0.2260920,4.3628666,17.4423692,-17.6475023,20.3148761,3.9803441,39.5791375,843.9034131,10256.1512137,76898.3090541
0.3175000,0.3175000,0.3175000,16.4729930,0.2194969,3.7939278,16.4729930,-21.2170712,17.2009756,3.7914335,36.6302320,765.0905761,9396.6776409,70429.4048703
0.3200000,0.3200000,0.3200000,15.5743177,0.2136986,3.2523707,15.5743177,-24.3502338,14.4607048,3.6066038,33.9674587,694.1265435,8612.0482406,64529.5167375
0.3225000,0.3225000,0.3225000,14.7386018,0.2086929,2.7372118,14.7386018,-27.1050518,12.0357541,3.4249247,31.5615170,630.1638420,7895.5288445,59146.7030442
0.3250000,0.3250000,0.3250000,13.9594629,0.2044608,2.2474314,13.9594629,-29.5599968,9.7475890,3.2456815,29.3857411,572.4547542,7241.0062253,54233.9018275
0.3275000,0.3275000,0.3275000,13.2316027,0.2009748,1.7816814,13.2316027,-31.8425559,6.8211657,3.0684600,27.4157423,520.3385378,6642.9300092,49748.4633122
0.3300000,0.3300000,0.3300000,12.5505338,0.1982020,1.3379873,12.5505338,-34.1300271,2.0776669,2.8931949,25.6291466,473.2304136,6096.2600308,45651.7276192
0.3325000,0.3325000,0.3325000,11.9123314,0.1961046,0.9135261,11.9123314,-36.5475045,-3.8150994,2.7201670,24.0054398,430.6120619,5596.4186293,41908.6433042
0.3350000,0.3350000,0.3350000,11.3134327,0.1946362,0.5046047,11.3134327,-39.0447320,-9.8428282,2.5499463,22.5259090,392.0234052,5139.2474276,38487.4227928
0.3375000,0.3375000,0.3375000,10.7504996,0.1937363,0.1069460,10.7504996,-41.4617617,-15.6028313,2.3832892,21.1736505,357.0554916,4720.9681795,35359.2311481
0.3400000,0.3400000,0.3400000,10.2203516,0.1933218,-0.2837198,10.2203516,-43.6720960,-20.9052058,2.2210121,19.9335939,325.3443195,4338.1473028,32497.9049443
0.3425000,0.3425000,0.3425000,9.7199615,0.1932815,-0.6709047,9.7199615,-45.6223609,-25.6758462,2.0638695,18.7924994,296.5654712,3987.6637556,29879.6983260
0.3450000,0.3450000,0.3450000,9.2465004,0.1934720,-1.0566998,9.2465004,-47.3080707,-29.9113145,1.9124572,17.7388988,270.4294402,3637.2876835,27483.0536141
0.3475000,0.3475000,0.3475000,8.7974104,0.1937212,-1.4414218,8.7974104,-48.7477648,-33.6413735,1.7671551,16.7629713,246.6775573,3319.2702903,25288.3940700
0.3500000,0.3500000,0.3500000,8.3704765,0.1938379,-1.8236525,8.3704765,-49.9680216,-36.9089447,1.6281070,15.8563655,225.0784304,3031.3402954,23277.9366632
0.3525000,0.3525000,0.3525000,7.9638729,0.1936291,-2.2005992,7.9638729,-50.9958140,-39.7621936,1.4952396,15.0119869,205.4248312,2770.3986040,21435.5228921
0.3550000,0.3550000,0.3550000,7.5761635,0.1929213,-2.5686174,7.5761635,-51.8548281,-42.2521646,1.3683155,14.2237740,199.7758684,2533.6937597,19746.4659006
0.3575000,0.3575000,0.3575000,7.2062529,0.1915806,-2.9237570,7.2062529,-52.5641478,-44.4312284,1.2470130,13.4864844,183.4749806,2318.7796297,18197.4123016
0.3600000,0.3600000,0.3600000,6.8532973,0.1895273,-3.2622422,6.8532973,-53.1385160,-46.3493191,1.1310109,12.7955096,168.6172484,2123.4786415,16776.2172743
0.3625000,0.3625000,0.3625000,6.5165952,0.1867408,-3.5808395,6.5165952,-53.5895911,-48.0477177,1.0200472,12.1467280,155.0679283,1945.8497930,15471.8316416
0.3650000,0.3650000,0.3650000,6.1954816,0.1832545,-3.8770887,6.1954816,-53.9277286,-49.5536208,0.9139225,11.5364027,142.7057203,1784.1607727,14274.1997614
0.3675000,0.3675000,0.3675000,5.8892432,0.1791426,-4.1493928,5.8892432,-54.1639253,-50.8796147,0.8124466,10.9611178,131.4213244,1636.8636256,13174.1671780
0.3700000,0.3700000,0.3700000,5.5970636,0.1745019,-4.3969887,5.5970636,-54.3115711,-52.0286398,0.7153656,10.4177483,121.1161627,1502.5734814,12163.3970857
0.3725000,0.3725000,0.3725000,5.3180005,0.1694326,-4.6198389,5.3180005,-54.3878720,-53.0009743,0.6223265,9.9034532,111.7012473,1380.0499326,11234.2947466
0.3750000,0.3750000,0.3750000,5.0509911,0.1640227,-4.8184883,5.0509911,-54.4163775,-53.7995934,0.5329112,9.4156856,103.0961756,1268.1807081,10379.9390910
0.3775000,0.3775000,0.3775000,4.7948791,0.1583364,-4.9939209,4.7948791,-54.4353998,-54.4327965,0.4467210,8.9522091,95.2282368,1165.9673390,9594.0208036
