# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6050470592.5829811,6050470592.5829811
0.0050000,0.0050000,0.0050000,2065964069.6052628,2065964069.6052628
0.0100000,0.0100000,0.0100000,772189004.9081544,772189004.9081544
0.0150000,0.0150000,0.0150000,314331466.2249547,314331466.2249547
0.0200000,0.0200000,0.0200000,139415631.8939947,139415631.8939947
0.0250000,0.0250000,0.0250000,68395442.5467343,68395442.5467343
0.0300000,0.0300000,0.0300000,38588746.6964718,38588746.6964718
0.0350000,0.0350000,0.0350000,22781788.0238646,22781788.0238646
0.0400000,0.0400000,0.0400000,12588113.6607521,12588113.6607521
0.0450000,0.0450000,0.0450000,7337274.9755526,7337274.9755526
0.0500000,0.0500000,0.0500000,4498807.4241545,4498807.4241545
0.0550000,0.0550000,0.0550000,2846446.7896937,2846446.7896937
0.0600000,0.0600000,0.0600000,1869586.9493908,1869586.9493908
0.0650000,0.0650000,0.0650000,1271506.9445283,1271506.9445283
0.0700000,0.0700000,0.0700000,890768.6810173,890768.6810173
0.0750000,0.0750000,0.0750000,639972.8696019,639972.8696019
0.0800000,0.0800000,0.0800000,469588.2588530,469588.2588530
0.0850000,0.0850000,0.0850000,328142.5559245,328142.5559245
0.0900000,0.0900000,0.0900000,229767.3477303,229767.3477303
0.0950000,0.0950000,0.0950000,163675.5603389,163675.5603389
0.1000000,0.1000000,0.1000000,118483.2249559,118483.2249559
0.1050000,0.1050000,0.1050000,87056.5522775,87056.5522775
0.1100000,0.1100000,0.1100000,63739.2265143,63739.2265143
0.1150000,0.1150000,0.1150000,45941.6676186,45941.6676186
0.1200000,0.1200000,0.1200000,33516.5788248,33516.5788248
0.1250000,0.1250000,0.1250000,24728.5705825,24728.5705825
0.1300000,0.1300000,0.1300000,18438.5127547,18438.5127547
0.1350000,0.1350000,0.1350000,13886.7397866,13886.7397866
0.1400000,0.1400000,0.1400000,10559.1430690,10559.1430690
0.1450000,0.1450000,0.1450000,8103.0698244,8103.0698244
0.1500000,0.1500000,0.1500000,6273.6328588,6273.6328588
0.1550000,0.1550000,0.1550000,4845.1827053,4845.1827053
0.1600000,0.1600000,0.1600000,3654.2200207,3654.2200207
0.1650000,0.1650000,0.1650000,2768.8870081,2768.8870081
0.1700000,0.1700000,0.1700000,2107.1104162,2107.1104162
0.1750000,0.1750000,0.1750000,1634.5729045,1609.8550019
0.1800000,0.1800000,0.1800000,1259.0941611,1234.3764992
0.1850000,0.1850000,0.1850000,974.1494099,949.5335976
0.1900000,0.1900000,0.1900000,746.8156213,721.0328408
0.1950000,0.1950000,0.1950000,569.9062330,544.1513445
0.2000000,0.2000000,0.2000000,437.1204808,411.7106947
0.2050000,0.2050000,0.2050000,336.8991133,312.0758334
0.2100000,0.2100000,0.2100000,260.7222397,236.8054519
0.2150000,0.2150000,0.2150000,202.2851958,179.7329886
0.2200000,0.2200000,0.2200000,157.0432737,135.0195240
0.2250000,0.2250000,0.2250000,121.9197642,99.4254970
0.2300000,0.2300000,0.2300000,94.7011229,72.2426249
0.2350000,0.2350000,0.2350000,73.5768664,51.3363803
0.2400000,0.2400000,0.2400000,56.9456674,35.1648647
0.2450000,0.2450000,0.2450000,43.4477449,21.2703318
0.2500000,0.2500000,0.2500000,32.3319918,9.4045397
0.2550000,0.2550000,0.2550000,23.3456005,-0.0218914
0.2600000,0.2600000,0.2600000,16.2428686,-7.1747723
0.2650000,0.2650000,0.2650000,10.6884772,-12.5462720
0.2700000,0.2700000,0.2700000,6.3289684,-16.5210747
0.2750000,0.2750000,0.2750000,2.8455271,-19.4007667
0.2800000,0.2800000,0.2800000,-0.0120273,-21.4224365
0.2850000,0.2850000,0.2850000,-2.4175372,-22.7729216
0.2900000,0.2900000,0.2900000,-4.4829910,-23.5997669
0.2950000,0.2950000,0.2950000,-6.2833643,-24.3921519
0.3000000,0.3000000,0.3000000,-7.8811292,-26.1581373
0.3050000,0.3050000,0.3050000,-9.3332231,-27.2653852
0.3100000,0.3100000,0.3100000,-10.6987090,-27.8588987
0.3150000,0.3150000,0.3150000,-12.0236211,-28.4011325
0.3200000,0.3200000,0.3200000,-13.2845675,-30.6776794
0.3250000,0.3250000,0.3250000,-14.3942049,-32.1403851
0.3300000,0.3300000,0.3300000,-15.2854074,-32.9712040
0.3350000,0.3350000,0.3350000,-15.9512257,-33.3133762
0.3400000,0.3400000,0.3400000,-16.4294328,-34.5160736
0.3450000,0.3450000,0.3450000,-16.7908587,-35.5875949
0.3500000,0.3500000,0.3500000,-17.1155446,-36.0520897
0.3550000,0.3550000,0.3550000,-17.5248853,-36.0607304
0.3600000,0.3600000,0.3600000,-18.2819004,-35.7297755
0.3650000,0.3650000,0.3650000,-19.4274197,-36.2897213
0.3700000,0.3700000,0.3700000,-20.5043577,-37.7665580
0.3750000,0.3750000,0.3750000,-21.1580348,-38.8945792
0.3800000,0.3800000,0.3800000,-21.3316161,-39.2317416
0.3850000,0.3850000,0.3850000,-21.1007702,-38.9626599
0.3900000,0.3900000,0.3900000,-20.5667349,-38.2634888
0.3950000,0.3950000,0.3950000,-19.8208757,-37.2658317
0.4000000,0.4000000,0.4000000,-18.9423654,-36.0679623
0.4050000,0.4050000,0.4050000,-18.0095469,-34.7431204
0.4100000,0.4100000,0.4100000,-17.1041313,-33.3456836
0.4150000,0.4150000,0.4150000,-16.2872099,-31.9157831
0.4200000,0.4200000,0.4200000,-15.5674432,-31.9892086
0.4250000,0.4250000,0.4250000,-14.9101642,-31.6702821
0.4300000,0.4300000,0.4300000,-14.2760714,-31.0636566
0.4350000,0.4350000,0.4350000,-13.6427782,-30.2616806
0.4400000,0.4400000,0.4400000,-13.0032776,-29.3319233
0.4450000,0.4450000,0.4450000,-12.3586546,-28.3237909
0.4500000,0.4500000,0.4500000,-11.7138360,-27.2757842
0.4550000,0.4550000,0.4550000,-11.0766798,-26.3048286
0.4600000,0.4600000,0.4600000,-10.4615813,-25.3028502
0.4650000,0.4650000,0.4650000,-9.8988046,-24.2930111
0.4700000,0.4700000,0.4700000,-9.4293386,-23.2916822
0.4750000,0.4750000,0.4750000,-9.0677882,-22.3102549
0.4800000,0.4800000,0.4800000,-8.7798746,-21.3564653
0.4850000,0.4850000,0.4850000,-8.5114059,-21.3104631
0.4900000,0.4900000,0.4900000,-8.2248773,-21.3812148
0.4950000,0.4950000,0.4950000,-7.9078630,-21.1982170
0.5000000,0.5000000,0.5000000,-7.5638920,-20.8374050
0.5050000,0.5050000,0.5050000,-7.2023639,-20.3544250
0.5100000,0.5100000,0.5100000,-6.8328744,-19.7901490
0.5150000,0.5150000,0.5150000,-6.4632118,-19.1746188
0.5200000,0.5200000,0.5200000,-6.0991794,-18.5298893
0.5250000,0.5250000,0.5250000,-5.7449838,-17.8720969
0.5300000,0.5300000,0.5300000,-5.4036373,-17.2129743
0.5350000,0.5350000,0.5350000,-5.0772368,-16.5609673
0.5400000,0.5400000,0.5400000,-4.7671445,-15.9220633
0.5450000,0.5450000,0.5450000,-4.4741180,-15.3004095
0.5500000,0.5500000,0.5500000,-4.1984195,-14.6987761
0.5550000,0.5550000,0.5550000,-3.9399177,-14.1189041
0.5600000,0.5600000,0.5600000,-3.6981814,-13.5617686
0.5650000,0.5650000,0.5650000,-3.4725646,-13.0277775
0.5700000,0.5700000,0.5700000,-3.2622781,-12.5169226
0.5750000,0.5750000,0.5750000,-3.0664484,-12.0288934
0.5800000,0.5800000,0.5800000,-2.8841637,-11.5631647
0.5850000,0.5850000,0.5850000,-2.7145072,-11.1190620
0.5900000,0.5900000,0.5900000,-2.5565818,-10.6958115
0.5950000,0.5950000,0.5950000,-2.4095257,-10.2925776
0.6000000,0.6000000,0.6000000,-2.2725228,-9.9084913
0.6050000,0.6050000,0.6050000,-2.1448079,-9.5426710
0.6100000,0.6100000,0.6100000,-2.0256690,-9.1942383
0.6150000,0.6150000,0.6150000,-1.9144472,-8.8623291
0.6200000,0.6200000,0.6200000,-1.8105352,-8.5461017
0.6250000,0.6250000,0.6250000,-1.7133747,-8.2447422
0.6300000,0.6300000,0.6300000,-1.6224535,-7.9574685
0.6350000,0.6350000,0.6350000,-1.5373022,-7.6835323
0.6400000,0.6400000,0.6400000,-1.4574906,-7.4222203
0.6450000,0.6450000,0.6450000,-1.3826249,-7.1728546
0.6500000,0.6500000,0.6500000,-1.3123445,-6.9347924
0.6550000,0.6550000,0.6550000,-1.2463185,-6.7074252
0.6600000,0.6600000,0.6600000,-1.1842438,-6.4901783
0.6650000,0.6650000,0.6650000,-1.1258423,-6.2903163
0.6700000,0.6700000,0.6700000,-1.0708583,-6.1031616
0.6750000,0.6750000,0.6750000,-1.0190570,-5.9235037
0.6800000,0.6800000,0.6800000,-0.9702220,-5.7509821
0.6850000,0.6850000,0.6850000,-0.9241544,-5.5852545
0.6900000,0.6900000,0.6900000,-0.8806704,-5.4259962
0.6950000,0.6950000,0.6950000,-0.8396007,-5.2728991
0.7000000,0.7000000,0.7000000,-0.8007885,-5.1256715
0.7050000,0.7050000,0.7050000,-0.7640891,-4.9840366
0.7100000,0.7100000,0.7100000,-0.7293685,-4.8477324
0.7150000,0.7150000,0.7150000,-0.6965024,-4.7165107
0.7200000,0.7200000,0.7200000,-0.6653756,-4.5916770
0.7250000,0.7250000,0.7250000,-0.6358812,-4.4806122
0.7300000,0.7300000,0.7300000,-0.6079198,-4.3731277
0.7350000,0.7350000,0.7350000,-0.5813990,-4.2690822
0.7400000,0.7400000,0.7400000,-0.5562328,-4.1683406
0.7450000,0.7450000,0.7450000,-0.5323411,-4.0707739
0.7500000,0.7500000,0.7500000,-0.5096493,-3.9762592
0.7550000,0.7550000,0.7550000,-0.4880878,-3.8846786
0.7600000,0.7600000,0.7600000,-0.4675914,-3.7959200
0.7650000,0.7650000,0.7650000,-0.4480996,-3.7098758
0.7700000,0.7700000,0.7700000,-0.4295554,-3.6264434
0.7750000,0.7750000,0.7750000,-0.4119058,-3.5455248
0.7800000,0.7800000,0.7800000,-0.3951012,-3.4670261
0.7850000,0.7850000,0.7850000,-0.3790949,-3.3908576
0.7900000,0.7900000,0.7900000,-0.3638432,-3.3169335
0.7950000,0.7950000,0.7950000,-0.3493054,-3.2451716
0.8000000,0.8000000,0.8000000,-0.3354429,-3.1754934
0.8050000,0.8050000,0.8050000,-0.3222198,-3.1078235
0.8100000,0.8100000,0.8100000,-0.3096021,-3.0420901
0.8150000,0.8150000,0.8150000,-0.2975582,-2.9782240
0.8200000,0.8200000,0.8200000,-0.2860579,-2.9161592
0.8250000,0.8250000,0.8250000,-0.2750732,-2.8558324
0.8300000,0.8300000,0.8300000,-0.2645776,-2.7971829
0.8350000,0.8350000,0.8350000,-0.2545462,-2.7401524
0.8400000,0.8400000,0.8400000,-0.2449553,-2.6846853
0.8450000,0.8450000,0.8450000,-0.2357830,-2.6307279
0.8500000,0.8500000,0.8500000,-0.2270081,-2.5782289
0.8550000,0.8550000,0.8550000,-0.2186111,-2.5271391
0.8600000,0.8600000,0.8600000,-0.2105733,-2.4774112
0.8650000,0.8650000,0.8650000,-0.2028772,-2.4289997
0.8700000,0.8700000,0.8700000,-0.1955061,-2.3818610
0.8750000,0.8750000,0.8750000,-0.1884443,-2.3359534
0.8800000,0.8800000,0.8800000,-0.1816771,-2.2912364
0.8850000,0.8850000,0.8850000,-0.1751903,-2.2476715
0.8900000,0.8900000,0.8900000,-0.1689707,-2.2052214
0.8950000,0.8950000,0.8950000,-0.1630058,-2.1638505
0.9000000,0.9000000,0.9000000,-0.1572836,-2.1235243
0.9050000,0.9050000,0.9050000,-0.1517929,-2.0842097
0.9100000,0.9100000,0.9100000,-0.1465229,-2.0458750
0.9150000,0.9150000,0.9150000,-0.1414636,-2.0084895
0.9200000,0.9200000,0.9200000,-0.1366053,-1.9720237
0.9250000,0.9250000,0.9250000,-0.1319390,-1.9364493
0.9300000,0.9300000,0.9300000,-0.1274560,-1.9017389
0.9350000,0.9350000,0.9350000,-0.1231481,-1.8678661
0.9400000,0.9400000,0.9400000,-0.1190074,-1.8348057
0.9450000,0.9450000,0.9450000,-0.1150267,-1.8025330
0.9500000,0.9500000,0.9500000,-0.1111988,-1.7710247
0.9550000,0.9550000,0.9550000,-0.1075171,-1.7402578
0.9600000,0.9600000,0.9600000,-0.1039752,-1.7102106
0.9650000,0.9650000,0.9650000,-0.1005671,-1.6808619
0.9700000,0.9700000,0.9700000,-0.0972871,-1.6521912
0.9750000,0.9750000,0.9750000,-0.0941295,-1.6241790
0.9800000,0.9800000,0.9800000,-0.0910894,-1.5968061
0.9850000,0.9850000,0.9850000,-0.0881616,-1.5700544
0.9900000,0.9900000,0.9900000,-0.0853415,-1.5439059
0.9950000,0.9950000,0.9950000,-0.0826246,-1.5183438
1.0000000,1.0000000,1.0000000,-0.0800065,-1.4933513
1.0050000,1.0050000,1.0050000,-0.0774832,-1.4689126
1.0100000,1.0100000,1.0100000,-0.0750508,-1.4450123
1.0150000,1.0150000,1.0150000,-0.0727056,-1.4216354
1.0200000,1.0200000,1.0200000,-0.0704440,-1.3987675
1.0250000,1.0250000,1.0250000,-0.0682626,-1.3763948
1.0300000,1.0300000,1.0300000,-0.0661583,-1.3545036
1.0350000,1.0350000,1.0350000,-0.0641278,-1.3330810
1.0400000,1.0400000,1.0400000,-0.0621684,-1.3121144
1.0450000,1.0450000,1.0450000,-0.0602771,-1.2915915
1.0500000,1.0500000,1.0500000,-0.0584512,-1.2715006
1.0550000,1.0550000,1.0550000,-0.0566883,-1.2518303
1.0600000,1.0600000,1.0600000,-0.0549858,-1.2325693
1.0650000,1.0650000,1.0650000,-0.0533414,-1.2137071
1.0700000,1.0700000,1.0700000,-0.0517528,-1.1952332
1.0750000,1.0750000,1.0750000,-0.0502180,-1.1771377
1.0800000,1.0800000,1.0800000,-0.0487347,-1.1594106
1.0850000,1.0850000,1.0850000,-0.0473012,-1.1420427
1.0900000,1.0900000,1.0900000,-0.0459155,-1.1250247
1.0950000,1.0950000,1.0950000,-0.0445757,-1.1083479
1.1000000,1.1000000,1.1000000,-0.0432802,-1.0920035
1.1050000,1.1050000,1.1050000,-0.0420273,-1.0759833
1.1100000,1.1100000,1.1100000,-0.0408154,-1.0602791
1.1150000,1.1150000,1.1150000,-0.0396430,-1.0448832
1.1200000,1.1200000,1.1200000,-0.0385086,-1.0297878
1.1250000,1.1250000,1.1250000,-0.0374110,-1.0149857
1.1300000,1.1300000,1.1300000,-0.0363486,-1.0004697
1.1350000,1.1350000,1.1350000,-0.0353202,-0.9862328
1.1400000,1.1400000,1.1400000,-0.0343246,-0.9722682
1.1450000,1.1450000,1.1450000,-0.0333607,-0.9585694
1.1500000,1.1500000,1.1500000,-0.0324272,-0.9451301
1.1550000,1.1550000,1.1550000,-0.0315231,-0.9319441
1.1600000,1.1600000,1.1600000,-0.0306474,-0.9190053
1.1650000,1.1650000,1.1650000,-0.0297990,-0.9063079
1.1700000,1.1700000,1.1700000,-0.0289769,-0.8938463
1.1750000,1.1750000,1.1750000,-0.0281804,-0.8816150
1.1800000,1.1800000,1.1800000,-0.0274084,-0.8696086
1.1850000,1.1850000,1.1850000,-0.0266601,-0.8578218
1.1900000,1.1900000,1.1900000,-0.0259347,-0.8462497
1.1950000,1.1950000,1.1950000,-0.0252314,-0.8348874
1.2000000,1.2000000,1.2000000,-0.0245494,-0.8237300
1.2050000,1.2050000,1.2050000,-0.0238880,-0.8127729
1.2100000,1.2100000,1.2100000,-0.0232466,-0.8020116
1.2150000,1.2150000,1.2150000,-0.0226244,-0.7914417
1.2200000,1.2200000,1.2200000,-0.0220208,-0.7810588
1.2250000,1.2250000,1.2250000,-0.0214351,-0.7708589
1.2300000,1.2300000,1.2300000,-0.0208668,-0.7608379
1.2350000,1.2350000,1.2350000,-0.0203153,-0.7509919
1.2400000,1.2400000,1.2400000,-0.0197800,-0.7413169
1.2450000,1.2450000,1.2450000,-0.0192603,-0.7318093
1.2500000,1.2500000,1.2500000,-0.0187559,-0.7224654
1.2550000,1.2550000,1.2550000,-0.0182661,-0.7132817
1.2600000,1.2600000,1.2600000,-0.0177905,-0.7042547
1.2650000,1.2650000,1.2650000,-0.0173287,-0.6953810
1.2700000,1.2700000,1.2700000,-0.0168801,-0.6866575
1.2750000,1.2750000,1.2750000,-0.0164444,-0.6780808
1.2800000,1.2800000,1.2800000,-0.0160211,-0.6696480
1.2850000,1.2850000,1.2850000,-0.0156099,-0.6613558
1.2900000,1.2900000,1.2900000,-0.0152103,-0.6532015
1.2950000,1.2950000,1.2950000,-0.0148220,-0.6451821
1.3000000,1.3000000,1.3000000,-0.0144447,-0.6372949
1.3050000,1.3050000,1.3050000,-0.0140779,-0.6295370
1.3100000,1.3100000,1.3100000,-0.0137214,-0.6219058
1.3150000,1.3150000,1.3150000,-0.0133748,-0.6143987
1.3200000,1.3200000,1.3200000,-0.0130378,-0.6070132
1.3250000,1.3250000,1.3250000,-0.0127102,-0.5997468
1.3300000,1.3300000,1.3300000,-0.0123916,-0.5925971
1.3350000,1.3350000,1.3350000,-0.0120817,-0.5855618
1.3400000,1.3400000,1.3400000,-0.0117803,-0.5786384
1.3450000,1.3450000,1.3450000,-0.0114872,-0.5718249
1.3500000,1.3500000,1.3500000,-0.0112020,-0.5651189
1.3550000,1.3550000,1.3550000,-0.0109246,-0.5585184
1.3600000,1.3600000,1.3600000,-0.0106546,-0.5520214
1.3650000,1.3650000,1.3650000,-0.0103920,-0.5456256
1.3700000,1.3700000,1.3700000,-0.0101364,-0.5393292
1.3750000,1.3750000,1.3750000,-0.0098876,-0.5332319
1.3800000,1.3800000,1.3800000,-0.0096454,-0.5272394
1.3850000,1.3850000,1.3850000,-0.0094097,-0.5213368
1.3900000,1.3900000,1.3900000,-0.0091803,-0.5155225
1.3950000,1.3950000,1.3950000,-0.0089569,-0.5097947
1.4000000,1.4000000,1.4000000,-0.0087394,-0.5041519
1.4050000,1.4050000,1.4050000,-0.0085276,-0.4985925
1.4100000,1.4100000,1.4100000,-0.0083214,-0.4931150
1.4150000,1.4150000,1.4150000,-0.0081205,-0.4877177
1.4200000,1.4200000,1.4200000,-0.0079249,-0.4823994
1.4250000,1.4250000,1.4250000,-0.0077343,-0.4771584
1.4300000,1.4300000,1.4300000,-0.0075487,-0.4719935
1.4350000,1.4350000,1.4350000,-0.0073678,-0.4669032
1.4400000,1.4400000,1.4400000,-0.0071916,-0.4618863
