# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1813837.2166478,1813837.2166478
0.0050000,0.0050000,0.0050000,1748953.3535560,1748953.3535560
0.0100000,0.0100000,0.0100000,1641407.5002584,1641407.5002584
0.0150000,0.0150000,0.0150000,1519188.9742373,1519188.9742373
0.0200000,0.0200000,0.0200000,1391394.4773920,1391394.4773920
0.0250000,0.0250000,0.0250000,1254637.2590111,1254637.2590111
0.0300000,0.0300000,0.0300000,1116474.4234512,1116474.4234512
0.0350000,0.0350000,0.0350000,977838.1469036,977838.1469036
0.0400000,0.0400000,0.0400000,849846.1839208,849846.1839208
0.0450000,0.0450000,0.0450000,728359.5406240,728359.5406240
0.0500000,0.0500000,0.0500000,616040.8311164,616040.8311164
0.0550000,0.0550000,0.0550000,516166.5174515,516166.5174515
0.0600000,0.0600000,0.0600000,428541.1495810,428541.1495810
0.0650000,0.0650000,0.0650000,352689.9169201,352689.9169201
0.0700000,0.0700000,0.0700000,287889.9837186,287889.9837186
0.0750000,0.0750000,0.0750000,232894.6922871,232894.6922871
0.0800000,0.0800000,0.0800000,186893.5738754,186893.5738754
0.0850000,0.0850000,0.0850000,148848.5367810,148848.5367810
0.0900000,0.0900000,0.0900000,117891.5558947,117891.5558947
0.0950000,0.0950000,0.0950000,92934.4315887,92934.4315887
0.1000000,0.1000000,0.1000000,72976.3447684,72976.3447684
0.1050000,0.1050000,0.1050000,57126.5189056,57126.5189056
0.1100000,0.1100000,0.1100000,44613.0079499,44613.0079499
0.1150000,0.1150000,0.1150000,34781.4434752,34781.4434752
0.1200000,0.1200000,0.1200000,27087.2302267,27087.2302267
0.1250000,0.1250000,0.1250000,21084.0444672,21084.0444672
0.1300000,0.1300000,0.1300000,16410.7720550,16410.7720550
0.1350000,0.1350000,0.1350000,12778.3543042,12778.3543042
0.1400000,0.1400000,0.1400000,9957.4551763,9957.4551763
0.1450000,0.1450000,0.1450000,7767.4425913,7767.4425913
0.1500000,0.1500000,0.1500000,6066.8813422,6066.8813422
0.1550000,0.1550000,0.1550000,4745.5438321,4745.5438321
0.1600000,0.1600000,0.1600000,3717.8326569,3717.8326569
0.1650000,0.1650000,0.1650000,2915.2373760,2915.2373760
0.1700000,0.1700000,0.1700000,2289.6811237,2289.6811237
0.1750000,0.1750000,0.1750000,1827.3618481,1801.6108756
0.1800000,0.1800000,0.1800000,1444.2533700,1420.0564851
0.1850000,0.1850000,0.1850000,1138.4402943,1113.0881728
0.1900000,0.1900000,0.1900000,898.4751798,873.2387687
0.1950000,0.1950000,0.1950000,710.8429797,685.8356391
0.2000000,0.2000000,0.2000000,563.5073205,539.1342522
0.2050000,0.2050000,0.2050000,446.7231095,424.0786786
0.2100000,0.2100000,0.2100000,353.4598135,330.9330955
0.2150000,0.2150000,0.2150000,279.2185916,256.1771184
0.2200000,0.2200000,0.2200000,220.5148070,197.1623896
0.2250000,0.2250000,0.2250000,174.2218085,151.0441735
0.2300000,0.2300000,0.2300000,137.7039155,114.9895801
0.2350000,0.2350000,0.2350000,108.8660557,86.8001197
0.2400000,0.2400000,0.2400000,86.0830988,64.7666108
0.2450000,0.2450000,0.2450000,68.0952938,47.5578777
0.2500000,0.2500000,0.2500000,53.9154459,34.1352693
0.2550000,0.2550000,0.2550000,42.7616176,22.6313840
0.2600000,0.2600000,0.2600000,34.0106224,13.6826143
0.2650000,0.2650000,0.2650000,27.1647591,6.7952220
0.2700000,0.2700000,0.2700000,21.8266936,1.5315626
0.2750000,0.2750000,0.2750000,17.6792428,-2.4535697
0.2800000,0.2800000,0.2800000,14.4661404,-5.4327969
0.2850000,0.2850000,0.2850000,11.9662541,-7.6216466
0.2900000,0.2900000,0.2900000,9.9589751,-9.1906593
0.2950000,0.2950000,0.2950000,8.2096184,-10.2748703
0.3000000,0.3000000,0.3000000,6.5352042,-10.9812497
0.3050000,0.3050000,0.3050000,4.9123636,-11.9323277
0.3100000,0.3100000,0.3100000,3.4420267,-13.2501482
0.3150000,0.3150000,0.3150000,2.2069975,-14.3695462
0.3200000,0.3200000,0.3200000,1.2094785,-15.3484538
0.3250000,0.3250000,0.3250000,0.3856881,-15.9302807
0.3300000,0.3300000,0.3300000,-0.3640879,-16.2079770
0.3350000,0.3350000,0.3350000,-1.1244665,-16.2543735
0.3400000,0.3400000,0.3400000,-1.9025945,-16.2037139
0.3450000,0.3450000,0.3450000,-2.6400027,-17.3219789
0.3500000,0.3500000,0.3500000,-3.3010655,-18.0977763
0.3550000,0.3550000,0.3550000,-3.9243967,-18.6734513
0.3600000,0.3600000,0.3600000,-4.5758551,-19.2116545
0.3650000,0.3650000,0.3650000,-5.2811216,-20.9768927
0.3700000,0.3700000,0.3700000,-6.0400120,-22.0453010
0.3750000,0.3750000,0.3750000,-6.8458734,-22.5914712
