# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2185173.2359683
0.0050000,0.0050000,0.0050000,2156371.8389892
0.0100000,0.0100000,0.0100000,2102407.4190683
0.0150000,0.0150000,0.0150000,2025075.2591524
0.0200000,0.0200000,0.0200000,1926557.0797103
0.0250000,0.0250000,0.0250000,1809523.7792325
0.0300000,0.0300000,0.0300000,1677217.2657489
0.0350000,0.0350000,0.0350000,1533446.8451851
0.0400000,0.0400000,0.0400000,1382468.5991413
0.0450000,0.0450000,0.0450000,1228755.3100154
0.0500000,0.0500000,0.0500000,1076697.0148286
0.0550000,0.0550000,0.0550000,930289.7630745
0.0600000,0.0600000,0.0600000,792869.9834064
0.0650000,0.0650000,0.0650000,666557.9620902
0.0700000,0.0700000,0.0700000,549401.7128716
0.0750000,0.0750000,0.0750000,446269.6138826
0.0800000,0.0800000,0.0800000,358559.5152681
0.0850000,0.0850000,0.0850000,285308.9489782
0.0900000,0.0900000,0.0900000,225108.2809616
0.0950000,0.0950000,0.0950000,176322.3019140
0.1000000,0.1000000,0.1000000,137262.7785183
0.1050000,0.1050000,0.1050000,106133.5260598
0.1100000,0.1100000,0.1100000,81724.1058829
0.1150000,0.1150000,0.1150000,62726.7641624
0.1200000,0.1200000,0.1200000,48031.8189209
0.1250000,0.1250000,0.1250000,36720.4140319
0.1300000,0.1300000,0.1300000,28046.5049771
0.1350000,0.1350000,0.1350000,21413.8901869
0.1400000,0.1400000,0.1400000,16352.1815430
0.1450000,0.1450000,0.1450000,12494.0627378
0.1500000,0.1500000,0.1500000,9555.0571987
0.1550000,0.1550000,0.1550000,7316.2725226
0.1600000,0.1600000,0.1600000,5610.1259596
0.1650000,0.1650000,0.1650000,4308.8028244
0.1700000,0.1700000,0.1700000,3315.0863110
0.1750000,0.1750000,0.1750000,2555.1693064
0.1800000,0.1800000,0.1800000,1973.0786634
0.1850000,0.1850000,0.1850000,1541.6390993
0.1900000,0.1900000,0.1900000,1198.1679315
0.1950000,0.1950000,0.1950000,933.5161837
0.2000000,0.2000000,0.2000000,729.1510379
0.2050000,0.2050000,0.2050000,570.9837929
0.2100000,0.2100000,0.2100000,448.2907136
0.2150000,0.2150000,0.2150000,352.8974277
0.2200000,0.2200000,0.2200000,278.5627205
