# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1500000,0.1500000,0.1500000,inf,nan,2085.1339130,21233.2709939,13664.1903924,84032.7661604,1335.2457517,59181.8735506,21204.3411525,21262.2008353,25030.6037557,15830.7438154,434185.9074388
0.1525000,0.1525000,0.1525000,inf,nan,1765.6782258,18324.1594335,11777.3573014,72647.3244806,1165.5190637,51154.0034659,18296.2459219,18352.0729452,21601.2301670,13661.8175178,375280.8714308
0.1550000,0.1550000,0.1550000,inf,nan,1499.0173427,15843.3675957,10169.1851588,62929.2433308,1018.2562079,44302.3339910,15816.4327350,15870.3024565,18676.7764872,11812.2306099,325006.9284551
0.1575000,0.1575000,0.1575000,inf,nan,1275.7131315,13723.3611352,8795.6959108,54616.0321161,882.1764326,38441.6738273,13697.3684765,13749.3537938,16177.6306095,10231.6319742,282005.0959737
0.1600000,0.1600000,0.1600000,inf,nan,1088.1434626,11907.9282054,7620.2848437,47478.8313908,761.9616609,33417.8876428,11882.8425059,11933.0139048,14037.5278282,8878.1121310,245144.2870530
0.1625000,0.1625000,0.1625000,inf,nan,930.1283227,10350.1749430,6612.4154127,41197.4739113,659.1774501,28991.1454840,10325.9621411,10374.3877449,12201.1878374,7716.7087452,212697.4867458
0.1650000,0.1650000,0.1650000,inf,nan,796.6378477,9010.8939275,5746.5569184,35800.7004160,571.1810680,25186.6466101,8987.5211178,9034.2667371,10622.3914086,6718.1902098,184782.0541800
0.1675000,0.1675000,0.1675000,inf,nan,683.5632678,7847.6193587,5001.3176636,31075.8190340,495.7061214,21859.5804388,7816.6389196,7878.5997979,9251.0782088,5850.8955904,160377.0054764
0.1700000,0.1700000,0.1700000,inf,nan,587.5364046,6788.8126565,4320.7620135,26918.9468810,430.7868320,18929.3864756,6758.1459314,6819.4793817,8002.9157837,5061.4883598,138876.7790079
0.1725000,0.1725000,0.1725000,inf,nan,505.7868211,5880.4370263,3733.3441942,23355.5312522,374.6033336,16417.7560163,5850.5810051,5910.2930475,6932.0873434,4384.2369889,120447.9252661
0.1750000,0.1750000,0.1750000,inf,nan,436.0283022,5101.0164104,3229.6863258,20295.4693131,325.5727692,14261.1274694,5071.9443400,5130.0884808,6013.2760778,3803.1297210,104624.0235186
0.1775000,0.1775000,0.1775000,inf,nan,376.3682863,4431.1326386,2797.1552646,17663.1458683,282.7533511,12406.1599735,4402.8187001,4459.4465772,5223.5910943,3303.6890847,91013.6544826
0.1800000,0.1800000,0.1800000,inf,nan,325.2353320,3854.4603338,2425.1312414,15394.9772707,245.6069264,10808.0006521,3826.8796129,3882.0410546,4543.7874049,2873.7434806,79287.6851200
0.1825000,0.1825000,0.1825000,inf,nan,281.3208136,3357.2477844,2104.6698442,13437.3925028,213.5468992,9428.8602878,3330.3762432,3384.1193257,3957.6539586,2503.0401400,69168.8166651
0.1850000,0.1850000,0.1850000,inf,nan,243.5318875,2927.8893021,1841.8136984,11745.1700388,185.9293488,8236.8399953,2901.7037498,2953.8173090,3451.5095193,2182.9262893,60422.9745322
0.1875000,0.1875000,0.1875000,inf,nan,210.9534221,2556.5721950,1602.9848024,10280.0648929,162.1423176,7204.9626184,2531.0502609,2579.7811696,3013.7865053,1906.0859477,52852.2005177
0.1900000,0.1900000,0.1900000,inf,nan,195.4750731,2234.9847362,1396.3861680,9009.6728688,141.6420100,6310.3714684,2210.1048425,2256.1138435,2634.6867305,1679.0527523,46288.7729962
0.1925000,0.1925000,0.1925000,inf,nan,171.1328628,1955.7135909,1217.4361003,7906.4891152,123.9567857,5533.6661444,1931.8154306,1975.6070904,2305.4710679,1470.8562574,40590.3330405
0.1950000,0.1950000,0.1950000,1726.0178657,-0.3035120,150.0378848,1726.0178657,1062.2405884,6947.1261841,108.6798374,4858.3508820,1703.4796801,1746.8962484,2019.1304423,1290.0643740,35635.8362982
0.1975000,0.1975000,0.1975000,1515.1736286,-0.2930431,131.7251071,1515.1736286,927.4838561,6111.6632955,95.4590049,4270.3754655,1493.3493770,1535.3503758,1783.8748208,1132.8764581,31322.1841214
0.2000000,0.2000000,0.2000000,1331.6298752,-0.2839953,115.7968094,1331.6298752,810.3378750,5383.1037486,83.9877216,3757.7524382,1310.4435456,1351.1956856,1567.4985015,996.0400209,27561.4145816
0.2025000,0.2025000,0.2025000,1171.6536732,-0.2759655,101.9105940,1171.6536732,708.3869531,4746.9216522,73.9995830,3310.2373262,1151.0426061,1190.6737798,1378.9084834,876.7711467,24278.3558929
0.2050000,0.2050000,0.2050000,1032.0468265,-0.2686843,89.7707257,1032.0468265,619.5645898,4190.6825679,65.2669692,2919.0610077,1011.9616481,1050.5697248,1214.3339713,772.6859214,21408.6624902
0.2075000,0.2075000,0.2075000,910.0678808,-0.2619692,79.1228910,910.0678808,542.1004390,3703.0253474,57.6012274,2576.7053170,890.4704385,928.1307622,1070.5422258,681.7413215,18897.1683696
0.2100000,0.2100000,0.2100000,803.3647552,-0.2556921,69.7514720,803.3647552,474.4756766,3275.3668333,50.8504874,2276.7145621,784.2256874,820.9968522,944.7595808,602.1845781,16696.5039728
0.2125000,0.2125000,0.2125000,709.9170748,-0.2497603,61.4773833,709.9170748,415.3853940,2900.1498510,44.8933802,2013.5369302,691.2136102,727.1418023,834.6036029,532.5100441,14765.9323960
0.2150000,0.2150000,0.2150000,627.9870935,-0.2441052,54.1544399,627.9870935,363.7068729,2570.5425893,39.6308447,1795.6731674,609.7012450,644.8235059,738.0252543,471.4225846,13070.3684568
0.2175000,0.2175000,0.2175000,556.0780560,-0.2386757,47.6635235,556.0780560,318.4727436,2280.6584374,34.9795602,1592.3954697,538.1952157,572.5419039,653.2597781,417.8065597,11579.5504872
0.2200000,0.2200000,0.2200000,492.8989208,-0.2334336,41.9056415,492.8989208,278.8478895,2025.4174239,30.8683009,1413.4657927,475.4068059,509.0034341,578.7850687,370.6995440,10267.3399113
0.2225000,0.2225000,0.2225000,437.3344712,-0.2283512,36.7958352,437.3344712,244.1077987,1814.7734403,27.2359227,1255.8021636,420.2223513,453.0904370,513.2864031,329.2699771,9111.1279222
0.2250000,0.2250000,0.2250000,388.4199335,-0.2234094,32.2592354,388.4199335,213.6128230,1616.3073718,24.0295038,1116.7350534,371.6780111,403.8280602,455.6265405,292.7979371,8091.3320751
0.2275000,0.2275000,0.2275000,345.3192429,-0.2185987,28.2292129,345.3192429,186.7692867,1440.9873704,21.2025291,993.9491634,328.9377845,360.2984200,404.8202855,260.6583018,7190.9684951
0.2300000,0.2300000,0.2300000,307.3061004,-0.2139277,24.6466921,307.3061004,162.9816934,1285.9577495,18.7135915,885.4338331,291.2732073,321.3546250,360.0126171,232.3059702,6395.2877772
0.2325000,0.2325000,0.2325000,273.7472226,-0.2094379,21.4596102,273.7472226,141.6666196,1148.7356665,16.5255980,789.4406797,258.0434073,285.6296816,320.4594987,207.2635229,5691.4646243
0.2350000,0.2350000,0.2350000,244.0879230,-0.2052180,18.6219311,244.0879230,122.4095635,1027.1596905,14.6051440,704.4468621,228.6766948,252.9182567,285.5108735,185.1120919,5068.3328925
0.2375000,0.2375000,0.2375000,217.8409228,-0.2013901,16.0922849,217.8409228,105.0514779,919.3453845,12.9219169,629.1209511,202.6592311,223.6237130,254.5962465,165.4855988,4516.1590703
0.2400000,0.2400000,0.2400000,194.5790861,-0.1980487,13.8329749,194.5790861,89.5214741,823.6448781,11.4482151,562.2866334,179.5374629,197.6084959,227.2139949,148.0670735,4026.4483336
0.2425000,0.2425000,0.2425000,173.9312075,-0.1951704,11.8101113,173.9312075,75.6980111,738.6056639,10.1586608,502.8851433,158.9312919,174.4153438,202.9249430,132.5847249,3591.7782562
0.2450000,0.2450000,0.2450000,155.5782369,-0.1925548,9.9946580,155.5782369,63.4135524,662.9290069,9.0300871,449.9586332,140.5397333,153.5401731,181.3486465,118.8061044,3205.6560334
0.2475000,0.2475000,0.2475000,139.2474014,-0.1898397,8.3632047,139.2474014,52.4952632,595.4103080,8.0415188,402.6838956,124.1252197,134.6713023,162.1591146,106.5307706,2862.3957256
0.2500000,0.2500000,0.2500000,124.7039585,-0.1865641,6.8975093,124.7039585,42.7886404,534.4314623,7.1741688,360.4169621,109.4869814,117.7215177,145.0775979,95.5834204,2557.0125711
0.2525000,0.2525000,0.2525000,111.7426374,-0.1822297,5.5829601,111.7426374,34.1627779,477.3512302,6.4113907,322.6615983,96.4419297,102.6341385,129.8630936,85.8092064,2277.0775934
0.2550000,0.2550000,0.2550000,100.1811550,-0.1763577,4.4068283,100.1811550,26.5063674,424.6946745,5.7385603,288.9889814,84.8181666,89.2869678,116.3033159,77.0715086,2028.3929221
0.2575000,0.2575000,0.2575000,89.8567958,-0.1685695,3.3570548,89.8567958,19.7219696,377.5202629,5.1429167,258.9928416,74.4560091,77.5152768,104.2084590,69.2511282,1822.5968462
0.2600000,0.2600000,0.2600000,80.6254358,-0.1587016,2.4217774,80.6254358,13.7219781,335.4870296,4.6134300,232.2858420,65.2109200,67.1467009,93.4083197,62.2454890,1626.3442129
0.2625000,0.2625000,0.2625000,72.3614828,-0.1469097,1.5894085,72.3614828,8.4265748,298.0372734,4.1406973,208.5074713,56.9553510,58.0189230,83.7518312,55.9669541,1451.8262587
0.2650000,0.2650000,0.2650000,64.9572304,-0.1336931,0.8489479,64.9572304,3.7628616,264.6462304,3.7168027,187.3292157,49.5786039,49.9851916,75.1073405,50.3402515,1296.5326505
0.2675000,0.2675000,0.2675000,58.3209013,-0.1198034,0.1902858,58.3209013,-0.3355581,234.8011717,3.3351391,168.4555461,42.9850762,42.9131742,67.3620785,45.2996000,1158.2634187
0.2700000,0.2700000,0.2700000,52.3736427,-0.1060666,-0.3956289,52.3736427,-3.9289175,207.9055611,2.9902521,151.6223832,37.0917940,36.6790273,60.4201084,40.7861690,1035.0836160
0.2725000,0.2725000,0.2725000,47.0462847,-0.0931933,-0.9167686,47.0462847,-7.0716703,183.3249990,2.6777019,136.5945109,31.8260373,31.1587573,54.1990912,36.7462455,925.2869931
0.2750000,0.2750000,0.2750000,42.2766069,-0.0816446,-1.3801158,42.2766069,-9.8129445,160.7787180,2.3938863,123.1627902,27.1234547,26.2241358,48.6267885,33.1302180,827.3669361
0.2775000,0.2775000,0.2775000,38.0075138,-0.0715890,-1.7918050,38.0075138,-12.1970727,140.3516497,2.1358207,111.1415799,22.9266943,21.7538535,43.6381416,29.8922835,739.9922940
0.2800000,0.2800000,0.2800000,34.1861847,-0.0629425,-2.1572742,34.1861847,-14.2642244,122.0701892,1.9009354,100.3665125,19.1844126,17.6584281,39.1733702,26.9906042,661.9865479
0.2825000,0.2825000,0.2825000,30.7639890,-0.0554649,-2.4813965,30.7639890,-16.0511736,105.8091365,1.6869386,90.6926521,15.8505116,13.8952899,35.1771444,24.3875699,592.3095192
0.2850000,0.2850000,0.2850000,27.6967727,-0.0488677,-2.7685776,27.6967727,-17.5921959,91.3798428,1.4917478,81.9929973,12.8835018,10.4568960,31.5985672,22.0499108,530.0412060
0.2875000,0.2875000,0.2875000,24.9451276,-0.0428994,-3.0228170,24.9451276,-18.9199662,78.5869661,1.3134581,74.1571932,10.2459412,7.3469008,28.3915148,19.9485640,474.3674939
0.2900000,0.2900000,0.2900000,22.4744178,-0.0373937,-3.2477360,22.4744178,-20.0661598,67.2486789,1.1503221,67.0902043,7.9039227,4.5649581,25.5149162,18.0583039,424.5675437
0.2925000,0.2925000,0.2925000,20.2545127,-0.0322811,-3.4465820,20.2545127,-21.0613553,57.2013873,1.0007308,60.7106821,5.8265952,2.1025715,22.9327498,16.3572038,380.0026731
0.2950000,0.2950000,0.2950000,18.2592735,-0.0275728,-3.6222221,18.2592735,-21.9339558,48.2981953,0.8632017,54.9489160,3.9857198,-0.0560425,20.6137193,14.8260270,340.1065622
0.2975000,0.2975000,0.2975000,16.4658921,-0.0233283,-3.7771384,16.4658921,-22.7082901,40.4026312,0.7363816,49.7445171,2.3552792,-1.9319053,18.5306713,13.4476546,304.3766128
0.3000000,0.3000000,0.3000000,14.8542044,-0.0196194,-3.9134381,14.8542044,-23.4026646,33.3767433,0.6190656,45.0441618,0.9111832,-3.5491994,16.6598725,12.2066353,272.3662914
0.3025000,0.3025000,0.3025000,13.4060949,-0.0165019,-4.0328847,13.4060949,-24.0284265,27.0681606,0.5102247,40.7997360,-0.3688785,-4.9334605,14.9802782,11.0888874,243.6782401
0.3050000,0.3050000,0.3050000,12.1050641,-0.0139985,-4.1369493,12.1050641,-24.5906731,21.3145785,0.4090293,36.9671016,-1.5054089,-6.1101688,13.4729162,10.0815321,217.9578508
0.3075000,0.3075000,0.3075000,10.9359663,-0.0120962,-4.2268709,10.9359663,-25.0903268,15.9839003,0.3148587,33.5055040,-2.5169210,-7.1037859,12.1204483,9.1728077,194.8868993
0.3100000,0.3100000,0.3100000,9.8848801,-0.0107502,-4.3037188,9.8848801,-25.5266474,11.0201146,0.2272870,30.3774619,-3.4196831,-7.9372030,10.9069137,8.3520192,174.1770059
0.3125000,0.3125000,0.3125000,8.9390537,-0.0098926,-4.3684477,8.9390537,-25.8992933,6.4345458,0.1460483,27.5488883,-4.2275146,-8.6315160,9.8176080,7.6094948,155.5635108
0.3150000,0.3150000,0.3150000,8.0868768,-0.0094402,-4.4219475,8.0868768,-26.2095217,2.2557175,0.0709847,24.9892115,-4.9517473,-9.2060186,8.8390387,6.9365412,138.8018853
0.3175000,0.3175000,0.3175000,7.3178544,-0.0093027,-4.4650842,7.3178544,-26.4605517,-1.5033422,0.0019907,22.6713528,-5.6014153,-9.6783086,7.9589055,6.3253947,123.6697352
0.3200000,0.3200000,0.3200000,6.6225713,-0.0093890,-4.4987322,6.6225713,-26.6573124,-4.8489447,-0.0610329,20.5715060,-6.1836502,-10.0644047,7.1660821,5.7691717,109.9748411
0.3225000,0.3225000,0.3225000,5.9926493,-0.0096135,-4.5237915,5.9926493,-26.8058262,-7.8002716,-0.1182095,18.6687477,-6.7041984,-10.3787587,6.4505858,5.2618157,97.5629910
