# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,17427812.3872304
0.0050000,0.0050000,0.0050000,10031029.7794509
0.0100000,0.0100000,0.0100000,6213159.6684098
0.0150000,0.0150000,0.0150000,4165187.4046736
0.0200000,0.0200000,0.0200000,3045002.2712500
0.0250000,0.0250000,0.0250000,2448391.7608622
0.0300000,0.0300000,0.0300000,2115275.2615152
0.0350000,0.0350000,0.0350000,1839087.7111067
0.0400000,0.0400000,0.0400000,1589825.1487510
0.0450000,0.0450000,0.0450000,1347608.3846188
0.0500000,0.0500000,0.0500000,1103412.5400031
0.0550000,0.0550000,0.0550000,920461.7007642
0.0600000,0.0600000,0.0600000,781000.8498510
0.0650000,0.0650000,0.0650000,648902.8963104
0.0700000,0.0700000,0.0700000,502247.8460784
0.0750000,0.0750000,0.0750000,390067.1607454
0.0800000,0.0800000,0.0800000,303958.5680014
0.0850000,0.0850000,0.0850000,237614.9716878
0.0900000,0.0900000,0.0900000,186303.2664966
0.0950000,0.0950000,0.0950000,146467.5074579
0.1000000,0.1000000,0.1000000,115429.8980839
0.1050000,0.1050000,0.1050000,91167.1458053
0.1100000,0.1100000,0.1100000,72144.0744610
0.1150000,0.1150000,0.1150000,57190.2820445
0.1200000,0.1200000,0.1200000,45408.8899541
0.1250000,0.1250000,0.1250000,36109.0547329
0.1300000,0.1300000,0.1300000,28755.9813686
0.1350000,0.1350000,0.1350000,22933.7799113
0.1400000,0.1400000,0.1400000,18317.7311601
0.1450000,0.1450000,0.1450000,14653.4489822
0.1500000,0.1500000,0.1500000,11741.1118815
0.1550000,0.1550000,0.1550000,9423.4393432
0.1600000,0.1600000,0.1600000,7532.9712465
0.1650000,0.1650000,0.1650000,6029.2182513
0.1700000,0.1700000,0.1700000,4834.5507064
0.1750000,0.1750000,0.1750000,3883.6430316
0.1800000,0.1800000,0.1800000,3125.2409580
0.1850000,0.1850000,0.1850000,2519.1029446
0.1900000,0.1900000,0.1900000,2033.6089496
0.1950000,0.1950000,0.1950000,1659.1065027
0.2000000,0.2000000,0.2000000,1340.8166535
0.2050000,0.2050000,0.2050000,1079.4441110
0.2100000,0.2100000,0.2100000,853.9972526
0.2150000,0.2150000,0.2150000,662.1326910
0.2200000,0.2200000,0.2200000,514.2465675
0.2250000,0.2250000,0.2250000,400.0216224
0.2300000,0.2300000,0.2300000,311.6150298
0.2350000,0.2350000,0.2350000,243.0486472
0.2400000,0.2400000,0.2400000,189.7613332
0.2450000,0.2450000,0.2450000,148.2689706
0.2500000,0.2500000,0.2500000,115.9048757
0.2550000,0.2550000,0.2550000,90.6228355
0.2600000,0.2600000,0.2600000,70.8483223
0.2650000,0.2650000,0.2650000,55.3663108
0.2700000,0.2700000,0.2700000,43.2367041
0.2750000,0.2750000,0.2750000,33.7304349
0.2800000,0.2800000,0.2800000,26.2809429
0.2850000,0.2850000,0.2850000,20.4470543
0.2900000,0.2900000,0.2900000,15.8842999
0.2950000,0.2950000,0.2950000,12.3223357
0.3000000,0.3000000,0.3000000,9.5467198
0.3050000,0.3050000,0.3050000,7.3846506
0.3100000,0.3100000,0.3100000,5.6953374
0.3150000,0.3150000,0.3150000,4.3645678
0.3200000,0.3200000,0.3200000,3.3015465
0.3250000,0.3250000,0.3250000,2.4363502
0.3300000,0.3300000,0.3300000,1.7172853
0.3350000,0.3350000,0.3350000,1.1082921
0.3400000,0.3400000,0.3400000,0.5865779
0.3450000,0.3450000,0.3450000,0.1396250
0.3500000,0.3500000,0.3500000,-0.2392962
0.3550000,0.3550000,0.3550000,-0.5560954
0.3600000,0.3600000,0.3600000,-0.8189496
0.3650000,0.3650000,0.3650000,-1.0385692
0.3700000,0.3700000,0.3700000,-1.2267881
