# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1800000,0.1800000,0.1800000,1846.1858306,0.0237342,243.5173322
0.1825000,0.1825000,0.1825000,1614.3171702,0.0184204,211.0706585
0.1850000,0.1850000,0.1850000,1413.1089595,0.0130901,182.9438461
0.1875000,0.1875000,0.1875000,1238.2685768,0.0081041,158.5295157
0.1900000,0.1900000,0.1900000,1086.1449869,0.0034454,137.3115159
0.1925000,0.1925000,0.1925000,953.6222272,-0.0009018,118.8502318
0.1950000,0.1950000,0.1950000,838.0366465,-0.0049527,102.7704470
0.1975000,0.1975000,0.1975000,737.1073924,-0.0087225,88.7512755
0.2000000,0.2000000,0.2000000,648.8780933,-0.0122261,76.5177788
0.2025000,0.2025000,0.2025000,571.6679471,-0.0154786,65.8339647
0.2050000,0.2050000,0.2050000,504.0306546,-0.0184945,56.4969203
0.2075000,0.2075000,0.2075000,444.7198706,-0.0212880,48.3318855
0.2100000,0.2100000,0.2100000,392.6600636,-0.0238726,41.1881033
0.2125000,0.2125000,0.2125000,346.9218726,-0.0262610,34.9353199
0.2150000,0.2150000,0.2150000,306.7012159,-0.0284655,29.4608242
0.2175000,0.2175000,0.2175000,271.3015434,-0.0304973,24.6669409
0.2200000,0.2200000,0.2200000,240.1187290,-0.0323672,20.4689029
0.2225000,0.2225000,0.2225000,212.6281901,-0.0340852,16.7930411
0.2250000,0.2250000,0.2250000,188.3738889,-0.0356606,13.5752438
0.2275000,0.2275000,0.2275000,166.9589270,-0.0371024,10.7596383
0.2300000,0.2300000,0.2300000,148.0374920,-0.0384186,8.2974631
0.2325000,0.2325000,0.2325000,131.3079535,-0.0396172,6.1460963
0.2350000,0.2350000,0.2350000,116.5069364,-0.0407053,4.2682176
0.2375000,0.2375000,0.2375000,103.4042274,-0.0416899,2.6310846
0.2400000,0.2400000,0.2400000,91.7983920,-0.0425773,1.2059070
0.2425000,0.2425000,0.2425000,81.5129989,-0.0433735,-0.0326899
0.2450000,0.2450000,0.2450000,72.3933638,-0.0440843,-1.1071221
0.2475000,0.2475000,0.2475000,64.3037369,-0.0447149,-2.0372301
0.2500000,0.2500000,0.2500000,57.1248730,-0.0452705,-2.8405971
0.2525000,0.2525000,0.2525000,50.7519271,-0.0457557,-3.5328110
0.2550000,0.2550000,0.2550000,45.0926320,-0.0461749,-4.1276812
0.2575000,0.2575000,0.2575000,40.0657178,-0.0465325,-4.6374229
0.2600000,0.2600000,0.2600000,35.5995389,-0.0468322,-5.0728190
0.2625000,0.2625000,0.2625000,31.6308804,-0.0470780,-5.4433724
0.2650000,0.2650000,0.2650000,28.1039190,-0.0472733,-5.7574524
0.2675000,0.2675000,0.2675000,24.9693152,-0.0474219,-6.0224402
0.2700000,0.2700000,0.2700000,22.1834182,-0.0475279,-6.2448666
0.2725000,0.2725000,0.2725000,19.7075662,-0.0475962,-6.4305313
0.2750000,0.2750000,0.2750000,17.5074671,-0.0476332,-6.5845913
0.2775000,0.2775000,0.2775000,15.5526493,-0.0476475,-6.7116140
0.2800000,0.2800000,0.2800000,13.8159743,-0.0476506,-6.8155975
0.2825000,0.2825000,0.2825000,12.2732070,-0.0476567,-6.8999724
0.2850000,0.2850000,0.2850000,10.9026409,-0.0476820,-6.9676043
0.2875000,0.2875000,0.2875000,9.6847796,-0.0477438,-7.0208126
0.2900000,0.2900000,0.2900000,8.6020742,-0.0478579,-7.0614154
0.2925000,0.2925000,0.2925000,7.6387175,-0.0480361,-7.0907992
0.2950000,0.2950000,0.2950000,6.7804922,-0.0482840,-7.1100057
0.2975000,0.2975000,0.2975000,6.0146646,-0.0485983,-7.1198267
0.3000000,0.3000000,0.3000000,5.3299127,-0.0489668,-7.1208931
0.3025000,0.3025000,0.3025000,4.7162719,-0.0493683,-7.1137520
0.3050000,0.3050000,0.3050000,4.1650805,-0.0497750,-7.0989249
0.3075000,0.3075000,0.3075000,3.6689093,-0.0501563,-7.0769498
0.3100000,0.3100000,0.3100000,3.2214662,-0.0504817,-7.0484101
0.3125000,0.3125000,0.3125000,2.8174737,-0.0507257,-7.0139509
0.3150000,0.3150000,0.3150000,2.4525232,-0.0508702,-6.9742815
0.3175000,0.3175000,0.3175000,2.1229189,-0.0509062,-6.9301589
0.3200000,0.3200000,0.3200000,1.8255223,-0.0508349,-6.8823545
0.3225000,0.3225000,0.3225000,1.5576107,-0.0506662,-6.8316139
0.3250000,0.3250000,0.3250000,1.3167592,-0.0504172,-6.7786196
0.3275000,0.3275000,0.3275000,1.1007503,-0.0501092,-6.7239667
0.3300000,0.3300000,0.3300000,0.9075125,-0.0497654,-6.6681546
0.3325000,0.3325000,0.3325000,0.7350838,-0.0494077,-6.6115959
0.3350000,0.3350000,0.3350000,0.5815953,-0.0490544,-6.5546369
0.3375000,0.3375000,0.3375000,0.4452679,-0.0487184,-6.4975814
0.3400000,0.3400000,0.3400000,0.3244173,-0.0484069,-6.4407075
0.3425000,0.3425000,0.3425000,0.2174606,-0.0481211,-6.3842686
0.3450000,0.3450000,0.3450000,0.1229210,-0.0478578,-6.3284784
0.3475000,0.3475000,0.3475000,0.0394267,-0.0476115,-6.2734877
0.3500000,0.3500000,0.3500000,-0.0342967,-0.0473757,-6.2193639
0.3525000,0.3525000,0.3525000,-0.0994404,-0.0471452,-6.1660836
0.3550000,0.3550000,0.3550000,-0.1571281,-0.0469162,-6.1135395
0.3575000,0.3575000,0.3575000,-0.2084300,-0.0466865,-6.0615586
0.3600000,0.3600000,0.3600000,-0.2543707,-0.0464552,-6.0099237
0.3625000,0.3625000,0.3625000,-0.2959285,-0.0462214,-5.9583959
0.3650000,0.3650000,0.3650000,-0.3340262,-0.0459834,-5.9067359
0.3675000,0.3675000,0.3675000,-0.3695152,-0.0457371,-5.8547267
0.3700000,0.3700000,0.3700000,-0.4031558,-0.0454753,-5.8021941
0.3725000,0.3725000,0.3725000,-0.4355962,-0.0451870,-5.7490240
0.3750000,0.3750000,0.3750000,-0.4673535,-0.0448576,-5.6951715
0.3775000,0.3775000,0.3775000,-0.4987999,-0.0444701,-5.6406587
0.3800000,0.3800000,0.3800000,-0.5301557,-0.0440075,-5.5855632
0.3825000,0.3825000,0.3825000,-0.5614933,-0.0434541,-5.5300017
