# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,15527191.0070909
0.0050000,0.0050000,0.0050000,9444762.5183865
0.0100000,0.0100000,0.0100000,6089892.6100736
0.0150000,0.0150000,0.0150000,3968025.7120009
0.0200000,0.0200000,0.0200000,2645178.7656968
0.0250000,0.0250000,0.0250000,1798894.6090166
0.0300000,0.0300000,0.0300000,1225322.8859235
0.0350000,0.0350000,0.0350000,835609.6993761
0.0400000,0.0400000,0.0400000,580511.6084355
0.0450000,0.0450000,0.0450000,412770.9714468
0.0500000,0.0500000,0.0500000,302071.4063951
0.0550000,0.0550000,0.0550000,228805.3160665
0.0600000,0.0600000,0.0600000,180181.6353079
0.0650000,0.0650000,0.0650000,147782.0721256
0.0700000,0.0700000,0.0700000,125299.8354762
0.0750000,0.0750000,0.0750000,105995.8485683
0.0800000,0.0800000,0.0800000,85718.3418398
0.0850000,0.0850000,0.0850000,68323.4093406
0.0900000,0.0900000,0.0900000,54228.6964445
0.0950000,0.0950000,0.0950000,43525.3709114
0.1000000,0.1000000,0.1000000,35269.3747333
0.1050000,0.1050000,0.1050000,28801.5695063
0.1100000,0.1100000,0.1100000,23660.3061280
0.1150000,0.1150000,0.1150000,19087.2371142
0.1200000,0.1200000,0.1200000,15161.4709862
0.1250000,0.1250000,0.1250000,12094.0045847
0.1300000,0.1300000,0.1300000,9680.5550999
0.1350000,0.1350000,0.1350000,7770.1891991
0.1400000,0.1400000,0.1400000,6132.6124248
0.1450000,0.1450000,0.1450000,4719.2281880
0.1500000,0.1500000,0.1500000,3646.9722308
0.1550000,0.1550000,0.1550000,2829.4884422
0.1600000,0.1600000,0.1600000,2203.2683458
0.1650000,0.1650000,0.1650000,1734.1236440
0.1700000,0.1700000,0.1700000,1361.6837049
0.1750000,0.1750000,0.1750000,1072.6619370
0.1800000,0.1800000,0.1800000,847.5162566
0.1850000,0.1850000,0.1850000,671.5048370
0.1900000,0.1900000,0.1900000,533.4516173
0.1950000,0.1950000,0.1950000,424.8428274
0.2000000,0.2000000,0.2000000,339.1624678
0.2050000,0.2050000,0.2050000,271.4008450
0.2100000,0.2100000,0.2100000,217.6886674
0.2150000,0.2150000,0.2150000,175.0227947
0.2200000,0.2200000,0.2200000,141.0605650
0.2250000,0.2250000,0.2250000,113.9672437
0.2300000,0.2300000,0.2300000,92.3037705
0.2350000,0.2350000,0.2350000,74.9418871
0.2400000,0.2400000,0.2400000,60.9971171
0.2450000,0.2450000,0.2450000,49.7760258
0.2500000,0.2500000,0.2500000,40.7350410
0.2550000,0.2550000,0.2550000,33.4463380
0.2600000,0.2600000,0.2600000,27.5692128
0.2650000,0.2650000,0.2650000,22.8286007
0.2700000,0.2700000,0.2700000,19.0004574
0.2750000,0.2750000,0.2750000,15.9017248
0.2800000,0.2800000,0.2800000,13.3835969
0.2850000,0.2850000,0.2850000,11.3270238
0.2900000,0.2900000,0.2900000,9.6384555
0.2950000,0.2950000,0.2950000,8.2447252
0.3000000,0.3000000,0.3000000,7.0879084
0.3050000,0.3050000,0.3050000,6.1214642
0.3100000,0.3100000,0.3100000,5.3079313
0.3150000,0.3150000,0.3150000,4.6173117
0.3200000,0.3200000,0.3200000,4.0254369
0.3250000,0.3250000,0.3250000,3.5126524
0.3300000,0.3300000,0.3300000,3.0634088
0.3350000,0.3350000,0.3350000,2.6664572
0.3400000,0.3400000,0.3400000,2.3145318
0.3450000,0.3450000,0.3450000,2.0029068
0.3500000,0.3500000,0.3500000,1.7275502
0.3550000,0.3550000,0.3550000,1.4840917
0.3600000,0.3600000,0.3600000,1.2679048
0.3650000,0.3650000,0.3650000,1.0743166
0.3700000,0.3700000,0.3700000,0.8979977
0.3750000,0.3750000,0.3750000,0.7320986
0.3800000,0.3800000,0.3800000,0.5687397
0.3850000,0.3850000,0.3850000,0.4014695
0.3900000,0.3900000,0.3900000,0.2280153
0.3950000,0.3950000,0.3950000,0.0510021
0.4000000,0.4000000,0.4000000,-0.1235479
0.4050000,0.4050000,0.4050000,-0.2884941
0.4100000,0.4100000,0.4100000,-0.4376755
0.4150000,0.4150000,0.4150000,-0.5673629
0.4200000,0.4200000,0.4200000,-0.6766269
0.4250000,0.4250000,0.4250000,-0.7666776
0.4300000,0.4300000,0.4300000,-0.8398368
0.4350000,0.4350000,0.4350000,-0.8987784
0.4400000,0.4400000,0.4400000,-0.9461767
0.4450000,0.4450000,0.4450000,-0.9845014
0.4500000,0.4500000,0.4500000,-1.0157281
0.4550000,0.4550000,0.4550000,-1.0410515
0.4600000,0.4600000,0.4600000,-1.0608367
0.4650000,0.4650000,0.4650000,-1.0748582
0.4700000,0.4700000,0.4700000,-1.0826863
0.4750000,0.4750000,0.4750000,-1.0840745
0.4800000,0.4800000,0.4800000,-1.0792380
