# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,16901856.9141212,53020552358.9500809,34159017383.0402145,211411544514.3695068,3390519690.5636306,148914158542.5163574,53020552261.7513809,53020552456.1487808,62502684460.9504471,39530168554.2833862,1092372603398.9982910,53020552358.9500809,34159017383.0402145,211411544514.3695068,3390519690.5636306,148914158542.5163574,53020552261.7513809,53020552456.1487808,62502684460.9504471,39530168554.2833862,1092372603398.9982910
0.0475000,0.0475000,0.0475000,inf,nan,10457782.7841567,27755405870.0654030,17881641816.0572281,110671343378.9849243,1774845642.9294050,77954694061.1876068,27755405781.3159943,27755405958.8148117,32719149424.1283684,20693407056.7264519,571843295477.5975342,27755405870.0654030,17881641816.0572281,110671343378.9849243,1774845642.9294050,77954694061.1876068,27755405781.3159943,27755405958.8148117,32719149424.1283684,20693407056.7264519,571843295477.5975342
0.0500000,0.0500000,0.0500000,inf,nan,6680633.5516463,15019559905.7889805,9676419580.7595387,59889470583.5488663,960406054.4893107,42184916646.0966110,15019559824.6062298,15019559986.9717312,17705640016.3172646,11198029976.5166779,309450988820.2420044,15019559905.7889805,9676419580.7595387,59889470583.5488663,960406054.4893107,42184916646.0966110,15019559824.6062298,15019559986.9717312,17705640016.3172646,11198029976.5166779,309450988820.2420044
0.0525000,0.0525000,0.0525000,inf,nan,4432852.4021050,8374959209.6645918,5395555366.9664297,33395343066.6245041,535494002.0962475,23522960554.9834251,8374959135.2875938,8374959284.0415897,9872726887.3243847,6244060736.1459227,172554589100.5759277,8374959209.6645918,5395555366.9664297,33395343066.6245041,535494002.0962475,23522960554.9834251,8374959135.2875938,8374959284.0415897,9872726887.3243847,6244060736.1459227,172554589100.5759277
0.0550000,0.0550000,0.0550000,inf,nan,3102761.0152567,4798832203.0256968,3091592153.4897165,19136201474.3571396,306806695.9320823,13479093685.7763195,4798832134.7931604,4798832271.2582331,5657049608.5398054,3577832319.9099402,98876930419.3267670,4798832203.0256968,3091592153.4897165,19136201474.3571396,306806695.9320823,13479093685.7763195,4798832134.7931604,4798832271.2582331,5657049608.5398054,3577832319.9099402,98876930419.3267670
0.0575000,0.0575000,0.0575000,inf,nan,2363226.1030819,2819013932.7667413,1816070119.7263734,11242049860.4244862,180201064.3766422,7918603773.7181425,2819013870.0997267,2819013995.4337559,3323163009.2778540,2101752829.0674567,58087472628.6411514,2819013932.7667413,1816070119.7263734,11242049860.4244862,180201064.3766422,7918603773.7181425,2819013870.0997267,2819013995.4337559,3323163009.2778540,2101752829.0674567,58087472628.6411514
0.0600000,0.0600000,0.0600000,inf,nan,2055096.9396118,1694318029.6356065,1091471240.1075802,6757537829.4718952,108279311.7263003,4759798893.5845337,1694317972.0238950,1694318087.2473180,1997327837.4369359,1263221040.0718486,34915784306.9925766,1694318029.6356065,1091471240.1075802,6757537829.4718952,108279311.7263003,4759798893.5845337,1694317972.0238950,1694318087.2473180,1997327837.4369359,1263221040.0718486,34915784306.9925766
0.0625000,0.0625000,0.0625000,inf,nan,2136942.7379148,1040120506.3683763,669997073.4853799,4149043849.5124502,66445372.0500936,2922425600.4121089,1040120453.3596096,1040120559.3771429,1226134412.3838158,775475492.1290047,21437572807.7577858,1040120506.3683763,669997073.4853799,4149043849.5124502,66445372.0500936,2922425600.4121089,1040120453.3596096,1040120559.3771429,1226134412.3838158,775475492.1290047,21437572807.7577858
0.0650000,0.0650000,0.0650000,inf,nan,2666496.7336124,650894575.0060226,419305317.1984895,2595949669.9323897,41577442.1130706,1828508418.5721979,650894524.5037587,650894625.5082865,767299781.4795204,485282991.5249534,13413134926.5861015,650894575.0060226,419305317.1984895,2595949669.9323897,41577442.1130706,1828508418.5721979,650894524.5037587,650894625.5082865,767299781.4795204,485282991.5249534,13413134926.5861015
0.0675000,0.0675000,0.0675000,inf,nan,3893582.4818598,414400850.3520436,266944037.6232492,1652936802.6697574,26475670.1282974,1164269869.0944293,414400803.6019921,414400897.1020952,488511802.2639970,308961991.8056061,8540558087.3695583,414400850.3520436,266944037.6232492,1652936802.6697574,26475670.1282974,1164269869.0944293,414400803.6019921,414400897.1020952,488511802.2639970,308961991.8056061,8540558087.3695583
0.0700000,0.0700000,0.0700000,inf,nan,6346596.7621316,268279781.0562476,172806370.4249051,1070268496.1876416,17133351.6921535,753851139.1585283,268279737.7392398,268279824.3732554,316258615.8871084,200019511.1711151,5529898595.5603676,268279781.0562476,172806370.4249051,1070268496.1876416,17133351.6921535,753851139.1585283,268279737.7392398,268279824.3732554,316258615.8871084,200019511.1711151,5529898595.5603676
0.0725000,0.0725000,0.0725000,inf,nan,11165466.2984141,176419811.0900925,113627023.4238481,703733567.0213641,11260843.7206554,495683518.6752323,176419770.9190863,176419851.2610988,207970518.8767839,131532105.1635360,3636108276.2332306,176419811.0900925,113627023.4238481,703733567.0213641,11260843.7206554,495683518.6752323,176419770.9190863,176419851.2610988,207970518.8767839,131532105.1635360,3636108276.2332306
0.0750000,0.0750000,0.0750000,inf,nan,18580507.1696155,117610023.1394951,75754738.5221137,469203146.4032664,7509464.8859674,330486011.8953398,117609985.2338545,117610061.0451358,138643258.8624678,87685696.0467448,2424289642.8419256,117610023.1394951,75754738.5221137,469203146.4032664,7509464.8859674,330486011.8953398,117609985.2338545,117610061.0451358,138643258.8624678,87685696.0467448,2424289642.8419256
0.0775000,0.0775000,0.0775000,inf,nan,10642399.1447769,79473222.7489338,51186377.2478793,317114270.7234552,5072354.5840569,223358666.4729705,79473187.4774216,79473258.0204460,93686118.7515135,59252304.0791586,1638449582.1945300,79473222.7489338,51186377.2478793,317114270.7234552,5072354.5840569,223358666.4729705,79473187.4774216,79473258.0204460,93686118.7515135,59252304.0791586,1638449582.1945300
0.0800000,0.0800000,0.0800000,inf,nan,6302009.0571136,54391913.5948239,35029029.6007428,217083691.1737040,3469534.4930299,152900106.2490459,54391880.7471432,54391946.4425046,64119298.2983076,40552604.9188821,1121596445.0569911,54391913.5948239,35029029.6007428,217083691.1737040,3469534.4930299,152900106.2490459,54391880.7471432,54391946.4425046,64119298.2983076,40552604.9188821,1121596445.0569911
0.0825000,0.0825000,0.0825000,inf,nan,3844167.3415156,37676512.0549151,24261383.9530672,150412477.4823026,2401591.4423997,105939164.6915817,37676481.4401411,37676542.6696891,44414534.3604674,28090217.9589774,777111998.6686631,37676512.0549151,24261383.9530672,150412477.4823026,2401591.4423997,105939164.6915817,37676481.4401411,37676542.6696891,44414534.3604674,28090217.9589774,777111998.6686631
0.0850000,0.0850000,0.0850000,inf,nan,2408135.9301076,26396444.9186391,16995391.0109698,105415438.2271666,1681130.6682394,74245018.6041415,26396416.3630814,26396473.4741968,31117153.5232423,19680215.8869158,544618327.8349984,26396444.9186391,16995391.0109698,105415438.2271666,1681130.6682394,74245018.6041415,26396416.3630814,26396473.4741968,31117153.5232423,19680215.8869158,544618327.8349984
0.0875000,0.0875000,0.0875000,inf,nan,1545193.4350996,18693896.5137777,12034137.8083524,74684805.0171553,1189356.9124952,52599779.9835332,18693869.8591355,18693923.1684198,22037090.5839700,13937479.8497591,385839165.6420549,18693896.5137777,12034137.8083524,74684805.0171553,1189356.9124952,52599779.9835332,18693869.8591355,18693923.1684198,22037090.5839700,13937479.8497591,385839165.6420549
0.0900000,0.0900000,0.0900000,inf,nan,1013290.6384798,13375105.9131524,8608536.4099613,53460600.8380337,849939.0078134,37650614.8285926,13375081.0149134,13375130.8113914,15767093.8405537,9971985.7235523,276179511.5212020,13375105.9131524,8608536.4099613,53460600.8380337,849939.0078134,37650614.8285926,13375081.0149134,13375130.8113914,15767093.8405537,9971985.7235523,276179511.5212020
0.0925000,0.0925000,0.0925000,inf,nan,677782.3207397,9663176.9551942,6218068.9985244,38645013.8368406,613202.8002183,27215486.9314203,9663153.6812372,9663200.2291512,11391327.9520725,7204508.3804981,199632854.5775077,9663176.9551942,6218068.9985244,38645013.8368406,613202.8002183,27215486.9314203,9663153.6812372,9663200.2291512,11391327.9520725,7204508.3804981,199632854.5775077
0.0950000,0.0950000,0.0950000,inf,nan,461651.3621744,7046386.0263509,4533058.4162663,28197552.6302220,446430.8885108,19857116.8119141,7046364.2557213,7046407.7969806,8306553.2666168,5253525.5656042,145655912.2791052,7046386.0263509,4533058.4162663,28197552.6302220,446430.8885108,19857116.8119141,7046364.2557213,7046407.7969806,8306553.2666168,5253525.5656042,145655912.2791052
0.0975000,0.0975000,0.0975000,inf,nan,319710.8877321,5183809.1026752,3333867.2476796,20758752.6490924,327827.7576610,14617927.5868188,5183788.7245057,5183829.4808446,6110875.3159871,3864856.8991641,107224302.7214814,5183809.1026752,3333867.2476796,20758752.6490924,327827.7576610,14617927.5868188,5183788.7245057,5183829.4808446,6110875.3159871,3864856.8991641,107224302.7214814
0.1000000,0.1000000,0.1000000,inf,nan,224826.1103351,3845843.7957264,2472578.3816573,15413020.4189297,242716.3363707,10852996.9190331,3845824.7082828,3845862.8831700,4533629.8954987,2867319.3076014,79607148.9762714,3845843.7957264,2472578.3816573,15413020.4189297,242716.3363707,10852996.9190331,3845824.7082828,3845862.8831700,4533629.8954987,2867319.3076014,79607148.9762714
0.1025000,0.1025000,0.1025000,inf,nan,160351.1422227,2876261.4595474,1848546.5516951,11537325.1766460,181111.3315181,8123478.1841740,2876243.5693807,2876279.3497141,3390648.6152051,2144434.4738688,59585260.6299487,2876261.4595474,1848546.5516951,11537325.1766460,181111.3315181,8123478.1841740,2876243.5693807,2876279.3497141,3390648.6152051,2144434.4738688,59585260.6299487
0.1050000,0.1050000,0.1050000,inf,nan,115871.7012262,2167712.8595338,1392617.4888759,8703534.0432116,136152.8745477,6127807.1371128,2167696.0807247,2167729.6383430,2555384.0319153,1616166.7674553,44946494.1495431,2167712.8595338,1392617.4888759,8703534.0432116,136152.8745477,6127807.1371128,2167696.0807247,2167729.6383430,2555384.0319153,1616166.7674553,44946494.1495431
0.1075000,0.1075000,0.1075000,inf,nan,84752.6221105,1645742.3606727,1056828.7950952,6614673.1669758,103084.2622800,4656805.3945670,1645726.6141560,1645758.1071894,1940064.9539967,1227004.8126599,34156410.4373197,1645742.3606727,1056828.7950952,6614673.1669758,103084.2622800,4656805.3945670,1645726.6141560,1645758.1071894,1940064.9539967,1227004.8126599,34156410.4373197
0.1100000,0.1100000,0.1100000,inf,nan,62694.5553228,1258245.0331401,807617.4917843,5062891.2398511,78577.7585270,3564070.6681840,1258230.2460986,1258259.8201816,1483268.0683614,938101.0953241,26141069.6951562,1258245.0331401,807617.4917843,5062891.2398511,78577.7585270,3564070.6681840,1258230.2460986,1258259.8201816,1483268.0683614,938101.0953241,26141069.6951562
0.1125000,0.1125000,0.1125000,inf,nan,46867.5999932,968443.6274458,621295.3005239,3901457.5581846,60285.4849275,2746252.6775373,968429.7327656,968457.5221261,1141638.9262540,722035.8544943,20142343.5776207,968443.6274458,621295.3005239,3901457.5581846,60285.4849275,2746252.6775373,968429.7327656,968457.5221261,1141638.9262540,722035.8544943,20142343.5776207
0.1150000,0.1150000,0.1150000,inf,nan,35381.5991896,750165.4684840,481005.6885704,3025930.3011603,46537.3895532,2129788.4036105,750152.4042627,750178.5327052,884324.1626894,559295.7088039,15620610.4225075,750165.4684840,481005.6885704,3025930.3011603,46537.3895532,2129788.4036105,750152.4042627,750178.5327052,884324.1626894,559295.7088039,15620610.4225075
0.1175000,0.1175000,0.1175000,inf,nan,26956.6756470,584637.0295907,374658.7119347,2361376.0139108,36136.2715411,1661899.7085504,584624.7386941,584649.3204873,689192.8159727,435883.8090998,12188717.4614930,584637.0295907,374658.7119347,2361376.0139108,36136.2715411,1661899.7085504,584624.7386941,584649.3204873,689192.8159727,435883.8090998,12188717.4614930
0.1200000,0.1200000,0.1200000,inf,nan,20715.0055497,458289.4702658,293517.1965092,1853619.8890361,28217.4583958,1304430.1844216,458277.8999255,458301.0406061,540249.4104149,341683.7282949,9566770.4610561,458289.4702658,293517.1965092,1853619.8890361,28217.4583958,1304430.1844216,458277.8999255,458301.0406061,540249.4104149,341683.7282949,9566770.4610561
0.1225000,0.1225000,0.1225000,inf,nan,16047.2289138,361243.6882352,231220.7151678,1463205.2902645,22151.9401265,1029590.3501157,361232.7896845,361254.5867859,425848.0769196,269329.9720537,7550922.2331833,361243.6882352,231220.7151678,1463205.2902645,22151.9401265,1029590.3501157,361232.7896845,361254.5867859,425848.0769196,269329.9720537,7550922.2331833
0.1250000,0.1250000,0.1250000,inf,nan,12525.5296890,286256.0551271,183106.3744898,1160585.1909221,17478.9658683,816661.7661812,286245.7832699,286266.3269844,337449.7452897,213421.9581918,5989346.1304272,286256.0551271,183106.3744898,1160585.1909221,17478.9658683,816661.7661812,286245.7832699,286266.3269844,337449.7452897,213421.9581918,5989346.1304272
0.1275000,0.1275000,0.1275000,inf,nan,9846.3284293,227965.3993909,145732.4960348,924462.6124664,13858.7807143,650450.4328305,227955.4276424,227975.3711394,268734.4584734,169962.5949096,4770266.5040194,227965.3993909,145732.4960348,924462.6124664,13858.7807143,650450.4328305,227955.4276424,227975.3711394,268734.4584734,169962.5949096,4770266.5040194
0.1300000,0.1300000,0.1300000,inf,nan,7792.0251252,182205.1858913,116482.4294467,739962.8754375,11039.2395896,520587.0290692,182195.7672174,182214.6045652,214790.5431806,135845.4672631,3817796.9481242,182205.1858913,116482.4294467,739962.8754375,11039.2395896,520587.0290692,182195.7672174,182214.6045652,214790.5431806,135845.4672631,3817796.9481242
0.1325000,0.1325000,0.1325000,inf,nan,6205.1574150,146301.3561041,93467.6178171,595032.0360549,8832.0557015,418582.7646623,146292.4545988,146310.2576093,172465.7154621,109076.8958301,3069670.1259361,146301.3561041,93467.6178171,595032.0360549,8832.0557015,418582.7646623,146292.4545988,146310.2576093,172465.7154621,109076.8958301,3069670.1259361
0.1350000,0.1350000,0.1350000,inf,nan,4970.7499676,117988.5468697,75328.1101547,480603.2513310,7095.7872190,338052.7064805,117980.1292409,117996.9644985,139089.4773234,87967.9093808,2479051.3988683,117988.5468697,75328.1101547,480603.2513310,7095.7872190,338052.7064805,117980.1292409,117996.9644985,139089.4773234,87967.9093808,2479051.3988683
0.1375000,0.1375000,0.1375000,inf,nan,4004.1311074,95553.7187888,60962.2270447,389815.9385089,5723.5698522,274165.7861959,95545.7541502,95561.6834274,112642.4314498,71241.3289122,2010504.3379870,95553.7187888,60962.2270447,389815.9385089,5723.5698522,274165.7861959,95545.7541502,95561.6834274,112642.4314498,71241.3289122,2010504.3379870
0.1400000,0.1400000,0.1400000,inf,nan,3242.4388895,77694.1207000,49532.3860964,317449.0641450,4633.7359514,223245.6367460,77686.5803810,77701.6610189,91588.8442223,57925.8712009,1637062.6528743,77694.1207000,49532.3860964,317449.0641450,4633.7359514,223245.6367460,77686.5803810,77701.6610189,91588.8442223,57925.8712009,1637062.6528743
0.1425000,0.1425000,0.1425000,inf,nan,2638.6430029,63413.5775469,40398.3081272,259507.2528920,3762.2313137,182479.0715991,63406.4349191,63420.7201747,74754.3858298,47278.8248619,1338091.7428233,63413.5775469,40398.3081272,259507.2528920,3762.2313137,182479.0715991,63406.4349191,63420.7201747,74754.3858298,47278.8248619,1338091.7428233
0.1450000,0.1450000,0.1450000,inf,nan,2157.2992816,51946.3024084,33067.9547466,212916.6619271,3065.1864483,149701.8800727,51939.5327261,51953.0720907,61236.3169354,38729.2474072,1097717.4053932,51946.3024084,33067.9547466,212916.6619271,3065.1864483,149701.8800727,51939.5327261,51953.0720907,61236.3169354,38729.2474072,1097717.4053932
0.1475000,0.1475000,0.1475000,inf,nan,1771.5087198,42700.5992793,27161.2792215,175300.1880230,2505.4822898,123240.5020859,42694.1795340,42707.0190246,50337.1233287,31835.9921159,903664.4518230,42700.5992793,27161.2792215,175300.1880230,2505.4822898,123240.5020859,42694.1795340,42707.0190246,50337.1233287,31835.9921159,903664.4518230
0.1500000,0.1500000,0.1500000,inf,nan,1460.7214003,35217.0266563,22383.2922112,144810.3585682,2054.3642889,101794.3333055,35210.9354429,35223.1178698,41515.1975379,26256.5163463,746393.3684454,35217.0266563,22383.2922112,144810.3585682,2054.3642889,101794.3333055,35210.9354429,35223.1178698,41515.1975379,26256.5163463,746393.3684454
0.1525000,0.1525000,0.1525000,inf,nan,1209.1381854,29137.1356372,18503.9385484,120004.4116093,1701.1673662,84347.7462990,29131.3530315,29142.9182429,34347.9860885,21723.5738159,618454.9605915,29137.1356372,18503.9385484,120004.4116093,1689.4544973,84347.7462990,29131.3530315,29142.9182429,34347.9860885,21723.5738159,618454.9605915
0.1550000,0.1550000,0.1550000,inf,nan,1004.5387793,24179.9844669,15342.9824007,99750.4081350,1404.9558877,70103.9690669,24174.4919133,24185.4770205,28504.3039381,18027.7047124,514005.3313174,24179.9844669,15342.9824007,99750.4081350,1393.2597913,70103.9690669,24174.4919133,24185.4770205,28504.3039381,18027.7047124,514005.3313174
