# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,328594428.2577707
0.0050000,0.0050000,0.0050000,237728162.6171573
0.0100000,0.0100000,0.0100000,219092093.6186824
0.0150000,0.0150000,0.0150000,191476683.6959810
0.0200000,0.0200000,0.0200000,159566424.3159533
0.0250000,0.0250000,0.0250000,127295423.8794877
0.0300000,0.0300000,0.0300000,97116377.6242993
0.0350000,0.0350000,0.0350000,72586519.9544590
0.0400000,0.0400000,0.0400000,51853226.0713321
0.0450000,0.0450000,0.0450000,36349643.0610837
0.0500000,0.0500000,0.0500000,25134047.9155003
0.0550000,0.0550000,0.0550000,17193723.3173006
0.0600000,0.0600000,0.0600000,11668069.8435073
0.0650000,0.0650000,0.0650000,7793809.9751365
0.0700000,0.0700000,0.0700000,5181948.4257722
0.0750000,0.0750000,0.0750000,3445010.5263678
0.0800000,0.0800000,0.0800000,2293880.5466026
0.0850000,0.0850000,0.0850000,1531916.7914459
0.0900000,0.0900000,0.0900000,1027250.0901518
0.0950000,0.0950000,0.0950000,692297.4118847
0.1000000,0.1000000,0.1000000,468896.0026909
0.1050000,0.1050000,0.1050000,319014.8919298
0.1100000,0.1100000,0.1100000,218550.1207750
0.1150000,0.1150000,0.1150000,150797.0955608
0.1200000,0.1200000,0.1200000,104803.7001236
0.1250000,0.1250000,0.1250000,73365.5532021
0.1300000,0.1300000,0.1300000,51723.5011134
0.1350000,0.1350000,0.1350000,36717.9487903
0.1400000,0.1400000,0.1400000,26239.3802182
0.1450000,0.1450000,0.1450000,18870.6501457
0.1500000,0.1500000,0.1500000,13653.4535867
0.1550000,0.1550000,0.1550000,9935.3023299
0.1600000,0.1600000,0.1600000,7268.8071182
0.1650000,0.1650000,0.1650000,5345.0435944
0.1700000,0.1700000,0.1700000,3949.2117101
0.1750000,0.1750000,0.1750000,2930.9431666
0.1800000,0.1800000,0.1800000,2184.2843919
0.1850000,0.1850000,0.1850000,1647.6809631
0.1900000,0.1900000,0.1900000,1240.3048609
0.1950000,0.1950000,0.1950000,937.3008969
0.2000000,0.2000000,0.2000000,710.9525349
0.2050000,0.2050000,0.2050000,541.1860668
0.2100000,0.2100000,0.2100000,413.3766069
0.2150000,0.2150000,0.2150000,316.8016123
0.2200000,0.2200000,0.2200000,243.5561250
0.2250000,0.2250000,0.2250000,187.7893895
0.2300000,0.2300000,0.2300000,145.1609624
0.2350000,0.2350000,0.2350000,112.4495569
0.2400000,0.2400000,0.2400000,87.2585270
0.2450000,0.2450000,0.2450000,67.7901303
0.2500000,0.2500000,0.2500000,52.6896230
0.2550000,0.2550000,0.2550000,40.9398019
0.2600000,0.2600000,0.2600000,31.7760077
0.2650000,0.2650000,0.2650000,24.6171830
0.2700000,0.2700000,0.2700000,19.0181434
0.2750000,0.2750000,0.2750000,14.6370253
0.2800000,0.2800000,0.2800000,11.2096133
0.2850000,0.2850000,0.2850000,8.5281601
0.2900000,0.2900000,0.2900000,6.4268862
0.2950000,0.2950000,0.2950000,4.7744208
0.3000000,0.3000000,0.3000000,3.4691435
0.3050000,0.3050000,0.3050000,2.4342130
0.3100000,0.3100000,0.3100000,1.6116352
0.3150000,0.3150000,0.3150000,0.9559524
0.3200000,0.3200000,0.3200000,0.4297680
0.3250000,0.3250000,0.3250000,0.0026712
0.3300000,0.3300000,0.3300000,-0.3484951
0.3350000,0.3350000,0.3350000,-0.6404062
0.3400000,0.3400000,0.3400000,-0.8846910
0.3450000,0.3450000,0.3450000,-1.0890759
0.3500000,0.3500000,0.3500000,-1.2585894
0.3550000,0.3550000,0.3550000,-1.3970924
0.3600000,0.3600000,0.3600000,-1.5081084
0.3650000,0.3650000,0.3650000,-1.5944806
0.3700000,0.3700000,0.3700000,-1.6579383
0.3750000,0.3750000,0.3750000,-1.6994402
0.3800000,0.3800000,0.3800000,-1.7199589
0.3850000,0.3850000,0.3850000,-1.7210407
0.3900000,0.3900000,0.3900000,-1.7049083
0.3950000,0.3950000,0.3950000,-1.6742504
0.4000000,0.4000000,0.4000000,-1.6319186
0.4050000,0.4050000,0.4050000,-1.5806682
0.4100000,0.4100000,0.4100000,-1.5229904
0.4150000,0.4150000,0.4150000,-1.4610301
0.4200000,0.4200000,0.4200000,-1.3965656
0.4250000,0.4250000,0.4250000,-1.3310269
0.4300000,0.4300000,0.4300000,-1.2655333
0.4350000,0.4350000,0.4350000,-1.2009382
0.4400000,0.4400000,0.4400000,-1.1378746
0.4450000,0.4450000,0.4450000,-1.0767965
0.4500000,0.4500000,0.4500000,-1.0180150
0.4550000,0.4550000,0.4550000,-0.9617295
0.4600000,0.4600000,0.4600000,-0.9080524
0.4650000,0.4650000,0.4650000,-0.8570297
0.4700000,0.4700000,0.4700000,-0.8086579
0.4750000,0.4750000,0.4750000,-0.7628965
0.4800000,0.4800000,0.4800000,-0.7196781
0.4850000,0.4850000,0.4850000,-0.6789173
0.4900000,0.4900000,0.4900000,-0.6405156
0.4950000,0.4950000,0.4950000,-0.6043672
0.5000000,0.5000000,0.5000000,-0.5703621
0.5050000,0.5050000,0.5050000,-0.5383888
0.5100000,0.5100000,0.5100000,-0.5083364
0.5150000,0.5150000,0.5150000,-0.4800963
