# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8239003.4323043,8239003.4323043
0.0050000,0.0050000,0.0050000,4564543.1451362,4564543.1451362
0.0100000,0.0100000,0.0100000,2664564.3709482,2664564.3709482
0.0150000,0.0150000,0.0150000,1643231.7364816,1643231.7364816
0.0200000,0.0200000,0.0200000,1074820.1286133,1074820.1286133
0.0250000,0.0250000,0.0250000,750401.6542230,750401.6542230
0.0300000,0.0300000,0.0300000,560395.4742368,560395.4742368
0.0350000,0.0350000,0.0350000,449789.0510837,449789.0510837
0.0400000,0.0400000,0.0400000,374741.5442080,374741.5442080
0.0450000,0.0450000,0.0450000,319352.4191887,319352.4191887
0.0500000,0.0500000,0.0500000,262183.9095747,262183.9095747
0.0550000,0.0550000,0.0550000,224340.8540008,224340.8540008
0.0600000,0.0600000,0.0600000,185011.1997216,185011.1997216
0.0650000,0.0650000,0.0650000,146871.8274195,146871.8274195
0.0700000,0.0700000,0.0700000,118510.6600517,118510.6600517
0.0750000,0.0750000,0.0750000,96433.2360577,96433.2360577
0.0800000,0.0800000,0.0800000,79190.8117053,79190.8117053
0.0850000,0.0850000,0.0850000,65549.3263471,65549.3263471
0.0900000,0.0900000,0.0900000,54544.4173796,54544.4173796
0.0950000,0.0950000,0.0950000,45815.6098641,45815.6098641
0.1000000,0.1000000,0.1000000,35896.7675613,35896.7675613
0.1050000,0.1050000,0.1050000,28000.8166223,28000.8166223
0.1100000,0.1100000,0.1100000,21854.2464858,21854.2464858
0.1150000,0.1150000,0.1150000,17129.5485313,17129.5485313
0.1200000,0.1200000,0.1200000,13478.7540877,13478.7540877
0.1250000,0.1250000,0.1250000,10643.8239689,10643.8239689
0.1300000,0.1300000,0.1300000,8432.2829664,8432.2829664
0.1350000,0.1350000,0.1350000,6699.6999055,6699.6999055
0.1400000,0.1400000,0.1400000,5337.0427205,5337.0427205
0.1450000,0.1450000,0.1450000,4259.0901946,4259.0901946
0.1500000,0.1500000,0.1500000,3403.4710527,3403.4710527
0.1550000,0.1550000,0.1550000,2725.6772751,2725.6772751
0.1600000,0.1600000,0.1600000,2187.1433937,2187.1433937
0.1650000,0.1650000,0.1650000,1784.3517395,1758.0966938
0.1700000,0.1700000,0.1700000,1441.5720116,1415.4383920
0.1750000,0.1750000,0.1750000,1166.9946550,1141.1651491
0.1800000,0.1800000,0.1800000,946.4472937,921.1856768
0.1850000,0.1850000,0.1850000,768.4105847,744.4279977
0.1900000,0.1900000,0.1900000,623.4181042,597.3254570
0.1950000,0.1950000,0.1950000,505.6297382,478.9700985
0.2000000,0.2000000,0.2000000,410.5233437,383.8567414
0.2050000,0.2050000,0.2050000,333.8245435,307.3565179
0.2100000,0.2100000,0.2100000,271.9326518,245.7843911
0.2150000,0.2150000,0.2150000,221.9191688,195.9582206
0.2200000,0.2200000,0.2200000,181.3954343,155.2453154
0.2250000,0.2250000,0.2250000,148.4433677,122.4597622
0.2300000,0.2300000,0.2300000,121.5741943,96.0649278
0.2350000,0.2350000,0.2350000,99.6021019,74.3844101
0.2400000,0.2400000,0.2400000,81.5296648,56.4498263
0.2450000,0.2450000,0.2450000,66.5208193,42.1577950
0.2500000,0.2500000,0.2500000,53.8706416,30.5525577
0.2550000,0.2550000,0.2550000,43.0424092,20.7928043
0.2600000,0.2600000,0.2600000,33.8505095,13.1465873
0.2650000,0.2650000,0.2650000,26.2916741,6.9013799
0.2700000,0.2700000,0.2700000,20.2549173,1.1776500
0.2750000,0.2750000,0.2750000,15.5240140,-3.5134536
0.2800000,0.2800000,0.2800000,11.8614341,-7.0430967
0.2850000,0.2850000,0.2850000,9.0438446,-9.6674746
0.2900000,0.2900000,0.2900000,6.8422814,-11.5498574
0.2950000,0.2950000,0.2950000,4.9759497,-12.8560497
0.3000000,0.3000000,0.3000000,3.1709248,-13.7158267
0.3050000,0.3050000,0.3050000,1.3656379,-15.7690178
0.3100000,0.3100000,0.3100000,-0.2947911,-17.7367401
0.3150000,0.3150000,0.3150000,-1.6843720,-19.0931409
0.3200000,0.3200000,0.3200000,-2.7904043,-19.9714108
0.3250000,0.3250000,0.3250000,-3.6945159,-20.4768238
0.3300000,0.3300000,0.3300000,-4.5202367,-20.6927042
0.3350000,0.3350000,0.3350000,-5.3414685,-20.9251481
0.3400000,0.3400000,0.3400000,-6.1331648,-22.5039088
0.3450000,0.3450000,0.3450000,-6.8407450,-23.4653305
0.3500000,0.3500000,0.3500000,-7.4751850,-23.9575196
0.3550000,0.3550000,0.3550000,-8.1225142,-24.0950565
0.3600000,0.3600000,0.3600000,-8.8413713,-25.4621719
0.3650000,0.3650000,0.3650000,-9.5815540,-26.8223673
0.3700000,0.3700000,0.3700000,-10.2546777,-27.5638598
0.3750000,0.3750000,0.3750000,-10.8287458,-27.8436624
0.3800000,0.3800000,0.3800000,-11.3318464,-27.7812904
0.3850000,0.3850000,0.3850000,-11.8014943,-27.4678202
0.3900000,0.3900000,0.3900000,-12.2425952,-26.9726959
0.3950000,0.3950000,0.3950000,-12.6271126,-26.5318935
0.4000000,0.4000000,0.4000000,-12.9188364,-26.9670051
0.4050000,0.4050000,0.4050000,-13.0924254,-27.4615371
0.4100000,0.4100000,0.4100000,-13.1394253,-27.6056986
0.4150000,0.4150000,0.4150000,-13.0688098,-27.4822931
0.4200000,0.4200000,0.4200000,-12.9117759,-27.1567393
0.4250000,0.4250000,0.4250000,-12.7258312,-28.2409642
0.4300000,0.4300000,0.4300000,-12.5641047,-30.4740498
0.4350000,0.4350000,0.4350000,-12.4220854,-31.7505965
0.4400000,0.4400000,0.4400000,-12.2430329,-32.3185762
0.4450000,0.4450000,0.4450000,-11.9750538,-32.3652303
0.4500000,0.4500000,0.4500000,-11.6038786,-32.0322216
0.4550000,0.4550000,0.4550000,-11.1484990,-31.4268381
0.4600000,0.4600000,0.4600000,-10.6446648,-30.6303363
0.4650000,0.4650000,0.4650000,-10.1302590,-29.7041917
0.4700000,0.4700000,0.4700000,-9.6346409,-28.6948058
0.4750000,0.4750000,0.4750000,-9.1722777,-27.6370689
0.4800000,0.4800000,0.4800000,-8.7431304,-26.5570667
0.4850000,0.4850000,0.4850000,-8.3389930,-25.4741442
0.4900000,0.4900000,0.4900000,-7.9503868,-24.4024847
0.4950000,0.4950000,0.4950000,-7.5704715,-23.3523204
0.5000000,0.5000000,0.5000000,-7.1960394,-22.3308632
0.5050000,0.5050000,0.5050000,-6.8267948,-21.3430214
0.5100000,0.5100000,0.5100000,-6.4641616,-20.3919519
0.5150000,0.5150000,0.5150000,-6.1103974,-19.4794871
0.5200000,0.5200000,0.5200000,-5.7679738,-18.6064637
0.5250000,0.5250000,0.5250000,-5.4389698,-17.7729770
0.5300000,0.5300000,0.5300000,-5.1246403,-16.9785771
0.5350000,0.5350000,0.5350000,-4.8253963,-16.2224201
0.5400000,0.5400000,0.5400000,-4.5410945,-15.5033839
0.5450000,0.5450000,0.5450000,-4.2713628,-14.8201580
0.5500000,0.5500000,0.5500000,-4.0157985,-14.1713106
0.5550000,0.5550000,0.5550000,-3.7740313,-13.5553409
0.5600000,0.5600000,0.5600000,-3.5457115,-12.9707181
0.5650000,0.5650000,0.5650000,-3.3304767,-12.4329686
0.5700000,0.5700000,0.5700000,-3.1279251,-11.9237416
0.5750000,0.5750000,0.5750000,-2.9376049,-11.4371110
0.5800000,0.5800000,0.5800000,-2.7590160,-10.9726310
0.5850000,0.5850000,0.5850000,-2.5916190,-10.5296933
0.5900000,0.5900000,0.5900000,-2.4348487,-10.1075781
0.5950000,0.5950000,0.5950000,-2.2881264,-9.7054936
0.6000000,0.6000000,0.6000000,-2.1508722,-9.3226056
0.6050000,0.6050000,0.6050000,-2.0225139,-8.9580597
0.6100000,0.6100000,0.6100000,-1.9024949,-8.6109982
0.6150000,0.6150000,0.6150000,-1.7902790,-8.2805724
0.6200000,0.6200000,0.6200000,-1.6853541,-7.9659514
0.6250000,0.6250000,0.6250000,-1.5872341,-7.6663289
0.6300000,0.6300000,0.6300000,-1.4954605,-7.3809269
0.6350000,0.6350000,0.6350000,-1.4096019,-7.1089990
0.6400000,0.6400000,0.6400000,-1.3292543,-6.8498319
0.6450000,0.6450000,0.6450000,-1.2540400,-6.6027461
0.6500000,0.6500000,0.6500000,-1.1836065,-6.3670959
0.6550000,0.6550000,0.6550000,-1.1176256,-6.1422692
0.6600000,0.6600000,0.6600000,-1.0557919,-5.9276865
0.6650000,0.6650000,0.6650000,-0.9978216,-5.7228002
0.6700000,0.6700000,0.6700000,-0.9434509,-5.5270928
0.6750000,0.6750000,0.6750000,-0.8924349,-5.3400766
0.6800000,0.6800000,0.6800000,-0.8445463,-5.1612912
0.6850000,0.6850000,0.6850000,-0.7995740,-4.9903030
0.6900000,0.6900000,0.6900000,-0.7573222,-4.8267034
0.6950000,0.6950000,0.6950000,-0.7176091,-4.6701073
0.7000000,0.7000000,0.7000000,-0.6802659,-4.5201523
0.7050000,0.7050000,0.7050000,-0.6451359,-4.3764968
0.7100000,0.7100000,0.7100000,-0.6120736,-4.2388192
0.7150000,0.7150000,0.7150000,-0.5809440,-4.1068165
0.7200000,0.7200000,0.7200000,-0.5516214,-3.9848852
0.7250000,0.7250000,0.7250000,-0.5239891,-3.8840263
0.7300000,0.7300000,0.7300000,-0.4979386,-3.7863850
0.7350000,0.7350000,0.7350000,-0.4733691,-3.6918394
0.7400000,0.7400000,0.7400000,-0.4501866,-3.6002726
0.7450000,0.7450000,0.7450000,-0.4283037,-3.5115729
0.7500000,0.7500000,0.7500000,-0.4076391,-3.4256335
0.7550000,0.7550000,0.7550000,-0.3881170,-3.3423517
0.7600000,0.7600000,0.7600000,-0.3696668,-3.2616297
0.7650000,0.7650000,0.7650000,-0.3522226,-3.1833734
0.7700000,0.7700000,0.7700000,-0.3357230,-3.1074929
0.7750000,0.7750000,0.7750000,-0.3201108,-3.0339019
0.7800000,0.7800000,0.7800000,-0.3053325,-2.9625177
0.7850000,0.7850000,0.7850000,-0.2913381,-2.8932613
0.7900000,0.7900000,0.7900000,-0.2780811,-2.8260565
0.7950000,0.7950000,0.7950000,-0.2655179,-2.7608307
0.8000000,0.8000000,0.8000000,-0.2536076,-2.6975139
0.8050000,0.8050000,0.8050000,-0.2423123,-2.6360392
0.8100000,0.8100000,0.8100000,-0.2315962,-2.5763423
0.8150000,0.8150000,0.8150000,-0.2214259,-2.5183614
0.8200000,0.8200000,0.8200000,-0.2117703,-2.4620374
0.8250000,0.8250000,0.8250000,-0.2026001,-2.4073133
0.8300000,0.8300000,0.8300000,-0.1938877,-2.3541346
0.8350000,0.8350000,0.8350000,-0.1856076,-2.3024489
0.8400000,0.8400000,0.8400000,-0.1777354,-2.2522057
0.8450000,0.8450000,0.8450000,-0.1702487,-2.2033565
0.8500000,0.8500000,0.8500000,-0.1631262,-2.1558550
0.8550000,0.8550000,0.8550000,-0.1563479,-2.1096563
0.8600000,0.8600000,0.8600000,-0.1498950,-2.0647174
0.8650000,0.8650000,0.8650000,-0.1437500,-2.0209971
0.8700000,0.8700000,0.8700000,-0.1378963,-1.9784553
0.8750000,0.8750000,0.8750000,-0.1323183,-1.9370540
0.8800000,0.8800000,0.8800000,-0.1270014,-1.8967563
0.8850000,0.8850000,0.8850000,-0.1219318,-1.8575266
0.8900000,0.8900000,0.8900000,-0.1170965,-1.8193309
0.8950000,0.8950000,0.8950000,-0.1124832,-1.7821364
0.9000000,0.9000000,0.9000000,-0.1080806,-1.7459113
0.9050000,0.9050000,0.9050000,-0.1038776,-1.7106252
0.9100000,0.9100000,0.9100000,-0.0998641,-1.6762488
0.9150000,0.9150000,0.9150000,-0.0960304,-1.6427536
0.9200000,0.9200000,0.9200000,-0.0923675,-1.6101125
0.9250000,0.9250000,0.9250000,-0.0888666,-1.5782992
0.9300000,0.9300000,0.9300000,-0.0855198,-1.5472883
0.9350000,0.9350000,0.9350000,-0.0823193,-1.5170553
0.9400000,0.9400000,0.9400000,-0.0792580,-1.4875768
0.9450000,0.9450000,0.9450000,-0.0763288,-1.4588298
0.9500000,0.9500000,0.9500000,-0.0735255,-1.4307926
0.9550000,0.9550000,0.9550000,-0.0708419,-1.4034440
0.9600000,0.9600000,0.9600000,-0.0682721,-1.3767634
0.9650000,0.9650000,0.9650000,-0.0658108,-1.3507311
0.9700000,0.9700000,0.9700000,-0.0634527,-1.3253282
0.9750000,0.9750000,0.9750000,-0.0611930,-1.3005361
0.9800000,0.9800000,0.9800000,-0.0590269,-1.2763373
0.9850000,0.9850000,0.9850000,-0.0569501,-1.2527143
0.9900000,0.9900000,0.9900000,-0.0549585,-1.2296508
0.9950000,0.9950000,0.9950000,-0.0530480,-1.2071306
1.0000000,1.0000000,1.0000000,-0.0512149,-1.1851382
1.0050000,1.0050000,1.0050000,-0.0494556,-1.1636587
1.0100000,1.0100000,1.0100000,-0.0477668,-1.1426777
1.0150000,1.0150000,1.0150000,-0.0461453,-1.1221810
1.0200000,1.0200000,1.0200000,-0.0445880,-1.1021551
1.0250000,1.0250000,1.0250000,-0.0430921,-1.0825871
1.0300000,1.0300000,1.0300000,-0.0416548,-1.0634641
1.0350000,1.0350000,1.0350000,-0.0402734,-1.0447739
1.0400000,1.0400000,1.0400000,-0.0389456,-1.0265046
1.0450000,1.0450000,1.0450000,-0.0376689,-1.0086448
1.0500000,1.0500000,1.0500000,-0.0364411,-0.9911833
1.0550000,1.0550000,1.0550000,-0.0352602,-0.9741094
1.0600000,1.0600000,1.0600000,-0.0341240,-0.9574126
1.0650000,1.0650000,1.0650000,-0.0330306,-0.9410828
1.0700000,1.0700000,1.0700000,-0.0319782,-0.9251103
1.0750000,1.0750000,1.0750000,-0.0309651,-0.9094856
1.0800000,1.0800000,1.0800000,-0.0299895,-0.8941994
1.0850000,1.0850000,1.0850000,-0.0290500,-0.8792429
1.0900000,1.0900000,1.0900000,-0.0281449,-0.8646075
1.0950000,1.0950000,1.0950000,-0.0272729,-0.8502848
1.1000000,1.1000000,1.1000000,-0.0264326,-0.8362667
1.1050000,1.1050000,1.1050000,-0.0256226,-0.8225453
1.1100000,1.1100000,1.1100000,-0.0248417,-0.8091130
1.1150000,1.1150000,1.1150000,-0.0240888,-0.7959624
1.1200000,1.1200000,1.1200000,-0.0233626,-0.7830863
1.1250000,1.1250000,1.1250000,-0.0226622,-0.7704778
1.1300000,1.1300000,1.1300000,-0.0219864,-0.7581302
1.1350000,1.1350000,1.1350000,-0.0213343,-0.7460368
1.1400000,1.1400000,1.1400000,-0.0207049,-0.7341914
1.1450000,1.1450000,1.1450000,-0.0200973,-0.7225876
1.1500000,1.1500000,1.1500000,-0.0195107,-0.7112197
1.1550000,1.1550000,1.1550000,-0.0189442,-0.7000816
1.1600000,1.1600000,1.1600000,-0.0183971,-0.6891678
1.1650000,1.1650000,1.1650000,-0.0178686,-0.6784729
1.1700000,1.1700000,1.1700000,-0.0173579,-0.6679913
1.1750000,1.1750000,1.1750000,-0.0168645,-0.6577181
1.1800000,1.1800000,1.1800000,-0.0163875,-0.6476481
1.1850000,1.1850000,1.1850000,-0.0159265,-0.6377765
1.1900000,1.1900000,1.1900000,-0.0154807,-0.6280985
1.1950000,1.1950000,1.1950000,-0.0150497,-0.6186094
1.2000000,1.2000000,1.2000000,-0.0146328,-0.6093049
1.2050000,1.2050000,1.2050000,-0.0142295,-0.6001806
1.2100000,1.2100000,1.2100000,-0.0138394,-0.5912321
1.2150000,1.2150000,1.2150000,-0.0134618,-0.5824554
1.2200000,1.2200000,1.2200000,-0.0130965,-0.5738465
1.2250000,1.2250000,1.2250000,-0.0127428,-0.5654014
1.2300000,1.2300000,1.2300000,-0.0124004,-0.5571164
1.2350000,1.2350000,1.2350000,-0.0120689,-0.5489878
1.2400000,1.2400000,1.2400000,-0.0117479,-0.5410120
1.2450000,1.2450000,1.2450000,-0.0114370,-0.5331855
1.2500000,1.2500000,1.2500000,-0.0111358,-0.5255048
1.2550000,1.2550000,1.2550000,-0.0108440,-0.5179668
1.2600000,1.2600000,1.2600000,-0.0105613,-0.5105680
1.2650000,1.2650000,1.2650000,-0.0102872,-0.5033056
1.2700000,1.2700000,1.2700000,-0.0100216,-0.4961763
1.2750000,1.2750000,1.2750000,-0.0097642,-0.4891771
1.2800000,1.2800000,1.2800000,-0.0095145,-0.4823053
1.2850000,1.2850000,1.2850000,-0.0092725,-0.4755580
1.2900000,1.2900000,1.2900000,-0.0090377,-0.4689324
1.2950000,1.2950000,1.2950000,-0.0088100,-0.4624258
1.3000000,1.3000000,1.3000000,-0.0085891,-0.4560357
1.3050000,1.3050000,1.3050000,-0.0083748,-0.4497596
1.3100000,1.3100000,1.3100000,-0.0081668,-0.4435948
1.3150000,1.3150000,1.3150000,-0.0079650,-0.4375391
1.3200000,1.3200000,1.3200000,-0.0077691,-0.4315901
1.3250000,1.3250000,1.3250000,-0.0075789,-0.4257454
1.3300000,1.3300000,1.3300000,-0.0073943,-0.4200029
1.3350000,1.3350000,1.3350000,-0.0072150,-0.4143604
1.3400000,1.3400000,1.3400000,-0.0070409,-0.4088158
1.3450000,1.3450000,1.3450000,-0.0068718,-0.4033669
