# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,173209960.3852644
0.0050000,0.0050000,0.0050000,149434337.2038768
0.0100000,0.0100000,0.0100000,135942127.5916922
0.0150000,0.0150000,0.0150000,117316530.2924913
0.0200000,0.0200000,0.0200000,99538021.3937353
0.0250000,0.0250000,0.0250000,80785078.8567640
0.0300000,0.0300000,0.0300000,61187305.7814461
0.0350000,0.0350000,0.0350000,44968013.1640032
0.0400000,0.0400000,0.0400000,32233464.5248431
0.0450000,0.0450000,0.0450000,22646725.4518829
0.0500000,0.0500000,0.0500000,15666887.4582987
0.0550000,0.0550000,0.0550000,10716853.5571610
0.0600000,0.0600000,0.0600000,7277085.1355976
0.0650000,0.0650000,0.0650000,4923534.1961691
0.0700000,0.0700000,0.0700000,3331662.7354189
0.0750000,0.0750000,0.0750000,2263968.1877444
0.0800000,0.0800000,0.0800000,1547052.6212363
0.0850000,0.0850000,0.0850000,1045746.1293974
0.0900000,0.0900000,0.0900000,709654.7131128
0.0950000,0.0950000,0.0950000,484666.8010275
0.1000000,0.1000000,0.1000000,333554.7457102
0.1050000,0.1050000,0.1050000,230489.3496475
0.1100000,0.1100000,0.1100000,159387.2604939
0.1150000,0.1150000,0.1150000,111024.7629497
0.1200000,0.1200000,0.1200000,77927.0721644
0.1250000,0.1250000,0.1250000,55125.8995965
0.1300000,0.1300000,0.1300000,39147.8114798
0.1350000,0.1350000,0.1350000,27877.3203554
0.1400000,0.1400000,0.1400000,19987.3405330
0.1450000,0.1450000,0.1450000,14426.9799532
0.1500000,0.1500000,0.1500000,10482.1546050
0.1550000,0.1550000,0.1550000,7664.8380962
0.1600000,0.1600000,0.1600000,5639.5071639
0.1650000,0.1650000,0.1650000,4174.0786747
0.1700000,0.1700000,0.1700000,3107.0271753
0.1750000,0.1750000,0.1750000,2325.2345971
0.1800000,0.1800000,0.1800000,1761.1806244
0.1850000,0.1850000,0.1850000,1333.3309381
0.1900000,0.1900000,0.1900000,1013.0649041
0.1950000,0.1950000,0.1950000,772.5316839
0.2000000,0.2000000,0.2000000,591.4950247
0.2050000,0.2050000,0.2050000,454.7256402
0.2100000,0.2100000,0.2100000,350.9594598
0.2150000,0.2150000,0.2150000,271.9000787
0.2200000,0.2200000,0.2200000,211.4200084
0.2250000,0.2250000,0.2250000,164.9739321
0.2300000,0.2300000,0.2300000,129.1753561
0.2350000,0.2350000,0.2350000,101.4906253
0.2400000,0.2400000,0.2400000,80.0159398
0.2450000,0.2450000,0.2450000,63.3137118
0.2500000,0.2500000,0.2500000,50.2923873
0.2550000,0.2550000,0.2550000,40.1186008
0.2600000,0.2600000,0.2600000,32.1531833
0.2650000,0.2650000,0.2650000,25.9043483
0.2700000,0.2700000,0.2700000,20.9930230
0.2750000,0.2750000,0.2750000,17.1266566
0.2800000,0.2800000,0.2800000,14.0786047
0.2850000,0.2850000,0.2850000,11.6709182
0.2900000,0.2900000,0.2900000,9.7603072
0.2950000,0.2950000,0.2950000,8.2291959
0.3000000,0.3000000,0.3000000,6.9828450
0.3050000,0.3050000,0.3050000,5.9496367
0.3100000,0.3100000,0.3100000,5.0798078
0.3150000,0.3150000,0.3150000,4.3408593
0.3200000,0.3200000,0.3200000,3.7116567
0.3250000,0.3250000,0.3250000,3.1775717
0.3300000,0.3300000,0.3300000,2.7271512
0.3350000,0.3350000,0.3350000,2.3498527
0.3400000,0.3400000,0.3400000,2.0347213
0.3450000,0.3450000,0.3450000,1.7701642
0.3500000,0.3500000,0.3500000,1.5446692
0.3550000,0.3550000,0.3550000,1.3478780
0.3600000,0.3600000,0.3600000,1.1714302
0.3650000,0.3650000,0.3650000,1.0093546
0.3700000,0.3700000,0.3700000,0.8580188
0.3750000,0.3750000,0.3750000,0.7156952
0.3800000,0.3800000,0.3800000,0.5818430
0.3850000,0.3850000,0.3850000,0.4563074
0.3900000,0.3900000,0.3900000,0.3386854
0.3950000,0.3950000,0.3950000,0.2280986
0.4000000,0.4000000,0.4000000,0.1234570
0.4050000,0.4050000,0.4050000,0.0239092
0.4100000,0.4100000,0.4100000,-0.0710066
0.4150000,0.4150000,0.4150000,-0.1615863
0.4200000,0.4200000,0.4200000,-0.2481849
0.4250000,0.4250000,0.4250000,-0.3311736
0.4300000,0.4300000,0.4300000,-0.4107932
0.4350000,0.4350000,0.4350000,-0.4871924
0.4400000,0.4400000,0.4400000,-0.5605717
0.4450000,0.4450000,0.4450000,-0.6310693
0.4500000,0.4500000,0.4500000,-0.6983666
0.4550000,0.4550000,0.4550000,-0.7614663
0.4600000,0.4600000,0.4600000,-0.8189366
0.4650000,0.4650000,0.4650000,-0.8693683
0.4700000,0.4700000,0.4700000,-0.9116622
0.4750000,0.4750000,0.4750000,-0.9450834
0.4800000,0.4800000,0.4800000,-0.9692485
0.4850000,0.4850000,0.4850000,-0.9841840
0.4900000,0.4900000,0.4900000,-0.9904421
0.4950000,0.4950000,0.4950000,-0.9891332
0.5000000,0.5000000,0.5000000,-0.9817275
0.5050000,0.5050000,0.5050000,-0.9696585
0.5100000,0.5100000,0.5100000,-0.9539722
0.5150000,0.5150000,0.5150000,-0.9352402
0.5200000,0.5200000,0.5200000,-0.9137163
0.5250000,0.5250000,0.5250000,-0.8895655
0.5300000,0.5300000,0.5300000,-0.8630220
0.5350000,0.5350000,0.5350000,-0.8344398
0.5400000,0.5400000,0.5400000,-0.8042687
0.5450000,0.5450000,0.5450000,-0.7730013
0.5500000,0.5500000,0.5500000,-0.7411218
0.5550000,0.5550000,0.5550000,-0.7090694
0.5600000,0.5600000,0.5600000,-0.6772196
0.5650000,0.5650000,0.5650000,-0.6458775
0.5700000,0.5700000,0.5700000,-0.6152801
0.5750000,0.5750000,0.5750000,-0.5856037
0.5800000,0.5800000,0.5800000,-0.5569723
0.5850000,0.5850000,0.5850000,-0.5294671
0.5900000,0.5900000,0.5900000,-0.5031352
0.5950000,0.5950000,0.5950000,-0.4779965
0.6000000,0.6000000,0.6000000,-0.4540507
0.6050000,0.6050000,0.6050000,-0.4312818
0.6100000,0.6100000,0.6100000,-0.4096628
0.6150000,0.6150000,0.6150000,-0.3891583
0.6200000,0.6200000,0.6200000,-0.3697280
0.6250000,0.6250000,0.6250000,-0.3513276
0.6300000,0.6300000,0.6300000,-0.3339112
0.6350000,0.6350000,0.6350000,-0.3174320
0.6400000,0.6400000,0.6400000,-0.3018433
0.6450000,0.6450000,0.6450000,-0.2870988
0.6500000,0.6500000,0.6500000,-0.2731538
0.6550000,0.6550000,0.6550000,-0.2599647
0.6600000,0.6600000,0.6600000,-0.2474897
0.6650000,0.6650000,0.6650000,-0.2356887
0.6700000,0.6700000,0.6700000,-0.2245237
0.6750000,0.6750000,0.6750000,-0.2139582
0.6800000,0.6800000,0.6800000,-0.2039580
0.6850000,0.6850000,0.6850000,-0.1944906
0.6900000,0.6900000,0.6900000,-0.1855251
0.6950000,0.6950000,0.6950000,-0.1770327
0.7000000,0.7000000,0.7000000,-0.1689860
0.7050000,0.7050000,0.7050000,-0.1613593
0.7100000,0.7100000,0.7100000,-0.1541285
0.7150000,0.7150000,0.7150000,-0.1472709
0.7200000,0.7200000,0.7200000,-0.1407650
0.7250000,0.7250000,0.7250000,-0.1345908
0.7300000,0.7300000,0.7300000,-0.1287295
0.7350000,0.7350000,0.7350000,-0.1231633
0.7400000,0.7400000,0.7400000,-0.1178757
0.7450000,0.7450000,0.7450000,-0.1128509
0.7500000,0.7500000,0.7500000,-0.1080743
0.7550000,0.7550000,0.7550000,-0.1035321
0.7600000,0.7600000,0.7600000,-0.0992114
0.7650000,0.7650000,0.7650000,-0.0951000
0.7700000,0.7700000,0.7700000,-0.0911865
0.7750000,0.7750000,0.7750000,-0.0874600
0.7800000,0.7800000,0.7800000,-0.0839105
0.7850000,0.7850000,0.7850000,-0.0805285
0.7900000,0.7900000,0.7900000,-0.0773050
0.7950000,0.7950000,0.7950000,-0.0742316
0.8000000,0.8000000,0.8000000,-0.0713004
0.8050000,0.8050000,0.8050000,-0.0685039
0.8100000,0.8100000,0.8100000,-0.0658352
0.8150000,0.8150000,0.8150000,-0.0632874
0.8200000,0.8200000,0.8200000,-0.0608545
0.8250000,0.8250000,0.8250000,-0.0585306
0.8300000,0.8300000,0.8300000,-0.0563101
0.8350000,0.8350000,0.8350000,-0.0541877
0.8400000,0.8400000,0.8400000,-0.0521585
0.8450000,0.8450000,0.8450000,-0.0502180
0.8500000,0.8500000,0.8500000,-0.0483616
0.8550000,0.8550000,0.8550000,-0.0465852
0.8600000,0.8600000,0.8600000,-0.0448848
