# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,52023575.5196735
0.0050000,0.0050000,0.0050000,25525558.8334474
0.0100000,0.0100000,0.0100000,13406293.7655046
0.0150000,0.0150000,0.0150000,7586744.7439366
0.0200000,0.0200000,0.0200000,4656420.2522382
0.0250000,0.0250000,0.0250000,3110692.5614715
0.0300000,0.0300000,0.0300000,2262322.2521965
0.0350000,0.0350000,0.0350000,1791156.8612592
0.0400000,0.0400000,0.0400000,1530490.0801304
0.0450000,0.0450000,0.0450000,1314577.3875950
0.0500000,0.0500000,0.0500000,1102329.8039404
0.0550000,0.0550000,0.0550000,929016.3616827
0.0600000,0.0600000,0.0600000,779973.3687830
0.0650000,0.0650000,0.0650000,613345.3293326
0.0700000,0.0700000,0.0700000,489839.8170348
0.0750000,0.0750000,0.0750000,396892.1333143
0.0800000,0.0800000,0.0800000,325911.0283433
0.0850000,0.0850000,0.0850000,263557.6200619
0.0900000,0.0900000,0.0900000,194778.3357642
0.0950000,0.0950000,0.0950000,145089.8414406
0.1000000,0.1000000,0.1000000,108935.4220964
0.1050000,0.1050000,0.1050000,82438.6328156
0.1100000,0.1100000,0.1100000,62881.1497190
0.1150000,0.1150000,0.1150000,48345.5704009
0.1200000,0.1200000,0.1200000,37470.6688183
0.1250000,0.1250000,0.1250000,29283.2528521
0.1300000,0.1300000,0.1300000,23082.2762662
0.1350000,0.1350000,0.1350000,18358.6906086
0.1400000,0.1400000,0.1400000,14739.8191320
0.1450000,0.1450000,0.1450000,11950.6081671
0.1500000,0.1500000,0.1500000,9476.1548682
0.1550000,0.1550000,0.1550000,7470.7419254
0.1600000,0.1600000,0.1600000,5938.6373832
0.1650000,0.1650000,0.1650000,4595.3004402
0.1700000,0.1700000,0.1700000,3557.6893021
0.1750000,0.1750000,0.1750000,2769.9981996
0.1800000,0.1800000,0.1800000,2168.2321395
0.1850000,0.1850000,0.1850000,1720.8578252
0.1900000,0.1900000,0.1900000,1356.8524392
0.1950000,0.1950000,0.1950000,1050.2504767
0.2000000,0.2000000,0.2000000,816.3973996
0.2050000,0.2050000,0.2050000,637.2976215
0.2100000,0.2100000,0.2100000,499.5019147
0.2150000,0.2150000,0.2150000,393.0278333
0.2200000,0.2200000,0.2200000,310.4256532
0.2250000,0.2250000,0.2250000,246.0988711
0.2300000,0.2300000,0.2300000,195.7797262
0.2350000,0.2350000,0.2350000,156.1548637
0.2400000,0.2400000,0.2400000,124.7536580
0.2450000,0.2450000,0.2450000,99.8512033
0.2500000,0.2500000,0.2500000,80.1584977
0.2550000,0.2550000,0.2550000,64.6125520
0.2600000,0.2600000,0.2600000,52.3347608
0.2650000,0.2650000,0.2650000,42.6207323
0.2700000,0.2700000,0.2700000,34.9165332
0.2750000,0.2750000,0.2750000,28.7873651
0.2800000,0.2800000,0.2800000,23.8873365
