# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,20160827.2302763,20160827.2302763
0.0050000,0.0050000,0.0050000,19827217.8038101,19827217.8038101
0.0100000,0.0100000,0.0100000,18956780.1594013,18956780.1594013
0.0150000,0.0150000,0.0150000,17632812.3767275,17632812.3767275
0.0200000,0.0200000,0.0200000,15973773.6230595,15973773.6230595
0.0250000,0.0250000,0.0250000,14113968.2584717,14113968.2584717
0.0300000,0.0300000,0.0300000,12184427.6749737,12184427.6749737
0.0350000,0.0350000,0.0350000,10297864.3341898,10297864.3341898
0.0400000,0.0400000,0.0400000,8539753.7937781,8539753.7937781
0.0450000,0.0450000,0.0450000,6965655.4902385,6965655.4902385
0.0500000,0.0500000,0.0500000,5603467.2901693,5603467.2901693
0.0550000,0.0550000,0.0550000,4458682.2226610,4458682.2226610
0.0600000,0.0600000,0.0600000,3520779.6894841,3520779.6894841
0.0650000,0.0650000,0.0650000,2769355.5614082,2769355.5614082
0.0700000,0.0700000,0.0700000,2179186.0408783,2179186.0408783
0.0750000,0.0750000,0.0750000,1723931.9026071,1723931.9026071
0.0800000,0.0800000,0.0800000,1378537.7872194,1378537.7872194
0.0850000,0.0850000,0.0850000,1120564.0128692,1120564.0128692
0.0900000,0.0900000,0.0900000,930746.1007758,930746.1007758
0.0950000,0.0950000,0.0950000,793059.1033770,793059.1033770
0.1000000,0.1000000,0.1000000,694510.2651193,694510.2651193
0.1050000,0.1050000,0.1050000,624820.7174380,624820.7174380
0.1100000,0.1100000,0.1100000,576098.6339897,576098.6339897
0.1150000,0.1150000,0.1150000,542558.4408121,542558.4408121
0.1200000,0.1200000,0.1200000,520305.2934632,520305.2934632
0.1250000,0.1250000,0.1250000,507181.5437713,507181.5437713
0.1300000,0.1300000,0.1300000,491731.5211232,491731.5211232
0.1350000,0.1350000,0.1350000,477330.4005940,477330.4005940
0.1400000,0.1400000,0.1400000,485861.7879112,485861.7879112
0.1450000,0.1450000,0.1450000,518474.7747015,518474.7747015
0.1500000,0.1500000,0.1500000,579042.3554501,579042.3554501
0.1550000,0.1550000,0.1550000,532416.5032662,532416.5032662
0.1600000,0.1600000,0.1600000,365950.5047905,365950.5047905
0.1650000,0.1650000,0.1650000,255867.8770450,255867.8770450
0.1700000,0.1700000,0.1700000,181646.2775210,181646.2775210
0.1750000,0.1750000,0.1750000,130721.4033618,130721.4033618
0.1800000,0.1800000,0.1800000,95226.8438177,95226.8438177
0.1850000,0.1850000,0.1850000,70134.3352315,70134.3352315
0.1900000,0.1900000,0.1900000,52167.6431650,52167.6431650
0.1950000,0.1950000,0.1950000,39154.0789137,39154.0789137
0.2000000,0.2000000,0.2000000,29629.2079307,29629.2079307
0.2050000,0.2050000,0.2050000,22591.1701379,22591.1701379
0.2100000,0.2100000,0.2100000,17345.1765699,17345.1765699
0.2150000,0.2150000,0.2150000,13377.1352873,13377.1352873
0.2200000,0.2200000,0.2200000,10365.3380721,10365.3380721
0.2250000,0.2250000,0.2250000,8077.6164420,8077.6164420
0.2300000,0.2300000,0.2300000,6328.0015677,6328.0015677
0.2350000,0.2350000,0.2350000,4981.3287281,4981.3287281
0.2400000,0.2400000,0.2400000,3938.5340068,3938.5340068
0.2450000,0.2450000,0.2450000,3126.4491139,3126.4491139
0.2500000,0.2500000,0.2500000,2474.8518371,2474.8518371
0.2550000,0.2550000,0.2550000,1840.0217769,1840.0217769
0.2600000,0.2600000,0.2600000,1402.1247422,1374.8947776
0.2650000,0.2650000,0.2650000,1058.8266663,1031.5967335
0.2700000,0.2700000,0.2700000,803.7265010,776.4972206
0.2750000,0.2750000,0.2750000,612.9820745,585.7581517
0.2800000,0.2800000,0.2800000,469.5377277,442.3365958
0.2850000,0.2850000,0.2850000,361.0887310,333.9475527
0.2900000,0.2900000,0.2900000,278.6970743,251.6664263
0.2950000,0.2950000,0.2950000,215.8356638,188.9617382
0.3000000,0.3000000,0.3000000,167.7097315,141.0198376
0.3050000,0.3050000,0.3050000,130.7673185,104.2695321
0.3100000,0.3100000,0.3100000,102.3438477,76.0447759
0.3150000,0.3150000,0.3150000,80.4073785,54.3434815
0.3200000,0.3200000,0.3200000,63.3957788,37.6537957
0.3250000,0.3250000,0.3250000,50.1161125,24.8280892
0.3300000,0.3300000,0.3300000,39.6584804,14.9909406
0.3350000,0.3350000,0.3350000,31.3429076,7.4715130
0.3400000,0.3400000,0.3400000,24.6965582,1.7535511
0.3450000,0.3450000,0.3450000,19.3939767,-2.5618078
0.3500000,0.3500000,0.3500000,15.1835215,-5.7838486
0.3550000,0.3550000,0.3550000,11.8545199,-8.1531918
0.3600000,0.3600000,0.3600000,9.2339099,-9.8575991
0.3650000,0.3650000,0.3650000,7.1837914,-11.0439761
0.3700000,0.3700000,0.3700000,5.5925816,-11.8275301
0.3750000,0.3750000,0.3750000,4.3661738,-12.2987869
0.3800000,0.3800000,0.3800000,3.4230003,-12.5289917
0.3850000,0.3850000,0.3850000,2.6907480,-12.5742811
0.3900000,0.3900000,0.3900000,2.1022884,-12.4805680
0.3950000,0.3950000,0.3950000,1.5937259,-12.2877953
0.4000000,0.4000000,0.4000000,1.1106604,-12.0147901
0.4050000,0.4050000,0.4050000,0.6206967,-11.6836424
0.4100000,0.4100000,0.4100000,0.1199753,-11.3354964
0.4150000,0.4150000,0.4150000,-0.3736533,-11.0805015
0.4200000,0.4200000,0.4200000,-0.8353673,-10.7728679
0.4250000,0.4250000,0.4250000,-1.2461347,-10.4322946
0.4300000,0.4300000,0.4300000,-1.5979011,-10.2563183
0.4350000,0.4350000,0.4350000,-1.8920257,-10.2751745
0.4400000,0.4400000,0.4400000,-2.1354106,-10.1808862
0.4450000,0.4450000,0.4450000,-2.3374511,-10.0020430
0.4500000,0.4500000,0.4500000,-2.5077899,-9.7611244
0.4550000,0.4550000,0.4550000,-2.6542371,-9.5322849
0.4600000,0.4600000,0.4600000,-2.7815150,-9.3142629
0.4650000,0.4650000,0.4650000,-2.8916004,-9.0542942
0.4700000,0.4700000,0.4700000,-2.9851845,-8.7693149
0.4750000,0.4750000,0.4750000,-3.0629709,-8.5056188
0.4800000,0.4800000,0.4800000,-3.1260740,-8.2217349
0.4850000,0.4850000,0.4850000,-3.1759238,-7.9292123
0.4900000,0.4900000,0.4900000,-3.2143767,-7.7397710
0.4950000,0.4950000,0.4950000,-3.2439894,-7.5176312
0.5000000,0.5000000,0.5000000,-3.2679109,-7.2744428
0.5050000,0.5050000,0.5050000,-3.2892290,-7.0223103
0.5100000,0.5100000,0.5100000,-3.3101622,-6.8333395
0.5150000,0.5150000,0.5150000,-3.3315898,-6.6558308
0.5200000,0.5200000,0.5200000,-3.3531677,-6.4531130
0.5250000,0.5250000,0.5250000,-3.3739454,-6.2332561
0.5300000,0.5300000,0.5300000,-3.3930923,-6.0756867
0.5350000,0.5350000,0.5350000,-3.4102953,-5.9242422
0.5400000,0.5400000,0.5400000,-3.4257316,-5.7702553
0.5450000,0.5450000,0.5450000,-3.4398285,-5.6927916
0.5500000,0.5500000,0.5500000,-3.4529284,-5.6352833
0.5550000,0.5550000,0.5550000,-3.4648817,-5.5329048
0.5600000,0.5600000,0.5600000,-3.4746771,-5.3976346
0.5650000,0.5650000,0.5650000,-3.4803242,-5.2741907
0.5700000,0.5700000,0.5700000,-3.4791857,-5.1372204
0.5750000,0.5750000,0.5750000,-3.4687203,-4.9808480
0.5800000,0.5800000,0.5800000,-3.4472588,-4.9341603
0.5850000,0.5850000,0.5850000,-3.4143726,-4.8957276
0.5900000,0.5900000,0.5900000,-3.3706909,-4.9132803
0.5950000,0.5950000,0.5950000,-3.3173732,-4.8760247
0.6000000,0.6000000,0.6000000,-3.2555487,-4.8276154
0.6050000,0.6050000,0.6050000,-3.1859725,-4.7450933
0.6100000,0.6100000,0.6100000,-3.1090326,-4.6329583
0.6150000,0.6150000,0.6150000,-3.0250246,-4.5008254
0.6200000,0.6200000,0.6200000,-2.9344574,-4.3542497
0.6250000,0.6250000,0.6250000,-2.8382041,-4.1994190
0.6300000,0.6300000,0.6300000,-2.7374691,-4.0379985
0.6350000,0.6350000,0.6350000,-2.6336470,-3.8752906
0.6400000,0.6400000,0.6400000,-2.5281619,-3.7137146
0.6450000,0.6450000,0.6450000,-2.4223400,-3.5628539
0.6500000,0.6500000,0.6500000,-2.3173334,-3.4120664
0.6550000,0.6550000,0.6550000,-2.2140869,-3.2618614
0.6600000,0.6600000,0.6600000,-2.1133379,-3.1138744
0.6650000,0.6650000,0.6650000,-2.0156336,-2.9728029
0.6700000,0.6700000,0.6700000,-1.9213572,-2.8350031
0.6750000,0.6750000,0.6750000,-1.8307563,-2.7012311
0.6800000,0.6800000,0.6800000,-1.7439698,-2.5720106
0.6850000,0.6850000,0.6850000,-1.6610520,-2.4498565
0.6900000,0.6900000,0.6900000,-1.5819926,-2.3390836
0.6950000,0.6950000,0.6950000,-1.5067332,-2.2309479
0.7000000,0.7000000,0.7000000,-1.4351807,-2.1260664
