# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4025000,0.4025000,0.4025000,-0.6948528,0.0037790,-1.7318296
0.4050000,0.4050000,0.4050000,-0.6890697,0.0037391,-1.7022723
0.4075000,0.4075000,0.4075000,-0.6818711,0.0036976,-1.6732507
0.4100000,0.4100000,0.4100000,-0.6734723,0.0036549,-1.6447629
0.4125000,0.4125000,0.4125000,-0.6640635,0.0036113,-1.6168056
0.4150000,0.4150000,0.4150000,-0.6538129,0.0035671,-1.5893748
0.4175000,0.4175000,0.4175000,-0.6428686,0.0035225,-1.5624655
0.4200000,0.4200000,0.4200000,-0.6313611,0.0034777,-1.5360723
0.4225000,0.4225000,0.4225000,-0.6194054,0.0034329,-1.5101890
0.4250000,0.4250000,0.4250000,-0.6071020,0.0033882,-1.4848091
0.4275000,0.4275000,0.4275000,-0.5945391,0.0033437,-1.4599254
0.4300000,0.4300000,0.4300000,-0.5817938,0.0032995,-1.4355306
0.4325000,0.4325000,0.4325000,-0.5689334,0.0032556,-1.4116171
0.4350000,0.4350000,0.4350000,-0.5560164,0.0032122,-1.3881770
0.4375000,0.4375000,0.4375000,-0.5430933,0.0031693,-1.3652022
0.4400000,0.4400000,0.4400000,-0.5302082,0.0031270,-1.3426846
0.4425000,0.4425000,0.4425000,-0.5173986,0.0030852,-1.3206160
0.4450000,0.4450000,0.4450000,-0.5046970,0.0030440,-1.2989879
0.4475000,0.4475000,0.4475000,-0.4921310,0.0030034,-1.2777920
0.4500000,0.4500000,0.4500000,-0.4797240,0.0029634,-1.2570198
0.4525000,0.4525000,0.4525000,-0.4674955,0.0029241,-1.2366632
0.4550000,0.4550000,0.4550000,-0.4554621,0.0028853,-1.2167137
0.4575000,0.4575000,0.4575000,-0.4436371,0.0028473,-1.1971630
0.4600000,0.4600000,0.4600000,-0.4320316,0.0028098,-1.1780029
0.4625000,0.4625000,0.4625000,-0.4206543,0.0027730,-1.1592253
0.4650000,0.4650000,0.4650000,-0.4095120,0.0027368,-1.1408222
0.4675000,0.4675000,0.4675000,-0.3986096,0.0027012,-1.1227855
0.4700000,0.4700000,0.4700000,-0.3879508,0.0026663,-1.1051076
0.4725000,0.4725000,0.4725000,-0.3775377,0.0026319,-1.0877806
0.4750000,0.4750000,0.4750000,-0.3673716,0.0025982,-1.0707970
0.4775000,0.4775000,0.4775000,-0.3574524,0.0025650,-1.0541492
0.4800000,0.4800000,0.4800000,-0.3477795,0.0025324,-1.0378300
0.4825000,0.4825000,0.4825000,-0.3383513,0.0025004,-1.0218321
0.4850000,0.4850000,0.4850000,-0.3291657,0.0024690,-1.0061484
0.4875000,0.4875000,0.4875000,-0.3202201,0.0024381,-0.9907720
0.4900000,0.4900000,0.4900000,-0.3115114,0.0024077,-0.9756961
0.4925000,0.4925000,0.4925000,-0.3030360,0.0023778,-0.9609141
0.4950000,0.4950000,0.4950000,-0.2947901,0.0023485,-0.9464193
0.4975000,0.4975000,0.4975000,-0.2867697,0.0023197,-0.9322054
0.5000000,0.5000000,0.5000000,-0.2789703,0.0022913,-0.9182661
0.5025000,0.5025000,0.5025000,-0.2713876,0.0022635,-0.9045953
0.5050000,0.5050000,0.5050000,-0.2640169,0.0022361,-0.8911870
0.5075000,0.5075000,0.5075000,-0.2568535,0.0022092,-0.8780354
0.5100000,0.5100000,0.5100000,-0.2498927,0.0021827,-0.8651347
0.5125000,0.5125000,0.5125000,-0.2431295,0.0021567,-0.8524793
0.5150000,0.5150000,0.5150000,-0.2365592,0.0021311,-0.8400638
0.5175000,0.5175000,0.5175000,-0.2301769,0.0021059,-0.8278828
0.5200000,0.5200000,0.5200000,-0.2239777,0.0020812,-0.8159311
0.5225000,0.5225000,0.5225000,-0.2179569,0.0020568,-0.8042036
0.5250000,0.5250000,0.5250000,-0.2121097,0.0020329,-0.7926953
0.5275000,0.5275000,0.5275000,-0.2064315,0.0020093,-0.7814013
0.5300000,0.5300000,0.5300000,-0.2009174,0.0019862,-0.7703170
0.5325000,0.5325000,0.5325000,-0.1955631,0.0019634,-0.7594377
0.5350000,0.5350000,0.5350000,-0.1903639,0.0019409,-0.7487588
0.5375000,0.5375000,0.5375000,-0.1853155,0.0019188,-0.7382760
0.5400000,0.5400000,0.5400000,-0.1804135,0.0018971,-0.7279849
0.5425000,0.5425000,0.5425000,-0.1756537,0.0018757,-0.7178814
0.5450000,0.5450000,0.5450000,-0.1710320,0.0018547,-0.7079613
0.5475000,0.5475000,0.5475000,-0.1665443,0.0018340,-0.6982206
0.5500000,0.5500000,0.5500000,-0.1621866,0.0018136,-0.6886554
0.5525000,0.5525000,0.5525000,-0.1579551,0.0017935,-0.6792620
0.5550000,0.5550000,0.5550000,-0.1538460,0.0017737,-0.6700366
0.5575000,0.5575000,0.5575000,-0.1498557,0.0017542,-0.6609755
0.5600000,0.5600000,0.5600000,-0.1459806,0.0017350,-0.6520752
0.5625000,0.5625000,0.5625000,-0.1422172,0.0017161,-0.6433324
0.5650000,0.5650000,0.5650000,-0.1385621,0.0016975,-0.6347435
0.5675000,0.5675000,0.5675000,-0.1350121,0.0016792,-0.6263053
0.5700000,0.5700000,0.5700000,-0.1315639,0.0016612,-0.6180146
0.5725000,0.5725000,0.5725000,-0.1282146,0.0016434,-0.6098683
0.5750000,0.5750000,0.5750000,-0.1249610,0.0016259,-0.6018632
0.5775000,0.5775000,0.5775000,-0.1218002,0.0016086,-0.5939965
0.5800000,0.5800000,0.5800000,-0.1187294,0.0015916,-0.5862652
0.5825000,0.5825000,0.5825000,-0.1157460,0.0015748,-0.5786664
0.5850000,0.5850000,0.5850000,-0.1128471,0.0015583,-0.5711975
0.5875000,0.5875000,0.5875000,-0.1100302,0.0015420,-0.5638556
0.5900000,0.5900000,0.5900000,-0.1072929,0.0015259,-0.5566381
0.5925000,0.5925000,0.5925000,-0.1046326,0.0015101,-0.5495425
0.5950000,0.5950000,0.5950000,-0.1020471,0.0014945,-0.5425663
0.5975000,0.5975000,0.5975000,-0.0995340,0.0014791,-0.5357069
0.6000000,0.6000000,0.6000000,-0.0970911,0.0014640,-0.5289620
0.6025000,0.6025000,0.6025000,-0.0947164,0.0014490,-0.5223293
0.6050000,0.6050000,0.6050000,-0.0924077,0.0014343,-0.5158064
0.6075000,0.6075000,0.6075000,-0.0901630,0.0014197,-0.5093911
0.6100000,0.6100000,0.6100000,-0.0879804,0.0014054,-0.5030813
0.6125000,0.6125000,0.6125000,-0.0858579,0.0013913,-0.4968748
0.6150000,0.6150000,0.6150000,-0.0837939,0.0013773,-0.4907695
0.6175000,0.6175000,0.6175000,-0.0817864,0.0013636,-0.4847634
0.6200000,0.6200000,0.6200000,-0.0798339,0.0013500,-0.4788545
0.6225000,0.6225000,0.6225000,-0.0779346,0.0013366,-0.4730410
0.6250000,0.6250000,0.6250000,-0.0760869,0.0013234,-0.4673208
0.6275000,0.6275000,0.6275000,-0.0742893,0.0013104,-0.4616921
0.6300000,0.6300000,0.6300000,-0.0725404,0.0012975,-0.4561532
0.6325000,0.6325000,0.6325000,-0.0708385,0.0012848,-0.4507023
0.6350000,0.6350000,0.6350000,-0.0691824,0.0012723,-0.4453376
0.6375000,0.6375000,0.6375000,-0.0675706,0.0012600,-0.4400574
0.6400000,0.6400000,0.6400000,-0.0660019,0.0012478,-0.4348602
0.6425000,0.6425000,0.6425000,-0.0644749,0.0012357,-0.4297444
0.6450000,0.6450000,0.6450000,-0.0629885,0.0012239,-0.4247082
0.6475000,0.6475000,0.6475000,-0.0615414,0.0012121,-0.4197503
0.6500000,0.6500000,0.6500000,-0.0601325,0.0012006,-0.4148691
0.6525000,0.6525000,0.6525000,-0.0587607,0.0011892,-0.4100631
0.6550000,0.6550000,0.6550000,-0.0574248,0.0011779,-0.4053309
0.6575000,0.6575000,0.6575000,-0.0561238,0.0011667,-0.4006711
0.6600000,0.6600000,0.6600000,-0.0548567,0.0011558,-0.3960824
0.6625000,0.6625000,0.6625000,-0.0536226,0.0011449,-0.3915633
0.6650000,0.6650000,0.6650000,-0.0524203,0.0011342,-0.3871127
0.6675000,0.6675000,0.6675000,-0.0512491,0.0011236,-0.3827291
0.6700000,0.6700000,0.6700000,-0.0501081,0.0011132,-0.3784114
0.6725000,0.6725000,0.6725000,-0.0489963,0.0011028,-0.3741584
0.6750000,0.6750000,0.6750000,-0.0479129,0.0010927,-0.3699687
0.6775000,0.6775000,0.6775000,-0.0468572,0.0010826,-0.3658414
0.6800000,0.6800000,0.6800000,-0.0458282,0.0010726,-0.3617751
0.6825000,0.6825000,0.6825000,-0.0448253,0.0010628,-0.3577688
0.6850000,0.6850000,0.6850000,-0.0438477,0.0010531,-0.3538214
0.6875000,0.6875000,0.6875000,-0.0428948,0.0010435,-0.3499318
0.6900000,0.6900000,0.6900000,-0.0419657,0.0010341,-0.3460990
0.6925000,0.6925000,0.6925000,-0.0410598,0.0010247,-0.3423220
0.6950000,0.6950000,0.6950000,-0.0401766,0.0010155,-0.3385997
0.6975000,0.6975000,0.6975000,-0.0393152,0.0010064,-0.3349311
0.7000000,0.7000000,0.7000000,-0.0384752,0.0009973,-0.3313153
0.7025000,0.7025000,0.7025000,-0.0376560,0.0009884,-0.3277514
0.7050000,0.7050000,0.7050000,-0.0368568,0.0009796,-0.3242384
0.7075000,0.7075000,0.7075000,-0.0360773,0.0009709,-0.3207754
0.7100000,0.7100000,0.7100000,-0.0353169,0.0009623,-0.3173615
0.7125000,0.7125000,0.7125000,-0.0345750,0.0009538,-0.3139959
0.7150000,0.7150000,0.7150000,-0.0338511,0.0009454,-0.3106777
0.7175000,0.7175000,0.7175000,-0.0331447,0.0009371,-0.3074062
0.7200000,0.7200000,0.7200000,-0.0324554,0.0009289,-0.3041804
0.7225000,0.7225000,0.7225000,-0.0317826,0.0009208,-0.3009996
0.7250000,0.7250000,0.7250000,-0.0311260,0.0009128,-0.2978630
0.7275000,0.7275000,0.7275000,-0.0304851,0.0009049,-0.2947698
0.7300000,0.7300000,0.7300000,-0.0298595,0.0008970,-0.2917193
0.7325000,0.7325000,0.7325000,-0.0292487,0.0008893,-0.2887108
0.7350000,0.7350000,0.7350000,-0.0286524,0.0008816,-0.2857435
0.7375000,0.7375000,0.7375000,-0.0280702,0.0008741,-0.2828168
0.7400000,0.7400000,0.7400000,-0.0275017,0.0008666,-0.2799299
0.7425000,0.7425000,0.7425000,-0.0269465,0.0008592,-0.2770822
0.7450000,0.7450000,0.7450000,-0.0264043,0.0008518,-0.2742730
0.7475000,0.7475000,0.7475000,-0.0258748,0.0008446,-0.2715017
0.7500000,0.7500000,0.7500000,-0.0253575,0.0008374,-0.2687676
0.7525000,0.7525000,0.7525000,-0.0248523,0.0008304,-0.2660702
0.7550000,0.7550000,0.7550000,-0.0243587,0.0008234,-0.2634087
0.7575000,0.7575000,0.7575000,-0.0238764,0.0008164,-0.2607826
0.7600000,0.7600000,0.7600000,-0.0234052,0.0008096,-0.2581914
0.7625000,0.7625000,0.7625000,-0.0229449,0.0008028,-0.2556344
0.7650000,0.7650000,0.7650000,-0.0224950,0.0007961,-0.2531110
0.7675000,0.7675000,0.7675000,-0.0220553,0.0007895,-0.2506208
0.7700000,0.7700000,0.7700000,-0.0216256,0.0007830,-0.2481632
0.7725000,0.7725000,0.7725000,-0.0212056,0.0007765,-0.2457376
0.7750000,0.7750000,0.7750000,-0.0207951,0.0007701,-0.2433436
0.7775000,0.7775000,0.7775000,-0.0203938,0.0007637,-0.2409806
0.7800000,0.7800000,0.7800000,-0.0200015,0.0007574,-0.2386481
0.7825000,0.7825000,0.7825000,-0.0196179,0.0007512,-0.2363457
0.7850000,0.7850000,0.7850000,-0.0192429,0.0007451,-0.2340728
0.7875000,0.7875000,0.7875000,-0.0188762,0.0007390,-0.2318290
0.7900000,0.7900000,0.7900000,-0.0185176,0.0007330,-0.2296138
0.7925000,0.7925000,0.7925000,-0.0181669,0.0007270,-0.2274267
0.7950000,0.7950000,0.7950000,-0.0178239,0.0007212,-0.2252674
0.7975000,0.7975000,0.7975000,-0.0174885,0.0007153,-0.2231353
0.8000000,0.8000000,0.8000000,-0.0171603,0.0007096,-0.2210301
0.8025000,0.8025000,0.8025000,-0.0168394,0.0007039,-0.2189514
0.8050000,0.8050000,0.8050000,-0.0165253,0.0006982,-0.2168986
0.8075000,0.8075000,0.8075000,-0.0162181,0.0006926,-0.2148715
0.8100000,0.8100000,0.8100000,-0.0159175,0.0006871,-0.2128695
0.8125000,0.8125000,0.8125000,-0.0156234,0.0006816,-0.2108924
0.8150000,0.8150000,0.8150000,-0.0153356,0.0006762,-0.2089397
0.8175000,0.8175000,0.8175000,-0.0150540,0.0006708,-0.2070111
0.8200000,0.8200000,0.8200000,-0.0147783,0.0006655,-0.2051062
0.8225000,0.8225000,0.8225000,-0.0145086,0.0006603,-0.2032246
0.8250000,0.8250000,0.8250000,-0.0142445,0.0006551,-0.2013659
0.8275000,0.8275000,0.8275000,-0.0139861,0.0006499,-0.1995299
0.8300000,0.8300000,0.8300000,-0.0137330,0.0006448,-0.1977162
0.8325000,0.8325000,0.8325000,-0.0134853,0.0006398,-0.1959244
0.8350000,0.8350000,0.8350000,-0.0132428,0.0006348,-0.1941542
0.8375000,0.8375000,0.8375000,-0.0130054,0.0006298,-0.1924053
0.8400000,0.8400000,0.8400000,-0.0127729,0.0006249,-0.1906774
0.8425000,0.8425000,0.8425000,-0.0125452,0.0006201,-0.1889702
0.8450000,0.8450000,0.8450000,-0.0123223,0.0006153,-0.1872832
0.8475000,0.8475000,0.8475000,-0.0121039,0.0006105,-0.1856164
0.8500000,0.8500000,0.8500000,-0.0118901,0.0006058,-0.1839692
0.8525000,0.8525000,0.8525000,-0.0116806,0.0006012,-0.1823416
0.8550000,0.8550000,0.8550000,-0.0114754,0.0005966,-0.1807331
0.8575000,0.8575000,0.8575000,-0.0112745,0.0005920,-0.1791435
0.8600000,0.8600000,0.8600000,-0.0110776,0.0005875,-0.1775724
0.8625000,0.8625000,0.8625000,-0.0108847,0.0005830,-0.1760198
0.8650000,0.8650000,0.8650000,-0.0106957,0.0005786,-0.1744852
0.8675000,0.8675000,0.8675000,-0.0105105,0.0005742,-0.1729684
0.8700000,0.8700000,0.8700000,-0.0103291,0.0005698,-0.1714692
0.8725000,0.8725000,0.8725000,-0.0101513,0.0005655,-0.1699872
0.8750000,0.8750000,0.8750000,-0.0099770,0.0005612,-0.1685224
0.8775000,0.8775000,0.8775000,-0.0098063,0.0005570,-0.1670743
0.8800000,0.8800000,0.8800000,-0.0096389,0.0005528,-0.1656428
0.8825000,0.8825000,0.8825000,-0.0094749,0.0005487,-0.1642276
0.8850000,0.8850000,0.8850000,-0.0093141,0.0005446,-0.1628285
0.8875000,0.8875000,0.8875000,-0.0091564,0.0005405,-0.1614453
0.8900000,0.8900000,0.8900000,-0.0090019,0.0005365,-0.1600777
0.8925000,0.8925000,0.8925000,-0.0088504,0.0005325,-0.1587256
0.8950000,0.8950000,0.8950000,-0.0087019,0.0005285,-0.1573886
0.8975000,0.8975000,0.8975000,-0.0085563,0.0005246,-0.1560667
0.9000000,0.9000000,0.9000000,-0.0084135,0.0005207,-0.1547595
0.9025000,0.9025000,0.9025000,-0.0082735,0.0005169,-0.1534669
0.9050000,0.9050000,0.9050000,-0.0081362,0.0005131,-0.1521887
0.9075000,0.9075000,0.9075000,-0.0080015,0.0005093,-0.1509247
0.9100000,0.9100000,0.9100000,-0.0078695,0.0005055,-0.1496746
0.9125000,0.9125000,0.9125000,-0.0077399,0.0005018,-0.1484383
0.9150000,0.9150000,0.9150000,-0.0076129,0.0004982,-0.1472157
0.9175000,0.9175000,0.9175000,-0.0074883,0.0004945,-0.1460064
0.9200000,0.9200000,0.9200000,-0.0073660,0.0004909,-0.1448103
0.9225000,0.9225000,0.9225000,-0.0072461,0.0004874,-0.1436273
0.9250000,0.9250000,0.9250000,-0.0071284,0.0004838,-0.1424572
0.9275000,0.9275000,0.9275000,-0.0070130,0.0004803,-0.1412998
0.9300000,0.9300000,0.9300000,-0.0068997,0.0004768,-0.1401548
0.9325000,0.9325000,0.9325000,-0.0067886,0.0004734,-0.1390223
0.9350000,0.9350000,0.9350000,-0.0066796,0.0004700,-0.1379019
0.9375000,0.9375000,0.9375000,-0.0065725,0.0004666,-0.1367936
0.9400000,0.9400000,0.9400000,-0.0064675,0.0004632,-0.1356971
0.9425000,0.9425000,0.9425000,-0.0063645,0.0004599,-0.1346123
0.9450000,0.9450000,0.9450000,-0.0062633,0.0004566,-0.1335390
0.9475000,0.9475000,0.9475000,-0.0061640,0.0004534,-0.1324772
0.9500000,0.9500000,0.9500000,-0.0060666,0.0004501,-0.1314266
0.9525000,0.9525000,0.9525000,-0.0059709,0.0004469,-0.1303871
0.9550000,0.9550000,0.9550000,-0.0058770,0.0004437,-0.1293585
0.9575000,0.9575000,0.9575000,-0.0057849,0.0004406,-0.1283407
0.9600000,0.9600000,0.9600000,-0.0056944,0.0004375,-0.1273337
0.9625000,0.9625000,0.9625000,-0.0056055,0.0004344,-0.1263371
0.9650000,0.9650000,0.9650000,-0.0055183,0.0004313,-0.1253509
0.9675000,0.9675000,0.9675000,-0.0054326,0.0004283,-0.1243750
0.9700000,0.9700000,0.9700000,-0.0053485,0.0004253,-0.1234092
0.9725000,0.9725000,0.9725000,-0.0052659,0.0004223,-0.1224533
0.9750000,0.9750000,0.9750000,-0.0051848,0.0004193,-0.1215074
0.9775000,0.9775000,0.9775000,-0.0051051,0.0004164,-0.1205711
0.9800000,0.9800000,0.9800000,-0.0050269,0.0004135,-0.1196445
0.9825000,0.9825000,0.9825000,-0.0049501,0.0004106,-0.1187273
0.9850000,0.9850000,0.9850000,-0.0048746,0.0004077,-0.1178196
0.9875000,0.9875000,0.9875000,-0.0048005,0.0004049,-0.1169210
0.9900000,0.9900000,0.9900000,-0.0047277,0.0004021,-0.1160316
0.9925000,0.9925000,0.9925000,-0.0046561,0.0003993,-0.1151512
0.9950000,0.9950000,0.9950000,-0.0045859,0.0003965,-0.1142797
0.9975000,0.9975000,0.9975000,-0.0045168,0.0003938,-0.1134170
1.0000000,1.0000000,1.0000000,-0.0044490,0.0003910,-0.1125629
1.0025000,1.0025000,1.0025000,-0.0043823,0.0003884,-0.1117174
1.0050000,1.0050000,1.0050000,-0.0043169,0.0003857,-0.1108804
1.0075000,1.0075000,1.0075000,-0.0042525,0.0003830,-0.1100517
1.0100000,1.0100000,1.0100000,-0.0041893,0.0003804,-0.1092313
1.0125000,1.0125000,1.0125000,-0.0041272,0.0003778,-0.1084190
1.0150000,1.0150000,1.0150000,-0.0040661,0.0003752,-0.1076148
1.0175000,1.0175000,1.0175000,-0.0040061,0.0003727,-0.1068185
1.0200000,1.0200000,1.0200000,-0.0039471,0.0003701,-0.1060300
1.0225000,1.0225000,1.0225000,-0.0038892,0.0003676,-0.1052493
1.0250000,1.0250000,1.0250000,-0.0038322,0.0003651,-0.1044763
1.0275000,1.0275000,1.0275000,-0.0037762,0.0003626,-0.1037108
1.0300000,1.0300000,1.0300000,-0.0037212,0.0003602,-0.1029528
1.0325000,1.0325000,1.0325000,-0.0036670,0.0003577,-0.1022022
1.0350000,1.0350000,1.0350000,-0.0036138,0.0003553,-0.1014588
1.0375000,1.0375000,1.0375000,-0.0035615,0.0003529,-0.1007227
1.0400000,1.0400000,1.0400000,-0.0035101,0.0003505,-0.0999936
1.0425000,1.0425000,1.0425000,-0.0034596,0.0003482,-0.0992716
1.0450000,1.0450000,1.0450000,-0.0034099,0.0003458,-0.0985566
1.0475000,1.0475000,1.0475000,-0.0033610,0.0003435,-0.0978484
1.0500000,1.0500000,1.0500000,-0.0033129,0.0003412,-0.0971470
1.0525000,1.0525000,1.0525000,-0.0032657,0.0003389,-0.0964522
1.0550000,1.0550000,1.0550000,-0.0032192,0.0003367,-0.0957641
1.0575000,1.0575000,1.0575000,-0.0031735,0.0003344,-0.0950826
1.0600000,1.0600000,1.0600000,-0.0031286,0.0003322,-0.0944074
1.0625000,1.0625000,1.0625000,-0.0030844,0.0003300,-0.0937387
1.0650000,1.0650000,1.0650000,-0.0030409,0.0003278,-0.0930763
1.0675000,1.0675000,1.0675000,-0.0029981,0.0003256,-0.0924201
1.0700000,1.0700000,1.0700000,-0.0029560,0.0003235,-0.0917701
1.0725000,1.0725000,1.0725000,-0.0029147,0.0003213,-0.0911262
1.0750000,1.0750000,1.0750000,-0.0028740,0.0003192,-0.0904883
1.0775000,1.0775000,1.0775000,-0.0028339,0.0003171,-0.0898563
1.0800000,1.0800000,1.0800000,-0.0027945,0.0003150,-0.0892302
1.0825000,1.0825000,1.0825000,-0.0027558,0.0003130,-0.0886099
1.0850000,1.0850000,1.0850000,-0.0027176,0.0003109,-0.0879954
1.0875000,1.0875000,1.0875000,-0.0026801,0.0003089,-0.0873865
1.0900000,1.0900000,1.0900000,-0.0026432,0.0003069,-0.0867833
1.0925000,1.0925000,1.0925000,-0.0026069,0.0003048,-0.0861856
1.0950000,1.0950000,1.0950000,-0.0025712,0.0003029,-0.0855934
1.0975000,1.0975000,1.0975000,-0.0025360,0.0003009,-0.0850066
1.1000000,1.1000000,1.1000000,-0.0025014,0.0002989,-0.0844251
1.1025000,1.1025000,1.1025000,-0.0024673,0.0002970,-0.0838490
1.1050000,1.1050000,1.1050000,-0.0024338,0.0002950,-0.0832781
