# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.0800000,1.0800000,1.0800000,-0.0121509
1.0850000,1.0850000,1.0850000,-0.0118188
1.0900000,1.0900000,1.0900000,-0.0114972
1.0950000,1.0950000,1.0950000,-0.0111858
1.1000000,1.1000000,1.1000000,-0.0108842
1.1050000,1.1050000,1.1050000,-0.0105921
1.1100000,1.1100000,1.1100000,-0.0103090
1.1150000,1.1150000,1.1150000,-0.0100347
1.1200000,1.1200000,1.1200000,-0.0097689
1.1250000,1.1250000,1.1250000,-0.0095113
1.1300000,1.1300000,1.1300000,-0.0092615
1.1350000,1.1350000,1.1350000,-0.0090194
1.1400000,1.1400000,1.1400000,-0.0087846
1.1450000,1.1450000,1.1450000,-0.0085570
1.1500000,1.1500000,1.1500000,-0.0083361
1.1550000,1.1550000,1.1550000,-0.0081219
1.1600000,1.1600000,1.1600000,-0.0079141
1.1650000,1.1650000,1.1650000,-0.0077125
1.1700000,1.1700000,1.1700000,-0.0075168
1.1750000,1.1750000,1.1750000,-0.0073269
1.1800000,1.1800000,1.1800000,-0.0071425
1.1850000,1.1850000,1.1850000,-0.0069636
1.1900000,1.1900000,1.1900000,-0.0067899
1.1950000,1.1950000,1.1950000,-0.0066212
1.2000000,1.2000000,1.2000000,-0.0064573
1.2050000,1.2050000,1.2050000,-0.0062982
1.2100000,1.2100000,1.2100000,-0.0061436
1.2150000,1.2150000,1.2150000,-0.0059935
1.2200000,1.2200000,1.2200000,-0.0058475
1.2250000,1.2250000,1.2250000,-0.0057058
1.2300000,1.2300000,1.2300000,-0.0055680
1.2350000,1.2350000,1.2350000,-0.0054341
1.2400000,1.2400000,1.2400000,-0.0053039
1.2450000,1.2450000,1.2450000,-0.0051774
1.2500000,1.2500000,1.2500000,-0.0050543
1.2550000,1.2550000,1.2550000,-0.0049347
1.2600000,1.2600000,1.2600000,-0.0048183
1.2650000,1.2650000,1.2650000,-0.0047051
1.2700000,1.2700000,1.2700000,-0.0045951
1.2750000,1.2750000,1.2750000,-0.0044880
1.2800000,1.2800000,1.2800000,-0.0043838
1.2850000,1.2850000,1.2850000,-0.0042824
1.2900000,1.2900000,1.2900000,-0.0041838
1.2950000,1.2950000,1.2950000,-0.0040878
1.3000000,1.3000000,1.3000000,-0.0039943
1.3050000,1.3050000,1.3050000,-0.0039033
1.3100000,1.3100000,1.3100000,-0.0038148
1.3150000,1.3150000,1.3150000,-0.0037286
1.3200000,1.3200000,1.3200000,-0.0036446
1.3250000,1.3250000,1.3250000,-0.0035628
1.3300000,1.3300000,1.3300000,-0.0034832
1.3350000,1.3350000,1.3350000,-0.0034056
1.3400000,1.3400000,1.3400000,-0.0033301
1.3450000,1.3450000,1.3450000,-0.0032565
1.3500000,1.3500000,1.3500000,-0.0031848
1.3550000,1.3550000,1.3550000,-0.0031149
1.3600000,1.3600000,1.3600000,-0.0030468
1.3650000,1.3650000,1.3650000,-0.0029804
1.3700000,1.3700000,1.3700000,-0.0029157
1.3750000,1.3750000,1.3750000,-0.0028527
1.3800000,1.3800000,1.3800000,-0.0027912
1.3850000,1.3850000,1.3850000,-0.0027313
1.3900000,1.3900000,1.3900000,-0.0026728
1.3950000,1.3950000,1.3950000,-0.0026159
1.4000000,1.4000000,1.4000000,-0.0025603
1.4050000,1.4050000,1.4050000,-0.0025061
1.4100000,1.4100000,1.4100000,-0.0024532
1.4150000,1.4150000,1.4150000,-0.0024017
1.4200000,1.4200000,1.4200000,-0.0023513
1.4250000,1.4250000,1.4250000,-0.0023023
1.4300000,1.4300000,1.4300000,-0.0022544
1.4350000,1.4350000,1.4350000,-0.0022076
1.4400000,1.4400000,1.4400000,-0.0021620
1.4450000,1.4450000,1.4450000,-0.0021175
1.4500000,1.4500000,1.4500000,-0.0020741
1.4550000,1.4550000,1.4550000,-0.0020317
1.4600000,1.4600000,1.4600000,-0.0019903
1.4650000,1.4650000,1.4650000,-0.0019498
1.4700000,1.4700000,1.4700000,-0.0019104
1.4750000,1.4750000,1.4750000,-0.0018718
1.4800000,1.4800000,1.4800000,-0.0018342
1.4850000,1.4850000,1.4850000,-0.0017975
1.4900000,1.4900000,1.4900000,-0.0017616
1.4950000,1.4950000,1.4950000,-0.0017265
1.5000000,1.5000000,1.5000000,-0.0016922
1.5050000,1.5050000,1.5050000,-0.0016588
1.5100000,1.5100000,1.5100000,-0.0016261
1.5150000,1.5150000,1.5150000,-0.0015941
1.5200000,1.5200000,1.5200000,-0.0015629
1.5250000,1.5250000,1.5250000,-0.0015324
1.5300000,1.5300000,1.5300000,-0.0015026
1.5350000,1.5350000,1.5350000,-0.0014735
1.5400000,1.5400000,1.5400000,-0.0014450
1.5450000,1.5450000,1.5450000,-0.0014172
1.5500000,1.5500000,1.5500000,-0.0013900
1.5550000,1.5550000,1.5550000,-0.0013633
1.5600000,1.5600000,1.5600000,-0.0013373
1.5650000,1.5650000,1.5650000,-0.0013119
1.5700000,1.5700000,1.5700000,-0.0012870
1.5750000,1.5750000,1.5750000,-0.0012627
1.5800000,1.5800000,1.5800000,-0.0012389
1.5850000,1.5850000,1.5850000,-0.0012156
1.5900000,1.5900000,1.5900000,-0.0011929
1.5950000,1.5950000,1.5950000,-0.0011706
