# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,84620313.3615023,84620313.3615023
0.0050000,0.0050000,0.0050000,39751645.3791800,39751645.3791800
0.0100000,0.0100000,0.0100000,19871760.1593634,19871760.1593634
0.0150000,0.0150000,0.0150000,10632735.1095829,10632735.1095829
0.0200000,0.0200000,0.0200000,6158804.5849582,6158804.5849582
0.0250000,0.0250000,0.0250000,3927852.1208383,3927852.1208383
0.0300000,0.0300000,0.0300000,2779730.3025763,2779730.3025763
0.0350000,0.0350000,0.0350000,2189510.3333665,2189510.3333665
0.0400000,0.0400000,0.0400000,1779807.5844971,1779807.5844971
0.0450000,0.0450000,0.0450000,1397945.0657432,1397945.0657432
0.0500000,0.0500000,0.0500000,1137873.2912859,1137873.2912859
0.0550000,0.0550000,0.0550000,901623.2495007,901623.2495007
0.0600000,0.0600000,0.0600000,678505.6516803,678505.6516803
0.0650000,0.0650000,0.0650000,523920.2859890,523920.2859890
0.0700000,0.0700000,0.0700000,408705.2706797,408705.2706797
0.0750000,0.0750000,0.0750000,324667.4213986,324667.4213986
0.0800000,0.0800000,0.0800000,259206.8217345,259206.8217345
0.0850000,0.0850000,0.0850000,194127.2199941,194127.2199941
0.0900000,0.0900000,0.0900000,142105.0957567,142105.0957567
0.0950000,0.0950000,0.0950000,104817.5162464,104817.5162464
0.1000000,0.1000000,0.1000000,77394.5357904,77394.5357904
0.1050000,0.1050000,0.1050000,57513.7276077,57513.7276077
0.1100000,0.1100000,0.1100000,43062.6642293,43062.6642293
0.1150000,0.1150000,0.1150000,32461.2225928,32461.2225928
0.1200000,0.1200000,0.1200000,24617.7759794,24617.7759794
0.1250000,0.1250000,0.1250000,18746.4121982,18746.4121982
0.1300000,0.1300000,0.1300000,14311.3569020,14311.3569020
0.1350000,0.1350000,0.1350000,10977.1373194,10977.1373194
0.1400000,0.1400000,0.1400000,8455.0346281,8455.0346281
0.1450000,0.1450000,0.1450000,6536.6825506,6536.6825506
0.1500000,0.1500000,0.1500000,5070.3214706,5070.3214706
0.1550000,0.1550000,0.1550000,3944.4789074,3944.4789074
0.1600000,0.1600000,0.1600000,3076.6348954,3076.6348954
0.1650000,0.1650000,0.1650000,2405.2675152,2405.2675152
0.1700000,0.1700000,0.1700000,1884.2140817,1884.2140817
0.1750000,0.1750000,0.1750000,1504.6740319,1478.6351242
0.1800000,0.1800000,0.1800000,1187.8496708,1162.0990849
0.1850000,0.1850000,0.1850000,939.9515400,914.4584755
0.1900000,0.1900000,0.1900000,745.5667094,720.2903401
0.1950000,0.1950000,0.1950000,592.6591837,567.7427447
0.2000000,0.2000000,0.2000000,471.8729456,447.6759189
0.2050000,0.2050000,0.2050000,376.2848456,352.6114658
0.2100000,0.2100000,0.2100000,300.6297010,276.8529085
