# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,70455997677.9653015
0.0050000,0.0050000,0.0050000,23297849016.4961700
0.0100000,0.0100000,0.0100000,8467303434.3037930
0.0150000,0.0150000,0.0150000,3346050230.0240173
0.0200000,0.0200000,0.0200000,1436646744.5384712
0.0250000,0.0250000,0.0250000,682391519.0669725
0.0300000,0.0300000,0.0300000,376166182.2403730
0.0350000,0.0350000,0.0350000,208280341.9192106
0.0400000,0.0400000,0.0400000,121084209.7329465
0.0450000,0.0450000,0.0450000,72472460.1409401
0.0500000,0.0500000,0.0500000,46631095.6038169
0.0550000,0.0550000,0.0550000,29992661.3627039
0.0600000,0.0600000,0.0600000,19020680.4486955
0.0650000,0.0650000,0.0650000,12270908.1986857
0.0700000,0.0700000,0.0700000,8170076.7637603
0.0750000,0.0750000,0.0750000,5647181.8365451
0.0800000,0.0800000,0.0800000,4043304.6446215
0.0850000,0.0850000,0.0850000,2990897.6952536
0.0900000,0.0900000,0.0900000,2226843.5946333
0.0950000,0.0950000,0.0950000,1625992.4246134
0.1000000,0.1000000,0.1000000,1212064.5331995
0.1050000,0.1050000,0.1050000,901269.3915493
0.1100000,0.1100000,0.1100000,667700.3163912
0.1150000,0.1150000,0.1150000,491512.4607067
0.1200000,0.1200000,0.1200000,365694.7596058
0.1250000,0.1250000,0.1250000,275276.2986625
0.1300000,0.1300000,0.1300000,209429.1603159
0.1350000,0.1350000,0.1350000,160889.0433065
0.1400000,0.1400000,0.1400000,122827.4669941
0.1450000,0.1450000,0.1450000,91670.9641805
0.1500000,0.1500000,0.1500000,68920.3263663
0.1550000,0.1550000,0.1550000,52173.6072985
0.1600000,0.1600000,0.1600000,39752.2068534
0.1650000,0.1650000,0.1650000,30472.1981357
0.1700000,0.1700000,0.1700000,23491.3391186
0.1750000,0.1750000,0.1750000,18205.5913220
0.1800000,0.1800000,0.1800000,14178.4142537
0.1850000,0.1850000,0.1850000,11092.0015257
0.1900000,0.1900000,0.1900000,8708.3308047
0.1950000,0.1950000,0.1950000,6646.3167669
0.2000000,0.2000000,0.2000000,5095.1493666
0.2050000,0.2050000,0.2050000,3921.5008098
0.2100000,0.2100000,0.2100000,3026.3395217
0.2150000,0.2150000,0.2150000,2339.3036478
0.2200000,0.2200000,0.2200000,1825.4867975
0.2250000,0.2250000,0.2250000,1420.2868324
