# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4325000,0.4325000,0.4325000,-0.8539246,-0.0093350,-3.1835905
0.4350000,0.4350000,0.4350000,-0.8544816,-0.0086052,-3.1336815
0.4375000,0.4375000,0.4375000,-0.8543533,-0.0078915,-3.0843602
0.4400000,0.4400000,0.4400000,-0.8534337,-0.0072018,-3.0356616
0.4425000,0.4425000,0.4425000,-0.8516235,-0.0065428,-2.9876152
0.4450000,0.4450000,0.4450000,-0.8488400,-0.0059202,-2.9402451
0.4475000,0.4475000,0.4475000,-0.8450236,-0.0053378,-2.8935709
0.4500000,0.4500000,0.4500000,-0.8401411,-0.0047982,-2.8476077
0.4525000,0.4525000,0.4525000,-0.8341857,-0.0043026,-2.8023673
0.4550000,0.4550000,0.4550000,-0.8271751,-0.0038509,-2.7578579
0.4575000,0.4575000,0.4575000,-0.8191485,-0.0034422,-2.7140848
0.4600000,0.4600000,0.4600000,-0.8101623,-0.0030747,-2.6710511
0.4625000,0.4625000,0.4625000,-0.8002860,-0.0027463,-2.6287572
0.4650000,0.4650000,0.4650000,-0.7895984,-0.0024543,-2.5872018
0.4675000,0.4675000,0.4675000,-0.7781838,-0.0021958,-2.5463819
0.4700000,0.4700000,0.4700000,-0.7661290,-0.0019681,-2.5062929
0.4725000,0.4725000,0.4725000,-0.7535208,-0.0017682,-2.4669292
0.4750000,0.4750000,0.4750000,-0.7404440,-0.0015934,-2.4282837
0.4775000,0.4775000,0.4775000,-0.7269799,-0.0014410,-2.3903488
0.4800000,0.4800000,0.4800000,-0.7132051,-0.0013085,-2.3531158
0.4825000,0.4825000,0.4825000,-0.6991914,-0.0011936,-2.3165755
0.4850000,0.4850000,0.4850000,-0.6850046,-0.0010942,-2.2807181
0.4875000,0.4875000,0.4875000,-0.6707050,-0.0010085,-2.2455333
0.4900000,0.4900000,0.4900000,-0.6563469,-0.0009346,-2.2110106
0.4925000,0.4925000,0.4925000,-0.6419792,-0.0008710,-2.1771392
0.4950000,0.4950000,0.4950000,-0.6276454,-0.0008164,-2.1439078
0.4975000,0.4975000,0.4975000,-0.6133839,-0.0007695,-2.1113053
0.5000000,0.5000000,0.5000000,-0.5992283,-0.0007293,-2.0793202
0.5025000,0.5025000,0.5025000,-0.5852080,-0.0006948,-2.0479412
0.5050000,0.5050000,0.5050000,-0.5713483,-0.0006652,-2.0171568
0.5075000,0.5075000,0.5075000,-0.5576707,-0.0006398,-1.9869555
0.5100000,0.5100000,0.5100000,-0.5441938,-0.0006178,-1.9573260
0.5125000,0.5125000,0.5125000,-0.5309327,-0.0005988,-1.9282570
0.5150000,0.5150000,0.5150000,-0.5179002,-0.0005824,-1.8997371
0.5175000,0.5175000,0.5175000,-0.5051066,-0.0005679,-1.8717554
0.5200000,0.5200000,0.5200000,-0.4925600,-0.0005553,-1.8443007
0.5225000,0.5225000,0.5225000,-0.4802668,-0.0005440,-1.8173622
0.5250000,0.5250000,0.5250000,-0.4682316,-0.0005339,-1.7909292
0.5275000,0.5275000,0.5275000,-0.4564574,-0.0005247,-1.7649910
0.5300000,0.5300000,0.5300000,-0.4449463,-0.0005163,-1.7395374
0.5325000,0.5325000,0.5325000,-0.4336990,-0.0005085,-1.7145582
0.5350000,0.5350000,0.5350000,-0.4227152,-0.0005011,-1.6900431
0.5375000,0.5375000,0.5375000,-0.4119939,-0.0004941,-1.6659825
0.5400000,0.5400000,0.5400000,-0.4015334,-0.0004873,-1.6423665
0.5425000,0.5425000,0.5425000,-0.3913311,-0.0004806,-1.6191858
0.5450000,0.5450000,0.5450000,-0.3813843,-0.0004741,-1.5964310
0.5475000,0.5475000,0.5475000,-0.3716894,-0.0004676,-1.5740930
0.5500000,0.5500000,0.5500000,-0.3622428,-0.0004611,-1.5521628
0.5525000,0.5525000,0.5525000,-0.3530403,-0.0004545,-1.5306318
0.5550000,0.5550000,0.5550000,-0.3440777,-0.0004479,-1.5094914
0.5575000,0.5575000,0.5575000,-0.3353504,-0.0004413,-1.4887331
0.5600000,0.5600000,0.5600000,-0.3268536,-0.0004345,-1.4683489
0.5625000,0.5625000,0.5625000,-0.3185826,-0.0004276,-1.4483306
0.5650000,0.5650000,0.5650000,-0.3105324,-0.0004207,-1.4286705
0.5675000,0.5675000,0.5675000,-0.3026981,-0.0004136,-1.4093610
0.5700000,0.5700000,0.5700000,-0.2950746,-0.0004064,-1.3903944
0.5725000,0.5725000,0.5725000,-0.2876569,-0.0003991,-1.3717636
0.5750000,0.5750000,0.5750000,-0.2804400,-0.0003916,-1.3534614
0.5775000,0.5775000,0.5775000,-0.2734189,-0.0003841,-1.3354807
0.5800000,0.5800000,0.5800000,-0.2665886,-0.0003765,-1.3178149
0.5825000,0.5825000,0.5825000,-0.2599442,-0.0003688,-1.3004571
0.5850000,0.5850000,0.5850000,-0.2534808,-0.0003610,-1.2834010
0.5875000,0.5875000,0.5875000,-0.2471936,-0.0003531,-1.2666401
0.5900000,0.5900000,0.5900000,-0.2410779,-0.0003452,-1.2501683
0.5925000,0.5925000,0.5925000,-0.2351290,-0.0003372,-1.2339795
0.5950000,0.5950000,0.5950000,-0.2293425,-0.0003291,-1.2180677
0.5975000,0.5975000,0.5975000,-0.2237138,-0.0003210,-1.2024273
0.6000000,0.6000000,0.6000000,-0.2182385,-0.0003129,-1.1870525
0.6025000,0.6025000,0.6025000,-0.2129125,-0.0003047,-1.1719378
0.6050000,0.6050000,0.6050000,-0.2077314,-0.0002966,-1.1570780
0.6075000,0.6075000,0.6075000,-0.2026912,-0.0002884,-1.1424676
0.6100000,0.6100000,0.6100000,-0.1977879,-0.0002802,-1.1281016
0.6125000,0.6125000,0.6125000,-0.1930177,-0.0002720,-1.1139749
0.6150000,0.6150000,0.6150000,-0.1883766,-0.0002638,-1.1000828
0.6175000,0.6175000,0.6175000,-0.1838612,-0.0002557,-1.0864203
0.6200000,0.6200000,0.6200000,-0.1794676,-0.0002476,-1.0729829
0.6225000,0.6225000,0.6225000,-0.1751925,-0.0002395,-1.0597659
0.6250000,0.6250000,0.6250000,-0.1710324,-0.0002314,-1.0467649
0.6275000,0.6275000,0.6275000,-0.1669841,-0.0002234,-1.0339756
0.6300000,0.6300000,0.6300000,-0.1630442,-0.0002154,-1.0213938
0.6325000,0.6325000,0.6325000,-0.1592097,-0.0002075,-1.0090152
0.6350000,0.6350000,0.6350000,-0.1554776,-0.0001996,-0.9968358
0.6375000,0.6375000,0.6375000,-0.1518448,-0.0001918,-0.9848518
0.6400000,0.6400000,0.6400000,-0.1483085,-0.0001841,-0.9730591
0.6425000,0.6425000,0.6425000,-0.1448659,-0.0001764,-0.9614540
0.6450000,0.6450000,0.6450000,-0.1415143,-0.0001688,-0.9500329
0.6475000,0.6475000,0.6475000,-0.1382511,-0.0001613,-0.9387922
0.6500000,0.6500000,0.6500000,-0.1350738,-0.0001539,-0.9277282
0.6525000,0.6525000,0.6525000,-0.1319798,-0.0001465,-0.9168376
0.6550000,0.6550000,0.6550000,-0.1289668,-0.0001392,-0.9061170
0.6575000,0.6575000,0.6575000,-0.1260324,-0.0001320,-0.8955631
0.6600000,0.6600000,0.6600000,-0.1231744,-0.0001249,-0.8851728
0.6625000,0.6625000,0.6625000,-0.1203905,-0.0001179,-0.8749428
0.6650000,0.6650000,0.6650000,-0.1176788,-0.0001109,-0.8648701
0.6675000,0.6675000,0.6675000,-0.1150370,-0.0001041,-0.8549517
0.6700000,0.6700000,0.6700000,-0.1124632,-0.0000973,-0.8451847
0.6725000,0.6725000,0.6725000,-0.1099555,-0.0000906,-0.8355662
0.6750000,0.6750000,0.6750000,-0.1075120,-0.0000841,-0.8260934
0.6775000,0.6775000,0.6775000,-0.1051308,-0.0000776,-0.8167635
0.6800000,0.6800000,0.6800000,-0.1028103,-0.0000712,-0.8075740
0.6825000,0.6825000,0.6825000,-0.1005486,-0.0000649,-0.7985220
0.6850000,0.6850000,0.6850000,-0.0983441,-0.0000587,-0.7896052
0.6875000,0.6875000,0.6875000,-0.0961952,-0.0000526,-0.7808210
0.6900000,0.6900000,0.6900000,-0.0941004,-0.0000466,-0.7721669
0.6925000,0.6925000,0.6925000,-0.0920581,-0.0000407,-0.7636406
0.6950000,0.6950000,0.6950000,-0.0900668,-0.0000349,-0.7552397
0.6975000,0.6975000,0.6975000,-0.0881252,-0.0000292,-0.7469619
0.7000000,0.7000000,0.7000000,-0.0862318,-0.0000235,-0.7388049
0.7025000,0.7025000,0.7025000,-0.0843853,-0.0000180,-0.7307666
0.7050000,0.7050000,0.7050000,-0.0825844,-0.0000126,-0.7228449
0.7075000,0.7075000,0.7075000,-0.0808279,-0.0000072,-0.7150375
0.7100000,0.7100000,0.7100000,-0.0791144,-0.0000020,-0.7073425
0.7125000,0.7125000,0.7125000,-0.0774429,0.0000032,-0.6997579
0.7150000,0.7150000,0.7150000,-0.0758122,0.0000083,-0.6922816
0.7175000,0.7175000,0.7175000,-0.0742211,0.0000132,-0.6849118
0.7200000,0.7200000,0.7200000,-0.0726686,0.0000181,-0.6776465
0.7225000,0.7225000,0.7225000,-0.0711537,0.0000229,-0.6704840
0.7250000,0.7250000,0.7250000,-0.0696752,0.0000276,-0.6634223
0.7275000,0.7275000,0.7275000,-0.0682323,0.0000323,-0.6564598
0.7300000,0.7300000,0.7300000,-0.0668239,0.0000368,-0.6495947
0.7325000,0.7325000,0.7325000,-0.0654491,0.0000412,-0.6428253
0.7350000,0.7350000,0.7350000,-0.0641070,0.0000456,-0.6361500
0.7375000,0.7375000,0.7375000,-0.0627968,0.0000499,-0.6295670
0.7400000,0.7400000,0.7400000,-0.0615176,0.0000541,-0.6230748
0.7425000,0.7425000,0.7425000,-0.0602686,0.0000582,-0.6166720
0.7450000,0.7450000,0.7450000,-0.0590489,0.0000622,-0.6103568
0.7475000,0.7475000,0.7475000,-0.0578578,0.0000661,-0.6041278
0.7500000,0.7500000,0.7500000,-0.0566945,0.0000700,-0.5979836
0.7525000,0.7525000,0.7525000,-0.0555583,0.0000738,-0.5919228
0.7550000,0.7550000,0.7550000,-0.0544485,0.0000775,-0.5859438
0.7575000,0.7575000,0.7575000,-0.0533643,0.0000811,-0.5800454
0.7600000,0.7600000,0.7600000,-0.0523052,0.0000847,-0.5742261
0.7625000,0.7625000,0.7625000,-0.0512705,0.0000882,-0.5684847
0.7650000,0.7650000,0.7650000,-0.0502595,0.0000916,-0.5628198
0.7675000,0.7675000,0.7675000,-0.0492716,0.0000949,-0.5572302
0.7700000,0.7700000,0.7700000,-0.0483062,0.0000982,-0.5517147
0.7725000,0.7725000,0.7725000,-0.0473627,0.0001014,-0.5462719
0.7750000,0.7750000,0.7750000,-0.0464407,0.0001045,-0.5409008
0.7775000,0.7775000,0.7775000,-0.0455394,0.0001075,-0.5356001
0.7800000,0.7800000,0.7800000,-0.0446584,0.0001105,-0.5303686
0.7825000,0.7825000,0.7825000,-0.0437972,0.0001134,-0.5252053
0.7850000,0.7850000,0.7850000,-0.0429553,0.0001163,-0.5201090
0.7875000,0.7875000,0.7875000,-0.0421322,0.0001191,-0.5150787
0.7900000,0.7900000,0.7900000,-0.0413274,0.0001218,-0.5101133
0.7925000,0.7925000,0.7925000,-0.0405404,0.0001245,-0.5052117
0.7950000,0.7950000,0.7950000,-0.0397708,0.0001271,-0.5003730
0.7975000,0.7975000,0.7975000,-0.0390182,0.0001296,-0.4955960
0.8000000,0.8000000,0.8000000,-0.0382821,0.0001321,-0.4908799
0.8025000,0.8025000,0.8025000,-0.0375621,0.0001345,-0.4862236
0.8050000,0.8050000,0.8050000,-0.0368579,0.0001369,-0.4816262
0.8075000,0.8075000,0.8075000,-0.0361690,0.0001392,-0.4770869
0.8100000,0.8100000,0.8100000,-0.0354950,0.0001415,-0.4726045
0.8125000,0.8125000,0.8125000,-0.0348356,0.0001436,-0.4681784
0.8150000,0.8150000,0.8150000,-0.0341905,0.0001458,-0.4638075
0.8175000,0.8175000,0.8175000,-0.0335593,0.0001479,-0.4594911
0.8200000,0.8200000,0.8200000,-0.0329415,0.0001499,-0.4552282
0.8225000,0.8225000,0.8225000,-0.0323370,0.0001519,-0.4510181
0.8250000,0.8250000,0.8250000,-0.0317454,0.0001538,-0.4468600
0.8275000,0.8275000,0.8275000,-0.0311664,0.0001557,-0.4427530
0.8300000,0.8300000,0.8300000,-0.0305996,0.0001576,-0.4386963
0.8325000,0.8325000,0.8325000,-0.0300449,0.0001593,-0.4346892
0.8350000,0.8350000,0.8350000,-0.0295018,0.0001611,-0.4307309
0.8375000,0.8375000,0.8375000,-0.0289701,0.0001628,-0.4268207
0.8400000,0.8400000,0.8400000,-0.0284496,0.0001644,-0.4229578
0.8425000,0.8425000,0.8425000,-0.0279399,0.0001660,-0.4191416
0.8450000,0.8450000,0.8450000,-0.0274408,0.0001676,-0.4153713
0.8475000,0.8475000,0.8475000,-0.0269522,0.0001691,-0.4116463
0.8500000,0.8500000,0.8500000,-0.0264736,0.0001706,-0.4079658
0.8525000,0.8525000,0.8525000,-0.0260049,0.0001720,-0.4043292
0.8550000,0.8550000,0.8550000,-0.0255459,0.0001734,-0.4007358
0.8575000,0.8575000,0.8575000,-0.0250963,0.0001747,-0.3971851
0.8600000,0.8600000,0.8600000,-0.0246559,0.0001761,-0.3936763
0.8625000,0.8625000,0.8625000,-0.0242244,0.0001773,-0.3902089
0.8650000,0.8650000,0.8650000,-0.0238018,0.0001786,-0.3867821
0.8675000,0.8675000,0.8675000,-0.0233877,0.0001798,-0.3833956
0.8700000,0.8700000,0.8700000,-0.0229820,0.0001809,-0.3800486
0.8725000,0.8725000,0.8725000,-0.0225845,0.0001820,-0.3767405
0.8750000,0.8750000,0.8750000,-0.0221950,0.0001831,-0.3734709
0.8775000,0.8775000,0.8775000,-0.0218134,0.0001842,-0.3702391
0.8800000,0.8800000,0.8800000,-0.0214393,0.0001852,-0.3670446
0.8825000,0.8825000,0.8825000,-0.0210727,0.0001862,-0.3638869
0.8850000,0.8850000,0.8850000,-0.0207134,0.0001871,-0.3607655
0.8875000,0.8875000,0.8875000,-0.0203613,0.0001881,-0.3576797
0.8900000,0.8900000,0.8900000,-0.0200161,0.0001889,-0.3546292
0.8925000,0.8925000,0.8925000,-0.0196777,0.0001898,-0.3516133
0.8950000,0.8950000,0.8950000,-0.0193459,0.0001906,-0.3486317
0.8975000,0.8975000,0.8975000,-0.0190207,0.0001914,-0.3456838
0.9000000,0.9000000,0.9000000,-0.0187018,0.0001922,-0.3427691
0.9025000,0.9025000,0.9025000,-0.0183892,0.0001929,-0.3398872
0.9050000,0.9050000,0.9050000,-0.0180826,0.0001936,-0.3370377
0.9075000,0.9075000,0.9075000,-0.0177820,0.0001943,-0.3342200
0.9100000,0.9100000,0.9100000,-0.0174872,0.0001950,-0.3314337
0.9125000,0.9125000,0.9125000,-0.0171981,0.0001956,-0.3286784
0.9150000,0.9150000,0.9150000,-0.0169146,0.0001962,-0.3259537
0.9175000,0.9175000,0.9175000,-0.0166365,0.0001968,-0.3232591
0.9200000,0.9200000,0.9200000,-0.0163637,0.0001973,-0.3205942
0.9225000,0.9225000,0.9225000,-0.0160961,0.0001978,-0.3179586
0.9250000,0.9250000,0.9250000,-0.0158337,0.0001983,-0.3153519
0.9275000,0.9275000,0.9275000,-0.0155762,0.0001988,-0.3127737
0.9300000,0.9300000,0.9300000,-0.0153235,0.0001993,-0.3102236
0.9325000,0.9325000,0.9325000,-0.0150757,0.0001997,-0.3077013
0.9350000,0.9350000,0.9350000,-0.0148325,0.0002001,-0.3052063
0.9375000,0.9375000,0.9375000,-0.0145939,0.0002005,-0.3027383
0.9400000,0.9400000,0.9400000,-0.0143597,0.0002009,-0.3002969
0.9425000,0.9425000,0.9425000,-0.0141300,0.0002012,-0.2978818
0.9450000,0.9450000,0.9450000,-0.0139045,0.0002015,-0.2954926
0.9475000,0.9475000,0.9475000,-0.0136832,0.0002018,-0.2931289
0.9500000,0.9500000,0.9500000,-0.0134660,0.0002021,-0.2907905
0.9525000,0.9525000,0.9525000,-0.0132528,0.0002024,-0.2884769
0.9550000,0.9550000,0.9550000,-0.0130435,0.0002026,-0.2861879
0.9575000,0.9575000,0.9575000,-0.0128381,0.0002028,-0.2839231
0.9600000,0.9600000,0.9600000,-0.0126365,0.0002030,-0.2816823
0.9625000,0.9625000,0.9625000,-0.0124385,0.0002032,-0.2794650
0.9650000,0.9650000,0.9650000,-0.0122442,0.0002034,-0.2772710
0.9675000,0.9675000,0.9675000,-0.0120533,0.0002035,-0.2750999
0.9700000,0.9700000,0.9700000,-0.0118660,0.0002037,-0.2729516
0.9725000,0.9725000,0.9725000,-0.0116820,0.0002038,-0.2708256
0.9750000,0.9750000,0.9750000,-0.0115014,0.0002039,-0.2687217
0.9775000,0.9775000,0.9775000,-0.0113240,0.0002040,-0.2666396
0.9800000,0.9800000,0.9800000,-0.0111498,0.0002040,-0.2645790
0.9825000,0.9825000,0.9825000,-0.0109788,0.0002041,-0.2625397
0.9850000,0.9850000,0.9850000,-0.0108107,0.0002041,-0.2605213
0.9875000,0.9875000,0.9875000,-0.0106457,0.0002042,-0.2585236
0.9900000,0.9900000,0.9900000,-0.0104836,0.0002042,-0.2565464
0.9925000,0.9925000,0.9925000,-0.0103244,0.0002042,-0.2545893
0.9950000,0.9950000,0.9950000,-0.0101680,0.0002041,-0.2526521
0.9975000,0.9975000,0.9975000,-0.0100144,0.0002041,-0.2507346
1.0000000,1.0000000,1.0000000,-0.0098634,0.0002041,-0.2488365
1.0025000,1.0025000,1.0025000,-0.0097152,0.0002040,-0.2469575
1.0050000,1.0050000,1.0050000,-0.0095695,0.0002039,-0.2450975
1.0075000,1.0075000,1.0075000,-0.0094263,0.0002038,-0.2432562
1.0100000,1.0100000,1.0100000,-0.0092857,0.0002037,-0.2414333
1.0125000,1.0125000,1.0125000,-0.0091475,0.0002036,-0.2396286
1.0150000,1.0150000,1.0150000,-0.0090117,0.0002035,-0.2378419
1.0175000,1.0175000,1.0175000,-0.0088782,0.0002034,-0.2360730
1.0200000,1.0200000,1.0200000,-0.0087470,0.0002032,-0.2343217
1.0225000,1.0225000,1.0225000,-0.0086181,0.0002031,-0.2325876
1.0250000,1.0250000,1.0250000,-0.0084914,0.0002029,-0.2308707
1.0275000,1.0275000,1.0275000,-0.0083669,0.0002027,-0.2291707
1.0300000,1.0300000,1.0300000,-0.0082445,0.0002026,-0.2274873
1.0325000,1.0325000,1.0325000,-0.0081242,0.0002024,-0.2258205
1.0350000,1.0350000,1.0350000,-0.0080060,0.0002022,-0.2241699
1.0375000,1.0375000,1.0375000,-0.0078897,0.0002019,-0.2225355
1.0400000,1.0400000,1.0400000,-0.0077754,0.0002017,-0.2209169
1.0425000,1.0425000,1.0425000,-0.0076631,0.0002015,-0.2193140
1.0450000,1.0450000,1.0450000,-0.0075526,0.0002012,-0.2177267
1.0475000,1.0475000,1.0475000,-0.0074440,0.0002010,-0.2161546
1.0500000,1.0500000,1.0500000,-0.0073372,0.0002007,-0.2145977
1.0525000,1.0525000,1.0525000,-0.0072322,0.0002005,-0.2130558
1.0550000,1.0550000,1.0550000,-0.0071289,0.0002002,-0.2115286
1.0575000,1.0575000,1.0575000,-0.0070274,0.0001999,-0.2100160
1.0600000,1.0600000,1.0600000,-0.0069275,0.0001996,-0.2085179
1.0625000,1.0625000,1.0625000,-0.0068293,0.0001993,-0.2070340
1.0650000,1.0650000,1.0650000,-0.0067327,0.0001990,-0.2055642
1.0675000,1.0675000,1.0675000,-0.0066377,0.0001987,-0.2041083
1.0700000,1.0700000,1.0700000,-0.0065443,0.0001984,-0.2026661
1.0725000,1.0725000,1.0725000,-0.0064524,0.0001980,-0.2012375
1.0750000,1.0750000,1.0750000,-0.0063620,0.0001977,-0.1998224
1.0775000,1.0775000,1.0775000,-0.0062731,0.0001974,-0.1984205
1.0800000,1.0800000,1.0800000,-0.0061856,0.0001970,-0.1970318
1.0825000,1.0825000,1.0825000,-0.0060996,0.0001966,-0.1956560
1.0850000,1.0850000,1.0850000,-0.0060149,0.0001963,-0.1942930
1.0875000,1.0875000,1.0875000,-0.0059317,0.0001959,-0.1929427
1.0900000,1.0900000,1.0900000,-0.0058497,0.0001955,-0.1916049
