# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,412603701100.2627563
0.0050000,0.0050000,0.0050000,89504202121.1037445
0.0100000,0.0100000,0.0100000,23042476672.3274498
0.0150000,0.0150000,0.0150000,6803042609.2248363
0.0200000,0.0200000,0.0200000,2246583318.5901675
0.0250000,0.0250000,0.0250000,814438240.0312783
0.0300000,0.0300000,0.0300000,319501850.5135528
0.0350000,0.0350000,0.0350000,134121399.6068260
0.0400000,0.0400000,0.0400000,59715004.3578917
0.0450000,0.0450000,0.0450000,28000844.5737652
0.0500000,0.0500000,0.0500000,13751055.1088652
0.0550000,0.0550000,0.0550000,7041696.3838704
0.0600000,0.0600000,0.0600000,3747474.9578804
0.0650000,0.0650000,0.0650000,2067500.6610107
0.0700000,0.0700000,0.0700000,1180452.9368193
0.0750000,0.0750000,0.0750000,696736.1155467
0.0800000,0.0800000,0.0800000,424851.7390189
0.0850000,0.0850000,0.0850000,267572.1835020
0.0900000,0.0900000,0.0900000,174042.3575101
0.0950000,0.0950000,0.0950000,116918.7025180
0.1000000,0.1000000,0.1000000,81114.1467096
0.1050000,0.1050000,0.1050000,58097.2433588
0.1100000,0.1100000,0.1100000,42928.2440332
0.1150000,0.1150000,0.1150000,32680.6189631
0.1200000,0.1200000,0.1200000,25581.4712520
0.1250000,0.1250000,0.1250000,20533.5633535
0.1300000,0.1300000,0.1300000,16844.1871032
0.1350000,0.1350000,0.1350000,14068.3081823
0.1400000,0.1400000,0.1400000,11915.9587803
0.1450000,0.1450000,0.1450000,10196.3511335
0.1500000,0.1500000,0.1500000,8783.3257601
0.1550000,0.1550000,0.1550000,7593.4212037
0.1600000,0.1600000,0.1600000,6571.5771146
0.1650000,0.1650000,0.1650000,5681.5856096
0.1700000,0.1700000,0.1700000,4899.6002673
0.1750000,0.1750000,0.1750000,4209.6906323
0.1800000,0.1800000,0.1800000,3600.8143679
0.1850000,0.1850000,0.1850000,3064.7969312
0.1900000,0.1900000,0.1900000,2595.0341061
0.1950000,0.1950000,0.1950000,2185.7087608
0.2000000,0.2000000,0.2000000,1844.9694012
0.2050000,0.2050000,0.2050000,1540.3244719
0.2100000,0.2100000,0.2100000,1280.1922652
0.2150000,0.2150000,0.2150000,1059.5644231
0.2200000,0.2200000,0.2200000,873.6391765
0.2250000,0.2250000,0.2250000,717.8998257
0.2300000,0.2300000,0.2300000,588.1725724
0.2350000,0.2350000,0.2350000,480.6656294
0.2400000,0.2400000,0.2400000,391.9880994
0.2450000,0.2450000,0.2450000,319.1504200
0.2500000,0.2500000,0.2500000,259.5495610
0.2550000,0.2550000,0.2550000,210.9426661
0.2600000,0.2600000,0.2600000,171.4139633
0.2650000,0.2650000,0.2650000,139.3408700
0.2700000,0.2700000,0.2700000,113.3631865
0.2750000,0.2750000,0.2750000,92.3542586
0.2800000,0.2800000,0.2800000,75.3904833
0.2850000,0.2850000,0.2850000,61.7185682
0.2900000,0.2900000,0.2900000,50.7240134
0.2950000,0.2950000,0.2950000,41.9043844
0.3000000,0.3000000,0.3000000,34.8482322
0.3050000,0.3050000,0.3050000,29.2183416
0.3100000,0.3100000,0.3100000,24.7372999
0.3150000,0.3150000,0.3150000,21.1736584
0.3200000,0.3200000,0.3200000,18.3277898
0.3250000,0.3250000,0.3250000,16.0184274
0.3300000,0.3300000,0.3300000,14.0762991
0.3350000,0.3350000,0.3350000,12.3567584
0.3400000,0.3400000,0.3400000,10.7683931
