# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,16866077704796743680.0000000
0.0050000,0.0050000,0.0050000,69516018547753840.0000000
0.0100000,0.0100000,0.0100000,1622198921281511.5000000
0.0150000,0.0150000,0.0150000,93023039844386.9375000
0.0200000,0.0200000,0.0200000,9256621712289.9433594
0.0250000,0.0250000,0.0250000,1337169416111.3251953
0.0300000,0.0300000,0.0300000,252767658802.7446899
0.0350000,0.0350000,0.0350000,58550808793.8710480
0.0400000,0.0400000,0.0400000,15902480667.5589523
0.0450000,0.0450000,0.0450000,4912134783.4388332
0.0500000,0.0500000,0.0500000,1692927267.1191971
0.0550000,0.0550000,0.0550000,651753434.4745940
0.0600000,0.0600000,0.0600000,291957056.4110197
0.0650000,0.0650000,0.0650000,139731234.7053402
0.0700000,0.0700000,0.0700000,69758944.8228455
0.0750000,0.0750000,0.0750000,35201113.8145184
0.0800000,0.0800000,0.0800000,18730624.7300645
0.0850000,0.0850000,0.0850000,10016477.7891175
0.0900000,0.0900000,0.0900000,5521669.7527548
0.0950000,0.0950000,0.0950000,3137572.0927511
0.1000000,0.1000000,0.1000000,1841254.6778045
0.1050000,0.1050000,0.1050000,1082000.9996812
0.1100000,0.1100000,0.1100000,648724.5852793
0.1150000,0.1150000,0.1150000,401301.3572707
0.1200000,0.1200000,0.1200000,255936.0275074
0.1250000,0.1250000,0.1250000,163004.4205068
0.1300000,0.1300000,0.1300000,104730.5038624
0.1350000,0.1350000,0.1350000,68702.3609575
0.1400000,0.1400000,0.1400000,45561.2620116
0.1450000,0.1450000,0.1450000,30635.2590733
0.1500000,0.1500000,0.1500000,20927.9893399
0.1550000,0.1550000,0.1550000,14510.0948572
0.1600000,0.1600000,0.1600000,10200.4325726
0.1650000,0.1650000,0.1650000,7263.5718791
0.1700000,0.1700000,0.1700000,5234.1959902
0.1750000,0.1750000,0.1750000,3803.6861412
0.1800000,0.1800000,0.1800000,2761.0798989
0.1850000,0.1850000,0.1850000,2021.7522676
0.1900000,0.1900000,0.1900000,1504.3777207
0.1950000,0.1950000,0.1950000,1121.3761789
0.2000000,0.2000000,0.2000000,841.9562594
0.2050000,0.2050000,0.2050000,636.4353700
0.2100000,0.2100000,0.2100000,484.1242306
0.2150000,0.2150000,0.2150000,370.4528470
0.2200000,0.2200000,0.2200000,285.0553577
0.2250000,0.2250000,0.2250000,220.4861469
0.2300000,0.2300000,0.2300000,171.3497160
0.2350000,0.2350000,0.2350000,133.7105672
0.2400000,0.2400000,0.2400000,104.7042407
0.2450000,0.2450000,0.2450000,82.2552027
0.2500000,0.2500000,0.2500000,64.8403762
0.2550000,0.2550000,0.2550000,51.3122436
0.2600000,0.2600000,0.2600000,40.7891321
0.2650000,0.2650000,0.2650000,32.5892450
0.2700000,0.2700000,0.2700000,26.1857106
0.2750000,0.2750000,0.2750000,21.1714930
0.2800000,0.2800000,0.2800000,17.2308378
0.2850000,0.2850000,0.2850000,14.1171697
0.2900000,0.2900000,0.2900000,11.6375769
0.2950000,0.2950000,0.2950000,9.6429671
0.3000000,0.3000000,0.3000000,8.0212328
0.3050000,0.3050000,0.3050000,6.6901252
0.3100000,0.3100000,0.3100000,5.5890378
0.3150000,0.3150000,0.3150000,4.6715274
0.3200000,0.3200000,0.3200000,3.9000099
0.3250000,0.3250000,0.3250000,3.2428856
0.3300000,0.3300000,0.3300000,2.6740717
0.3350000,0.3350000,0.3350000,2.1740710
0.3400000,0.3400000,0.3400000,1.7305082
0.3450000,0.3450000,0.3450000,1.3365732
0.3500000,0.3500000,0.3500000,0.9880695
0.3550000,0.3550000,0.3550000,0.6811906
0.3600000,0.3600000,0.3600000,0.4120569
0.3650000,0.3650000,0.3650000,0.1770771
0.3700000,0.3700000,0.3700000,-0.0270904
0.3750000,0.3750000,0.3750000,-0.2039751
0.3800000,0.3800000,0.3800000,-0.3574671
0.3850000,0.3850000,0.3850000,-0.4915073
0.3900000,0.3900000,0.3900000,-0.6095457
0.3950000,0.3950000,0.3950000,-0.7139980
0.4000000,0.4000000,0.4000000,-0.8059051
0.4050000,0.4050000,0.4050000,-0.8851351
0.4100000,0.4100000,0.4100000,-0.9512605
0.4150000,0.4150000,0.4150000,-1.0046063
0.4200000,0.4200000,0.4200000,-1.0467256
0.4250000,0.4250000,0.4250000,-1.0800063
0.4300000,0.4300000,0.4300000,-1.1066616
0.4350000,0.4350000,0.4350000,-1.1277738
0.4400000,0.4400000,0.4400000,-1.1430717
0.4450000,0.4450000,0.4450000,-1.1514958
0.4500000,0.4500000,0.4500000,-1.1520123
0.4550000,0.4550000,0.4550000,-1.1441633
0.4600000,0.4600000,0.4600000,-1.1282116
0.4650000,0.4650000,0.4650000,-1.1050046
0.4700000,0.4700000,0.4700000,-1.0757373
0.4750000,0.4750000,0.4750000,-1.0417300
0.4800000,0.4800000,0.4800000,-1.0042687
0.4850000,0.4850000,0.4850000,-0.9645111
0.4900000,0.4900000,0.4900000,-0.9234437
0.4950000,0.4950000,0.4950000,-0.8818734
0.5000000,0.5000000,0.5000000,-0.8404380
0.5050000,0.5050000,0.5050000,-0.7996262
0.5100000,0.5100000,0.5100000,-0.7598009
0.5150000,0.5150000,0.5150000,-0.7212218
0.5200000,0.5200000,0.5200000,-0.6840662
0.5250000,0.5250000,0.5250000,-0.6484462
0.5300000,0.5300000,0.5300000,-0.6144240
0.5350000,0.5350000,0.5350000,-0.5820231
0.5400000,0.5400000,0.5400000,-0.5512387
0.5450000,0.5450000,0.5450000,-0.5220448
0.5500000,0.5500000,0.5500000,-0.4944002
0.5550000,0.5550000,0.5550000,-0.4682532
0.5600000,0.5600000,0.5600000,-0.4435451
0.5650000,0.5650000,0.5650000,-0.4202129
0.5700000,0.5700000,0.5700000,-0.3981914
0.5750000,0.5750000,0.5750000,-0.3774147
0.5800000,0.5800000,0.5800000,-0.3578173
0.5850000,0.5850000,0.5850000,-0.3393351
0.5900000,0.5900000,0.5900000,-0.3219057
0.5950000,0.5950000,0.5950000,-0.3054690
0.6000000,0.6000000,0.6000000,-0.2899673
0.6050000,0.6050000,0.6050000,-0.2753459
0.6100000,0.6100000,0.6100000,-0.2615524
0.6150000,0.6150000,0.6150000,-0.2485374
0.6200000,0.6200000,0.6200000,-0.2362543
0.6250000,0.6250000,0.6250000,-0.2246588
0.6300000,0.6300000,0.6300000,-0.2137097
0.6350000,0.6350000,0.6350000,-0.2033677
0.6400000,0.6400000,0.6400000,-0.1935963
0.6450000,0.6450000,0.6450000,-0.1843610
0.6500000,0.6500000,0.6500000,-0.1756296
0.6550000,0.6550000,0.6550000,-0.1673718
0.6600000,0.6600000,0.6600000,-0.1595592
0.6650000,0.6650000,0.6650000,-0.1521653
0.6700000,0.6700000,0.6700000,-0.1451651
