# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2599799.8497315,2599799.8497315
0.0050000,0.0050000,0.0050000,2492610.9209595,2492610.9209595
0.0100000,0.0100000,0.0100000,2386304.0691591,2386304.0691591
0.0150000,0.0150000,0.0150000,2217169.2236220,2217169.2236220
0.0200000,0.0200000,0.0200000,2020477.4741614,2020477.4741614
0.0250000,0.0250000,0.0250000,1812623.4099226,1812623.4099226
0.0300000,0.0300000,0.0300000,1597671.9224688,1597671.9224688
0.0350000,0.0350000,0.0350000,1393762.8868141,1393762.8868141
0.0400000,0.0400000,0.0400000,1200600.2228364,1200600.2228364
0.0450000,0.0450000,0.0450000,1025516.8894181,1025516.8894181
0.0500000,0.0500000,0.0500000,866240.1572695,866240.1572695
0.0550000,0.0550000,0.0550000,722414.6132136,722414.6132136
0.0600000,0.0600000,0.0600000,596998.1966037,596998.1966037
0.0650000,0.0650000,0.0650000,489148.8801488,489148.8801488
0.0700000,0.0700000,0.0700000,396975.2044601,396975.2044601
0.0750000,0.0750000,0.0750000,320448.7333188,320448.7333188
0.0800000,0.0800000,0.0800000,257212.6681924,257212.6681924
0.0850000,0.0850000,0.0850000,205298.5295381,205298.5295381
0.0900000,0.0900000,0.0900000,162993.6953926,162993.6953926
0.0950000,0.0950000,0.0950000,128781.4657065,128781.4657065
0.1000000,0.1000000,0.1000000,101092.3227244,101092.3227244
0.1050000,0.1050000,0.1050000,79048.0596252,79048.0596252
0.1100000,0.1100000,0.1100000,61622.2218409,61622.2218409
0.1150000,0.1150000,0.1150000,47924.7734327,47924.7734327
0.1200000,0.1200000,0.1200000,37208.1308268,37208.1308268
0.1250000,0.1250000,0.1250000,28854.8013207,28854.8013207
0.1300000,0.1300000,0.1300000,22362.1327718,22362.1327718
0.1350000,0.1350000,0.1350000,17326.0431291,17326.0431291
0.1400000,0.1400000,0.1400000,13281.3035995,13281.3035995
0.1450000,0.1450000,0.1450000,10086.6243695,10086.6243695
0.1500000,0.1500000,0.1500000,7679.8770977,7679.8770977
0.1550000,0.1550000,0.1550000,5860.7215645,5860.7215645
0.1600000,0.1600000,0.1600000,4453.6993244,4453.6993244
0.1650000,0.1650000,0.1650000,3376.4602227,3376.4602227
0.1700000,0.1700000,0.1700000,2570.9488383,2570.9488383
0.1750000,0.1750000,0.1750000,1964.6336249,1964.6336249
