# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3852980.7046798
0.0050000,0.0050000,0.0050000,2344183.2661867
0.0100000,0.0100000,0.0100000,1513194.1272431
0.0150000,0.0150000,0.0150000,1018366.8684036
0.0200000,0.0200000,0.0200000,725244.7675054
0.0250000,0.0250000,0.0250000,550812.4725799
0.0300000,0.0300000,0.0300000,449538.0464274
0.0350000,0.0350000,0.0350000,393597.8718653
0.0400000,0.0400000,0.0400000,345463.7942250
0.0450000,0.0450000,0.0450000,300175.4478195
0.0500000,0.0500000,0.0500000,257325.2607119
0.0550000,0.0550000,0.0550000,225740.4548318
0.0600000,0.0600000,0.0600000,184386.9897458
0.0650000,0.0650000,0.0650000,151452.5300794
0.0700000,0.0700000,0.0700000,125912.8666730
0.0750000,0.0750000,0.0750000,106039.7912974
0.0800000,0.0800000,0.0800000,90393.1519399
0.0850000,0.0850000,0.0850000,73495.4998248
0.0900000,0.0900000,0.0900000,57487.4715982
0.0950000,0.0950000,0.0950000,45112.9106673
0.1000000,0.1000000,0.1000000,35465.0384074
0.1050000,0.1050000,0.1050000,27966.1790001
0.1100000,0.1100000,0.1100000,22124.5230875
0.1150000,0.1150000,0.1150000,17557.1797912
0.1200000,0.1200000,0.1200000,13972.8946112
0.1250000,0.1250000,0.1250000,11149.7604745
0.1300000,0.1300000,0.1300000,8918.2853379
0.1350000,0.1350000,0.1350000,7148.5951898
0.1400000,0.1400000,0.1400000,5740.7967588
0.1450000,0.1450000,0.1450000,4617.7347549
0.1500000,0.1500000,0.1500000,3719.5523654
0.1550000,0.1550000,0.1550000,2999.6034917
0.1600000,0.1600000,0.1600000,2421.3752233
0.1650000,0.1650000,0.1650000,1956.1641922
0.1700000,0.1700000,0.1700000,1594.9324246
0.1750000,0.1750000,0.1750000,1291.6536663
0.1800000,0.1800000,0.1800000,1046.7242300
0.1850000,0.1850000,0.1850000,848.8149344
0.1900000,0.1900000,0.1900000,688.8015677
0.1950000,0.1950000,0.1950000,559.3471297
0.2000000,0.2000000,0.2000000,454.5536737
0.2050000,0.2050000,0.2050000,369.6778247
0.2100000,0.2100000,0.2100000,300.9015066
0.2150000,0.2150000,0.2150000,245.1471417
0.2200000,0.2200000,0.2200000,199.9274852
0.2250000,0.2250000,0.2250000,163.2261406
0.2300000,0.2300000,0.2300000,133.4089804
0.2350000,0.2350000,0.2350000,109.1585756
0.2400000,0.2400000,0.2400000,89.4163380
0.2450000,0.2450000,0.2450000,73.3267377
