# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,518448650.8390055
0.0050000,0.0050000,0.0050000,253079783.4562787
0.0100000,0.0100000,0.0100000,130956998.8185964
0.0150000,0.0150000,0.0150000,72224730.3410705
0.0200000,0.0200000,0.0200000,41557555.6756512
0.0250000,0.0250000,0.0250000,24624240.5837456
0.0300000,0.0300000,0.0300000,15261354.0588383
0.0350000,0.0350000,0.0350000,9904356.9343079
0.0400000,0.0400000,0.0400000,6669108.0850873
0.0450000,0.0450000,0.0450000,4405299.8231810
0.0500000,0.0500000,0.0500000,3017734.9319428
0.0550000,0.0550000,0.0550000,2156879.0394904
0.0600000,0.0600000,0.0600000,1619748.7018321
0.0650000,0.0650000,0.0650000,1259887.6965633
0.0700000,0.0700000,0.0700000,917226.7575173
0.0750000,0.0750000,0.0750000,688618.3271960
0.0800000,0.0800000,0.0800000,533440.0057908
0.0850000,0.0850000,0.0850000,426042.1234955
0.0900000,0.0900000,0.0900000,350060.1525458
0.0950000,0.0950000,0.0950000,294950.1649278
0.1000000,0.1000000,0.1000000,253853.7368651
0.1050000,0.1050000,0.1050000,222267.4306686
0.1100000,0.1100000,0.1100000,197205.4103658
0.1150000,0.1150000,0.1150000,176668.2688542
0.1200000,0.1200000,0.1200000,159304.3441435
0.1250000,0.1250000,0.1250000,142955.8705054
0.1300000,0.1300000,0.1300000,127084.9563800
0.1350000,0.1350000,0.1350000,113269.6131169
0.1400000,0.1400000,0.1400000,100856.5000297
0.1450000,0.1450000,0.1450000,89417.7355338
0.1500000,0.1500000,0.1500000,78712.8067817
0.1550000,0.1550000,0.1550000,68646.9543617
0.1600000,0.1600000,0.1600000,59225.4858094
0.1650000,0.1650000,0.1650000,50508.2360372
0.1700000,0.1700000,0.1700000,42569.9347248
0.1750000,0.1750000,0.1750000,35471.0327856
0.1800000,0.1800000,0.1800000,29240.8358352
0.1850000,0.1850000,0.1850000,23871.9964669
0.1900000,0.1900000,0.1900000,19323.5120413
0.1950000,0.1950000,0.1950000,15528.6918184
0.2000000,0.2000000,0.2000000,12404.8923607
0.2050000,0.2050000,0.2050000,9862.7185403
0.2100000,0.2100000,0.2100000,7813.4062666
0.2150000,0.2150000,0.2150000,6173.9521291
0.2200000,0.2200000,0.2200000,4870.1182338
0.2250000,0.2250000,0.2250000,3837.7271542
0.2300000,0.2300000,0.2300000,3022.7432615
0.2350000,0.2350000,0.2350000,2380.5956246
0.2400000,0.2400000,0.2400000,1875.1019403
0.2450000,0.2450000,0.2450000,1489.2195609
0.2500000,0.2500000,0.2500000,1175.9485717
0.2550000,0.2550000,0.2550000,929.0654467
0.2600000,0.2600000,0.2600000,734.2754491
0.2650000,0.2650000,0.2650000,580.3820831
0.2700000,0.2700000,0.2700000,458.6296208
0.2750000,0.2750000,0.2750000,362.1744453
0.2800000,0.2800000,0.2800000,285.6654695
0.2850000,0.2850000,0.2850000,224.9142221
0.2900000,0.2900000,0.2900000,176.6371198
0.2950000,0.2950000,0.2950000,138.2549922
0.3000000,0.3000000,0.3000000,107.7375375
0.3050000,0.3050000,0.3050000,83.4827764
0.3100000,0.3100000,0.3100000,64.2236309
0.3150000,0.3150000,0.3150000,48.9554211
0.3200000,0.3200000,0.3200000,36.8793744
