# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2920286430.1566348,2920286430.1566348
0.0050000,0.0050000,0.0050000,1053253379.4657832,1053253379.4657832
0.0100000,0.0100000,0.0100000,413375287.4546326,413375287.4546326
0.0150000,0.0150000,0.0150000,176969445.9570957,176969445.9570957
0.0200000,0.0200000,0.0200000,82037669.9731784,82037669.9731784
0.0250000,0.0250000,0.0250000,43055625.0840033,43055625.0840033
0.0300000,0.0300000,0.0300000,25208021.5763016,25208021.5763016
0.0350000,0.0350000,0.0350000,15440379.4061256,15440379.4061256
0.0400000,0.0400000,0.0400000,9420970.6697682,9420970.6697682
0.0450000,0.0450000,0.0450000,6067970.1996464,6067970.1996464
0.0500000,0.0500000,0.0500000,3984868.8406598,3984868.8406598
0.0550000,0.0550000,0.0550000,2487480.5132431,2487480.5132431
0.0600000,0.0600000,0.0600000,1589426.3539044,1589426.3539044
0.0650000,0.0650000,0.0650000,1052842.9026759,1052842.9026759
0.0700000,0.0700000,0.0700000,724074.4919388,724074.4919388
0.0750000,0.0750000,0.0750000,518644.3204424,518644.3204424
0.0800000,0.0800000,0.0800000,378631.2495348,378631.2495348
0.0850000,0.0850000,0.0850000,270547.6345968,270547.6345968
0.0900000,0.0900000,0.0900000,197767.0907739,197767.0907739
0.0950000,0.0950000,0.0950000,146922.5423792,146922.5423792
0.1000000,0.1000000,0.1000000,112378.2501621,112378.2501621
0.1050000,0.1050000,0.1050000,85674.3634107,85674.3634107
0.1100000,0.1100000,0.1100000,60473.7731763,60473.7731763
0.1150000,0.1150000,0.1150000,43338.4179651,43338.4179651
0.1200000,0.1200000,0.1200000,31515.1273368,31515.1273368
0.1250000,0.1250000,0.1250000,23228.8167787,23228.8167787
0.1300000,0.1300000,0.1300000,17335.6266868,17335.6266868
0.1350000,0.1350000,0.1350000,13060.2115362,13060.2115362
0.1400000,0.1400000,0.1400000,9939.4160784,9939.4160784
0.1450000,0.1450000,0.1450000,7637.4195444,7637.4195444
0.1500000,0.1500000,0.1500000,5713.2185281,5713.2185281
0.1550000,0.1550000,0.1550000,4297.4198334,4297.4198334
0.1600000,0.1600000,0.1600000,3253.8254784,3253.8254784
0.1650000,0.1650000,0.1650000,2478.4900441,2478.4900441
0.1700000,0.1700000,0.1700000,1898.2169436,1898.2169436
0.1750000,0.1750000,0.1750000,1483.4555209,1460.9723248
0.1800000,0.1800000,0.1800000,1151.8464371,1129.4318808
0.1850000,0.1850000,0.1850000,898.9075551,876.5919425
0.1900000,0.1900000,0.1900000,704.9339337,682.7553526
0.1950000,0.1950000,0.1950000,555.4415141,533.4422435
0.2000000,0.2000000,0.2000000,439.7068085,417.9290582
0.2050000,0.2050000,0.2050000,349.7341374,328.2182120
0.2100000,0.2100000,0.2100000,279.5092310,258.3055130
0.2150000,0.2150000,0.2150000,223.5090904,203.6551754
0.2200000,0.2200000,0.2200000,173.6500415,151.3391515
0.2250000,0.2250000,0.2250000,133.0656711,110.5909009
0.2300000,0.2300000,0.2300000,101.7217753,79.4107726
0.2350000,0.2350000,0.2350000,77.6034340,55.5527302
0.2400000,0.2400000,0.2400000,58.9784104,37.3161178
0.2450000,0.2450000,0.2450000,44.3839770,23.0230659
0.2500000,0.2500000,0.2500000,32.7056428,12.1354972
0.2550000,0.2550000,0.2550000,23.3358096,3.7002612
0.2600000,0.2600000,0.2600000,15.9625191,-3.8623112
0.2650000,0.2650000,0.2650000,10.2685365,-9.7058761
0.2700000,0.2700000,0.2700000,5.8016275,-14.0652666
0.2750000,0.2750000,0.2750000,2.0009928,-17.1907038
0.2800000,0.2800000,0.2800000,-1.3888910,-19.3556296
0.2850000,0.2850000,0.2850000,-4.2043058,-22.6335837
0.2900000,0.2900000,0.2900000,-6.3304882,-24.9019257
0.2950000,0.2950000,0.2950000,-7.8354324,-26.3114699
0.3000000,0.3000000,0.3000000,-8.8787765,-27.0631665
0.3050000,0.3050000,0.3050000,-9.6726025,-27.3144679
0.3100000,0.3100000,0.3100000,-10.4274262,-27.1886916
0.3150000,0.3150000,0.3150000,-11.1999960,-27.5771210
0.3200000,0.3200000,0.3200000,-11.8795258,-28.9489502
0.3250000,0.3250000,0.3250000,-12.3546523,-29.6394060
0.3300000,0.3300000,0.3300000,-12.5866097,-29.8098164
0.3350000,0.3350000,0.3350000,-12.6191345,-29.9616326
0.3400000,0.3400000,0.3400000,-12.8260770,-30.2079517
0.3450000,0.3450000,0.3450000,-14.1161196,-31.8988069
0.3500000,0.3500000,0.3500000,-16.1325874,-34.7476106
0.3550000,0.3550000,0.3550000,-17.7784603,-36.5350946
0.3600000,0.3600000,0.3600000,-18.7886378,-37.3533800
0.3650000,0.3650000,0.3650000,-19.3084076,-37.4832179
0.3700000,0.3700000,0.3700000,-19.5560601,-37.3533829
0.3750000,0.3750000,0.3750000,-19.6298916,-36.8687407
0.3800000,0.3800000,0.3800000,-19.4925112,-36.9296752
0.3850000,0.3850000,0.3850000,-19.1029242,-36.7815749
0.3900000,0.3900000,0.3900000,-18.4852879,-36.1458322
0.3950000,0.3950000,0.3950000,-17.7141403,-35.1751605
0.4000000,0.4000000,0.4000000,-16.8714119,-34.0979563
0.4050000,0.4050000,0.4050000,-16.0081357,-33.0703269
0.4100000,0.4100000,0.4100000,-15.1377628,-31.9297077
0.4150000,0.4150000,0.4150000,-14.2575008,-30.7039909
0.4200000,0.4200000,0.4200000,-13.3687423,-29.4333595
0.4250000,0.4250000,0.4250000,-12.4821404,-28.1474241
0.4300000,0.4300000,0.4300000,-11.6131240,-26.8677973
0.4350000,0.4350000,0.4350000,-10.7778296,-25.6995309
0.4400000,0.4400000,0.4400000,-9.9942061,-24.6104647
0.4450000,0.4450000,0.4450000,-9.2832135,-23.5139982
0.4500000,0.4500000,0.4500000,-8.6600301,-23.0484365
0.4550000,0.4550000,0.4550000,-8.1196077,-23.3374466
0.4600000,0.4600000,0.4600000,-7.6364153,-23.2386345
0.4650000,0.4650000,0.4650000,-7.1805860,-22.8626508
0.4700000,0.4700000,0.4700000,-6.7320306,-22.2926239
0.4750000,0.4750000,0.4750000,-6.2833032,-21.5909117
0.4800000,0.4800000,0.4800000,-5.8358241,-20.8041671
0.4850000,0.4850000,0.4850000,-5.3952623,-19.9671496
0.4900000,0.4900000,0.4900000,-4.9682944,-19.1056019
0.4950000,0.4950000,0.4950000,-4.5608325,-18.2384272
0.5000000,0.5000000,0.5000000,-4.1772696,-17.3866659
0.5050000,0.5050000,0.5050000,-3.8203252,-16.5749606
0.5100000,0.5100000,0.5100000,-3.4912076,-15.7780863
0.5150000,0.5150000,0.5150000,-3.1899118,-15.0032300
0.5200000,0.5200000,0.5200000,-2.9155474,-14.2556051
0.5250000,0.5250000,0.5250000,-2.6666382,-13.5669698
0.5300000,0.5300000,0.5300000,-2.4413689,-12.9062647
0.5350000,0.5350000,0.5350000,-2.2377710,-12.2746788
0.5400000,0.5400000,0.5400000,-2.0538546,-11.6726581
0.5450000,0.5450000,0.5450000,-1.8876950,-11.1001041
0.5500000,0.5500000,0.5500000,-1.7374841,-10.5565251
0.5550000,0.5550000,0.5550000,-1.6015579,-10.0411512
0.5600000,0.5600000,0.5600000,-1.4784058,-9.5530221
0.5650000,0.5650000,0.5650000,-1.3666705,-9.0910533
0.5700000,0.5700000,0.5700000,-1.2651399,-8.6540861
0.5750000,0.5750000,0.5750000,-1.1727368,-8.2548753
0.5800000,0.5800000,0.5800000,-1.0885060,-7.8763947
0.5850000,0.5850000,0.5850000,-1.0116021,-7.5175534
0.5900000,0.5900000,0.5900000,-0.9412769,-7.1774176
0.5950000,0.5950000,0.5950000,-0.8768681,-6.8550571
0.6000000,0.6000000,0.6000000,-0.8177891,-6.5495571
0.6050000,0.6050000,0.6050000,-0.7635197,-6.2600267
0.6100000,0.6100000,0.6100000,-0.7135979,-5.9856046
0.6150000,0.6150000,0.6150000,-0.6676128,-5.7254631
0.6200000,0.6200000,0.6200000,-0.6251983,-5.4788103
0.6250000,0.6250000,0.6250000,-0.5860275,-5.2448919
0.6300000,0.6300000,0.6300000,-0.5498083,-5.0229909
0.6350000,0.6350000,0.6350000,-0.5162789,-4.8124280
0.6400000,0.6400000,0.6400000,-0.4852045,-4.6125607
0.6450000,0.6450000,0.6450000,-0.4563738,-4.4227820
0.6500000,0.6500000,0.6500000,-0.4295967,-4.2425196
0.6550000,0.6550000,0.6550000,-0.4047016,-4.0712344
0.6600000,0.6600000,0.6600000,-0.3815335,-3.9084185
0.6650000,0.6650000,0.6650000,-0.3599522,-3.7535946
0.6700000,0.6700000,0.6700000,-0.3398305,-3.6069507
0.6750000,0.6750000,0.6750000,-0.3210529,-3.4701579
0.6800000,0.6800000,0.6800000,-0.3035147,-3.3398155
0.6850000,0.6850000,0.6850000,-0.2871203,-3.2168693
0.6900000,0.6900000,0.6900000,-0.2717826,-3.1005176
0.6950000,0.6950000,0.6950000,-0.2574222,-2.9893779
0.7000000,0.7000000,0.7000000,-0.2439666,-2.8831794
0.7050000,0.7050000,0.7050000,-0.2313493,-2.7816662
0.7100000,0.7100000,0.7100000,-0.2195095,-2.6845974
0.7150000,0.7150000,0.7150000,-0.2083915,-2.5917458
0.7200000,0.7200000,0.7200000,-0.1979440,-2.5028970
0.7250000,0.7250000,0.7250000,-0.1881199,-2.4178489
0.7300000,0.7300000,0.7300000,-0.1788761,-2.3365724
0.7350000,0.7350000,0.7350000,-0.1701727,-2.2600792
0.7400000,0.7400000,0.7400000,-0.1619730,-2.1867340
0.7450000,0.7450000,0.7450000,-0.1542430,-2.1163839
0.7500000,0.7500000,0.7500000,-0.1469516,-2.0488844
0.7550000,0.7550000,0.7550000,-0.1400698,-1.9840988
0.7600000,0.7600000,0.7600000,-0.1335709,-1.9218979
0.7650000,0.7650000,0.7650000,-0.1274302,-1.8621595
0.7700000,0.7700000,0.7700000,-0.1216248,-1.8047679
0.7750000,0.7750000,0.7750000,-0.1161333,-1.7496137
0.7800000,0.7800000,0.7800000,-0.1109362,-1.6965931
0.7850000,0.7850000,0.7850000,-0.1060150,-1.6456082
0.7900000,0.7900000,0.7900000,-0.1013529,-1.5965657
0.7950000,0.7950000,0.7950000,-0.0969339,-1.5493776
0.8000000,0.8000000,0.8000000,-0.0927433,-1.5039604
0.8050000,0.8050000,0.8050000,-0.0887676,-1.4602346
0.8100000,0.8100000,0.8100000,-0.0849938,-1.4181253
0.8150000,0.8150000,0.8150000,-0.0814102,-1.3775609
0.8200000,0.8200000,0.8200000,-0.0780055,-1.3384738
0.8250000,0.8250000,0.8250000,-0.0747694,-1.3007997
0.8300000,0.8300000,0.8300000,-0.0716923,-1.2644774
0.8350000,0.8350000,0.8350000,-0.0687651,-1.2294489
0.8400000,0.8400000,0.8400000,-0.0659793,-1.1956589
0.8450000,0.8450000,0.8450000,-0.0633271,-1.1630552
0.8500000,0.8500000,0.8500000,-0.0608009,-1.1315876
0.8550000,0.8550000,0.8550000,-0.0583939,-1.1012088
0.8600000,0.8600000,0.8600000,-0.0560995,-1.0718735
0.8650000,0.8650000,0.8650000,-0.0539116,-1.0435386
0.8700000,0.8700000,0.8700000,-0.0518246,-1.0161633
0.8750000,0.8750000,0.8750000,-0.0498329,-0.9897085
0.8800000,0.8800000,0.8800000,-0.0479317,-0.9641370
0.8850000,0.8850000,0.8850000,-0.0461160,-0.9394132
0.8900000,0.8900000,0.8900000,-0.0443815,-0.9155035
0.8950000,0.8950000,0.8950000,-0.0427240,-0.8923754
0.9000000,0.9000000,0.9000000,-0.0411395,-0.8699984
0.9050000,0.9050000,0.9050000,-0.0396242,-0.8483429
0.9100000,0.9100000,0.9100000,-0.0381747,-0.8273810
0.9150000,0.9150000,0.9150000,-0.0367877,-0.8070858
0.9200000,0.9200000,0.9200000,-0.0354601,-0.7874319
0.9250000,0.9250000,0.9250000,-0.0341888,-0.7683947
0.9300000,0.9300000,0.9300000,-0.0329712,-0.7510058
0.9350000,0.9350000,0.9350000,-0.0318047,-0.7343087
0.9400000,0.9400000,0.9400000,-0.0306866,-0.7184572
0.9450000,0.9450000,0.9450000,-0.0296148,-0.7035031
0.9500000,0.9500000,0.9500000,-0.0285870,-0.6889533
0.9550000,0.9550000,0.9550000,-0.0276011,-0.6747945
0.9600000,0.9600000,0.9600000,-0.0266552,-0.6610137
0.9650000,0.9650000,0.9650000,-0.0257473,-0.6475988
0.9700000,0.9700000,0.9700000,-0.0248757,-0.6345378
0.9750000,0.9750000,0.9750000,-0.0240388,-0.6218193
0.9800000,0.9800000,0.9800000,-0.0232348,-0.6094323
0.9850000,0.9850000,0.9850000,-0.0224624,-0.5973663
0.9900000,0.9900000,0.9900000,-0.0217201,-0.5856112
0.9950000,0.9950000,0.9950000,-0.0210066,-0.5741571
1.0000000,1.0000000,1.0000000,-0.0203205,-0.5629946
1.0050000,1.0050000,1.0050000,-0.0196606,-0.5521146
1.0100000,1.0100000,1.0100000,-0.0190258,-0.5415084
1.0150000,1.0150000,1.0150000,-0.0184151,-0.5311676
1.0200000,1.0200000,1.0200000,-0.0178272,-0.5210840
1.0250000,1.0250000,1.0250000,-0.0172613,-0.5112498
1.0300000,1.0300000,1.0300000,-0.0167164,-0.5016575
1.0350000,1.0350000,1.0350000,-0.0161915,-0.4922998
1.0400000,1.0400000,1.0400000,-0.0156860,-0.4831696
1.0450000,1.0450000,1.0450000,-0.0151988,-0.4742602
1.0500000,1.0500000,1.0500000,-0.0147293,-0.4655651
1.0550000,1.0550000,1.0550000,-0.0142767,-0.4570780
1.0600000,1.0600000,1.0600000,-0.0138404,-0.4487927
1.0650000,1.0650000,1.0650000,-0.0134196,-0.4407033
1.0700000,1.0700000,1.0700000,-0.0130137,-0.4328043
1.0750000,1.0750000,1.0750000,-0.0126221,-0.4250901
1.0800000,1.0800000,1.0800000,-0.0122442,-0.4175554
1.0850000,1.0850000,1.0850000,-0.0118795,-0.4101951
1.0900000,1.0900000,1.0900000,-0.0115274,-0.4030043
1.0950000,1.0950000,1.0950000,-0.0111874,-0.3959782
1.1000000,1.1000000,1.1000000,-0.0108592,-0.3891121
1.1050000,1.1050000,1.1050000,-0.0105421,-0.3824015
1.1100000,1.1100000,1.1100000,-0.0102357,-0.3758423
1.1150000,1.1150000,1.1150000,-0.0099397,-0.3694301
1.1200000,1.1200000,1.1200000,-0.0096536,-0.3631610
1.1250000,1.1250000,1.1250000,-0.0093771,-0.3570309
1.1300000,1.1300000,1.1300000,-0.0091098,-0.3510362
