# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,14838053.1275196,29636820.3055555,18589075.9524274,125357965.0652369,1591866.6228010,87982408.2381665,29637039.0473695,29636601.5637416,34937033.7646310,22096120.2772882,644879168.2267475
0.0525000,0.0525000,0.0525000,inf,nan,11338104.6987272,24445639.2412576,15341289.6782265,103693251.0632519,1317856.4072075,72783443.4335528,24445866.5610817,24445411.9214335,28817468.0942311,18225767.1154004,533486739.5423276
0.0550000,0.0550000,0.0550000,inf,nan,11039391.5335073,20118457.3788449,12632154.8482742,85310252.5917540,1088323.2252200,59856257.3624877,20118693.0448971,20118221.7127928,23716418.2085093,14999579.8959959,438693572.0075842
0.0575000,0.0575000,0.0575000,inf,nan,15159153.9526899,16526145.1807436,10381602.6076627,70000905.0210711,896879.6854191,49118150.4803472,16526388.9372779,16525901.4242093,19481661.1979998,12321284.3978808,359998218.5076136
0.0600000,0.0600000,0.0600000,inf,nan,28701736.4534029,13554423.1389395,8518667.4709082,57354623.9910952,737810.4139169,40247150.2620216,13554674.7097662,13554171.5681127,15978479.9443028,10105678.0342634,294984842.8134946
0.0625000,0.0625000,0.0625000,inf,nan,18635559.9029880,11103542.4082860,6981323.5437947,46939083.3844121,603501.0576162,32940331.8633331,11103801.5000171,11103283.3165550,13089286.6382357,8278391.7447267,241433945.5279722
0.0650000,0.0650000,0.0650000,inf,nan,11384433.6994353,9087441.3053284,5715989.3362945,38382308.5049097,493101.4839680,26937014.0994977,9087707.6103556,9087175.0003012,10712628.4279169,6775261.1118573,197435469.7895130
0.0675000,0.0675000,0.0675000,inf,nan,7157444.4526690,7432592.9453811,4676834.8492730,31367315.9091518,402288.3010091,22015019.1862761,7432866.1446014,7432319.7461608,8761828.9686381,5541467.2019481,161361422.5116156
0.0700000,0.0700000,0.0700000,inf,nan,4164055.9747720,6076703.0692805,3824990.1808780,25626186.2667407,327882.2753075,17986531.7146053,6076982.8345831,6076423.3039779,7163453.3705120,4530565.7126456,131835553.4528082
0.0725000,0.0725000,0.0725000,inf,nan,2570880.3363381,4967370.4788237,3127726.1936612,20934047.6497788,267211.3111305,14693891.7843080,4967656.4753569,4967084.4822905,5855729.0677895,3703488.2430139,107702546.7754549
0.0750000,0.0750000,0.0750000,inf,nan,2010913.2208574,4060785.4427845,2557654.8641743,17103284.1293667,217794.0448464,12005543.4266931,4061077.3310195,4060493.5545495,4787011.4493656,3027571.8730598,87998346.1159390
0.0775000,0.0775000,0.0775000,inf,nan,1562104.6260231,3320513.0820423,2091979.3164861,13978161.5081509,177574.0970413,9812273.2340831,3320810.5196519,3320215.6444327,3914349.6659615,2475652.1005515,71922602.5352632
0.0800000,0.0800000,0.0800000,inf,nan,1193328.8335264,2716387.8254280,1710301.5039177,11429972.2590299,144855.4701712,8023811.1833548,2716690.4689956,2716085.1818604,3202183.3717776,2025238.5880670,58813773.5672895
0.0825000,0.0825000,0.0825000,inf,nan,1050310.5730671,2223530.1772153,1396364.8496102,9352738.8197288,118245.0070930,6565821.4917728,2223837.6837894,2223222.6706411,2621183.6518604,1657782.1010953,48127078.0063841
0.0850000,0.0850000,0.0850000,inf,nan,1102808.4263033,1818584.8031716,1141098.9505919,7659472.3134418,96602.1287753,5377281.7892908,1818896.4996511,1818273.1066922,2143818.3319667,1355869.7637275,39415294.4210738
0.0875000,0.0875000,0.0875000,inf,nan,891491.4498586,1487349.3055109,933481.0552182,6278957.3307157,78995.5991185,4408230.3005205,1487665.6417144,1487032.9693074,1753345.0744948,1108912.7919283,32312255.0529611
0.0900000,0.0900000,0.0900000,inf,nan,832064.4242758,1217881.7303776,764538.4519537,5153018.3335773,64666.7892203,3617850.1055841,1218202.3573412,1217561.1034139,1435686.2408601,908007.7052966,26518808.8170757
0.0925000,0.0925000,0.0925000,inf,nan,834147.6109078,998519.4715005,626979.4167345,4234216.1334717,52998.7743002,2972854.5149106,998844.0437878,998194.8992132,1177093.4982494,744459.2946887,21790990.1478350
0.0950000,0.0950000,0.0950000,inf,nan,758134.7226561,819801.0411727,514885.9197198,3483921.1452232,43490.5489937,2444506.9169680,820129.2180620,819472.8642835,966413.2778226,611213.4237897,17915430.3088883
0.0975000,0.0975000,0.0975000,inf,nan,867696.7311913,674057.7632616,423459.3841769,2864864.7393940,35735.6576399,2010179.3356710,674389.2098326,673726.3166906,794605.4465893,502552.6104795,14732267.9813934
0.1000000,0.1000000,0.1000000,inf,nan,947356.0536120,555077.9617265,348811.4451301,2359616.7724556,29404.5816831,1655718.5454839,555412.3498491,554743.5736038,654347.4398029,413845.6581754,12134433.3712252
0.1025000,0.1025000,0.1025000,inf,nan,967490.6367264,457831.9595327,287792.4913394,1946766.1658004,24230.2899401,1366075.9473345,458168.9687606,457494.9503048,539710.0790101,341342.6251643,10011642.6807722
0.1050000,0.1050000,0.1050000,inf,nan,945811.2515678,378247.6712486,237851.6703272,1608956.1083158,19976.5937759,1129077.4033374,378586.9896195,377908.3528778,445893.0318962,282007.5147180,8274676.5870038
0.1075000,0.1075000,0.1075000,inf,nan,1204104.2914624,313028.0089379,196922.9169246,1332144.2865347,16485.3554930,934873.0854178,313369.3336821,312686.6841938,369009.5632658,233382.1396608,6851348.8734699
0.1100000,0.1100000,0.1100000,inf,nan,1731431.3651355,259502.6561145,163332.3872152,1104966.5421504,13625.7373624,775491.3412718,259845.6942727,259159.6179564,305911.8004297,193475.6104962,5683237.2247312
0.1125000,0.1125000,0.1125000,inf,nan,2245838.6627686,215507.9637599,135723.4193655,918221.7949616,11280.0884539,644477.5556789,215852.4327121,215163.4948077,254049.1499696,160674.7903067,4723036.8167389
0.1150000,0.1150000,0.1150000,inf,nan,1187675.5322895,179289.7733262,112995.7922578,764455.6963628,9353.1621605,536602.2180221,179635.4012329,178944.1454195,211353.7417230,133671.8431687,3932421.0189201
0.1175000,0.1175000,0.1175000,inf,nan,662779.1973572,149424.8757562,94256.6124628,637624.4366485,7767.7897346,447625.1786152,149771.4019141,149078.3495984,176147.8416291,111405.6768941,3280313.8292573
0.1200000,0.1200000,0.1200000,inf,nan,387061.6106589,124757.5823594,78780.6353944,532823.4759552,6461.3929612,374105.4203486,125104.7574744,124410.4072444,147069.0790154,93014.6526144,2741495.8356150
0.1225000,0.1225000,0.1225000,inf,nan,235009.0430567,104348.5264846,65978.2256088,446068.7676214,5383.1745317,313247.6328717,104696.1128646,104000.9401046,123010.0920239,77798.4131965,2295479.8616896
0.1250000,0.1250000,0.1250000,inf,nan,147575.1217463,87433.3494922,55369.4933278,374120.3635902,4491.8549105,262778.5025562,87781.1211641,87085.5778202,103069.8250308,65187.0810265,1925604.3694074
0.1275000,0.1275000,0.1275000,inf,nan,95441.1392018,73389.3656743,46563.4186149,314340.2025862,3753.8493931,220846.9706229,73737.1084286,73041.6229200,86514.2319619,54716.4046039,1618302.5014082
0.1300000,0.1300000,0.1300000,inf,nan,63351.5432734,61708.6627311,39240.9999286,264577.4467743,3141.7994504,185943.8085413,62056.1740988,61361.1513633,72744.5660897,46007.7032488,1362512.6831591
0.1325000,0.1325000,0.1325000,inf,nan,43036.9232126,51976.3899988,33141.6479043,223076.0084364,2633.3890765,156836.7540071,52323.4791665,51629.3008312,61271.7853545,38751.6796051,1149203.2562874
0.1350000,0.1350000,0.1350000,inf,nan,29850.4582242,43853.2271138,28052.1951221,188399.9446281,2210.3903441,132518.1772623,44199.7147808,43506.7394468,51695.8857450,32695.3489228,970988.9378625
0.1375000,0.1375000,0.1375000,inf,nan,21096.2945044,37061.2208572,23798.0142802,159373.2373486,1857.8932923,112162.8360585,37406.9390420,36715.5026723,43689.2052216,27631.4795325,821821.2129139
0.1400000,0.1400000,0.1400000,inf,nan,15165.2484800,31372.3357709,20235.8356942,135031.1554016,1578.7892245,95093.7533107,31717.1275713,31027.5439705,36982.9267379,23390.0566062,696738.2536012
0.1425000,0.1425000,0.1425000,inf,nan,11071.8912028,26599.1916179,17247.9346298,114580.9417393,1332.6329439,80754.6354084,26942.9109312,26255.4723047,31356.1591995,19831.3763491,591662.7717424
0.1450000,0.1450000,0.1450000,inf,nan,8131.9309393,22587.5635768,14737.4231933,97370.0114209,1126.3453707,68687.5585657,22930.0747854,22245.0523681,26627.0964026,16840.4544218,503238.4787721
0.1475000,0.1475000,0.1475000,inf,nan,5993.3612891,19210.3038891,12624.4332466,82860.2006452,953.1434743,58514.8997264,19551.4815180,18869.1262603,22645.8516360,14322.4941448,428697.6528004
0.1500000,0.1500000,0.1500000,inf,nan,4492.2820403,16362.4103511,10843.0184797,70606.8932084,807.4971499,49924.6889767,16702.1387007,16022.6820015,19288.6442274,12199.2097471,365753.7812780
0.1525000,0.1525000,0.1525000,inf,nan,3418.1431449,13957.0206712,9338.6372971,60242.0806179,684.8792434,42658.7216078,14295.1934330,13618.8479093,16453.0775372,10405.8399074,312514.4289298
0.1550000,0.1550000,0.1550000,inf,nan,2635.8978968,11922.1548477,8066.1051380,51460.5968883,581.5460133,36502.8975312,12258.6747055,11585.6349898,14054.2987461,8888.7189909,267410.4300626
0.1575000,0.1575000,0.1575000,inf,nan,2057.0494131,10198.0623852,6987.9265300,44008.9175275,494.3783697,31279.3598664,10532.8406073,9863.2841630,12021.8716519,7603.2992317,229138.2673156
0.1600000,0.1600000,0.1600000,inf,nan,1597.6050744,8735.0590376,6072.9346067,37676.0315245,420.7706532,26840.0881703,9068.0150637,8402.1030115,10297.2265374,6512.5378882,196613.1119169
0.1625000,0.1625000,0.1625000,inf,nan,1240.4873310,7491.7601610,5295.1798305,32285.9909774,358.5455212,23061.6689747,7822.8211873,7160.6991348,8831.5775783,5585.5800960,168930.4929336
0.1650000,0.1650000,0.1650000,inf,nan,973.6193219,6433.6357607,4633.0209288,27691.8199782,305.8839638,19841.0202744,6762.7363268,6104.5351946,7584.2194771,4796.6815645,145334.9585637
0.1675000,0.1675000,0.1675000,inf,nan,771.5551194,5531.8267895,4068.3801124,23770.5261976,261.2662579,17091.8899706,5858.9083696,5204.7452094,6521.1320693,4124.3260523,125194.4102613
0.1700000,0.1700000,0.1700000,inf,nan,616.6956262,4762.1738892,3586.1319304,20419.0082830,223.4219580,14741.9831022,5087.1844902,4437.1632882,5613.8353658,3550.5012330,107979.0457536
0.1725000,0.1725000,0.1725000,inf,nan,496.6842049,4104.4191270,3173.6009808,17550.6920854,191.2877644,12730.6006897,4427.3128951,3781.5253588,4838.4485294,3060.1035389,93244.0521201
0.1750000,0.1750000,0.1750000,inf,nan,402.7216476,3541.5488113,2820.1484204,15092.7608034,163.9723826,11006.6955095,3862.2856499,3220.8119728,4174.9151604,2640.4481890,80615.3549673
0.1775000,0.1775000,0.1775000,inf,nan,328.4583587,3059.2515355,2516.8310155,12983.8699185,140.7274807,9527.2682076,3377.7967342,2740.7063368,3606.3644172,2280.8651262,69777.8623016
0.1800000,0.1800000,0.1800000,inf,nan,269.2549557,2645.4704835,2256.1195474,11172.2585383,120.9237344,8256.0417116,2961.7943613,2329.1466058,3118.5832574,1972.3652332,60465.7483651
0.1825000,0.1825000,0.1825000,inf,nan,221.6816927,2290.0329740,2031.6658555,9614.1854642,104.0309686,7162.3636213,2604.1105354,1975.9554126,2699.5797292,1719.2502626,52454.4085773
0.1850000,0.1850000,0.1850000,inf,nan,195.7568929,1984.3433963,1850.0280086,8272.6317553,89.6016627,6220.2956972,2296.1540029,1684.4189154,2339.2209934,1491.3393478,45553.7859327
0.1875000,0.1875000,0.1875000,1733.0143863,4.4620622,164.2215063,1733.0143863,1682.8046059,7116.2224136,77.2574508,5407.8571843,2030.6553211,1423.4872571,2028.9327829,1295.0956534,39602.8250308
0.1900000,0.1900000,0.1900000,1506.1102371,4.4289619,138.2340982,1506.1102371,1538.1407171,6118.3285760,66.6784150,4706.3948602,1813.3409680,1198.8791074,1773.3355762,1125.9235698,34464.8549994
0.1925000,0.1925000,0.1925000,1310.2869531,4.3957410,116.7019933,1310.2869531,1412.7498456,5256.3186882,57.5947752,4100.0576687,1615.2121956,1005.3598018,1542.4918249,979.9228412,30023.7390393
0.1950000,0.1950000,0.1950000,1141.1000805,4.3624781,98.7866076,1141.1000805,1303.8690158,4510.9328699,49.7802278,3575.3578314,1443.7144194,838.4786816,1343.0488851,853.7783595,26180.6578390
0.1975000,0.1975000,0.1975000,994.7672935,4.3292873,83.8089236,994.7672935,1209.1492622,3865.7593363,43.0460459,3120.8035950,1295.0694737,694.4441909,1170.5490048,744.6682765,22851.4180690
0.2000000,0.2000000,0.2000000,868.0650215,4.2963260,71.2231427,868.0650215,1126.5910237,3306.7955213,37.2353360,2726.5914271,1166.0586028,570.0202733,1021.1935181,650.1875932,19964.1966185
0.2025000,0.2025000,0.2025000,758.2421945,4.2637758,60.6042455,758.2421945,1054.4899842,2822.0796230,32.2173751,2384.3476361,1053.9360592,462.4425832,891.7407082,568.2846473,17457.6470835
0.2050000,0.2050000,0.2050000,662.9484921,4.2317896,51.6180428,662.9484921,991.3915527,2401.3808037,27.8823621,2086.9111501,956.3566845,369.3518085,779.4205491,497.2080166,15279.3079284
0.2075000,0.2075000,0.2075000,580.1745491,4.2004262,43.9886036,580.1745491,936.0523913,2035.9383246,24.1369915,1840.0359433,871.3151477,288.7384740,681.8637655,435.4615914,13384.2622979
0.2100000,0.2100000,0.2100000,508.2016177,4.1696191,37.4799472,508.2016177,887.4074909,1730.1277073,20.9010780,1614.6964121,797.0948402,218.8924666,597.0426370,381.7660932,11734.0080939
0.2125000,0.2125000,0.2125000,445.5585399,4.1392072,31.8923168,445.5585399,844.5414457,1453.7304480,18.1052081,1418.2657723,732.2247367,158.3535809,523.2209990,335.0259601,10295.5040146
0.2150000,0.2150000,0.2150000,390.9845585,4.1090135,27.0642692,390.9845585,806.6631314,1213.0937716,15.6891882,1246.8696755,675.4428429,105.8642112,458.9113030,294.3010388,9040.3630782
0.2175000,0.2175000,0.2175000,343.3972013,4.0789265,22.8715452,343.3972013,773.0842241,1003.4531179,13.6009630,1097.1750352,625.6651402,60.3290109,402.8373549,258.7827726,7944.1699416
0.2200000,0.2200000,0.2200000,301.8649194,4.0489467,19.2198033,301.8649194,743.2035891,820.7055107,11.7956924,966.3117982,581.9591665,20.7887377,353.9020843,227.7745660,6985.9022820
0.2225000,0.2225000,0.2225000,265.5842751,4.0191804,16.0349230,265.5842751,716.4998430,661.3136490,10.2347823,851.8057523,543.5215289,-13.5868322,311.1601207,200.6758018,6147.4397747
0.2250000,0.2250000,0.2250000,233.8613212,3.9897851,13.2556269,233.8613212,692.5307656,522.2238294,8.8848349,751.5213328,509.6587712,-43.4952774,273.7950061,176.9687452,5413.1469038
0.2275000,0.2275000,0.2275000,206.0965139,3.9608893,10.8297274,206.0965139,670.9319961,400.7950994,7.7166530,663.6129812,479.7711505,-69.5085899,241.1006672,156.2074619,4769.5180890
0.2300000,0.2300000,0.2300000,181.7722492,3.9325219,8.7124413,181.7722492,651.4071366,294.7381116,6.7044996,586.4839319,453.3390075,-92.1000349,212.4664315,138.0080373,4204.8754720
0.2325000,0.2325000,0.2325000,160.4421055,3.9045858,6.8651206,160.4421055,633.7104624,202.0638787,5.8257055,518.7514393,429.9115081,-111.6757384,187.3646191,122.0397197,3709.1112582
0.2350000,0.2350000,0.2350000,141.7211481,3.8768855,5.2539913,141.7211481,617.6304626,121.0436728,5.0605296,459.2174208,409.0975104,-128.5955636,165.3397582,108.0169329,3273.4678024
0.2375000,0.2375000,0.2375000,125.2770633,3.8491889,3.8491870,125.2770633,602.9796193,50.1793991,4.3920874,406.8434367,390.5581697,-143.1829717,145.9987915,95.6922552,2890.3497046
0.2400000,0.2400000,0.2400000,110.8221841,3.8212902,2.6242303,110.8221841,589.5900413,-11.8217666,3.8062216,360.7290043,374.0007298,-155.7304921,129.0020792,84.8504566,2553.1630849
0.2425000,0.2425000,0.2425000,98.1065501,3.7930520,1.5558217,98.1065501,577.3122941,-66.0792038,3.2912665,320.0925138,359.1729360,-166.5052349,114.0553041,75.3036267,2256.1779609
0.2450000,0.2450000,0.2450000,86.9120755,3.7644235,0.6237078,86.9120755,566.0151929,-113.5817847,2.8376932,284.2543976,345.8577435,-175.7544758,100.9024381,66.8873581,1994.4102847
0.2475000,0.2475000,0.2475000,77.0478210,3.7354415,-0.1895386,77.0478210,555.5851939,-155.2249999,2.4376625,252.6225264,333.8683257,-183.7076323,89.3198428,59.4578783,1775.4063926
0.2500000,0.2500000,0.2500000,68.3463133,3.7062193,-0.8988796,68.3463133,545.9247813,-191.8049880,2.0845670,224.6799100,323.0435816,-190.5701902,79.1114851,52.8899080,1571.6119067
0.2525000,0.2525000,0.2525000,60.6607931,3.6769260,-1.5172621,60.6607931,536.9499856,-223.9676955,1.7726486,199.9746375,313.2442891,-196.5111169,70.1052034,47.0749303,1391.6124221
0.2550000,0.2550000,0.2550000,53.8631673,3.6477543,-2.0560482,53.8631673,528.5876592,-252.1957707,1.4967200,178.1117299,304.3498974,-201.6556712,62.1499114,41.9195419,1232.5245403
0.2575000,0.2575000,0.2575000,47.8423457,3.6188850,-2.5253276,47.8423457,520.7731313,-276.8735117,1.2519775,158.7463715,296.2558385,-206.0953013,55.1135299,37.3436747,1091.8266216
0.2600000,0.2600000,0.2600000,42.5026249,3.5904561,-2.9340871,42.5026249,513.4485306,-298.3523555,1.0338966,141.5779676,288.8712245,-209.9100354,48.8813317,33.2786690,967.3121346
0.2625000,0.2625000,0.2625000,37.7619093,3.5625494,-3.2902766,37.7619093,506.5617405,-316.9704891,0.8382526,126.3446375,282.1168451,-213.1856270,43.3543563,29.6653439,857.0502961
0.2650000,0.2650000,0.2650000,33.5497546,3.5351973,-3.6008345,33.5497546,500.0658035,-333.0486673,0.6612833,112.8180022,275.9234283,-216.0106977,38.4476560,26.4522615,759.3521306
0.2675000,0.2675000,0.2675000,29.8053956,3.5084027,-3.8717227,29.8053956,493.9185548,-346.8859064,0.4998861,100.7983394,270.2301519,-218.4554546,34.0883396,23.5943254,672.7401456
0.2700000,0.2700000,0.2700000,26.4759707,3.4821597,-4.1079923,26.4759707,488.0822734,-358.7621771,0.3516984,90.1102657,264.9833963,-220.5553825,30.2135638,21.0517387,595.9206025
0.2725000,0.2725000,0.2725000,23.5150899,3.4564652,-4.3138804,23.5150899,482.5231685,-368.9464515,0.2150093,80.5991007,260.1357130,-222.3235463,26.7686970,18.7892552,527.7583699
0.2750000,0.2750000,0.2750000,20.8817733,3.4313183,-4.4929272,20.8817733,477.2106116,-377.7017851,0.0885818,72.1279879,255.6449808,-223.7841962,23.7058196,16.7756129,467.2549190
0.2775000,0.2775000,0.2775000,18.5396883,3.4067141,-4.6480989,18.5396883,472.1161683,-385.2731000,-0.0285136,64.5757421,251.4737206,-224.9979628,20.9826053,14.9830511,413.5299138
0.2800000,0.2800000,0.2800000,16.4565693,3.3826387,-4.7819028,16.4565693,467.2126918,-391.8544893,-0.1370028,57.8352818,247.5885356,-226.0530464,18.5615172,13.3868613,365.8062954
0.2825000,0.2825000,0.2825000,14.6037240,3.3590717,-4.8964900,14.6037240,462.4739537,-397.5686033,-0.2374504,51.8124228,243.9596360,-227.0223662,16.4092033,11.9649736,323.3981815
0.2850000,0.2850000,0.2850000,12.9555752,3.3359939,-4.9937437,12.9555752,457.8753426,-402.4940338,-0.3302694,46.4247884,240.5603955,-227.9288523,14.4959889,10.6976071,285.7006485
0.2875000,0.2875000,0.2875000,11.4892438,3.3133957,-5.0753524,11.4892438,453.3957734,-406.7189154,-0.4157361,41.6006552,237.3668962,-228.7536875,12.7954097,9.5670077,252.1806008
0.2900000,0.2900000,0.2900000,10.1841988,3.2912819,-5.1428642,10.1841988,449.0201033,-410.3645060,-0.4940271,37.2776741,234.3574546,-229.4634666,11.2837849,8.5572694,222.3683208
0.2925000,0.2925000,0.2925000,9.0219947,3.2696694,-5.1977136,9.0219947,444.7406178,-413.5457844,-0.5652805,33.4015290,231.5121660,-230.0296193,9.9398567,7.6542151,195.8496451
0.2950000,0.2950000,0.2950000,7.9860915,3.2485802,-5.2412200,7.9860915,440.5564411,-416.3073616,-0.6296690,29.9246559,228.8125471,-230.4407366,8.7445156,6.8453042,172.2588771
0.2975000,0.2975000,0.2975000,7.0617324,3.2280316,-5.2745650,7.0617324,436.4710302,-418.6281801,-0.6874742,26.8051329,226.2413654,-230.7088755,7.6806101,6.1195345,151.2725166
0.3000000,0.3000000,0.3000000,6.2358463,3.2080257,-5.2987643,6.2358463,432.4890633,-420.4985005,-0.7391374,24.0057923,223.7827095,-230.8713992,6.7328178,5.4673217,132.6037891
0.3025000,0.3025000,0.3025000,5.4969473,3.1885421,-5.3146502,5.4969473,428.6140513,-421.9862552,-0.7852541,21.4935347,221.4222756,-230.9918173,5.8875453,4.8803472,115.9978914
0.3050000,0.3050000,0.3050000,4.8350090,3.1695355,-5.3228763,4.8350090,424.8472003,-423.2403113,-0.8264890,19.2387944,219.1477529,-231.1509661,5.1328264,4.3513830,101.2278674
0.3075000,0.3075000,0.3075000,4.2413114,3.1509396,-5.3239427,4.2413114,421.1873146,-424.4073595,-0.8634359,17.2150958,216.9491307,-231.4054757,4.4581995,3.8741061,88.0910700
0.3100000,0.3100000,0.3100000,3.7082625,3.1326777,-5.3182360,3.7082625,417.6312576,-425.5331989,-0.8964900,15.3986663,214.8187724,-231.7302816,3.8545553,3.4429223,76.4062106
0.3125000,0.3125000,0.3125000,3.2292105,3.1146768,-5.3060735,3.2292105,414.1745673,-426.5741125,-0.9257923,13.7680964,212.7512068,-232.0273601,3.3139590,3.0528182,66.0110042
0.3150000,0.3150000,0.3150000,2.7982636,3.0968812,-5.2877430,2.7982636,410.8120084,-427.4614654,-0.9512621,12.3040524,210.7426980,-232.1993571,2.8294601,2.6992565,56.7603897
0.3175000,0.3175000,0.3175000,2.4101381,3.0792620,-5.2635331,2.4101381,407.5379903,-428.1344969,-0.9726897,10.9890489,208.7907172,-232.1959229,2.3949073,2.3781196,48.5252197
0.3200000,0.3200000,0.3200000,2.0600504,3.0618181,-5.2337518,2.0600504,404.3468589,-428.5640607,-0.9898433,9.8072789,206.8934313,-232.0103045,2.0047892,2.0856906,41.1912282
0.3225000,0.3225000,0.3225000,1.7436585,3.0445693,-5.1987353,1.7436585,401.2330878,-428.7734028,-1.0025561,8.7444904,205.0492809,-231.6589381,1.6541178,1.8186523,34.6580232
