# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,802165054.2865402
0.0050000,0.0050000,0.0050000,560254349.1901677
0.0100000,0.0100000,0.0100000,410693678.2846349
0.0150000,0.0150000,0.0150000,310118518.5256364
0.0200000,0.0200000,0.0200000,216210990.4224100
0.0250000,0.0250000,0.0250000,148635977.4344379
0.0300000,0.0300000,0.0300000,101162311.3376866
0.0350000,0.0350000,0.0350000,68411827.5442580
0.0400000,0.0400000,0.0400000,46120285.8970508
0.0450000,0.0450000,0.0450000,31092654.8467031
0.0500000,0.0500000,0.0500000,21027717.0440114
0.0550000,0.0550000,0.0550000,14313853.8430696
0.0600000,0.0600000,0.0600000,9844590.8996337
0.0650000,0.0650000,0.0650000,6870662.2689876
0.0700000,0.0700000,0.0700000,4889320.3259715
0.0750000,0.0750000,0.0750000,3565141.4065723
0.0800000,0.0800000,0.0800000,2669281.7436100
0.0850000,0.0850000,0.0850000,2060780.7124647
0.0900000,0.0900000,0.0900000,1595624.1596494
0.0950000,0.0950000,0.0950000,1263073.0355866
0.1000000,0.1000000,0.1000000,1026526.5230012
0.1050000,0.1050000,0.1050000,854832.4782995
0.1100000,0.1100000,0.1100000,727665.1509684
0.1150000,0.1150000,0.1150000,631878.2075463
0.1200000,0.1200000,0.1200000,559046.2765284
0.1250000,0.1250000,0.1250000,503796.9056919
0.1300000,0.1300000,0.1300000,421104.0764327
0.1350000,0.1350000,0.1350000,350880.3254315
0.1400000,0.1400000,0.1400000,285504.5661096
0.1450000,0.1450000,0.1450000,223407.7815421
0.1500000,0.1500000,0.1500000,177024.2680971
0.1550000,0.1550000,0.1550000,140085.8460450
0.1600000,0.1600000,0.1600000,112015.1858511
0.1650000,0.1650000,0.1650000,90401.6811341
0.1700000,0.1700000,0.1700000,73551.6315077
0.1750000,0.1750000,0.1750000,60261.6794400
0.1800000,0.1800000,0.1800000,49666.8198685
0.1850000,0.1850000,0.1850000,41137.8155008
0.1900000,0.1900000,0.1900000,33210.3584061
0.1950000,0.1950000,0.1950000,26201.4124848
0.2000000,0.2000000,0.2000000,20868.6426258
0.2050000,0.2050000,0.2050000,16762.7944363
0.2100000,0.2100000,0.2100000,13554.1948181
0.2150000,0.2150000,0.2150000,11023.3475506
0.2200000,0.2200000,0.2200000,9014.5811426
0.2250000,0.2250000,0.2250000,7404.1214287
0.2300000,0.2300000,0.2300000,6101.4545260
0.2350000,0.2350000,0.2350000,5039.6839360
0.2400000,0.2400000,0.2400000,4168.7775215
0.2450000,0.2450000,0.2450000,3310.5925153
0.2500000,0.2500000,0.2500000,2610.5968264
0.2550000,0.2550000,0.2550000,2063.9364981
0.2600000,0.2600000,0.2600000,1648.6122586
0.2650000,0.2650000,0.2650000,1310.6064588
0.2700000,0.2700000,0.2700000,1043.2439600
0.2750000,0.2750000,0.2750000,831.0530413
0.2800000,0.2800000,0.2800000,662.1609057
0.2850000,0.2850000,0.2850000,527.4016447
0.2900000,0.2900000,0.2900000,419.6590628
0.2950000,0.2950000,0.2950000,333.3791238
0.3000000,0.3000000,0.3000000,264.2057481
0.3050000,0.3050000,0.3050000,208.7069069
0.3100000,0.3100000,0.3100000,164.1671242
0.3150000,0.3150000,0.3150000,128.4285910
0.3200000,0.3200000,0.3200000,99.7675142
0.3250000,0.3250000,0.3250000,76.7975554
