# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,80617292.2989146
0.0050000,0.0050000,0.0050000,44170884.3277290
0.0100000,0.0100000,0.0100000,24938267.6090770
0.0150000,0.0150000,0.0150000,14499438.8640017
0.0200000,0.0200000,0.0200000,8681796.9413365
0.0250000,0.0250000,0.0250000,5338669.4272580
0.0300000,0.0300000,0.0300000,3372996.2497976
0.0350000,0.0350000,0.0350000,2194656.2341019
0.0400000,0.0400000,0.0400000,1473678.2196355
0.0450000,0.0450000,0.0450000,1024365.8685406
0.0500000,0.0500000,0.0500000,733178.4460589
0.0550000,0.0550000,0.0550000,538993.3450555
0.0600000,0.0600000,0.0600000,411636.0972759
0.0650000,0.0650000,0.0650000,326979.8004777
0.0700000,0.0700000,0.0700000,269929.1698101
0.0750000,0.0750000,0.0750000,230861.2274650
0.0800000,0.0800000,0.0800000,199528.9968210
0.0850000,0.0850000,0.0850000,169328.0077029
0.0900000,0.0900000,0.0900000,146780.4779317
0.0950000,0.0950000,0.0950000,129489.1386886
0.1000000,0.1000000,0.1000000,115841.0362668
0.1050000,0.1050000,0.1050000,104746.8732577
0.1100000,0.1100000,0.1100000,95469.7490220
0.1150000,0.1150000,0.1150000,87510.4456062
0.1200000,0.1200000,0.1200000,80529.1086627
0.1250000,0.1250000,0.1250000,74291.0493411
0.1300000,0.1300000,0.1300000,68629.2673104
0.1350000,0.1350000,0.1350000,63419.2278580
0.1400000,0.1400000,0.1400000,56821.4491398
0.1450000,0.1450000,0.1450000,50246.8016603
0.1500000,0.1500000,0.1500000,44189.3396252
0.1550000,0.1550000,0.1550000,38648.0876964
0.1600000,0.1600000,0.1600000,33618.3365094
0.1650000,0.1650000,0.1650000,29089.3576794
0.1700000,0.1700000,0.1700000,25043.7556539
0.1750000,0.1750000,0.1750000,21457.9158929
0.1800000,0.1800000,0.1800000,18303.1069437
0.1850000,0.1850000,0.1850000,15546.8933353
0.1900000,0.1900000,0.1900000,13154.6107726
0.1950000,0.1950000,0.1950000,11090.7388471
0.2000000,0.2000000,0.2000000,9320.0754394
0.2050000,0.2050000,0.2050000,7808.6697778
0.2100000,0.2100000,0.2100000,6524.5084419
0.2150000,0.2150000,0.2150000,5437.9725722
0.2200000,0.2200000,0.2200000,4451.1598639
