# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3791573.0295901,3791573.0295901
0.0050000,0.0050000,0.0050000,2132161.6527401,2132161.6527401
0.0100000,0.0100000,0.0100000,1240427.5943985,1240427.5943985
0.0150000,0.0150000,0.0150000,746590.3330876,746590.3330876
0.0200000,0.0200000,0.0200000,465293.8536010,465293.8536010
0.0250000,0.0250000,0.0250000,300781.5997579,300781.5997579
0.0300000,0.0300000,0.0300000,202193.3849337,202193.3849337
0.0350000,0.0350000,0.0350000,140409.3759507,140409.3759507
0.0400000,0.0400000,0.0400000,100286.8647715,100286.8647715
0.0450000,0.0450000,0.0450000,74764.6943534,74764.6943534
0.0500000,0.0500000,0.0500000,58357.7702565,58357.7702565
0.0550000,0.0550000,0.0550000,47414.0685177,47414.0685177
0.0600000,0.0600000,0.0600000,40041.9204881,40041.9204881
0.0650000,0.0650000,0.0650000,33603.0341401,33603.0341401
0.0700000,0.0700000,0.0700000,27631.5144085,27631.5144085
0.0750000,0.0750000,0.0750000,23285.8506367,23285.8506367
0.0800000,0.0800000,0.0800000,20038.8094124,20038.8094124
0.0850000,0.0850000,0.0850000,17540.1190501,17540.1190501
0.0900000,0.0900000,0.0900000,15555.8527180,15555.8527180
0.0950000,0.0950000,0.0950000,13650.3666079,13650.3666079
0.1000000,0.1000000,0.1000000,12024.7280775,12024.7280775
0.1050000,0.1050000,0.1050000,10632.6903351,10632.6903351
0.1100000,0.1100000,0.1100000,9417.8478099,9417.8478099
0.1150000,0.1150000,0.1150000,8301.5513239,8301.5513239
0.1200000,0.1200000,0.1200000,7319.4242808,7319.4242808
0.1250000,0.1250000,0.1250000,6449.4177006,6449.4177006
0.1300000,0.1300000,0.1300000,5675.5779169,5675.5779169
0.1350000,0.1350000,0.1350000,4985.8915639,4985.8915639
0.1400000,0.1400000,0.1400000,4370.8865561,4370.8865561
0.1450000,0.1450000,0.1450000,3822.7491077,3822.7491077
0.1500000,0.1500000,0.1500000,3334.7877455,3334.7877455
0.1550000,0.1550000,0.1550000,2901.1224317,2901.1224317
0.1600000,0.1600000,0.1600000,2516.5105114,2516.5105114
0.1650000,0.1650000,0.1650000,2176.2471619,2176.2471619
0.1700000,0.1700000,0.1700000,1876.0992437,1876.0992437
0.1750000,0.1750000,0.1750000,1637.8364491,1612.2488623
0.1800000,0.1800000,0.1800000,1406.8240069,1381.2364201
0.1850000,0.1850000,0.1850000,1205.4897565,1179.9021696
0.1900000,0.1900000,0.1900000,1030.9178812,1005.3302944
0.1950000,0.1950000,0.1950000,880.3885523,854.8009654
0.2000000,0.2000000,0.2000000,751.3423174,725.7547306
0.2050000,0.2050000,0.2050000,641.3588106,615.7712240
0.2100000,0.2100000,0.2100000,548.1491853,522.5616381
0.2150000,0.2150000,0.2150000,469.5546959,443.9723779
0.2200000,0.2200000,0.2200000,403.1895484,377.9961318
