# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,303844506.0931048
0.0050000,0.0050000,0.0050000,129673522.9291686
0.0100000,0.0100000,0.0100000,58719516.2678035
0.0150000,0.0150000,0.0150000,28072748.2473588
0.0200000,0.0200000,0.0200000,14125746.2625693
0.0250000,0.0250000,0.0250000,7468706.6460889
0.0300000,0.0300000,0.0300000,4146072.5530250
0.0350000,0.0350000,0.0350000,2414696.2020980
0.0400000,0.0400000,0.0400000,1473276.7412118
0.0450000,0.0450000,0.0450000,939133.7692395
0.0500000,0.0500000,0.0500000,622976.4137083
0.0550000,0.0550000,0.0550000,428016.5931367
0.0600000,0.0600000,0.0600000,303137.5914546
0.0650000,0.0650000,0.0650000,220447.4952400
0.0700000,0.0700000,0.0700000,163838.8707317
0.0750000,0.0750000,0.0750000,124202.3779804
0.0800000,0.0800000,0.0800000,96459.8074184
0.0850000,0.0850000,0.0850000,77007.1171930
0.0900000,0.0900000,0.0900000,61858.4370379
0.0950000,0.0950000,0.0950000,50722.5909771
0.1000000,0.1000000,0.1000000,40463.5165255
0.1050000,0.1050000,0.1050000,31149.4622665
0.1100000,0.1100000,0.1100000,24275.1667411
0.1150000,0.1150000,0.1150000,19155.4656621
0.1200000,0.1200000,0.1200000,15307.5454839
0.1250000,0.1250000,0.1250000,12289.3095523
0.1300000,0.1300000,0.1300000,9478.5679781
0.1350000,0.1350000,0.1350000,7365.4176995
0.1400000,0.1400000,0.1400000,5764.6023682
0.1450000,0.1450000,0.1450000,4542.7660788
0.1500000,0.1500000,0.1500000,3603.2293905
0.1550000,0.1550000,0.1550000,2865.7420778
0.1600000,0.1600000,0.1600000,2283.1411612
0.1650000,0.1650000,0.1650000,1840.1159121
0.1700000,0.1700000,0.1700000,1482.4901034
0.1750000,0.1750000,0.1750000,1199.6667881
0.1800000,0.1800000,0.1800000,974.6910466
0.1850000,0.1850000,0.1850000,794.7023962
0.1900000,0.1900000,0.1900000,635.2385656
0.1950000,0.1950000,0.1950000,502.2987970
0.2000000,0.2000000,0.2000000,397.8586639
0.2050000,0.2050000,0.2050000,315.8886514
0.2100000,0.2100000,0.2100000,251.4803464
0.2150000,0.2150000,0.2150000,200.7517760
